t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 23:55:34,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.324,18.836,0.00,,title
0.90,2026-08-31 23:55:34,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.324,18.836,0.00,,title
1.72,2026-08-31 23:56:32,12.24,0.90,-9.52,-102.0,grandpas_village,8.02,clear,45195.566,7219.759,0.00,10.11,world
2.22,2026-08-31 23:56:33,12.24,0.90,-9.52,-102.0,grandpas_village,8.04,clear,23.262,579.401,0.00,10.11,world
2.72,2026-08-31 23:56:33,12.24,0.90,-9.52,-102.0,grandpas_village,8.06,clear,23.487,8.434,0.00,10.11,world
3.22,2026-08-31 23:56:34,12.24,0.90,-9.52,-102.0,grandpas_village,8.08,clear,23.487,8.434,0.00,10.11,world
3.72,2026-08-31 23:56:34,12.24,0.90,-9.52,-102.0,grandpas_village,8.10,clear,23.028,9.679,0.00,10.11,world
4.22,2026-08-31 23:56:35,12.24,0.90,-9.52,-102.0,grandpas_village,8.12,clear,23.028,9.679,0.00,10.11,world
4.72,2026-08-31 23:56:35,12.24,0.90,-9.52,-102.0,grandpas_village,8.14,clear,23.895,9.901,0.00,10.11,world
5.22,2026-08-31 23:56:36,12.24,0.90,-9.52,-102.0,grandpas_village,8.16,clear,23.895,9.901,0.00,10.11,world
5.72,2026-08-31 23:56:36,12.24,0.90,-9.52,-102.0,grandpas_village,8.18,clear,24.683,15.908,0.00,10.11,world
6.22,2026-08-31 23:56:37,12.24,0.90,-9.52,-102.0,grandpas_village,8.20,clear,24.683,15.908,0.00,10.11,world
6.72,2026-08-31 23:56:37,12.24,0.90,-9.52,-102.0,grandpas_village,8.22,clear,26.041,9.545,0.00,10.11,world
7.22,2026-08-31 23:56:38,12.24,0.90,-9.52,-102.0,grandpas_village,8.24,clear,26.041,9.545,0.00,10.11,world
7.72,2026-08-31 23:56:38,12.24,0.90,-9.52,-102.0,grandpas_village,8.26,clear,23.059,8.889,0.00,10.11,world
8.22,2026-08-31 23:56:39,12.24,0.90,-9.52,-102.0,grandpas_village,8.28,clear,23.059,8.889,0.00,10.11,world
8.72,2026-08-31 23:56:39,12.24,0.90,-9.52,-102.0,grandpas_village,8.30,clear,24.825,8.635,0.00,10.11,world
9.22,2026-08-31 23:56:40,12.24,0.90,-9.52,-102.0,grandpas_village,8.32,clear,24.825,8.635,0.00,10.11,world
9.72,2026-08-31 23:56:40,12.24,0.90,-9.52,-102.0,grandpas_village,8.34,clear,29.284,9.034,0.00,10.11,world
10.22,2026-08-31 23:56:41,12.24,0.90,-9.52,-102.0,grandpas_village,8.36,clear,29.284,9.034,0.00,10.11,world
10.72,2026-08-31 23:56:41,12.24,0.90,-9.52,-102.0,grandpas_village,8.38,clear,25.684,49.226,0.00,10.11,world
11.22,2026-08-31 23:56:42,12.24,0.90,-9.52,-102.0,grandpas_village,8.40,clear,25.684,49.226,0.00,10.11,world
11.72,2026-08-31 23:56:42,12.24,0.90,-9.52,-102.0,grandpas_village,8.42,clear,23.837,10.173,0.00,10.11,world
12.22,2026-08-31 23:56:43,12.24,0.90,-9.52,-102.0,grandpas_village,8.44,clear,23.837,10.173,0.00,10.11,world
12.72,2026-08-31 23:56:43,12.24,0.90,-9.52,-102.0,grandpas_village,8.46,clear,23.688,8.862,0.00,10.11,world
13.22,2026-08-31 23:56:44,12.24,0.90,-9.52,-102.0,grandpas_village,8.48,clear,23.688,8.862,0.00,10.11,world
13.72,2026-08-31 23:56:44,12.24,0.90,-9.52,-102.0,grandpas_village,8.50,clear,23.411,10.008,0.00,10.11,world
