t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.39,2026-08-27 06:43:12,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.212,31.846,0.00,,title
0.40,2026-08-27 06:43:12,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.212,31.846,0.00,,title
56.55,2026-08-27 06:44:08,10.99,-2.90,1318.61,86.8,corridor,8.02,clear,49916.753,2619.474,0.00,5.51,world
57.06,2026-08-27 06:44:08,10.99,-2.90,1318.61,86.8,corridor,8.04,clear,4.436,349.669,0.00,5.51,world
57.57,2026-08-27 06:44:09,10.99,-2.90,1318.61,86.8,corridor,8.07,clear,5.224,3.646,0.00,5.51,world
58.08,2026-08-27 06:44:09,10.99,-2.90,1318.61,86.8,corridor,8.09,clear,5.224,3.646,0.00,5.51,world
58.60,2026-08-27 06:44:10,10.99,-2.90,1318.61,86.8,corridor,8.11,clear,4.290,4.208,0.00,5.51,world
59.10,2026-08-27 06:44:10,10.99,-2.90,1318.61,86.8,corridor,8.13,clear,4.290,4.208,0.00,5.51,world
59.62,2026-08-27 06:44:11,10.99,-2.90,1318.61,86.8,corridor,8.15,clear,4.783,4.719,0.00,5.51,world
60.13,2026-08-27 06:44:11,10.99,-2.90,1318.61,86.8,corridor,8.17,clear,4.783,4.719,0.00,5.51,world
60.65,2026-08-27 06:44:12,10.99,-2.90,1318.61,86.8,corridor,8.19,clear,4.252,4.867,0.00,5.51,world
61.16,2026-08-27 06:44:12,10.99,-2.90,1318.61,86.8,corridor,8.21,clear,4.252,4.867,0.00,5.51,world
61.67,2026-08-27 06:44:13,10.99,-2.90,1318.61,86.8,corridor,8.23,clear,4.230,5.318,0.00,5.51,world
62.18,2026-08-27 06:44:13,10.99,-2.90,1318.61,86.8,corridor,8.25,clear,4.230,5.318,0.00,5.51,world
62.70,2026-08-27 06:44:14,10.99,-2.90,1318.61,86.8,corridor,8.27,clear,4.394,5.455,0.00,5.51,world
63.21,2026-08-27 06:44:14,10.99,-2.90,1318.61,86.8,corridor,8.29,clear,4.394,5.455,0.00,5.51,world
63.71,2026-08-27 06:44:15,10.99,-2.90,1318.61,86.8,corridor,8.31,clear,4.457,6.430,0.00,5.51,world
64.23,2026-08-27 06:44:15,10.99,-2.90,1318.61,86.8,corridor,8.33,clear,4.457,6.430,0.00,5.51,world
64.75,2026-08-27 06:44:16,10.99,-2.90,1318.61,86.8,corridor,8.35,clear,4.262,4.721,0.00,5.51,world
65.27,2026-08-27 06:44:16,10.99,-2.90,1318.61,86.8,corridor,8.37,clear,4.262,4.721,0.00,5.51,world
65.78,2026-08-27 06:44:17,10.99,-2.90,1318.61,86.8,corridor,8.39,clear,5.053,5.582,0.00,5.51,world
66.30,2026-08-27 06:44:17,10.99,-2.90,1318.61,86.8,corridor,8.41,clear,5.053,5.582,0.00,5.51,world
66.80,2026-08-27 06:44:18,10.99,-2.90,1318.61,86.8,corridor,8.43,clear,4.478,5.329,0.00,5.51,world
67.32,2026-08-27 06:44:18,10.99,-2.90,1318.61,86.8,corridor,8.46,clear,4.478,5.329,0.00,5.51,world
67.83,2026-08-27 06:44:19,10.99,-2.90,1318.61,86.8,corridor,8.48,clear,4.313,5.175,0.00,5.51,world
68.35,2026-08-27 06:44:20,10.99,-2.90,1318.61,86.8,corridor,8.50,clear,4.443,4.846,0.00,5.51,world
68.87,2026-08-27 06:44:20,10.99,-2.90,1318.61,86.8,corridor,8.52,clear,4.443,4.846,0.00,5.51,world
69.39,2026-08-27 06:44:21,10.99,-2.90,1318.61,86.8,corridor,8.54,clear,4.414,4.580,0.00,5.51,world
69.90,2026-08-27 06:44:21,10.99,-2.90,1318.61,86.8,corridor,8.56,clear,4.414,4.580,0.00,5.51,world
70.41,2026-08-27 06:44:22,10.99,-2.90,1318.61,86.8,corridor,8.58,clear,4.681,5.378,0.00,5.51,world
70.92,2026-08-27 06:44:22,10.99,-2.90,1318.61,86.8,corridor,8.60,clear,4.681,5.378,0.00,5.51,world
71.44,2026-08-27 06:44:23,10.99,-2.90,1318.61,86.8,corridor,8.62,clear,4.463,4.692,0.00,5.51,world
71.95,2026-08-27 06:44:23,10.99,-2.90,1318.61,86.8,corridor,8.64,clear,4.463,4.692,0.00,5.51,world
72.46,2026-08-27 06:44:24,10.99,-2.90,1318.61,86.8,corridor,8.66,clear,5.270,5.749,0.00,5.51,world
72.98,2026-08-27 06:44:24,10.99,-2.90,1318.61,86.8,corridor,8.68,clear,5.270,5.749,0.00,5.51,world
73.50,2026-08-27 06:44:25,10.99,-2.90,1318.61,86.8,corridor,8.70,clear,4.140,4.512,0.00,5.51,world
74.01,2026-08-27 06:44:25,10.99,-2.90,1318.61,86.8,corridor,8.72,clear,4.140,4.512,0.00,5.51,world
74.51,2026-08-27 06:44:26,10.99,-2.90,1318.61,86.8,corridor,8.74,clear,4.376,4.798,0.00,5.51,world
75.02,2026-08-27 06:44:26,10.99,-2.90,1318.61,86.8,corridor,8.76,clear,4.376,4.798,0.00,5.51,world
75.53,2026-08-27 06:44:27,10.99,-2.90,1318.61,86.8,corridor,8.78,clear,5.120,4.789,0.00,5.51,world
76.03,2026-08-27 06:44:27,10.99,-2.90,1318.61,86.8,corridor,8.80,clear,5.120,4.789,0.00,5.51,world
76.55,2026-08-27 06:44:28,10.99,-2.90,1318.61,86.8,corridor,8.82,clear,4.236,5.370,0.00,5.51,world
77.07,2026-08-27 06:44:28,10.99,-2.90,1318.61,86.8,corridor,8.85,clear,4.236,5.370,0.00,5.51,world
77.58,2026-08-27 06:44:29,10.99,-2.90,1318.61,86.8,corridor,8.87,clear,4.603,4.774,0.00,5.51,world
78.10,2026-08-27 06:44:29,10.99,-2.90,1318.61,86.8,corridor,8.89,clear,4.603,4.774,0.00,5.51,world
78.62,2026-08-27 06:44:30,10.99,-2.90,1318.61,86.8,corridor,8.91,clear,5.294,4.816,0.00,5.51,world
79.13,2026-08-27 06:44:30,10.99,-2.90,1318.61,86.8,corridor,8.93,clear,5.294,4.816,0.00,5.51,world
79.63,2026-08-27 06:44:31,10.99,-2.90,1318.61,86.8,corridor,8.95,clear,5.536,4.963,0.00,5.51,world
80.15,2026-08-27 06:44:31,10.99,-2.90,1318.61,86.8,corridor,8.97,clear,5.536,4.963,0.00,5.51,world
80.67,2026-08-27 06:44:32,10.99,-2.90,1318.61,86.8,corridor,8.99,clear,4.973,4.776,0.00,5.51,world
81.19,2026-08-27 06:44:32,10.99,-2.90,1318.61,86.8,corridor,9.01,clear,4.973,4.776,0.00,5.51,world
81.70,2026-08-27 06:44:33,10.99,-2.90,1318.61,86.8,corridor,9.03,clear,4.529,5.513,0.00,5.51,world
82.22,2026-08-27 06:44:33,10.99,-2.90,1318.61,86.8,corridor,9.05,clear,4.529,5.513,0.00,5.51,world
82.74,2026-08-27 06:44:34,10.99,-2.90,1318.61,86.8,corridor,9.07,clear,4.439,5.129,0.00,5.51,world
83.25,2026-08-27 06:44:34,10.99,-2.90,1318.61,86.8,corridor,9.09,clear,4.439,5.129,0.00,5.51,world
83.75,2026-08-27 06:44:35,10.99,-2.90,1318.61,86.8,corridor,9.11,clear,4.465,5.078,0.00,5.51,world
84.27,2026-08-27 06:44:35,10.99,-2.90,1318.61,86.8,corridor,9.13,clear,4.465,5.078,0.00,5.51,world
84.79,2026-08-27 06:44:36,10.99,-2.90,1318.61,86.8,corridor,9.15,clear,4.419,4.659,0.00,5.51,world
85.30,2026-08-27 06:44:36,10.99,-2.90,1318.61,86.8,corridor,9.17,clear,4.419,4.659,0.00,5.51,world
85.82,2026-08-27 06:44:37,10.99,-2.90,1318.61,86.8,corridor,9.20,clear,4.091,4.989,0.00,5.51,world
86.33,2026-08-27 06:44:37,10.99,-2.90,1318.61,86.8,corridor,9.22,clear,4.666,5.352,0.00,5.51,world
86.84,2026-08-27 06:44:38,10.99,-2.90,1318.61,86.8,corridor,9.24,clear,4.666,5.352,0.00,5.51,world
