t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 12:14:25,0.00,0.00,0.00,0.0,grandpas_village,0.00,,22.164,3.265,0.00,,title
0.90,2026-08-31 12:14:26,0.00,0.00,0.00,0.0,grandpas_village,0.00,,22.164,3.265,0.00,,title
1.43,2026-08-31 12:14:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,13.048,11.617,0.00,,locked
1.93,2026-08-31 12:14:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,15.033,2.166,0.00,,locked
2.45,2026-08-31 12:15:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,15.033,2.166,0.00,,locked
2.95,2026-08-31 12:15:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,14.537,2.325,0.00,,locked
3.45,2026-08-31 12:15:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,14.537,2.325,0.00,,world
3.95,2026-08-31 12:15:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,15.361,2.400,0.00,,world
4.45,2026-08-31 12:15:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,15.361,2.400,0.00,,world
4.95,2026-08-31 12:15:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,14.396,2.751,0.00,,world
5.45,2026-08-31 12:15:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,14.396,2.751,0.00,,world
5.95,2026-08-31 12:15:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,15.009,2.514,0.00,,world
6.45,2026-08-31 12:15:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,15.009,2.514,0.00,,world
6.95,2026-08-31 12:15:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,13.702,2.246,0.00,,world
7.45,2026-08-31 12:15:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,13.702,2.246,0.00,,world
7.95,2026-08-31 12:15:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,14.794,2.337,0.00,,world
8.45,2026-08-31 12:15:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,14.794,2.337,0.00,,world
8.95,2026-08-31 12:15:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,14.474,2.386,0.00,,world
9.45,2026-08-31 12:15:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,14.474,2.386,0.00,,world
9.95,2026-08-31 12:15:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,15.622,2.907,0.00,,world
10.45,2026-08-31 12:15:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,15.622,2.907,0.00,,world
10.95,2026-08-31 12:15:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,14.845,7.065,0.00,,world
11.45,2026-08-31 12:15:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.42,clear,14.845,7.065,0.00,,world
11.95,2026-08-31 12:15:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.44,clear,14.865,2.459,0.00,,world
12.45,2026-08-31 12:15:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.46,clear,14.865,2.459,0.00,,world
12.95,2026-08-31 12:15:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.48,clear,13.643,2.155,0.00,,world
13.45,2026-08-31 12:15:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.50,clear,13.643,2.155,0.00,,world
13.95,2026-08-31 12:15:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.52,clear,13.653,2.531,0.00,,world
