t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
4.25,2026-08-29 16:34:49,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,4.751,1.642,0.00,13.70,world
4.55,2026-08-29 16:34:49,-25.40,4.93,-15.60,0.0,grandpas_village,8.17,clear,4.751,1.642,0.00,13.70,world
5.05,2026-08-29 16:34:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.19,clear,4.980,332.865,0.00,13.70,world
5.55,2026-08-29 16:34:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.21,clear,4.980,332.865,0.00,13.70,world
6.05,2026-08-29 16:34:51,-25.40,4.93,-15.60,0.0,grandpas_village,8.23,clear,4.578,4.478,0.00,13.70,world
6.55,2026-08-29 16:34:51,-25.40,4.93,-15.60,0.0,grandpas_village,8.25,clear,4.578,4.478,0.00,13.70,world
7.05,2026-08-29 16:34:52,-25.40,4.93,-15.60,0.0,grandpas_village,8.27,clear,4.629,4.572,0.00,13.70,world
7.55,2026-08-29 16:34:52,-25.40,4.93,-15.60,0.0,grandpas_village,8.29,clear,4.629,4.572,0.00,13.70,world
8.05,2026-08-29 16:34:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.31,clear,4.746,4.149,0.00,13.70,world
8.55,2026-08-29 16:34:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.33,clear,4.746,4.149,0.00,13.70,world
9.05,2026-08-29 16:34:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.35,clear,5.501,4.323,0.00,13.70,world
9.55,2026-08-29 16:34:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,5.501,4.323,0.00,13.70,world
10.05,2026-08-29 16:34:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,4.217,4.219,0.00,13.70,world
10.55,2026-08-29 16:34:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,4.217,4.219,0.00,13.70,world
11.05,2026-08-29 16:34:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.660,4.200,0.00,13.70,world
11.55,2026-08-29 16:34:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,4.660,4.200,0.00,13.70,world
12.05,2026-08-29 16:34:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,4.659,4.211,0.00,13.70,world
12.55,2026-08-29 16:34:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,4.659,4.211,0.00,13.70,world
13.05,2026-08-29 16:34:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.51,clear,4.404,4.257,0.00,13.70,world
13.55,2026-08-29 16:34:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.53,clear,4.404,4.257,0.00,13.70,world
14.05,2026-08-29 16:34:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.55,clear,4.584,3.896,0.00,13.70,world
15.55,2026-08-29 16:35:01,10.00,1.73,-10.00,0.0,grandpas_village,8.61,clear,4.861,4.307,0.00,11.66,world
16.05,2026-08-29 16:35:01,10.00,1.73,-10.00,0.0,grandpas_village,8.63,clear,6.216,368.765,0.00,11.66,world
16.55,2026-08-29 16:35:02,10.00,1.73,-10.00,0.0,grandpas_village,8.65,clear,4.682,5.196,0.00,11.66,world
17.05,2026-08-29 16:35:02,10.00,1.73,-10.00,0.0,grandpas_village,8.67,clear,4.682,5.196,0.00,11.66,world
