t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 06:32:02,0.00,0.00,0.00,0.0,grandpas_village,0.00,,25.272,4.922,0.00,,title
0.90,2026-08-29 06:32:02,0.00,0.00,0.00,0.0,grandpas_village,0.00,,25.272,4.922,0.00,,title
1.55,2026-08-29 06:32:26,7.99,-2.82,1317.04,-15.9,corridor,8.02,clear,6.638,14.681,0.00,6.74,world
2.05,2026-08-29 06:32:27,7.99,-2.90,1317.04,-15.9,corridor,8.04,clear,6.825,361.414,0.00,6.74,world
2.55,2026-08-29 06:32:27,7.99,-2.90,1317.04,-15.9,corridor,8.06,clear,6.825,361.414,0.00,6.74,world
3.05,2026-08-29 06:32:28,7.99,-2.90,1317.04,-15.9,corridor,8.08,clear,5.468,5.165,0.00,6.74,world
3.55,2026-08-29 06:32:28,7.99,-2.90,1317.04,-15.9,corridor,8.10,clear,5.468,5.165,0.00,6.74,world
4.05,2026-08-29 06:32:29,7.99,-2.90,1317.04,-15.9,corridor,8.12,clear,5.256,5.352,0.00,6.74,world
4.55,2026-08-29 06:32:29,7.99,-2.90,1317.04,-15.9,corridor,8.14,clear,5.256,5.352,0.00,6.74,world
5.05,2026-08-29 06:32:30,7.99,-2.90,1317.04,-15.9,corridor,8.16,clear,5.642,6.284,0.00,6.74,world
5.55,2026-08-29 06:32:30,7.99,-2.90,1317.04,-15.9,corridor,8.18,clear,5.642,6.284,0.00,6.74,world
6.05,2026-08-29 06:32:31,7.99,-2.90,1317.04,-15.9,corridor,8.20,clear,5.192,5.918,0.00,6.74,world
6.55,2026-08-29 06:32:31,7.99,-2.90,1317.04,-15.9,corridor,8.22,clear,5.192,5.918,0.00,6.74,world
7.05,2026-08-29 06:32:32,7.99,-2.90,1317.04,-15.9,corridor,8.24,clear,5.611,6.512,0.00,6.74,world
7.55,2026-08-29 06:32:32,7.99,-2.90,1317.04,-15.9,corridor,8.26,clear,5.611,6.512,0.00,6.74,world
8.05,2026-08-29 06:32:33,7.99,-2.90,1317.04,-15.9,corridor,8.28,clear,5.902,5.451,0.00,6.74,world
8.55,2026-08-29 06:32:33,7.99,-2.90,1317.04,-15.9,corridor,8.30,clear,5.902,5.451,0.00,6.74,world
9.05,2026-08-29 06:32:34,7.99,-2.90,1317.04,-15.9,corridor,8.32,clear,5.494,4.877,0.00,6.74,world
9.55,2026-08-29 06:32:34,7.99,-2.90,1317.04,-15.9,corridor,8.34,clear,5.494,4.877,0.00,6.74,world
10.05,2026-08-29 06:32:35,7.99,-2.90,1317.04,-15.9,corridor,8.36,clear,5.582,5.341,0.00,6.74,world
10.55,2026-08-29 06:32:35,7.99,-2.90,1317.04,-15.9,corridor,8.38,clear,5.582,5.341,0.00,6.74,world
11.05,2026-08-29 06:32:36,7.99,-2.90,1317.04,-15.9,corridor,8.40,clear,5.198,5.292,0.00,6.74,world
11.55,2026-08-29 06:32:36,7.99,-2.90,1317.04,-15.9,corridor,8.42,clear,5.198,5.292,0.00,6.74,world
12.05,2026-08-29 06:32:37,7.99,-2.90,1317.04,-15.9,corridor,8.44,clear,5.720,5.121,0.00,6.74,world
12.55,2026-08-29 06:32:37,7.99,-2.90,1317.04,-15.9,corridor,8.46,clear,5.720,5.121,0.00,6.74,world
13.05,2026-08-29 06:32:38,7.99,-2.90,1317.04,-15.9,corridor,8.48,clear,5.247,5.031,0.00,6.74,world
13.55,2026-08-29 06:32:38,7.99,-2.90,1317.04,-15.9,corridor,8.50,clear,5.247,5.031,0.00,6.74,world
14.05,2026-08-29 06:32:39,7.99,-2.90,1317.04,-15.9,corridor,8.52,clear,4.985,5.286,0.00,6.74,world
14.55,2026-08-29 06:32:39,7.99,-2.90,1317.04,-15.9,corridor,8.54,clear,4.985,5.286,0.00,6.74,world
15.05,2026-08-29 06:32:40,7.99,-2.90,1317.04,-15.9,corridor,8.56,clear,5.253,5.039,0.00,6.74,world
15.55,2026-08-29 06:32:40,7.99,-2.90,1317.04,-15.9,corridor,8.58,clear,5.253,5.039,0.00,6.74,world
16.05,2026-08-29 06:32:41,7.99,-2.90,1317.04,-15.9,corridor,8.60,clear,4.888,5.598,0.00,6.74,world
16.55,2026-08-29 06:32:41,7.99,-2.90,1317.04,-15.9,corridor,8.62,clear,4.888,5.598,0.00,6.74,world
17.05,2026-08-29 06:32:42,7.99,-2.90,1317.04,-15.9,corridor,8.64,clear,5.406,5.637,0.00,6.74,world
17.55,2026-08-29 06:32:42,7.99,-2.90,1317.04,-15.9,corridor,8.66,clear,5.406,5.637,0.00,6.74,world
18.05,2026-08-29 06:32:43,7.99,-2.90,1317.04,-15.9,corridor,8.68,clear,5.021,5.536,0.00,6.74,world
18.55,2026-08-29 06:32:43,7.99,-2.90,1317.04,-15.9,corridor,8.70,clear,5.021,5.536,0.00,6.74,world
19.05,2026-08-29 06:32:44,7.99,-2.90,1317.04,-15.9,corridor,8.72,clear,5.311,6.216,0.00,6.74,world
19.55,2026-08-29 06:32:44,7.99,-2.90,1317.04,-15.9,corridor,8.74,clear,5.311,6.216,0.00,6.74,world
20.05,2026-08-29 06:32:45,7.99,-2.90,1317.04,-15.9,corridor,8.76,clear,5.364,6.295,0.00,6.74,world
20.55,2026-08-29 06:32:45,7.99,-2.90,1317.04,-15.9,corridor,8.78,clear,5.364,6.295,0.00,6.74,world
21.05,2026-08-29 06:32:46,7.99,-2.90,1317.04,-15.9,corridor,8.80,clear,5.159,5.411,0.00,6.74,world
21.55,2026-08-29 06:32:46,7.99,-2.90,1317.04,-15.9,corridor,8.82,clear,5.159,5.411,0.00,6.74,world
22.05,2026-08-29 06:32:47,7.99,-2.90,1317.04,-15.9,corridor,8.84,clear,4.449,5.292,0.00,6.74,world
22.55,2026-08-29 06:32:47,7.99,-2.90,1317.04,-15.9,corridor,8.86,clear,4.449,5.292,0.00,6.74,world
