t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.77,2026-08-31 22:41:44,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.339,17.213,0.00,,title
0.92,2026-08-31 22:41:45,0.00,0.00,0.00,0.0,grandpas_village,0.00,,37.182,0.964,0.00,,title
1.72,2026-08-31 22:43:19,12.23,0.90,-10.17,-85.6,grandpas_village,8.02,clear,22.235,16.191,0.00,9.71,world
2.22,2026-08-31 22:43:20,12.23,0.90,-10.17,-85.6,grandpas_village,8.04,clear,21.024,480.690,0.00,9.71,world
2.72,2026-08-31 22:43:20,12.23,0.90,-10.17,-85.6,grandpas_village,8.06,clear,21.024,480.690,0.00,9.71,world
3.22,2026-08-31 22:43:21,12.23,0.90,-10.17,-85.6,grandpas_village,8.08,clear,21.645,7.599,0.00,9.71,world
3.72,2026-08-31 22:43:21,12.23,0.90,-10.17,-85.6,grandpas_village,8.10,clear,21.645,7.599,0.00,9.71,world
4.22,2026-08-31 22:43:22,12.23,0.90,-10.17,-85.6,grandpas_village,8.12,clear,31.001,10.843,0.00,9.71,world
4.72,2026-08-31 22:43:22,12.23,0.90,-10.17,-85.6,grandpas_village,8.14,clear,31.001,10.843,0.00,9.71,world
5.22,2026-08-31 22:43:23,12.23,0.90,-10.17,-85.6,grandpas_village,8.16,clear,23.022,8.786,0.00,9.71,world
5.72,2026-08-31 22:43:23,12.23,0.90,-10.17,-85.6,grandpas_village,8.18,clear,23.022,8.786,0.00,9.71,world
6.22,2026-08-31 22:43:24,12.23,0.90,-10.17,-85.6,grandpas_village,8.20,clear,21.730,9.369,0.00,9.71,world
6.72,2026-08-31 22:43:24,12.23,0.90,-10.17,-85.6,grandpas_village,8.22,clear,21.730,9.369,0.00,9.71,world
7.22,2026-08-31 22:43:25,12.23,0.90,-10.17,-85.6,grandpas_village,8.24,clear,29.672,10.720,0.00,9.71,world
7.72,2026-08-31 22:43:25,12.23,0.90,-10.17,-85.6,grandpas_village,8.26,clear,29.672,10.720,0.00,9.71,world
8.22,2026-08-31 22:43:26,12.23,0.90,-10.17,-85.6,grandpas_village,8.28,clear,21.071,9.527,0.00,9.71,world
8.72,2026-08-31 22:43:26,12.23,0.90,-10.17,-85.6,grandpas_village,8.30,clear,21.071,9.527,0.00,9.71,world
9.22,2026-08-31 22:43:27,12.23,0.90,-10.17,-85.6,grandpas_village,8.32,clear,23.860,20.159,0.00,9.71,world
9.72,2026-08-31 22:43:27,12.23,0.90,-10.17,-85.6,grandpas_village,8.34,clear,23.860,20.159,0.00,9.71,world
10.22,2026-08-31 22:43:28,12.23,0.90,-10.17,-85.6,grandpas_village,8.36,clear,28.276,13.252,0.00,9.71,world
10.72,2026-08-31 22:43:28,12.23,0.90,-10.17,-85.6,grandpas_village,8.38,clear,28.276,13.252,0.00,9.71,world
11.22,2026-08-31 22:43:29,12.23,0.90,-10.17,-85.6,grandpas_village,8.40,clear,25.788,12.742,0.00,9.71,world
11.72,2026-08-31 22:43:29,12.23,0.90,-10.17,-85.6,grandpas_village,8.42,clear,25.788,12.742,0.00,9.71,world
