t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 13:14:25,0.00,0.00,0.00,0.0,grandpas_village,0.00,,25.061,3.777,0.00,,title
0.90,2026-08-29 13:14:25,0.00,0.00,0.00,0.0,grandpas_village,0.00,,25.061,3.777,0.00,,title
1.53,2026-08-29 13:14:52,8.83,-2.90,1318.49,86.8,corridor,8.02,clear,18251.333,4356.961,0.00,6.85,world
2.03,2026-08-29 13:14:52,8.83,-2.90,1318.49,86.8,corridor,8.04,clear,5.014,333.990,0.00,6.85,world
2.53,2026-08-29 13:14:53,8.83,-2.90,1318.49,86.8,corridor,8.06,clear,5.014,333.990,0.00,6.85,world
3.03,2026-08-29 13:14:53,8.83,-2.90,1318.49,86.8,corridor,8.08,clear,4.569,3.842,0.00,6.85,world
3.53,2026-08-29 13:14:54,8.83,-2.90,1318.49,86.8,corridor,8.10,clear,4.569,3.842,0.00,6.85,world
4.03,2026-08-29 13:14:54,8.83,-2.90,1318.49,86.8,corridor,8.12,clear,4.506,4.020,0.00,6.85,world
4.53,2026-08-29 13:14:55,8.83,-2.90,1318.49,86.8,corridor,8.14,clear,4.506,4.020,0.00,6.85,world
5.03,2026-08-29 13:14:55,8.83,-2.90,1318.49,86.8,corridor,8.16,clear,4.176,4.563,0.00,6.85,world
5.53,2026-08-29 13:14:56,8.83,-2.90,1318.49,86.8,corridor,8.18,clear,4.176,4.563,0.00,6.85,world
6.03,2026-08-29 13:14:56,8.83,-2.90,1318.49,86.8,corridor,8.20,clear,5.044,6.948,0.00,6.85,world
6.53,2026-08-29 13:14:57,8.83,-2.90,1318.49,86.8,corridor,8.22,clear,5.044,6.948,0.00,6.85,world
7.03,2026-08-29 13:14:57,8.83,-2.90,1318.49,86.8,corridor,8.24,clear,4.532,5.222,0.00,6.85,world
7.53,2026-08-29 13:14:58,8.83,-2.90,1318.49,86.8,corridor,8.26,clear,4.532,5.222,0.00,6.85,world
8.03,2026-08-29 13:14:58,8.83,-2.90,1318.49,86.8,corridor,8.28,clear,4.578,6.277,0.00,6.85,world
8.53,2026-08-29 13:14:59,8.83,-2.90,1318.49,86.8,corridor,8.30,clear,4.578,6.277,0.00,6.85,world
9.03,2026-08-29 13:14:59,8.83,-2.90,1318.49,86.8,corridor,8.32,clear,4.348,4.959,0.00,6.85,world
9.53,2026-08-29 13:15:00,8.83,-2.90,1318.49,86.8,corridor,8.34,clear,4.348,4.959,0.00,6.85,world
10.03,2026-08-29 13:15:00,8.83,-2.90,1318.49,86.8,corridor,8.36,clear,4.712,5.027,0.00,6.85,world
10.53,2026-08-29 13:15:01,8.83,-2.90,1318.49,86.8,corridor,8.38,clear,4.712,5.027,0.00,6.85,world
11.03,2026-08-29 13:15:01,8.83,-2.90,1318.49,86.8,corridor,8.40,clear,4.472,6.167,0.00,6.85,world
