t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
9.63,2026-09-02 18:19:00,12.33,0.90,-10.18,-85.6,grandpas_village,8.34,clear,16.156,5.965,0.00,9.63,world
10.13,2026-09-02 18:19:01,12.33,0.90,-10.18,-85.6,grandpas_village,8.36,clear,16.156,5.965,0.00,9.63,world
10.63,2026-09-02 18:19:01,12.33,0.90,-10.18,-85.6,grandpas_village,8.38,clear,16.232,4.936,0.00,9.63,world
11.13,2026-09-02 18:19:02,12.33,0.90,-10.18,-85.6,grandpas_village,8.40,clear,16.232,4.936,0.00,9.63,world
11.63,2026-09-02 18:19:02,12.33,0.90,-10.18,-85.6,grandpas_village,8.42,clear,15.467,37.881,0.00,9.63,world
12.13,2026-09-02 18:19:03,12.33,0.90,-10.18,-85.6,grandpas_village,8.44,clear,15.467,37.881,0.00,9.63,world
12.63,2026-09-02 18:19:03,12.33,0.90,-10.18,-85.6,grandpas_village,8.46,clear,15.515,5.968,0.00,9.63,world
13.13,2026-09-02 18:19:04,12.33,0.90,-10.18,-85.6,grandpas_village,8.48,clear,15.515,5.968,0.00,9.63,world
13.63,2026-09-02 18:19:04,12.33,0.90,-10.18,-85.6,grandpas_village,8.50,clear,17.819,6.203,0.00,9.63,world
14.13,2026-09-02 18:19:05,12.33,0.90,-10.18,-85.6,grandpas_village,8.52,clear,17.819,6.203,0.00,9.63,world
14.63,2026-09-02 18:19:05,12.33,0.90,-10.18,-85.6,grandpas_village,8.54,clear,19.091,6.037,0.00,9.63,world
15.13,2026-09-02 18:19:06,12.33,0.90,-10.18,-85.6,grandpas_village,8.56,clear,19.091,6.037,0.00,9.63,world
15.63,2026-09-02 18:19:06,12.33,0.90,-10.18,-85.6,grandpas_village,8.58,clear,15.551,5.556,0.00,9.63,world
16.13,2026-09-02 18:19:07,12.33,0.90,-10.18,-85.6,grandpas_village,8.60,clear,15.551,5.556,0.00,9.63,world
16.63,2026-09-02 18:19:07,12.33,0.90,-10.18,-85.6,grandpas_village,8.62,clear,19.902,10.630,0.00,9.63,world
17.13,2026-09-02 18:19:08,12.33,0.90,-10.18,-85.6,grandpas_village,8.64,clear,19.902,10.630,0.00,9.63,world
17.63,2026-09-02 18:19:08,12.33,0.90,-10.18,-85.6,grandpas_village,8.66,clear,18.302,6.564,0.00,9.63,world
18.13,2026-09-02 18:19:09,12.33,0.90,-10.18,-85.6,grandpas_village,8.68,clear,18.302,6.564,0.00,9.63,world
18.63,2026-09-02 18:19:09,12.33,0.90,-10.18,-85.6,grandpas_village,8.70,clear,16.754,5.882,0.00,9.63,world
19.13,2026-09-02 18:19:10,12.33,0.90,-10.18,-85.6,grandpas_village,8.72,clear,16.754,5.882,0.00,9.63,world
19.63,2026-09-02 18:19:10,12.33,0.90,-10.18,-85.6,grandpas_village,8.74,clear,18.006,5.845,0.00,9.63,world
20.13,2026-09-02 18:19:11,12.33,0.90,-10.18,-85.6,grandpas_village,8.76,clear,18.006,5.845,0.00,9.63,world
20.63,2026-09-02 18:19:11,12.33,0.90,-10.18,-85.6,grandpas_village,8.78,clear,16.246,6.761,0.00,9.63,world
21.13,2026-09-02 18:19:12,12.33,0.90,-10.18,-85.6,grandpas_village,8.80,clear,16.246,6.761,0.00,9.63,world
21.63,2026-09-02 18:19:12,12.33,0.90,-10.18,-85.6,grandpas_village,8.82,clear,19.172,6.724,0.00,9.63,world
22.13,2026-09-02 18:19:13,12.33,0.90,-10.18,-85.6,grandpas_village,8.84,clear,19.172,6.724,0.00,9.63,world
22.63,2026-09-02 18:19:13,12.33,0.90,-10.18,-85.6,grandpas_village,8.86,clear,16.896,7.193,0.00,9.63,world
23.13,2026-09-02 18:19:14,12.33,0.90,-10.18,-85.6,grandpas_village,8.88,clear,16.896,7.193,0.00,9.63,world
23.63,2026-09-02 18:19:14,12.33,0.90,-10.18,-85.6,grandpas_village,8.90,clear,17.524,38.628,0.00,9.63,world
24.13,2026-09-02 18:19:15,12.33,0.90,-10.18,-85.6,grandpas_village,8.92,clear,17.524,38.628,0.00,9.63,world
24.63,2026-09-02 18:19:15,12.33,0.90,-10.18,-85.6,grandpas_village,8.94,clear,16.144,6.149,0.00,9.63,world
25.13,2026-09-02 18:19:16,12.33,0.90,-10.18,-85.6,grandpas_village,8.96,clear,16.144,6.149,0.00,9.63,world
25.63,2026-09-02 18:19:16,12.33,0.90,-10.18,-85.6,grandpas_village,8.98,clear,18.403,38.033,0.00,9.63,world
26.13,2026-09-02 18:19:17,12.33,0.90,-10.18,-85.6,grandpas_village,9.00,clear,18.403,38.033,0.00,9.63,world
26.63,2026-09-02 18:19:17,12.33,0.90,-10.18,-85.6,grandpas_village,9.02,clear,17.333,6.098,0.00,9.63,world
27.13,2026-09-02 18:19:18,12.33,0.90,-10.18,-85.6,grandpas_village,9.04,clear,17.333,6.098,0.00,9.63,world
27.63,2026-09-02 18:19:18,12.33,0.90,-10.18,-85.6,grandpas_village,9.06,clear,17.274,6.801,0.00,9.63,world
28.13,2026-09-02 18:19:19,12.33,0.90,-10.18,-85.6,grandpas_village,9.08,clear,17.274,6.801,0.00,9.63,world
28.63,2026-09-02 18:19:19,12.33,0.90,-10.18,-85.6,grandpas_village,9.10,clear,15.285,6.351,0.00,9.63,world
29.13,2026-09-02 18:19:20,12.33,0.90,-10.18,-85.6,grandpas_village,9.12,clear,15.285,6.351,0.00,9.63,world
29.63,2026-09-02 18:19:20,12.33,0.90,-10.18,-85.6,grandpas_village,9.14,clear,16.052,31.520,0.00,9.63,world
30.13,2026-09-02 18:19:21,12.33,0.90,-10.18,-85.6,grandpas_village,9.16,clear,16.052,31.520,0.00,9.63,world
30.63,2026-09-02 18:19:21,12.33,0.90,-10.18,-85.6,grandpas_village,9.18,clear,15.326,5.159,0.00,9.63,world
31.13,2026-09-02 18:19:22,12.33,0.90,-10.18,-85.6,grandpas_village,9.20,clear,15.326,5.159,0.00,9.63,world
31.63,2026-09-02 18:19:22,12.33,0.90,-10.18,-85.6,grandpas_village,9.22,clear,15.255,5.158,0.00,9.63,world
32.13,2026-09-02 18:19:23,12.33,0.90,-10.18,-85.6,grandpas_village,9.24,clear,15.255,5.158,0.00,9.63,world
32.63,2026-09-02 18:19:23,12.33,0.90,-10.18,-85.6,grandpas_village,9.26,clear,17.020,5.306,0.00,9.63,world
33.13,2026-09-02 18:19:24,12.33,0.90,-10.18,-85.6,grandpas_village,9.28,clear,17.020,5.306,0.00,9.63,world
33.63,2026-09-02 18:19:24,12.33,0.90,-10.18,-85.6,grandpas_village,9.30,clear,15.009,5.027,0.00,9.63,world
34.13,2026-09-02 18:19:25,12.33,0.90,-10.18,-85.6,grandpas_village,9.32,clear,15.009,5.027,0.00,9.63,world
34.63,2026-09-02 18:19:25,12.33,0.90,-10.18,-85.6,grandpas_village,9.34,clear,18.753,6.511,0.00,9.63,world
35.13,2026-09-02 18:19:26,12.33,0.90,-10.18,-85.6,grandpas_village,9.36,clear,18.753,6.511,0.00,9.63,world
35.63,2026-09-02 18:19:26,12.33,0.90,-10.18,-85.6,grandpas_village,9.38,clear,19.432,6.557,0.00,9.63,world
36.13,2026-09-02 18:19:27,12.33,0.90,-10.18,-85.6,grandpas_village,9.40,clear,19.432,6.557,0.00,9.63,world
36.63,2026-09-02 18:19:27,12.33,0.90,-10.18,-85.6,grandpas_village,9.42,clear,15.415,6.335,0.00,9.63,world
37.13,2026-09-02 18:19:28,12.33,0.90,-10.18,-85.6,grandpas_village,9.43,clear,15.415,6.335,0.00,9.63,world
37.63,2026-09-02 18:19:28,12.33,0.90,-10.18,-85.6,grandpas_village,9.46,clear,19.062,7.684,0.00,9.63,world
38.13,2026-09-02 18:19:29,12.33,0.90,-10.18,-85.6,grandpas_village,9.48,clear,19.062,7.684,0.00,9.63,world
38.63,2026-09-02 18:19:29,12.33,0.90,-10.18,-85.6,grandpas_village,9.50,clear,15.256,5.364,0.00,9.63,world
39.13,2026-09-02 18:19:30,12.33,0.90,-10.18,-85.6,grandpas_village,9.52,clear,15.256,5.364,0.00,9.63,world
39.63,2026-09-02 18:19:30,12.33,0.90,-10.18,-85.6,grandpas_village,9.53,clear,17.304,6.600,0.00,9.63,world
40.13,2026-09-02 18:19:31,12.33,0.90,-10.18,-85.6,grandpas_village,9.56,clear,17.304,6.600,0.00,9.63,world
40.63,2026-09-02 18:19:31,12.33,0.90,-10.18,-85.6,grandpas_village,9.58,clear,16.753,34.416,0.00,9.63,world
41.13,2026-09-02 18:19:32,12.33,0.90,-10.18,-85.6,grandpas_village,9.60,clear,16.753,34.416,0.00,9.63,world
41.63,2026-09-02 18:19:32,12.33,0.90,-10.18,-85.6,grandpas_village,9.62,clear,17.419,5.579,0.00,9.63,world
42.13,2026-09-02 18:19:33,12.33,0.90,-10.18,-85.6,grandpas_village,9.64,clear,17.419,5.579,0.00,9.63,world
42.63,2026-09-02 18:19:33,12.33,0.90,-10.18,-85.6,grandpas_village,9.66,clear,18.136,16.518,0.00,9.63,world
43.13,2026-09-02 18:19:34,12.33,0.90,-10.18,-85.6,grandpas_village,9.68,clear,18.136,16.518,0.00,9.63,world
43.63,2026-09-02 18:19:34,12.33,0.90,-10.18,-85.6,grandpas_village,9.70,clear,18.319,6.253,0.00,9.63,world
44.13,2026-09-02 18:19:35,12.33,0.90,-10.18,-85.6,grandpas_village,9.72,clear,18.319,6.253,0.00,9.63,world
44.63,2026-09-02 18:19:35,12.33,0.90,-10.18,-85.6,grandpas_village,9.74,clear,16.093,5.285,0.00,9.63,world
45.13,2026-09-02 18:19:36,12.33,0.90,-10.18,-85.6,grandpas_village,9.76,clear,16.093,5.285,0.00,9.63,world
45.63,2026-09-02 18:19:36,12.33,0.90,-10.18,-85.6,grandpas_village,9.78,clear,15.639,5.883,0.00,9.63,world
46.13,2026-09-02 18:19:37,12.33,0.90,-10.18,-85.6,grandpas_village,9.80,clear,15.639,5.883,0.00,9.63,world
46.63,2026-09-02 18:19:37,12.33,0.90,-10.18,-85.6,grandpas_village,9.82,clear,17.071,6.905,0.00,9.63,world
47.13,2026-09-02 18:19:38,12.33,0.90,-10.18,-85.6,grandpas_village,9.84,clear,17.071,6.905,0.00,9.63,world
47.63,2026-09-02 18:19:38,12.33,0.90,-10.18,-85.6,grandpas_village,9.86,clear,15.340,4.889,0.00,9.63,world
48.13,2026-09-02 18:19:39,12.33,0.90,-10.18,-85.6,grandpas_village,9.88,clear,15.340,4.889,0.00,9.63,world
48.63,2026-09-02 18:19:39,12.33,0.90,-10.18,-85.6,grandpas_village,9.90,clear,15.205,5.301,0.00,9.63,world
49.13,2026-09-02 18:19:40,12.33,0.90,-10.18,-85.6,grandpas_village,9.92,clear,15.205,5.301,0.00,9.63,world
49.63,2026-09-02 18:19:40,12.33,0.90,-10.18,-85.6,grandpas_village,9.94,clear,16.115,5.274,0.00,9.63,world
50.13,2026-09-02 18:19:41,12.33,0.90,-10.18,-85.6,grandpas_village,9.96,clear,16.115,5.274,0.00,9.63,world
50.63,2026-09-02 18:19:41,12.33,0.90,-10.18,-85.6,grandpas_village,9.98,clear,17.165,53.455,0.00,9.63,world
51.13,2026-09-02 18:19:42,12.33,0.90,-10.18,-85.6,grandpas_village,10.00,clear,17.165,53.455,0.00,9.63,world
51.63,2026-09-02 18:19:42,12.33,0.90,-10.18,-85.6,grandpas_village,10.02,clear,15.879,5.216,0.00,9.63,world
52.13,2026-09-02 18:19:43,12.33,0.90,-10.18,-85.6,grandpas_village,10.04,clear,15.879,5.216,0.00,9.63,world
52.63,2026-09-02 18:19:43,12.33,0.90,-10.18,-85.6,grandpas_village,10.06,clear,15.348,5.366,0.00,9.63,world
53.13,2026-09-02 18:19:44,12.33,0.90,-10.18,-85.6,grandpas_village,10.08,clear,15.348,5.366,0.00,9.63,world
53.63,2026-09-02 18:19:44,12.33,0.90,-10.18,-85.6,grandpas_village,10.10,clear,17.816,5.011,0.00,9.63,world
54.13,2026-09-02 18:19:45,12.33,0.90,-10.18,-85.6,grandpas_village,10.12,clear,17.816,5.011,0.00,9.63,world
54.63,2026-09-02 18:19:45,12.33,0.90,-10.18,-85.6,grandpas_village,10.14,clear,17.281,5.241,0.00,9.63,world
55.13,2026-09-02 18:19:46,12.33,0.90,-10.18,-85.6,grandpas_village,10.16,clear,17.281,5.241,0.00,9.63,world
55.63,2026-09-02 18:19:46,12.33,0.90,-10.18,-85.6,grandpas_village,10.18,clear,15.647,5.180,0.00,9.63,world
56.13,2026-09-02 18:19:47,12.33,0.90,-10.18,-85.6,grandpas_village,10.20,clear,15.647,5.180,0.00,9.63,world
56.63,2026-09-02 18:19:47,12.33,0.90,-10.18,-85.6,grandpas_village,10.22,clear,21.149,6.713,0.00,9.63,world
57.13,2026-09-02 18:19:48,12.33,0.90,-10.18,-85.6,grandpas_village,10.24,clear,21.149,6.713,0.00,9.63,world
57.63,2026-09-02 18:19:48,12.33,0.90,-10.18,-85.6,grandpas_village,10.26,clear,16.215,6.172,0.00,9.63,world
58.13,2026-09-02 18:19:49,12.33,0.90,-10.18,-85.6,grandpas_village,10.28,clear,16.215,6.172,0.00,9.63,world
58.63,2026-09-02 18:19:49,12.33,0.90,-10.18,-85.6,grandpas_village,10.30,clear,16.015,17.716,0.00,9.63,world
59.13,2026-09-02 18:19:50,12.33,0.90,-10.18,-85.6,grandpas_village,10.32,clear,16.015,17.716,0.00,9.63,world
59.63,2026-09-02 18:19:50,12.33,0.90,-10.18,-85.6,grandpas_village,10.34,clear,16.780,5.855,0.00,9.63,world
60.13,2026-09-02 18:19:51,12.33,0.90,-10.18,-85.6,grandpas_village,10.36,clear,16.780,5.855,0.00,9.63,world
60.63,2026-09-02 18:19:51,12.33,0.90,-10.18,-85.6,grandpas_village,10.38,clear,14.978,5.373,0.00,9.63,world
61.13,2026-09-02 18:19:52,12.33,0.90,-10.18,-85.6,grandpas_village,10.40,clear,14.978,5.373,0.00,9.63,world
61.63,2026-09-02 18:19:52,12.33,0.90,-10.18,-85.6,grandpas_village,10.42,clear,17.831,5.794,0.00,9.63,world
62.13,2026-09-02 18:19:53,12.33,0.90,-10.18,-85.6,grandpas_village,10.44,clear,17.831,5.794,0.00,9.63,world
62.63,2026-09-02 18:19:53,12.33,0.90,-10.18,-85.6,grandpas_village,10.46,clear,17.138,30.167,0.00,9.63,world
63.13,2026-09-02 18:19:54,12.33,0.90,-10.18,-85.6,grandpas_village,10.48,clear,17.138,30.167,0.00,9.63,world
63.63,2026-09-02 18:19:54,12.33,0.90,-10.18,-85.6,grandpas_village,10.50,clear,19.176,37.860,0.00,9.63,world
64.13,2026-09-02 18:19:55,12.33,0.90,-10.18,-85.6,grandpas_village,10.52,clear,19.176,37.860,0.00,9.63,world
64.63,2026-09-02 18:19:55,12.33,0.90,-10.18,-85.6,grandpas_village,10.54,clear,15.216,5.803,0.00,9.63,world
65.13,2026-09-02 18:19:56,12.33,0.90,-10.18,-85.6,grandpas_village,10.56,clear,15.216,5.803,0.00,9.63,world
65.63,2026-09-02 18:19:56,12.33,0.90,-10.18,-85.6,grandpas_village,10.58,clear,17.459,5.872,0.00,9.63,world
66.13,2026-09-02 18:19:57,12.33,0.90,-10.18,-85.6,grandpas_village,10.60,clear,17.459,5.872,0.00,9.63,world
66.63,2026-09-02 18:19:57,12.33,0.90,-10.18,-85.6,grandpas_village,10.62,clear,14.960,5.884,0.00,9.63,world
67.13,2026-09-02 18:19:58,12.33,0.90,-10.18,-85.6,grandpas_village,10.64,clear,14.960,5.884,0.00,9.63,world
67.63,2026-09-02 18:19:58,12.33,0.90,-10.18,-85.6,grandpas_village,10.66,clear,17.034,4.881,0.00,9.63,world
68.13,2026-09-02 18:19:59,12.33,0.90,-10.18,-85.6,grandpas_village,10.68,clear,17.034,4.881,0.00,9.63,world
68.63,2026-09-02 18:19:59,12.33,0.90,-10.18,-85.6,grandpas_village,10.70,clear,15.012,5.278,0.00,9.63,world
69.13,2026-09-02 18:20:00,12.33,0.90,-10.18,-85.6,grandpas_village,10.72,clear,15.012,5.278,0.00,9.63,world
69.63,2026-09-02 18:20:00,12.33,0.90,-10.18,-85.6,grandpas_village,10.74,clear,16.746,5.550,0.00,9.63,world
70.13,2026-09-02 18:20:01,12.33,0.90,-10.18,-85.6,grandpas_village,10.76,clear,16.746,5.550,0.00,9.63,world
70.63,2026-09-02 18:20:01,12.33,0.90,-10.18,-85.6,grandpas_village,10.78,clear,15.285,19.862,0.00,9.63,world
71.13,2026-09-02 18:20:02,12.33,0.90,-10.18,-85.6,grandpas_village,10.80,clear,15.285,19.862,0.00,9.63,world
71.63,2026-09-02 18:20:02,12.33,0.90,-10.18,-85.6,grandpas_village,10.82,clear,15.410,5.252,0.00,9.63,world
72.13,2026-09-02 18:20:03,12.33,0.90,-10.18,-85.6,grandpas_village,10.84,clear,15.410,5.252,0.00,9.63,world
72.63,2026-09-02 18:20:03,12.33,0.90,-10.18,-85.6,grandpas_village,10.86,clear,16.509,5.639,0.00,9.63,world
73.13,2026-09-02 18:20:04,12.33,0.90,-10.18,-85.6,grandpas_village,10.88,clear,16.509,5.639,0.00,9.63,world
73.63,2026-09-02 18:20:04,12.33,0.90,-10.18,-85.6,grandpas_village,10.90,clear,17.347,5.303,0.00,9.63,world
74.13,2026-09-02 18:20:05,12.33,0.90,-10.18,-85.6,grandpas_village,10.92,clear,17.347,5.303,0.00,9.63,world
74.63,2026-09-02 18:20:05,12.33,0.90,-10.18,-85.6,grandpas_village,10.94,clear,20.635,7.454,0.00,9.63,world
75.13,2026-09-02 18:20:06,12.33,0.90,-10.18,-85.6,grandpas_village,10.96,clear,20.635,7.454,0.00,9.63,world
75.63,2026-09-02 18:20:06,12.33,0.90,-10.18,-85.6,grandpas_village,10.98,clear,15.474,5.586,0.00,9.63,world
76.13,2026-09-02 18:20:07,12.33,0.90,-10.18,-85.6,grandpas_village,11.00,clear,15.474,5.586,0.00,9.63,world
76.63,2026-09-02 18:20:07,12.33,0.90,-10.18,-85.6,grandpas_village,11.02,clear,15.906,25.558,0.00,9.63,world
77.13,2026-09-02 18:20:08,12.33,0.90,-10.18,-85.6,grandpas_village,11.04,clear,15.906,25.558,0.00,9.63,world
77.63,2026-09-02 18:20:08,12.33,0.90,-10.18,-85.6,grandpas_village,11.06,clear,15.872,5.346,0.00,9.63,world
78.13,2026-09-02 18:20:09,12.33,0.90,-10.18,-85.6,grandpas_village,11.08,clear,15.872,5.346,0.00,9.63,world
78.63,2026-09-02 18:20:09,12.33,0.90,-10.18,-85.6,grandpas_village,11.10,clear,16.150,5.770,0.00,9.63,world
79.13,2026-09-02 18:20:10,12.33,0.90,-10.18,-85.6,grandpas_village,11.12,clear,16.150,5.770,0.00,9.63,world
79.63,2026-09-02 18:20:10,12.33,0.90,-10.18,-85.6,grandpas_village,11.14,clear,19.479,6.182,0.00,9.63,world
80.13,2026-09-02 18:20:11,12.33,0.90,-10.18,-85.6,grandpas_village,11.16,clear,19.479,6.182,0.00,9.63,world
80.63,2026-09-02 18:20:11,12.33,0.90,-10.18,-85.6,grandpas_village,11.18,clear,15.779,5.237,0.00,9.63,world
81.13,2026-09-02 18:20:12,12.33,0.90,-10.18,-85.6,grandpas_village,11.20,clear,15.779,5.237,0.00,9.63,world
81.63,2026-09-02 18:20:12,12.33,0.90,-10.18,-85.6,grandpas_village,11.22,clear,16.723,5.300,0.00,9.63,world
82.13,2026-09-02 18:20:13,12.33,0.90,-10.18,-85.6,grandpas_village,11.24,clear,16.723,5.300,0.00,9.63,world
82.63,2026-09-02 18:20:13,12.33,0.90,-10.18,-85.6,grandpas_village,11.26,clear,18.501,5.930,0.00,9.63,world
83.13,2026-09-02 18:20:14,12.33,0.90,-10.18,-85.6,grandpas_village,11.28,clear,18.501,5.930,0.00,9.63,world
83.63,2026-09-02 18:20:14,12.33,0.90,-10.18,-85.6,grandpas_village,11.30,clear,16.607,5.520,0.00,9.63,world
84.13,2026-09-02 18:20:15,12.33,0.90,-10.18,-85.6,grandpas_village,11.32,clear,16.607,5.520,0.00,9.63,world
84.63,2026-09-02 18:20:15,12.33,0.90,-10.18,-85.6,grandpas_village,11.34,clear,15.492,5.673,0.00,9.63,world
85.13,2026-09-02 18:20:16,12.33,0.90,-10.18,-85.6,grandpas_village,11.36,clear,15.492,5.673,0.00,9.63,world
85.63,2026-09-02 18:20:16,12.33,0.90,-10.18,-85.6,grandpas_village,11.38,clear,18.385,5.727,0.00,9.63,world
86.13,2026-09-02 18:20:17,12.33,0.90,-10.18,-85.6,grandpas_village,11.40,clear,18.385,5.727,0.00,9.63,world
86.63,2026-09-02 18:20:17,12.33,0.90,-10.18,-85.6,grandpas_village,11.42,clear,16.539,5.930,0.00,9.63,world
87.13,2026-09-02 18:20:18,12.33,0.90,-10.18,-85.6,grandpas_village,11.44,clear,16.539,5.930,0.00,9.63,world
87.63,2026-09-02 18:20:18,12.33,0.90,-10.18,-85.6,grandpas_village,11.46,clear,15.751,5.633,0.00,9.63,world
88.13,2026-09-02 18:20:19,12.33,0.90,-10.18,-85.6,grandpas_village,11.48,clear,15.751,5.633,0.00,9.63,world
88.63,2026-09-02 18:20:19,12.33,0.90,-10.18,-85.6,grandpas_village,11.50,clear,19.529,6.191,0.00,9.63,world
89.13,2026-09-02 18:20:20,12.33,0.90,-10.18,-85.6,grandpas_village,11.52,clear,19.529,6.191,0.00,9.63,world
89.63,2026-09-02 18:20:20,12.33,0.90,-10.18,-85.6,grandpas_village,11.54,clear,18.045,24.663,0.00,9.63,world
90.13,2026-09-02 18:20:21,12.33,0.90,-10.18,-85.6,grandpas_village,11.56,clear,18.045,24.663,0.00,9.63,world
90.63,2026-09-02 18:20:21,12.33,0.90,-10.18,-85.6,grandpas_village,11.58,clear,16.729,37.078,0.00,9.63,world
91.13,2026-09-02 18:20:22,12.33,0.90,-10.18,-85.6,grandpas_village,11.60,clear,16.729,37.078,0.00,9.63,world
91.63,2026-09-02 18:20:22,12.33,0.90,-10.18,-85.6,grandpas_village,11.62,clear,14.805,4.865,0.00,9.63,world
92.13,2026-09-02 18:20:23,12.33,0.90,-10.18,-85.6,grandpas_village,11.64,clear,14.805,4.865,0.00,9.63,world
92.63,2026-09-02 18:20:23,12.33,0.90,-10.18,-85.6,grandpas_village,11.66,clear,16.843,5.737,0.00,9.63,world
93.13,2026-09-02 18:20:24,12.33,0.90,-10.18,-85.6,grandpas_village,11.68,clear,16.843,5.737,0.00,9.63,world
93.63,2026-09-02 18:20:24,12.33,0.90,-10.18,-85.6,grandpas_village,11.70,clear,18.918,5.420,0.00,9.63,world
94.13,2026-09-02 18:20:25,12.33,0.90,-10.18,-85.6,grandpas_village,11.71,clear,18.918,5.420,0.00,9.63,world
94.63,2026-09-02 18:20:25,12.33,0.90,-10.18,-85.6,grandpas_village,11.74,clear,16.379,5.490,0.00,9.63,world
95.13,2026-09-02 18:20:26,12.33,0.90,-10.18,-85.6,grandpas_village,11.76,clear,16.379,5.490,0.00,9.63,world
95.63,2026-09-02 18:20:26,12.33,0.90,-10.18,-85.6,grandpas_village,11.78,clear,15.373,17.281,0.00,9.63,world
96.13,2026-09-02 18:20:27,12.33,0.90,-10.18,-85.6,grandpas_village,11.80,clear,15.373,17.281,0.00,9.63,world
96.63,2026-09-02 18:20:27,12.33,0.90,-10.18,-85.6,grandpas_village,11.82,clear,15.627,6.011,0.00,9.63,world
97.13,2026-09-02 18:20:28,12.33,0.90,-10.18,-85.6,grandpas_village,11.84,clear,15.627,6.011,0.00,9.63,world
97.63,2026-09-02 18:20:28,12.33,0.90,-10.18,-85.6,grandpas_village,11.86,clear,19.936,32.397,0.00,9.63,world
98.13,2026-09-02 18:20:29,12.33,0.90,-10.18,-85.6,grandpas_village,11.88,clear,19.936,32.397,0.00,9.63,world
98.63,2026-09-02 18:20:29,12.33,0.90,-10.18,-85.6,grandpas_village,11.90,clear,16.510,6.355,0.00,9.63,world
99.13,2026-09-02 18:20:30,12.33,0.90,-10.18,-85.6,grandpas_village,11.92,clear,16.510,6.355,0.00,9.63,world
99.63,2026-09-02 18:20:30,12.33,0.90,-10.18,-85.6,grandpas_village,11.94,clear,16.892,27.504,0.00,9.63,world
100.13,2026-09-02 18:20:31,12.33,0.90,-10.18,-85.6,grandpas_village,11.96,clear,16.892,27.504,0.00,9.63,world
100.63,2026-09-02 18:20:31,12.33,0.90,-10.18,-85.6,grandpas_village,11.98,clear,21.151,6.155,0.00,9.63,world
101.13,2026-09-02 18:20:32,12.33,0.90,-10.18,-85.6,grandpas_village,12.00,clear,21.151,6.155,0.00,9.63,world
101.63,2026-09-02 18:20:32,12.33,0.90,-10.18,-85.6,grandpas_village,12.02,clear,15.375,25.176,0.00,9.63,world
102.13,2026-09-02 18:20:33,12.33,0.90,-10.18,-85.6,grandpas_village,12.04,clear,15.375,25.176,0.00,9.63,world
102.63,2026-09-02 18:20:33,12.33,0.90,-10.18,-85.6,grandpas_village,12.06,clear,17.724,13.215,0.00,9.63,world
103.13,2026-09-02 18:20:34,12.33,0.90,-10.18,-85.6,grandpas_village,12.08,clear,17.724,13.215,0.00,9.63,world
103.63,2026-09-02 18:20:34,12.33,0.90,-10.18,-85.6,grandpas_village,12.10,clear,18.849,5.654,0.00,9.63,world
