t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.37,2026-08-27 08:47:46,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.239,49.073,0.00,,title
0.38,2026-08-27 08:47:46,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.239,49.073,0.00,,title
64.18,2026-08-27 08:48:50,22.16,0.90,-2.86,-177.1,grandpas_village,8.02,clear,6.400,11.657,0.00,9.38,world
64.68,2026-08-27 08:48:50,22.16,0.90,-2.86,-177.1,grandpas_village,8.04,clear,5.345,388.748,0.00,9.38,world
65.19,2026-08-27 08:48:51,22.16,0.90,-2.86,-177.1,grandpas_village,8.06,clear,5.345,388.748,0.00,9.38,world
65.69,2026-08-27 08:48:51,22.16,0.90,-2.86,-177.1,grandpas_village,8.08,clear,4.403,4.319,0.00,9.38,world
66.21,2026-08-27 08:48:52,22.16,0.90,-2.86,-177.1,grandpas_village,8.10,clear,4.403,4.319,0.00,9.38,world
66.73,2026-08-27 08:48:52,22.16,0.90,-2.86,-177.1,grandpas_village,8.13,clear,4.215,4.506,0.00,9.38,world
67.25,2026-08-27 08:48:53,22.16,0.90,-2.86,-177.1,grandpas_village,8.15,clear,4.215,4.506,0.00,9.38,world
67.76,2026-08-27 08:48:53,22.16,0.90,-2.86,-177.1,grandpas_village,8.17,clear,4.915,4.877,0.00,9.38,world
68.26,2026-08-27 08:48:54,22.16,0.90,-2.86,-177.1,grandpas_village,8.19,clear,4.208,4.793,0.00,9.38,world
68.78,2026-08-27 08:48:54,22.16,0.90,-2.86,-177.1,grandpas_village,8.21,clear,4.208,4.793,0.00,9.38,world
69.29,2026-08-27 08:48:55,22.16,0.90,-2.86,-177.1,grandpas_village,8.23,clear,4.118,5.052,0.00,9.38,world
69.81,2026-08-27 08:48:56,22.16,0.90,-2.86,-177.1,grandpas_village,8.25,clear,4.118,5.052,0.00,9.38,world
70.32,2026-08-27 08:48:56,22.16,0.90,-2.86,-177.1,grandpas_village,8.27,clear,4.290,4.995,0.00,9.38,world
70.83,2026-08-27 08:48:57,22.16,0.90,-2.86,-177.1,grandpas_village,8.29,clear,4.290,4.995,0.00,9.38,world
71.34,2026-08-27 08:48:57,22.16,0.90,-2.86,-177.1,grandpas_village,8.31,clear,4.423,5.165,0.00,9.38,world
71.86,2026-08-27 08:48:58,22.16,0.90,-2.86,-177.1,grandpas_village,8.33,clear,4.423,5.165,0.00,9.38,world
72.37,2026-08-27 08:48:58,22.16,0.90,-2.86,-177.1,grandpas_village,8.35,clear,4.769,4.868,0.00,9.38,world
72.88,2026-08-27 08:48:59,22.16,0.90,-2.86,-177.1,grandpas_village,8.37,clear,4.769,4.868,0.00,9.38,world
73.38,2026-08-27 08:48:59,22.16,0.90,-2.86,-177.1,grandpas_village,8.39,clear,4.581,6.217,0.00,9.38,world
73.89,2026-08-27 08:49:00,22.16,0.90,-2.86,-177.1,grandpas_village,8.41,clear,4.581,6.217,0.00,9.38,world
74.39,2026-08-27 08:49:00,22.16,0.90,-2.86,-177.1,grandpas_village,8.43,clear,4.400,5.518,0.00,9.38,world
74.91,2026-08-27 08:49:01,22.16,0.90,-2.86,-177.1,grandpas_village,8.45,clear,4.400,5.518,0.00,9.38,world
75.43,2026-08-27 08:49:01,22.16,0.90,-2.86,-177.1,grandpas_village,8.47,clear,4.428,5.102,0.00,9.38,world
75.95,2026-08-27 08:49:02,22.16,0.90,-2.86,-177.1,grandpas_village,8.49,clear,4.428,5.102,0.00,9.38,world
76.46,2026-08-27 08:49:02,22.16,0.90,-2.86,-177.1,grandpas_village,8.51,clear,4.361,4.987,0.00,9.38,world
76.98,2026-08-27 08:49:03,22.16,0.90,-2.86,-177.1,grandpas_village,8.54,clear,4.361,4.987,0.00,9.38,world
77.49,2026-08-27 08:49:03,22.16,0.90,-2.86,-177.1,grandpas_village,8.56,clear,4.404,5.033,0.00,9.38,world
78.00,2026-08-27 08:49:04,22.16,0.90,-2.86,-177.1,grandpas_village,8.58,clear,4.404,5.033,0.00,9.38,world
78.51,2026-08-27 08:49:04,22.16,0.90,-2.86,-177.1,grandpas_village,8.60,clear,4.402,4.673,0.00,9.38,world
79.02,2026-08-27 08:49:05,22.16,0.90,-2.86,-177.1,grandpas_village,8.62,clear,4.402,4.673,0.00,9.38,world
79.53,2026-08-27 08:49:05,22.16,0.90,-2.86,-177.1,grandpas_village,8.64,clear,10.764,5.161,0.00,9.38,world
80.04,2026-08-27 08:49:06,22.16,0.90,-2.86,-177.1,grandpas_village,8.66,clear,10.764,5.161,0.00,9.38,world
80.54,2026-08-27 08:49:06,22.16,0.90,-2.86,-177.1,grandpas_village,8.68,clear,5.298,5.078,0.00,9.38,world
81.06,2026-08-27 08:49:07,22.16,0.90,-2.86,-177.1,grandpas_village,8.70,clear,5.298,5.078,0.00,9.38,world
81.58,2026-08-27 08:49:07,22.16,0.90,-2.86,-177.1,grandpas_village,8.72,clear,4.322,7.108,0.00,9.38,world
82.09,2026-08-27 08:49:08,22.16,0.90,-2.86,-177.1,grandpas_village,8.74,clear,4.322,7.108,0.00,9.38,world
82.59,2026-08-27 08:49:08,22.16,0.90,-2.86,-177.1,grandpas_village,8.76,clear,4.276,5.091,0.00,9.38,world
83.09,2026-08-27 08:49:09,22.16,0.90,-2.86,-177.1,grandpas_village,8.78,clear,4.276,5.091,0.00,9.38,world
83.60,2026-08-27 08:49:09,22.16,0.90,-2.86,-177.1,grandpas_village,8.80,clear,4.423,4.979,0.00,9.38,world
84.11,2026-08-27 08:49:10,22.16,0.90,-2.86,-177.1,grandpas_village,8.82,clear,4.423,4.979,0.00,9.38,world
84.62,2026-08-27 08:49:10,22.16,0.90,-2.86,-177.1,grandpas_village,8.84,clear,4.167,5.118,0.00,9.38,world
85.14,2026-08-27 08:49:11,22.16,0.90,-2.86,-177.1,grandpas_village,8.86,clear,4.167,5.118,0.00,9.38,world
85.66,2026-08-27 08:49:11,22.16,0.90,-2.86,-177.1,grandpas_village,8.88,clear,4.297,5.148,0.00,9.38,world
86.18,2026-08-27 08:49:12,22.16,0.90,-2.86,-177.1,grandpas_village,8.90,clear,4.297,5.148,0.00,9.38,world
86.69,2026-08-27 08:49:12,22.16,0.90,-2.86,-177.1,grandpas_village,8.92,clear,4.285,5.126,0.00,9.38,world
87.21,2026-08-27 08:49:13,22.16,0.90,-2.86,-177.1,grandpas_village,8.94,clear,4.285,5.126,0.00,9.38,world
87.71,2026-08-27 08:49:13,22.16,0.90,-2.86,-177.1,grandpas_village,8.96,clear,4.446,5.420,0.00,9.38,world
88.23,2026-08-27 08:49:14,22.16,0.90,-2.86,-177.1,grandpas_village,8.99,clear,4.446,5.420,0.00,9.38,world
88.74,2026-08-27 08:49:14,22.16,0.90,-2.86,-177.1,grandpas_village,9.01,clear,4.532,5.141,0.00,9.38,world
89.26,2026-08-27 08:49:15,22.16,0.90,-2.86,-177.1,grandpas_village,9.03,clear,4.439,4.837,0.00,9.38,world
89.78,2026-08-27 08:49:15,22.16,0.90,-2.86,-177.1,grandpas_village,9.05,clear,4.439,4.837,0.00,9.38,world
90.30,2026-08-27 08:49:16,22.16,0.90,-2.86,-177.1,grandpas_village,9.07,clear,4.739,5.149,0.00,9.38,world
90.81,2026-08-27 08:49:17,22.16,0.90,-2.86,-177.1,grandpas_village,9.09,clear,4.739,5.149,0.00,9.38,world
91.32,2026-08-27 08:49:17,22.16,0.90,-2.86,-177.1,grandpas_village,9.11,clear,4.314,5.799,0.00,9.38,world
91.83,2026-08-27 08:49:18,22.16,0.90,-2.86,-177.1,grandpas_village,9.13,clear,4.314,5.799,0.00,9.38,world
92.35,2026-08-27 08:49:18,22.16,0.90,-2.86,-177.1,grandpas_village,9.15,clear,4.313,5.233,0.00,9.38,world
92.86,2026-08-27 08:49:19,22.16,0.90,-2.86,-177.1,grandpas_village,9.17,clear,4.313,5.233,0.00,9.38,world
93.38,2026-08-27 08:49:19,22.16,0.90,-2.86,-177.1,grandpas_village,9.19,clear,4.336,5.188,0.00,9.38,world
93.90,2026-08-27 08:49:20,22.16,0.90,-2.86,-177.1,grandpas_village,9.21,clear,4.336,5.188,0.00,9.38,world
94.42,2026-08-27 08:49:20,22.16,0.90,-2.86,-177.1,grandpas_village,9.23,clear,4.208,5.031,0.00,9.38,world
94.93,2026-08-27 08:49:21,22.16,0.90,-2.86,-177.1,grandpas_village,9.25,clear,4.208,5.031,0.00,9.38,world
95.43,2026-08-27 08:49:21,22.16,0.90,-2.86,-177.1,grandpas_village,9.27,clear,4.384,5.183,0.00,9.38,world
95.94,2026-08-27 08:49:22,22.16,0.90,-2.86,-177.1,grandpas_village,9.29,clear,4.384,5.183,0.00,9.38,world
96.46,2026-08-27 08:49:22,22.16,0.90,-2.86,-177.1,grandpas_village,9.31,clear,4.410,5.460,0.00,9.38,world
96.98,2026-08-27 08:49:23,22.16,0.90,-2.86,-177.1,grandpas_village,9.34,clear,4.410,5.460,0.00,9.38,world
97.49,2026-08-27 08:49:23,22.16,0.90,-2.86,-177.1,grandpas_village,9.36,clear,4.170,5.176,0.00,9.38,world
98.01,2026-08-27 08:49:24,22.16,0.90,-2.86,-177.1,grandpas_village,9.38,clear,4.170,5.176,0.00,9.38,world
98.53,2026-08-27 08:49:24,22.16,0.90,-2.86,-177.1,grandpas_village,9.40,clear,4.382,5.836,0.00,9.38,world
99.04,2026-08-27 08:49:25,22.16,0.90,-2.86,-177.1,grandpas_village,9.42,clear,4.382,5.836,0.00,9.38,world
99.54,2026-08-27 08:49:25,22.16,0.90,-2.86,-177.1,grandpas_village,9.44,clear,4.319,4.900,0.00,9.38,world
100.06,2026-08-27 08:49:26,22.16,0.90,-2.86,-177.1,grandpas_village,9.46,clear,4.319,4.900,0.00,9.38,world
100.58,2026-08-27 08:49:26,22.16,0.90,-2.86,-177.1,grandpas_village,9.48,clear,5.904,5.277,0.00,9.38,world
101.09,2026-08-27 08:49:27,22.16,0.90,-2.86,-177.1,grandpas_village,9.50,clear,5.904,5.277,0.00,9.38,world
101.61,2026-08-27 08:49:27,22.16,0.90,-2.86,-177.1,grandpas_village,9.52,clear,4.955,4.671,0.00,9.38,world
102.13,2026-08-27 08:49:28,22.16,0.90,-2.86,-177.1,grandpas_village,9.54,clear,4.955,4.671,0.00,9.38,world
102.64,2026-08-27 08:49:28,22.16,0.90,-2.86,-177.1,grandpas_village,9.56,clear,4.355,6.696,0.00,9.38,world
103.14,2026-08-27 08:49:29,22.16,0.90,-2.86,-177.1,grandpas_village,9.58,clear,4.355,6.696,0.00,9.38,world
103.66,2026-08-27 08:49:29,22.16,0.90,-2.86,-177.1,grandpas_village,9.60,clear,4.062,5.073,0.00,9.38,world
104.18,2026-08-27 08:49:30,22.16,0.90,-2.86,-177.1,grandpas_village,9.62,clear,4.062,5.073,0.00,9.38,world
104.70,2026-08-27 08:49:30,22.16,0.90,-2.86,-177.1,grandpas_village,9.64,clear,4.225,4.961,0.00,9.38,world
105.21,2026-08-27 08:49:31,22.16,0.90,-2.86,-177.1,grandpas_village,9.66,clear,4.225,4.961,0.00,9.38,world
105.73,2026-08-27 08:49:31,22.16,0.90,-2.86,-177.1,grandpas_village,9.69,clear,4.690,4.919,0.00,9.38,world
106.25,2026-08-27 08:49:32,22.16,0.90,-2.86,-177.1,grandpas_village,9.71,clear,4.690,4.919,0.00,9.38,world
106.76,2026-08-27 08:49:32,22.16,0.90,-2.86,-177.1,grandpas_village,9.73,clear,4.258,4.959,0.00,9.38,world
107.26,2026-08-27 08:49:33,22.16,0.90,-2.86,-177.1,grandpas_village,9.75,clear,5.744,4.944,0.00,9.38,world
107.78,2026-08-27 08:49:33,22.16,0.90,-2.86,-177.1,grandpas_village,9.77,clear,5.744,4.944,0.00,9.38,world
108.30,2026-08-27 08:49:34,22.16,0.90,-2.86,-177.1,grandpas_village,9.79,clear,4.216,4.904,0.00,9.38,world
108.82,2026-08-27 08:49:35,22.16,0.90,-2.86,-177.1,grandpas_village,9.81,clear,4.216,4.904,0.00,9.38,world
109.33,2026-08-27 08:49:35,22.16,0.90,-2.86,-177.1,grandpas_village,9.83,clear,4.118,4.755,0.00,9.38,world
