t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
1.13,2026-09-07 04:01:03,0.00,0.00,0.00,0.0,grandpas_village,0.00,,63.806,0.265,0.00,,title
1.82,2026-09-07 04:01:04,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.339,0.606,0.00,,title
2.32,2026-09-07 04:05:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,159.488,366.784,0.00,9.58,locked
2.82,2026-09-07 04:05:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,88.311,5.431,0.00,9.58,locked
3.32,2026-09-07 04:05:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,88.888,6.650,0.00,9.58,locked
3.82,2026-09-07 04:05:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,87.836,5.177,0.00,9.58,locked
4.32,2026-09-07 04:05:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,88.814,7.140,0.00,9.58,world
4.82,2026-09-07 04:05:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,88.644,4.862,0.00,9.58,world
5.32,2026-09-07 04:05:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,86.941,5.124,0.00,9.58,world
5.82,2026-09-07 04:05:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,86.347,5.821,0.00,9.58,world
6.32,2026-09-07 04:05:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,89.678,6.790,0.00,9.58,world
6.82,2026-09-07 04:05:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,89.132,7.310,0.00,9.58,world
7.32,2026-09-07 04:05:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,92.127,5.579,0.00,9.58,world
7.82,2026-09-07 04:05:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,86.549,5.448,0.00,9.58,world
8.32,2026-09-07 04:05:48,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,88.587,5.169,0.00,9.58,world
8.82,2026-09-07 04:05:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,91.074,7.118,0.00,9.58,world
9.32,2026-09-07 04:05:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,88.635,5.921,0.00,9.58,world
9.82,2026-09-07 04:05:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,87.323,5.455,0.00,9.58,world
10.32,2026-09-07 04:05:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,88.474,5.369,0.00,9.58,world
10.82,2026-09-07 04:05:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,86.561,5.237,0.00,9.58,world
11.32,2026-09-07 04:06:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,92.088,6.160,0.00,9.58,world
11.82,2026-09-07 04:06:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,87.460,5.661,0.00,9.58,world
12.32,2026-09-07 04:06:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.42,clear,89.170,7.272,0.00,9.58,world
