t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-27 11:57:56,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.251,36.459,0.00,,title
0.39,2026-08-27 11:57:56,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.251,36.459,0.00,,title
59.68,2026-08-27 11:58:55,22.16,0.90,-2.86,-177.1,grandpas_village,8.02,clear,6.471,12.177,0.00,9.38,world
60.20,2026-08-27 11:58:55,22.16,0.90,-2.86,-177.1,grandpas_village,8.04,clear,6.471,12.177,0.00,9.38,world
60.71,2026-08-27 11:58:56,22.16,0.90,-2.86,-177.1,grandpas_village,8.07,clear,5.659,384.487,0.00,9.38,world
61.22,2026-08-27 11:58:57,22.16,0.90,-2.86,-177.1,grandpas_village,8.09,clear,5.659,384.487,0.00,9.38,world
61.72,2026-08-27 11:58:57,22.16,0.90,-2.86,-177.1,grandpas_village,8.11,clear,4.330,4.104,0.00,9.38,world
62.24,2026-08-27 11:58:58,22.16,0.90,-2.86,-177.1,grandpas_village,8.13,clear,4.127,4.561,0.00,9.38,world
62.75,2026-08-27 11:58:58,22.16,0.90,-2.86,-177.1,grandpas_village,8.15,clear,4.127,4.561,0.00,9.38,world
63.26,2026-08-27 11:58:59,22.16,0.90,-2.86,-177.1,grandpas_village,8.17,clear,4.465,4.930,0.00,9.38,world
63.77,2026-08-27 11:58:59,22.16,0.90,-2.86,-177.1,grandpas_village,8.19,clear,4.465,4.930,0.00,9.38,world
64.29,2026-08-27 11:59:00,22.16,0.90,-2.86,-177.1,grandpas_village,8.21,clear,4.290,5.198,0.00,9.38,world
64.80,2026-08-27 11:59:00,22.16,0.90,-2.86,-177.1,grandpas_village,8.23,clear,4.290,5.198,0.00,9.38,world
65.31,2026-08-27 11:59:01,22.16,0.90,-2.86,-177.1,grandpas_village,8.25,clear,4.292,4.584,0.00,9.38,world
65.82,2026-08-27 11:59:01,22.16,0.90,-2.86,-177.1,grandpas_village,8.27,clear,4.292,4.584,0.00,9.38,world
66.34,2026-08-27 11:59:02,22.16,0.90,-2.86,-177.1,grandpas_village,8.29,clear,5.718,6.429,0.00,9.38,world
66.86,2026-08-27 11:59:02,22.16,0.90,-2.86,-177.1,grandpas_village,8.31,clear,5.718,6.429,0.00,9.38,world
67.37,2026-08-27 11:59:03,22.16,0.90,-2.86,-177.1,grandpas_village,8.33,clear,4.164,4.679,0.00,9.38,world
67.87,2026-08-27 11:59:03,22.16,0.90,-2.86,-177.1,grandpas_village,8.35,clear,4.164,4.679,0.00,9.38,world
68.39,2026-08-27 11:59:04,22.16,0.90,-2.86,-177.1,grandpas_village,8.37,clear,4.269,4.982,0.00,9.38,world
68.91,2026-08-27 11:59:04,22.16,0.90,-2.86,-177.1,grandpas_village,8.39,clear,4.269,4.982,0.00,9.38,world
69.42,2026-08-27 11:59:05,22.16,0.90,-2.86,-177.1,grandpas_village,8.41,clear,4.374,5.199,0.00,9.38,world
69.94,2026-08-27 11:59:05,22.16,0.90,-2.86,-177.1,grandpas_village,8.43,clear,4.374,5.199,0.00,9.38,world
70.46,2026-08-27 11:59:06,22.16,0.90,-2.86,-177.1,grandpas_village,8.46,clear,4.413,6.179,0.00,9.38,world
70.97,2026-08-27 11:59:06,22.16,0.90,-2.86,-177.1,grandpas_village,8.48,clear,4.413,6.179,0.00,9.38,world
71.47,2026-08-27 11:59:07,22.16,0.90,-2.86,-177.1,grandpas_village,8.50,clear,4.640,4.859,0.00,9.38,world
71.99,2026-08-27 11:59:07,22.16,0.90,-2.86,-177.1,grandpas_village,8.52,clear,4.640,4.859,0.00,9.38,world
72.51,2026-08-27 11:59:08,22.16,0.90,-2.86,-177.1,grandpas_village,8.54,clear,4.178,5.002,0.00,9.38,world
73.03,2026-08-27 11:59:08,22.16,0.90,-2.86,-177.1,grandpas_village,8.56,clear,4.178,5.002,0.00,9.38,world
73.54,2026-08-27 11:59:09,22.16,0.90,-2.86,-177.1,grandpas_village,8.58,clear,4.203,5.071,0.00,9.38,world
74.06,2026-08-27 11:59:09,22.16,0.90,-2.86,-177.1,grandpas_village,8.60,clear,4.203,5.071,0.00,9.38,world
74.58,2026-08-27 11:59:10,22.16,0.90,-2.86,-177.1,grandpas_village,8.62,clear,4.209,4.835,0.00,9.38,world
