t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.39,2026-08-27 04:41:48,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.230,29.223,0.00,,title
0.40,2026-08-27 04:41:48,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.230,29.223,0.00,,title
59.68,2026-08-27 04:42:47,13.01,-4.60,1323.87,-16.3,corridor,8.02,clear,6.105,14.125,0.00,9.92,world
60.18,2026-08-27 04:42:48,8.00,-2.52,1317.00,-16.3,corridor,8.04,clear,5.414,373.137,0.00,6.71,world
60.70,2026-08-27 04:42:48,8.00,-2.90,1317.00,-16.3,corridor,8.06,clear,9.908,3.866,0.00,6.71,world
61.21,2026-08-27 04:42:49,8.00,-2.90,1317.00,-16.3,corridor,8.09,clear,9.908,3.866,0.00,6.71,world
61.73,2026-08-27 04:42:49,8.00,-2.90,1317.00,-16.3,corridor,8.11,clear,4.362,4.473,0.00,6.71,world
62.25,2026-08-27 04:42:50,8.00,-2.90,1317.00,-16.3,corridor,8.13,clear,4.362,4.473,0.00,6.71,world
62.76,2026-08-27 04:42:50,8.00,-2.90,1317.00,-16.3,corridor,8.15,clear,4.660,5.088,0.00,6.71,world
63.28,2026-08-27 04:42:51,8.00,-2.90,1317.00,-16.3,corridor,8.17,clear,4.660,5.088,0.00,6.71,world
63.78,2026-08-27 04:42:51,8.00,-2.90,1317.00,-16.3,corridor,8.19,clear,4.494,5.212,0.00,6.71,world
64.30,2026-08-27 04:42:52,8.00,-2.90,1317.00,-16.3,corridor,8.21,clear,4.494,5.212,0.00,6.71,world
64.81,2026-08-27 04:42:52,8.00,-2.90,1317.00,-16.3,corridor,8.23,clear,4.514,7.891,0.00,6.71,world
65.32,2026-08-27 04:42:53,8.00,-2.90,1317.00,-16.3,corridor,8.25,clear,4.514,7.891,0.00,6.71,world
65.83,2026-08-27 04:42:53,8.00,-2.90,1317.00,-16.3,corridor,8.27,clear,4.896,5.088,0.00,6.71,world
66.35,2026-08-27 04:42:54,8.00,-2.90,1317.00,-16.3,corridor,8.29,clear,4.261,5.454,0.00,6.71,world
66.86,2026-08-27 04:42:54,8.00,-2.90,1317.00,-16.3,corridor,8.31,clear,4.261,5.454,0.00,6.71,world
67.38,2026-08-27 04:42:55,8.00,-2.90,1317.00,-16.3,corridor,8.33,clear,4.316,5.006,0.00,6.71,world
67.89,2026-08-27 04:42:55,8.00,-2.90,1317.00,-16.3,corridor,8.35,clear,4.316,5.006,0.00,6.71,world
68.40,2026-08-27 04:42:56,8.00,-2.90,1317.00,-16.3,corridor,8.37,clear,4.465,5.343,0.00,6.71,world
68.91,2026-08-27 04:42:57,8.00,-2.90,1317.00,-16.3,corridor,8.39,clear,4.465,5.343,0.00,6.71,world
69.43,2026-08-27 04:42:57,8.00,-2.90,1317.00,-16.3,corridor,8.41,clear,4.411,5.131,0.00,6.71,world
69.95,2026-08-27 04:42:58,8.00,-2.90,1317.00,-16.3,corridor,8.43,clear,4.411,5.131,0.00,6.71,world
70.47,2026-08-27 04:42:58,8.00,-2.90,1317.00,-16.3,corridor,8.46,clear,4.742,5.530,0.00,6.71,world
70.98,2026-08-27 04:42:59,8.00,-2.90,1317.00,-16.3,corridor,8.48,clear,4.742,5.530,0.00,6.71,world
71.49,2026-08-27 04:42:59,8.00,-2.90,1317.00,-16.3,corridor,8.50,clear,4.334,5.263,0.00,6.71,world
72.00,2026-08-27 04:43:00,8.00,-2.90,1317.00,-16.3,corridor,8.52,clear,4.334,5.263,0.00,6.71,world
72.51,2026-08-27 04:43:00,8.00,-2.90,1317.00,-16.3,corridor,8.54,clear,4.510,5.654,0.00,6.71,world
73.03,2026-08-27 04:43:01,8.00,-2.90,1317.00,-16.3,corridor,8.56,clear,4.510,5.654,0.00,6.71,world
73.55,2026-08-27 04:43:01,8.00,-2.90,1317.00,-16.3,corridor,8.58,clear,4.248,5.588,0.00,6.71,world
74.07,2026-08-27 04:43:02,8.00,-2.90,1317.00,-16.3,corridor,8.60,clear,4.248,5.588,0.00,6.71,world
74.58,2026-08-27 04:43:02,8.00,-2.90,1317.00,-16.3,corridor,8.62,clear,4.510,4.897,0.00,6.71,world
75.10,2026-08-27 04:43:03,8.00,-2.90,1317.00,-16.3,corridor,8.64,clear,4.510,4.897,0.00,6.71,world
75.61,2026-08-27 04:43:03,8.00,-2.90,1317.00,-16.3,corridor,8.66,clear,5.425,5.171,0.00,6.71,world
76.12,2026-08-27 04:43:04,8.00,-2.90,1317.00,-16.3,corridor,8.68,clear,5.425,5.171,0.00,6.71,world
76.63,2026-08-27 04:43:04,8.00,-2.90,1317.00,-16.3,corridor,8.70,clear,4.230,5.041,0.00,6.71,world
77.15,2026-08-27 04:43:05,8.00,-2.90,1317.00,-16.3,corridor,8.72,clear,4.230,5.041,0.00,6.71,world
77.67,2026-08-27 04:43:05,8.00,-2.90,1317.00,-16.3,corridor,8.74,clear,4.219,5.007,0.00,6.71,world
