t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-28 18:41:13,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.404,6.549,0.00,,title
0.90,2026-08-28 18:41:13,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.404,6.549,0.00,,title
1.40,2026-08-28 18:41:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,8.694,16.532,0.00,,locked
1.90,2026-08-28 18:41:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,9.422,3.232,0.00,,locked
2.40,2026-08-28 18:41:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,9.422,3.232,0.00,,locked
2.90,2026-08-28 18:41:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,8.242,2.579,0.00,,locked
3.40,2026-08-28 18:41:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,8.242,2.579,0.00,,world
3.90,2026-08-28 18:41:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,9.213,3.067,0.00,,world
4.40,2026-08-28 18:41:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,9.213,3.067,0.00,,world
4.90,2026-08-28 18:41:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,6.565,3.123,0.00,,world
5.40,2026-08-28 18:41:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,6.565,3.123,0.00,,world
5.90,2026-08-28 18:41:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,7.759,17.492,0.00,,world
6.40,2026-08-28 18:41:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,7.759,17.492,0.00,,world
6.90,2026-08-28 18:41:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,8.003,3.595,0.00,,world
7.40,2026-08-28 18:41:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,8.003,3.595,0.00,,world
7.90,2026-08-28 18:42:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,7.572,4.063,0.00,,world
8.40,2026-08-28 18:42:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,7.572,4.063,0.00,,world
8.90,2026-08-28 18:42:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,11.748,18.100,0.00,,world
9.40,2026-08-28 18:42:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,11.748,18.100,0.00,,world
9.90,2026-08-28 18:42:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,8.516,3.892,0.00,,world
10.40,2026-08-28 18:42:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,8.516,3.892,0.00,,world
10.90,2026-08-28 18:42:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,8.572,3.837,0.00,,world
11.40,2026-08-28 18:42:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.42,clear,8.572,3.837,0.00,,world
11.90,2026-08-28 18:42:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.44,clear,8.631,21.703,0.00,,world
12.40,2026-08-28 18:42:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.46,clear,8.631,21.703,0.00,,world
12.90,2026-08-28 18:42:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.48,clear,8.265,3.934,0.00,,world
13.40,2026-08-28 18:42:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.50,clear,8.265,3.934,0.00,,world
13.90,2026-08-28 18:42:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.52,clear,9.066,4.282,0.00,,world
14.40,2026-08-28 18:42:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.54,clear,9.066,4.282,0.00,,world
14.90,2026-08-28 18:42:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.56,clear,11.595,10.054,0.00,,world
15.40,2026-08-28 18:42:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.58,clear,11.595,10.054,0.00,,world
15.90,2026-08-28 18:42:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.60,clear,7.471,3.929,0.00,,world
16.40,2026-08-28 18:42:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.62,clear,7.471,3.929,0.00,,world
16.90,2026-08-28 18:42:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.64,clear,9.551,5.272,0.00,,world
17.40,2026-08-28 18:42:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.66,clear,9.551,5.272,0.00,,world
17.90,2026-08-28 18:42:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.68,clear,9.224,50.106,0.00,,world
18.40,2026-08-28 18:42:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.70,clear,9.224,50.106,0.00,,world
18.90,2026-08-28 18:42:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,8.799,4.000,0.00,,world
19.40,2026-08-28 18:42:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,8.799,4.000,0.00,,world
19.90,2026-08-28 18:42:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,11.790,32.403,0.00,,world
20.40,2026-08-28 18:42:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,11.790,32.403,0.00,,world
20.90,2026-08-28 18:42:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,9.582,2.950,0.00,,world
21.40,2026-08-28 18:42:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.82,clear,9.582,2.950,0.00,,world
