t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 11:54:22,0.00,0.00,0.00,0.0,grandpas_village,0.00,,30.719,4.837,0.00,,title
0.90,2026-08-29 11:54:23,0.00,0.00,0.00,0.0,grandpas_village,0.00,,30.719,4.837,0.00,,title
1.55,2026-08-29 11:54:48,15.71,-2.52,1321.43,-3.3,corridor,8.02,clear,17671.394,4426.736,0.00,7.63,world
2.05,2026-08-29 11:54:49,15.71,-2.52,1321.43,-3.3,corridor,8.04,clear,17671.394,4426.736,0.00,7.63,world
2.55,2026-08-29 11:54:49,15.71,-2.52,1321.43,-3.3,corridor,8.06,clear,4.409,343.343,0.00,7.63,world
3.05,2026-08-29 11:54:50,15.71,-2.52,1321.43,-3.3,corridor,8.08,clear,4.409,343.343,0.00,7.63,world
3.55,2026-08-29 11:54:50,15.71,-2.52,1321.43,-3.3,corridor,8.10,clear,4.250,4.122,0.00,7.63,world
4.05,2026-08-29 11:54:51,15.71,-2.52,1321.43,-3.3,corridor,8.12,clear,4.250,4.122,0.00,7.63,world
4.55,2026-08-29 11:54:51,15.71,-2.52,1321.43,-3.3,corridor,8.14,clear,4.979,4.181,0.00,7.63,world
5.05,2026-08-29 11:54:52,15.71,-2.52,1321.43,-3.3,corridor,8.16,clear,4.979,4.181,0.00,7.63,world
5.55,2026-08-29 11:54:52,15.71,-2.52,1321.43,-3.3,corridor,8.18,clear,4.710,5.309,0.00,7.63,world
6.05,2026-08-29 11:54:53,15.71,-2.52,1321.43,-3.3,corridor,8.20,clear,4.710,5.309,0.00,7.63,world
6.55,2026-08-29 11:54:53,15.71,-2.52,1321.43,-3.3,corridor,8.22,clear,4.482,5.039,0.00,7.63,world
7.05,2026-08-29 11:54:54,15.71,-2.52,1321.43,-3.3,corridor,8.24,clear,4.482,5.039,0.00,7.63,world
7.55,2026-08-29 11:54:54,15.71,-2.52,1321.43,-3.3,corridor,8.26,clear,4.363,4.383,0.00,7.63,world
8.05,2026-08-29 11:54:55,15.71,-2.52,1321.43,-3.3,corridor,8.28,clear,4.363,4.383,0.00,7.63,world
