t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-28 19:33:15,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.378,6.168,0.00,,title
0.90,2026-08-28 19:33:15,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.378,6.168,0.00,,title
1.63,2026-08-28 19:33:54,22.17,0.90,-2.83,-177.0,grandpas_village,8.02,clear,9.333,15.344,0.00,9.38,world
2.13,2026-08-28 19:33:54,22.17,0.90,-2.83,-177.0,grandpas_village,8.04,clear,8.016,427.771,0.00,9.38,world
2.63,2026-08-28 19:33:55,22.17,0.90,-2.83,-177.0,grandpas_village,8.06,clear,9.279,7.357,0.00,9.38,world
3.13,2026-08-28 19:33:55,22.17,0.90,-2.83,-177.0,grandpas_village,8.08,clear,9.279,7.357,0.00,9.38,world
3.63,2026-08-28 19:33:56,22.17,0.90,-2.83,-177.0,grandpas_village,8.10,clear,9.944,52.283,0.00,9.38,world
4.13,2026-08-28 19:33:56,22.17,0.90,-2.83,-177.0,grandpas_village,8.12,clear,9.944,52.283,0.00,9.38,world
4.63,2026-08-28 19:33:57,22.17,0.90,-2.83,-177.0,grandpas_village,8.14,clear,8.433,8.100,0.00,9.38,world
5.13,2026-08-28 19:33:57,22.17,0.90,-2.83,-177.0,grandpas_village,8.16,clear,8.433,8.100,0.00,9.38,world
5.63,2026-08-28 19:33:58,22.17,0.90,-2.83,-177.0,grandpas_village,8.18,clear,8.776,11.132,0.00,9.38,world
6.13,2026-08-28 19:33:58,22.17,0.90,-2.83,-177.0,grandpas_village,8.20,clear,8.776,11.132,0.00,9.38,world
6.63,2026-08-28 19:33:59,22.17,0.90,-2.83,-177.0,grandpas_village,8.22,clear,8.130,9.029,0.00,9.38,world
7.13,2026-08-28 19:33:59,22.17,0.90,-2.83,-177.0,grandpas_village,8.24,clear,8.130,9.029,0.00,9.38,world
7.63,2026-08-28 19:34:00,22.17,0.90,-2.83,-177.0,grandpas_village,8.26,clear,8.475,10.478,0.00,9.38,world
8.13,2026-08-28 19:34:00,22.17,0.90,-2.83,-177.0,grandpas_village,8.28,clear,8.475,10.478,0.00,9.38,world
8.63,2026-08-28 19:34:01,22.17,0.90,-2.83,-177.0,grandpas_village,8.30,clear,8.371,29.865,0.00,9.38,world
9.13,2026-08-28 19:34:01,22.17,0.90,-2.83,-177.0,grandpas_village,8.32,clear,8.371,29.865,0.00,9.38,world
9.63,2026-08-28 19:34:02,22.17,0.90,-2.83,-177.0,grandpas_village,8.34,clear,11.666,9.799,0.00,9.38,world
10.13,2026-08-28 19:34:02,22.17,0.90,-2.83,-177.0,grandpas_village,8.36,clear,11.666,9.799,0.00,9.38,world
10.63,2026-08-28 19:34:03,22.17,0.90,-2.83,-177.0,grandpas_village,8.38,clear,10.056,39.717,0.00,9.38,world
11.13,2026-08-28 19:34:03,22.17,0.90,-2.83,-177.0,grandpas_village,8.40,clear,10.056,39.717,0.00,9.38,world
11.63,2026-08-28 19:34:04,22.17,0.90,-2.83,-177.0,grandpas_village,8.42,clear,9.559,8.515,0.00,9.38,world
12.13,2026-08-28 19:34:04,22.17,0.90,-2.83,-177.0,grandpas_village,8.44,clear,9.559,8.515,0.00,9.38,world
12.63,2026-08-28 19:34:05,22.17,0.90,-2.83,-177.0,grandpas_village,8.46,clear,8.053,8.784,0.00,9.38,world
13.13,2026-08-28 19:34:05,22.17,0.90,-2.83,-177.0,grandpas_village,8.48,clear,8.053,8.784,0.00,9.38,world
13.63,2026-08-28 19:34:06,22.17,0.90,-2.83,-177.0,grandpas_village,8.50,clear,9.825,11.730,0.00,9.38,world
14.13,2026-08-28 19:34:06,22.17,0.90,-2.83,-177.0,grandpas_village,8.52,clear,9.825,11.730,0.00,9.38,world
14.63,2026-08-28 19:34:07,22.17,0.90,-2.83,-177.0,grandpas_village,8.54,clear,8.627,8.963,0.00,9.38,world
15.13,2026-08-28 19:34:07,22.17,0.90,-2.83,-177.0,grandpas_village,8.56,clear,8.627,8.963,0.00,9.38,world
15.63,2026-08-28 19:34:08,22.17,0.90,-2.83,-177.0,grandpas_village,8.58,clear,8.579,7.966,0.00,9.38,world
16.13,2026-08-28 19:34:08,22.17,0.90,-2.83,-177.0,grandpas_village,8.60,clear,8.579,7.966,0.00,9.38,world
16.63,2026-08-28 19:34:09,22.17,0.90,-2.83,-177.0,grandpas_village,8.62,clear,9.016,9.202,0.00,9.38,world
17.13,2026-08-28 19:34:09,22.17,0.90,-2.83,-177.0,grandpas_village,8.64,clear,9.016,9.202,0.00,9.38,world
17.63,2026-08-28 19:34:10,22.17,0.90,-2.83,-177.0,grandpas_village,8.66,clear,10.627,9.200,0.00,9.38,world
18.13,2026-08-28 19:34:10,22.17,0.90,-2.83,-177.0,grandpas_village,8.68,clear,10.627,9.200,0.00,9.38,world
18.63,2026-08-28 19:34:11,22.17,0.90,-2.83,-177.0,grandpas_village,8.70,clear,8.853,9.367,0.00,9.38,world
19.13,2026-08-28 19:34:11,22.17,0.90,-2.83,-177.0,grandpas_village,8.72,clear,8.853,9.367,0.00,9.38,world
19.63,2026-08-28 19:34:12,22.17,0.90,-2.83,-177.0,grandpas_village,8.74,clear,9.643,9.572,0.00,9.38,world
20.13,2026-08-28 19:34:12,22.17,0.90,-2.83,-177.0,grandpas_village,8.76,clear,9.643,9.572,0.00,9.38,world
20.63,2026-08-28 19:34:13,22.17,0.90,-2.83,-177.0,grandpas_village,8.78,clear,8.422,8.986,0.00,9.38,world
21.13,2026-08-28 19:34:13,22.17,0.90,-2.83,-177.0,grandpas_village,8.80,clear,8.422,8.986,0.00,9.38,world
21.63,2026-08-28 19:34:14,22.17,0.90,-2.83,-177.0,grandpas_village,8.82,clear,9.629,37.448,0.00,9.38,world
22.13,2026-08-28 19:34:14,22.17,0.90,-2.83,-177.0,grandpas_village,8.84,clear,9.629,37.448,0.00,9.38,world
22.63,2026-08-28 19:34:15,22.17,0.90,-2.83,-177.0,grandpas_village,8.86,clear,8.622,9.091,0.00,9.38,world
23.13,2026-08-28 19:34:15,22.17,0.90,-2.83,-177.0,grandpas_village,8.88,clear,8.622,9.091,0.00,9.38,world
23.63,2026-08-28 19:34:16,22.17,0.90,-2.83,-177.0,grandpas_village,8.90,clear,8.537,46.739,0.00,9.38,world
24.13,2026-08-28 19:34:16,22.17,0.90,-2.83,-177.0,grandpas_village,8.92,clear,8.537,46.739,0.00,9.38,world
24.63,2026-08-28 19:34:17,22.17,0.90,-2.83,-177.0,grandpas_village,8.94,clear,9.656,11.317,0.00,9.38,world
25.13,2026-08-28 19:34:17,22.17,0.90,-2.83,-177.0,grandpas_village,8.96,clear,9.656,11.317,0.00,9.38,world
25.63,2026-08-28 19:34:18,22.17,0.90,-2.83,-177.0,grandpas_village,8.98,clear,8.591,9.036,0.00,9.38,world
26.13,2026-08-28 19:34:18,22.17,0.90,-2.83,-177.0,grandpas_village,9.00,clear,8.591,9.036,0.00,9.38,world
26.63,2026-08-28 19:34:19,22.17,0.90,-2.83,-177.0,grandpas_village,9.02,clear,8.988,11.284,0.00,9.38,world
27.13,2026-08-28 19:34:19,22.17,0.90,-2.83,-177.0,grandpas_village,9.04,clear,8.988,11.284,0.00,9.38,world
27.63,2026-08-28 19:34:20,22.17,0.90,-2.83,-177.0,grandpas_village,9.06,clear,9.019,8.942,0.00,9.38,world
28.13,2026-08-28 19:34:20,22.17,0.90,-2.83,-177.0,grandpas_village,9.08,clear,9.019,8.942,0.00,9.38,world
28.63,2026-08-28 19:34:21,22.17,0.90,-2.83,-177.0,grandpas_village,9.10,clear,7.989,8.743,0.00,9.38,world
29.13,2026-08-28 19:34:21,22.17,0.90,-2.83,-177.0,grandpas_village,9.12,clear,7.989,8.743,0.00,9.38,world
29.63,2026-08-28 19:34:22,22.17,0.90,-2.83,-177.0,grandpas_village,9.14,clear,8.938,10.271,0.00,9.38,world
30.13,2026-08-28 19:34:22,22.17,0.90,-2.83,-177.0,grandpas_village,9.16,clear,8.938,10.271,0.00,9.38,world
30.63,2026-08-28 19:34:23,22.17,0.90,-2.83,-177.0,grandpas_village,9.18,clear,9.221,9.140,0.00,9.38,world
31.13,2026-08-28 19:34:23,22.17,0.90,-2.83,-177.0,grandpas_village,9.20,clear,9.221,9.140,0.00,9.38,world
31.63,2026-08-28 19:34:24,22.17,0.90,-2.83,-177.0,grandpas_village,9.22,clear,9.467,8.782,0.00,9.38,world
32.13,2026-08-28 19:34:24,22.17,0.90,-2.83,-177.0,grandpas_village,9.24,clear,9.467,8.782,0.00,9.38,world
32.63,2026-08-28 19:34:25,22.17,0.90,-2.83,-177.0,grandpas_village,9.26,clear,10.391,9.224,0.00,9.38,world
33.13,2026-08-28 19:34:25,22.17,0.90,-2.83,-177.0,grandpas_village,9.28,clear,10.391,9.224,0.00,9.38,world
33.63,2026-08-28 19:34:26,22.17,0.90,-2.83,-177.0,grandpas_village,9.30,clear,8.219,9.424,0.00,9.38,world
34.13,2026-08-28 19:34:26,22.17,0.90,-2.83,-177.0,grandpas_village,9.32,clear,8.219,9.424,0.00,9.38,world
34.63,2026-08-28 19:34:27,22.17,0.90,-2.83,-177.0,grandpas_village,9.34,clear,8.550,8.826,0.00,9.38,world
35.13,2026-08-28 19:34:27,22.17,0.90,-2.83,-177.0,grandpas_village,9.36,clear,8.550,8.826,0.00,9.38,world
35.63,2026-08-28 19:34:28,22.17,0.90,-2.83,-177.0,grandpas_village,9.38,clear,9.421,9.812,0.00,9.38,world
36.13,2026-08-28 19:34:28,22.17,0.90,-2.83,-177.0,grandpas_village,9.40,clear,9.421,9.812,0.00,9.38,world
36.63,2026-08-28 19:34:29,22.17,0.90,-2.83,-177.0,grandpas_village,9.42,clear,10.240,11.694,0.00,9.38,world
37.13,2026-08-28 19:34:29,22.17,0.90,-2.83,-177.0,grandpas_village,9.44,clear,10.240,11.694,0.00,9.38,world
37.63,2026-08-28 19:34:30,22.17,0.90,-2.83,-177.0,grandpas_village,9.46,clear,10.318,9.492,0.00,9.38,world
38.13,2026-08-28 19:34:30,22.17,0.90,-2.83,-177.0,grandpas_village,9.48,clear,10.318,9.492,0.00,9.38,world
38.63,2026-08-28 19:34:31,22.17,0.90,-2.83,-177.0,grandpas_village,9.50,clear,8.808,11.990,0.00,9.38,world
39.13,2026-08-28 19:34:31,22.17,0.90,-2.83,-177.0,grandpas_village,9.52,clear,8.808,11.990,0.00,9.38,world
39.63,2026-08-28 19:34:32,22.17,0.90,-2.83,-177.0,grandpas_village,9.54,clear,11.562,10.957,0.00,9.38,world
40.13,2026-08-28 19:34:32,22.17,0.90,-2.83,-177.0,grandpas_village,9.56,clear,11.562,10.957,0.00,9.38,world
40.63,2026-08-28 19:34:33,22.17,0.90,-2.83,-177.0,grandpas_village,9.58,clear,10.187,10.916,0.00,9.38,world
41.13,2026-08-28 19:34:33,22.17,0.90,-2.83,-177.0,grandpas_village,9.60,clear,10.187,10.916,0.00,9.38,world
41.63,2026-08-28 19:34:34,22.17,0.90,-2.83,-177.0,grandpas_village,9.62,clear,9.579,10.387,0.00,9.38,world
42.13,2026-08-28 19:34:34,22.17,0.90,-2.83,-177.0,grandpas_village,9.64,clear,9.579,10.387,0.00,9.38,world
42.63,2026-08-28 19:34:35,22.17,0.90,-2.83,-177.0,grandpas_village,9.66,clear,10.399,11.802,0.00,9.38,world
43.13,2026-08-28 19:34:35,22.17,0.90,-2.83,-177.0,grandpas_village,9.68,clear,10.399,11.802,0.00,9.38,world
43.63,2026-08-28 19:34:36,22.17,0.90,-2.83,-177.0,grandpas_village,9.70,clear,10.357,10.363,0.00,9.38,world
44.13,2026-08-28 19:34:36,22.17,0.90,-2.83,-177.0,grandpas_village,9.72,clear,10.357,10.363,0.00,9.38,world
44.63,2026-08-28 19:34:37,22.17,0.90,-2.83,-177.0,grandpas_village,9.74,clear,29.593,10.928,0.00,9.38,world
45.13,2026-08-28 19:34:37,22.17,0.90,-2.83,-177.0,grandpas_village,9.76,clear,29.593,10.928,0.00,9.38,world
45.63,2026-08-28 19:34:38,22.17,0.90,-2.83,-177.0,grandpas_village,9.78,clear,10.302,40.092,0.00,9.38,world
46.13,2026-08-28 19:34:38,22.17,0.90,-2.83,-177.0,grandpas_village,9.80,clear,10.302,40.092,0.00,9.38,world
46.63,2026-08-28 19:34:39,22.17,0.90,-2.83,-177.0,grandpas_village,9.82,clear,9.372,10.447,0.00,9.38,world
47.13,2026-08-28 19:34:39,22.17,0.90,-2.83,-177.0,grandpas_village,9.84,clear,9.372,10.447,0.00,9.38,world
47.63,2026-08-28 19:34:40,22.17,0.90,-2.83,-177.0,grandpas_village,9.86,clear,9.625,10.633,0.00,9.38,world
48.13,2026-08-28 19:34:40,22.17,0.90,-2.83,-177.0,grandpas_village,9.88,clear,9.625,10.633,0.00,9.38,world
48.63,2026-08-28 19:34:41,22.17,0.90,-2.83,-177.0,grandpas_village,9.90,clear,9.265,9.848,0.00,9.38,world
49.13,2026-08-28 19:34:41,22.17,0.90,-2.83,-177.0,grandpas_village,9.92,clear,9.265,9.848,0.00,9.38,world
49.63,2026-08-28 19:34:42,22.17,0.90,-2.83,-177.0,grandpas_village,9.94,clear,8.632,9.066,0.00,9.38,world
50.13,2026-08-28 19:34:42,22.17,0.90,-2.83,-177.0,grandpas_village,9.96,clear,8.632,9.066,0.00,9.38,world
50.63,2026-08-28 19:34:43,22.17,0.90,-2.83,-177.0,grandpas_village,9.98,clear,10.436,9.357,0.00,9.38,world
51.13,2026-08-28 19:34:43,22.17,0.90,-2.83,-177.0,grandpas_village,10.00,clear,10.436,9.357,0.00,9.38,world
51.63,2026-08-28 19:34:44,22.17,0.90,-2.83,-177.0,grandpas_village,10.02,clear,11.250,27.662,0.00,9.38,world
52.13,2026-08-28 19:34:44,22.17,0.90,-2.83,-177.0,grandpas_village,10.04,clear,11.250,27.662,0.00,9.38,world
52.63,2026-08-28 19:34:45,22.17,0.90,-2.83,-177.0,grandpas_village,10.06,clear,9.909,8.788,0.00,9.38,world
53.13,2026-08-28 19:34:45,22.17,0.90,-2.83,-177.0,grandpas_village,10.08,clear,9.909,8.788,0.00,9.38,world
53.63,2026-08-28 19:34:46,22.17,0.90,-2.83,-177.0,grandpas_village,10.10,clear,8.842,9.594,0.00,9.38,world
54.13,2026-08-28 19:34:46,22.17,0.90,-2.83,-177.0,grandpas_village,10.12,clear,8.842,9.594,0.00,9.38,world
54.63,2026-08-28 19:34:47,22.17,0.90,-2.83,-177.0,grandpas_village,10.14,clear,8.139,8.164,0.00,9.38,world
55.13,2026-08-28 19:34:47,22.17,0.90,-2.83,-177.0,grandpas_village,10.16,clear,8.139,8.164,0.00,9.38,world
55.63,2026-08-28 19:34:48,22.17,0.90,-2.83,-177.0,grandpas_village,10.18,clear,8.577,11.470,0.00,9.38,world
56.13,2026-08-28 19:34:48,22.17,0.90,-2.83,-177.0,grandpas_village,10.20,clear,8.577,11.470,0.00,9.38,world
56.63,2026-08-28 19:34:49,22.17,0.90,-2.83,-177.0,grandpas_village,10.22,clear,7.488,9.161,0.00,9.38,world
57.13,2026-08-28 19:34:49,22.17,0.90,-2.83,-177.0,grandpas_village,10.24,clear,7.488,9.161,0.00,9.38,world
57.63,2026-08-28 19:34:50,22.17,0.90,-2.83,-177.0,grandpas_village,10.26,clear,8.501,9.699,0.00,9.38,world
58.13,2026-08-28 19:34:50,22.17,0.90,-2.83,-177.0,grandpas_village,10.28,clear,8.501,9.699,0.00,9.38,world
58.63,2026-08-28 19:34:51,22.17,0.90,-2.83,-177.0,grandpas_village,10.30,clear,8.874,9.396,0.00,9.38,world
59.13,2026-08-28 19:34:51,22.17,0.90,-2.83,-177.0,grandpas_village,10.32,clear,8.874,9.396,0.00,9.38,world
59.63,2026-08-28 19:34:52,22.17,0.90,-2.83,-177.0,grandpas_village,10.34,clear,7.862,9.288,0.00,9.38,world
60.13,2026-08-28 19:34:52,22.17,0.90,-2.83,-177.0,grandpas_village,10.36,clear,7.862,9.288,0.00,9.38,world
60.63,2026-08-28 19:34:53,22.17,0.90,-2.83,-177.0,grandpas_village,10.38,clear,7.431,8.287,0.00,9.38,world
61.13,2026-08-28 19:34:53,22.17,0.90,-2.83,-177.0,grandpas_village,10.40,clear,7.431,8.287,0.00,9.38,world
61.63,2026-08-28 19:34:54,22.17,0.90,-2.83,-177.0,grandpas_village,10.42,clear,7.727,8.341,0.00,9.38,world
62.13,2026-08-28 19:34:54,22.17,0.90,-2.83,-177.0,grandpas_village,10.44,clear,7.727,8.341,0.00,9.38,world
62.63,2026-08-28 19:34:55,22.17,0.90,-2.83,-177.0,grandpas_village,10.46,clear,9.236,11.953,0.00,9.38,world
63.13,2026-08-28 19:34:55,22.17,0.90,-2.83,-177.0,grandpas_village,10.48,clear,9.236,11.953,0.00,9.38,world
63.63,2026-08-28 19:34:56,22.17,0.90,-2.83,-177.0,grandpas_village,10.50,clear,10.003,12.037,0.00,9.38,world
64.13,2026-08-28 19:34:56,22.17,0.90,-2.83,-177.0,grandpas_village,10.52,clear,10.003,12.037,0.00,9.38,world
64.63,2026-08-28 19:34:57,22.17,0.90,-2.83,-177.0,grandpas_village,10.54,clear,9.027,8.572,0.00,9.38,world
65.13,2026-08-28 19:34:57,22.17,0.90,-2.83,-177.0,grandpas_village,10.56,clear,9.027,8.572,0.00,9.38,world
65.63,2026-08-28 19:34:58,22.17,0.90,-2.83,-177.0,grandpas_village,10.58,clear,7.918,9.263,0.00,9.38,world
66.13,2026-08-28 19:34:58,22.17,0.90,-2.83,-177.0,grandpas_village,10.60,clear,7.918,9.263,0.00,9.38,world
66.63,2026-08-28 19:34:59,22.17,0.90,-2.83,-177.0,grandpas_village,10.62,clear,9.610,11.390,0.00,9.38,world
67.13,2026-08-28 19:34:59,22.17,0.90,-2.83,-177.0,grandpas_village,10.64,clear,9.610,11.390,0.00,9.38,world
67.63,2026-08-28 19:35:00,22.17,0.90,-2.83,-177.0,grandpas_village,10.66,clear,9.182,9.442,0.00,9.38,world
68.13,2026-08-28 19:35:00,22.17,0.90,-2.83,-177.0,grandpas_village,10.68,clear,9.182,9.442,0.00,9.38,world
68.63,2026-08-28 19:35:01,22.17,0.90,-2.83,-177.0,grandpas_village,10.70,clear,9.192,9.971,0.00,9.38,world
69.13,2026-08-28 19:35:01,22.17,0.90,-2.83,-177.0,grandpas_village,10.72,clear,9.192,9.971,0.00,9.38,world
69.63,2026-08-28 19:35:02,22.17,0.90,-2.83,-177.0,grandpas_village,10.74,clear,8.060,8.698,0.00,9.38,world
70.13,2026-08-28 19:35:02,22.17,0.90,-2.83,-177.0,grandpas_village,10.76,clear,8.060,8.698,0.00,9.38,world
