t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-09-01 00:35:41,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.351,6.902,0.00,,title
0.90,2026-09-01 00:35:41,0.00,0.00,0.00,0.0,grandpas_village,0.00,,43.653,0.821,0.00,,title
1.72,2026-09-01 00:36:36,-4.37,1.26,-39.95,-91.9,grandpas_village,8.02,clear,42293.527,6406.120,0.00,11.81,world
2.22,2026-09-01 00:36:36,-4.37,1.26,-39.95,-91.9,grandpas_village,8.04,clear,24.078,512.833,0.00,11.81,world
2.72,2026-09-01 00:36:37,-4.37,1.26,-39.95,-91.9,grandpas_village,8.06,clear,24.078,512.833,0.00,11.81,world
3.22,2026-09-01 00:36:37,-4.37,1.26,-39.95,-91.9,grandpas_village,8.08,clear,25.206,9.853,0.00,11.81,world
3.72,2026-09-01 00:36:37,-4.37,1.26,-39.95,-91.9,grandpas_village,8.10,clear,25.206,9.853,0.00,11.81,world
4.22,2026-09-01 00:36:38,-4.37,1.26,-39.95,-91.9,grandpas_village,8.12,clear,26.180,9.210,0.00,11.81,world
4.72,2026-09-01 00:36:38,-4.37,1.26,-39.95,-91.9,grandpas_village,8.14,clear,26.180,9.210,0.00,11.81,world
5.22,2026-09-01 00:36:39,-4.37,1.26,-39.95,-91.9,grandpas_village,8.16,clear,23.335,9.707,0.00,11.81,world
5.72,2026-09-01 00:36:40,-4.37,1.26,-39.95,-91.9,grandpas_village,8.18,clear,23.335,9.707,0.00,11.81,world
6.22,2026-09-01 00:36:40,-4.37,1.26,-39.95,-91.9,grandpas_village,8.20,clear,24.415,10.812,0.00,11.81,world
6.72,2026-09-01 00:36:41,-4.37,1.26,-39.95,-91.9,grandpas_village,8.22,clear,24.415,10.812,0.00,11.81,world
7.22,2026-09-01 00:36:41,-4.37,1.26,-39.95,-91.9,grandpas_village,8.24,clear,23.425,10.078,0.00,11.81,world
7.72,2026-09-01 00:36:41,-4.37,1.26,-39.95,-91.9,grandpas_village,8.26,clear,23.425,10.078,0.00,11.81,world
8.22,2026-09-01 00:36:42,-4.37,1.26,-39.95,-91.9,grandpas_village,8.28,clear,26.147,10.616,0.00,11.81,world
8.72,2026-09-01 00:36:42,-4.37,1.26,-39.95,-91.9,grandpas_village,8.30,clear,26.147,10.616,0.00,11.81,world
9.22,2026-09-01 00:36:43,-4.37,1.26,-39.95,-91.9,grandpas_village,8.32,clear,24.300,40.543,0.00,11.81,world
9.72,2026-09-01 00:36:44,-4.37,1.26,-39.95,-91.9,grandpas_village,8.34,clear,24.300,40.543,0.00,11.81,world
10.22,2026-09-01 00:36:44,-4.37,1.26,-39.95,-91.9,grandpas_village,8.36,clear,26.118,10.264,0.00,11.81,world
10.72,2026-09-01 00:36:45,-4.37,1.26,-39.95,-91.9,grandpas_village,8.38,clear,26.118,10.264,0.00,11.81,world
11.22,2026-09-01 00:36:45,-4.37,1.26,-39.95,-91.9,grandpas_village,8.40,clear,24.642,10.149,0.00,11.81,world
11.72,2026-09-01 00:36:45,-4.37,1.26,-39.95,-91.9,grandpas_village,8.42,clear,24.642,10.149,0.00,11.81,world
12.22,2026-09-01 00:36:46,-4.37,1.26,-39.95,-91.9,grandpas_village,8.44,clear,24.053,11.771,0.00,11.81,world
12.72,2026-09-01 00:36:46,-4.37,1.26,-39.95,-91.9,grandpas_village,8.46,clear,24.053,11.771,0.00,11.81,world
13.22,2026-09-01 00:36:47,-4.37,1.26,-39.95,-91.9,grandpas_village,8.48,clear,26.780,11.053,0.00,11.81,world
13.72,2026-09-01 00:36:47,-4.37,1.26,-39.95,-91.9,grandpas_village,8.50,clear,26.780,11.053,0.00,11.81,world
14.22,2026-09-01 00:36:48,-4.37,1.26,-39.95,-91.9,grandpas_village,8.52,clear,23.421,10.404,0.00,11.81,world
14.72,2026-09-01 00:36:49,-4.37,1.26,-39.95,-91.9,grandpas_village,8.54,clear,23.421,10.404,0.00,11.81,world
15.22,2026-09-01 00:36:49,-4.37,1.26,-39.95,-91.9,grandpas_village,8.56,clear,22.790,9.467,0.00,11.81,world
15.72,2026-09-01 00:36:49,-4.37,1.26,-39.95,-91.9,grandpas_village,8.58,clear,22.790,9.467,0.00,11.81,world
16.23,2026-09-01 00:36:50,-4.37,1.26,-39.95,-91.9,grandpas_village,8.60,clear,23.019,10.277,0.00,11.81,world
16.73,2026-09-01 00:36:51,-4.37,1.26,-39.95,-91.9,grandpas_village,8.62,clear,23.019,10.277,0.00,11.81,world
17.23,2026-09-01 00:36:51,-4.37,1.26,-39.95,-91.9,grandpas_village,8.64,clear,23.441,9.795,0.00,11.81,world
17.73,2026-09-01 00:36:52,-4.37,1.26,-39.95,-91.9,grandpas_village,8.66,clear,23.441,9.795,0.00,11.81,world
18.23,2026-09-01 00:36:52,-4.37,1.26,-39.95,-91.9,grandpas_village,8.68,clear,24.425,10.514,0.00,11.81,world
18.73,2026-09-01 00:36:53,-4.37,1.26,-39.95,-91.9,grandpas_village,8.70,clear,24.425,10.514,0.00,11.81,world
19.23,2026-09-01 00:36:53,-4.37,1.26,-39.95,-91.9,grandpas_village,8.72,clear,21.600,9.278,0.00,11.81,world
19.73,2026-09-01 00:36:54,-4.37,1.26,-39.95,-91.9,grandpas_village,8.74,clear,21.600,9.278,0.00,11.81,world
20.23,2026-09-01 00:36:54,-4.37,1.26,-39.95,-91.9,grandpas_village,8.76,clear,27.628,9.746,0.00,11.81,world
20.73,2026-09-01 00:36:54,-4.37,1.26,-39.95,-91.9,grandpas_village,8.78,clear,27.628,9.746,0.00,11.81,world
21.23,2026-09-01 00:36:55,-4.37,1.26,-39.95,-91.9,grandpas_village,8.80,clear,25.072,12.543,0.00,11.81,world
21.73,2026-09-01 00:36:55,-4.37,1.26,-39.95,-91.9,grandpas_village,8.82,clear,25.072,12.543,0.00,11.81,world
22.23,2026-09-01 00:36:56,-4.37,1.26,-39.95,-91.9,grandpas_village,8.84,clear,23.810,41.670,0.00,11.81,world
22.73,2026-09-01 00:36:57,-4.37,1.26,-39.95,-91.9,grandpas_village,8.86,clear,23.810,41.670,0.00,11.81,world
23.23,2026-09-01 00:36:57,-4.37,1.26,-39.95,-91.9,grandpas_village,8.88,clear,23.471,8.928,0.00,11.81,world
23.73,2026-09-01 00:36:58,-4.37,1.26,-39.95,-91.9,grandpas_village,8.90,clear,23.471,8.928,0.00,11.81,world
24.23,2026-09-01 00:36:58,-4.37,1.26,-39.95,-91.9,grandpas_village,8.92,clear,27.751,39.618,0.00,11.81,world
24.73,2026-09-01 00:36:59,-4.37,1.26,-39.95,-91.9,grandpas_village,8.94,clear,27.751,39.618,0.00,11.81,world
25.23,2026-09-01 00:36:59,-4.37,1.26,-39.95,-91.9,grandpas_village,8.96,clear,22.507,9.671,0.00,11.81,world
25.73,2026-09-01 00:37:00,-4.37,1.26,-39.95,-91.9,grandpas_village,8.98,clear,22.507,9.671,0.00,11.81,world
26.23,2026-09-01 00:37:00,-4.37,1.26,-39.95,-91.9,grandpas_village,9.00,clear,29.070,10.613,0.00,11.81,world
26.73,2026-09-01 00:37:01,-4.37,1.26,-39.95,-91.9,grandpas_village,9.02,clear,29.070,10.613,0.00,11.81,world
27.23,2026-09-01 00:37:01,-4.37,1.26,-39.95,-91.9,grandpas_village,9.04,clear,29.693,10.306,0.00,11.81,world
27.73,2026-09-01 00:37:02,-4.37,1.26,-39.95,-91.9,grandpas_village,9.06,clear,29.693,10.306,0.00,11.81,world
28.23,2026-09-01 00:37:02,-4.37,1.26,-39.95,-91.9,grandpas_village,9.08,clear,25.478,8.996,0.00,11.81,world
28.73,2026-09-01 00:37:03,-4.37,1.26,-39.95,-91.9,grandpas_village,9.10,clear,25.478,8.996,0.00,11.81,world
29.23,2026-09-01 00:37:03,-4.37,1.26,-39.95,-91.9,grandpas_village,9.12,clear,24.027,10.296,0.00,11.81,world
29.73,2026-09-01 00:37:04,-4.37,1.26,-39.95,-91.9,grandpas_village,9.14,clear,24.027,10.296,0.00,11.81,world
30.23,2026-09-01 00:37:04,-4.37,1.26,-39.95,-91.9,grandpas_village,9.16,clear,30.996,9.008,0.00,11.81,world
