t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 10:16:46,0.00,0.00,0.00,0.0,grandpas_village,0.00,,22.945,3.844,0.00,,title
0.90,2026-08-29 10:16:47,0.00,0.00,0.00,0.0,grandpas_village,0.00,,22.945,3.844,0.00,,title
1.53,2026-08-29 10:17:07,8.00,-2.52,1317.00,-3.1,corridor,8.02,clear,14263.805,2999.257,0.00,6.71,world
2.03,2026-08-29 10:17:08,8.00,-2.90,1317.00,-3.1,corridor,8.04,clear,5.167,340.924,0.00,6.71,world
2.53,2026-08-29 10:17:08,8.00,-2.90,1317.00,-3.1,corridor,8.06,clear,5.167,340.924,0.00,6.71,world
3.03,2026-08-29 10:17:09,8.00,-2.90,1317.00,-3.1,corridor,8.08,clear,5.643,5.571,0.00,6.71,world
3.53,2026-08-29 10:17:09,8.00,-2.90,1317.00,-3.1,corridor,8.10,clear,5.643,5.571,0.00,6.71,world
4.03,2026-08-29 10:17:10,8.00,-2.90,1317.00,-3.1,corridor,8.12,clear,5.736,6.167,0.00,6.71,world
4.53,2026-08-29 10:17:10,8.00,-2.90,1317.00,-3.1,corridor,8.14,clear,5.736,6.167,0.00,6.71,world
5.03,2026-08-29 10:17:11,8.00,-2.90,1317.00,-3.1,corridor,8.16,clear,5.774,6.470,0.00,6.71,world
5.53,2026-08-29 10:17:11,8.00,-2.90,1317.00,-3.1,corridor,8.18,clear,5.774,6.470,0.00,6.71,world
6.03,2026-08-29 10:17:12,8.00,-2.90,1317.00,-3.1,corridor,8.20,clear,6.183,6.191,0.00,6.71,world
6.53,2026-08-29 10:17:12,8.00,-2.90,1317.00,-3.1,corridor,8.22,clear,6.183,6.191,0.00,6.71,world
7.03,2026-08-29 10:17:13,8.00,-2.90,1317.00,-3.1,corridor,8.24,clear,5.963,6.640,0.00,6.71,world
7.53,2026-08-29 10:17:13,8.00,-2.90,1317.00,-3.1,corridor,8.26,clear,5.963,6.640,0.00,6.71,world
8.03,2026-08-29 10:17:14,8.00,-2.90,1317.00,-3.1,corridor,8.28,clear,6.370,7.237,0.00,6.71,world
8.53,2026-08-29 10:17:14,8.00,-2.90,1317.00,-3.1,corridor,8.30,clear,6.370,7.237,0.00,6.71,world
9.03,2026-08-29 10:17:15,8.00,-2.90,1317.00,-3.1,corridor,8.32,clear,5.290,6.919,0.00,6.71,world
9.53,2026-08-29 10:17:15,8.00,-2.90,1317.00,-3.1,corridor,8.34,clear,5.290,6.919,0.00,6.71,world
10.03,2026-08-29 10:17:16,8.00,-2.90,1317.00,-3.1,corridor,8.36,clear,5.614,6.201,0.00,6.71,world
10.53,2026-08-29 10:17:16,8.00,-2.90,1317.00,-3.1,corridor,8.38,clear,5.614,6.201,0.00,6.71,world
11.03,2026-08-29 10:17:17,8.00,-2.90,1317.00,-3.1,corridor,8.40,clear,5.436,5.912,0.00,6.71,world
11.53,2026-08-29 10:17:17,8.00,-2.90,1317.00,-3.1,corridor,8.42,clear,5.436,5.912,0.00,6.71,world
12.03,2026-08-29 10:17:18,8.00,-2.90,1317.00,-3.1,corridor,8.44,clear,5.815,6.279,0.00,6.71,world
12.53,2026-08-29 10:17:18,8.00,-2.90,1317.00,-3.1,corridor,8.46,clear,5.815,6.279,0.00,6.71,world
13.03,2026-08-29 10:17:19,8.00,-2.90,1317.00,-3.1,corridor,8.48,clear,5.193,5.928,0.00,6.71,world
