t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
1.13,2026-09-07 03:41:38,0.00,0.00,0.00,0.0,grandpas_village,0.00,,1.579,0.054,0.00,,title
1.82,2026-09-07 03:41:39,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.175,0.245,0.00,,title
2.32,2026-09-07 03:46:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,146.937,294.765,0.00,9.58,locked
2.82,2026-09-07 03:46:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,89.940,4.950,0.00,9.58,locked
3.32,2026-09-07 03:46:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,88.183,5.884,0.00,9.58,locked
3.82,2026-09-07 03:46:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,87.463,6.764,0.00,9.58,locked
4.32,2026-09-07 03:46:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,107.717,5.812,0.00,9.58,world
4.82,2026-09-07 03:46:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,87.543,5.556,0.00,9.58,world
5.32,2026-09-07 03:46:48,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,86.068,5.177,0.00,9.58,world
5.82,2026-09-07 03:46:51,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,87.477,6.346,0.00,9.58,world
6.32,2026-09-07 03:46:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,87.153,6.858,0.00,9.58,world
6.82,2026-09-07 03:46:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,86.196,5.740,0.00,9.58,world
7.32,2026-09-07 03:46:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,89.805,4.997,0.00,9.58,world
7.82,2026-09-07 03:46:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,87.793,5.321,0.00,9.58,world
8.32,2026-09-07 03:47:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,88.961,7.710,0.00,9.58,world
8.82,2026-09-07 03:47:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,86.896,5.059,0.00,9.58,world
9.32,2026-09-07 03:47:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,85.954,6.978,0.00,9.58,world
9.82,2026-09-07 03:47:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,87.884,7.262,0.00,9.58,world
10.32,2026-09-07 03:47:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,87.153,5.749,0.00,9.58,world
10.82,2026-09-07 03:47:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,88.207,5.210,0.00,9.58,world
11.32,2026-09-07 03:47:15,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,88.385,5.497,0.00,9.58,world
11.82,2026-09-07 03:47:18,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,85.216,5.871,0.00,9.58,world
12.32,2026-09-07 03:47:20,-25.40,4.93,-15.60,0.0,grandpas_village,8.42,clear,87.182,5.276,0.00,9.58,world
12.82,2026-09-07 03:47:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.44,clear,87.455,7.439,0.00,9.58,world
13.32,2026-09-07 03:47:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.46,clear,91.242,5.496,0.00,9.58,world
13.82,2026-09-07 03:47:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.48,clear,87.527,5.189,0.00,9.58,world
14.32,2026-09-07 03:47:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.50,clear,87.881,6.932,0.00,9.58,world
14.82,2026-09-07 03:47:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.52,clear,85.790,5.361,0.00,9.58,world
15.32,2026-09-07 03:47:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.54,clear,88.541,5.153,0.00,9.58,world
15.82,2026-09-07 03:47:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.56,clear,86.720,6.263,0.00,9.58,world
16.32,2026-09-07 03:47:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.58,clear,93.037,6.934,0.00,9.58,world
16.82,2026-09-07 03:47:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.60,clear,87.925,7.252,0.00,9.58,world
17.32,2026-09-07 03:47:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.62,clear,87.187,5.182,0.00,9.58,world
17.82,2026-09-07 03:47:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.64,clear,85.754,5.510,0.00,9.58,world
18.32,2026-09-07 03:47:47,-25.40,4.93,-15.60,0.0,grandpas_village,8.66,clear,86.695,5.238,0.00,9.58,world
18.82,2026-09-07 03:47:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.68,clear,88.719,5.253,0.00,9.58,world
19.32,2026-09-07 03:47:52,-25.40,4.93,-15.60,0.0,grandpas_village,8.70,clear,87.420,5.262,0.00,9.58,world
19.82,2026-09-07 03:47:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,90.557,5.485,0.00,9.58,world
20.32,2026-09-07 03:47:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,87.236,5.332,0.00,9.58,world
20.82,2026-09-07 03:47:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,88.305,7.182,0.00,9.58,world
21.32,2026-09-07 03:48:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,89.810,6.380,0.00,9.58,world
21.82,2026-09-07 03:48:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,87.030,5.156,0.00,9.58,world
22.32,2026-09-07 03:48:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.82,clear,86.655,7.111,0.00,9.58,world
22.82,2026-09-07 03:48:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.84,clear,92.376,6.548,0.00,9.58,world
23.32,2026-09-07 03:48:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.86,clear,88.757,5.226,0.00,9.58,world
23.82,2026-09-07 03:48:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.88,clear,85.709,6.793,0.00,9.58,world
24.32,2026-09-07 03:48:15,-25.40,4.93,-15.60,0.0,grandpas_village,8.90,clear,85.400,5.438,0.00,9.58,world
24.82,2026-09-07 03:48:17,-25.40,4.93,-15.60,0.0,grandpas_village,8.92,clear,86.622,6.224,0.00,9.58,world
25.32,2026-09-07 03:48:19,-25.40,4.93,-15.60,0.0,grandpas_village,8.94,clear,85.374,5.129,0.00,9.58,world
25.82,2026-09-07 03:48:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.96,clear,87.058,5.827,0.00,9.58,world
26.32,2026-09-07 03:48:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.98,clear,87.221,5.254,0.00,9.58,world
26.82,2026-09-07 03:48:26,-25.40,4.93,-15.60,0.0,grandpas_village,9.00,clear,93.474,7.114,0.00,9.58,world
27.32,2026-09-07 03:48:28,-25.40,4.93,-15.60,0.0,grandpas_village,9.02,clear,86.996,5.363,0.00,9.58,world
27.82,2026-09-07 03:48:31,-25.40,4.93,-15.60,0.0,grandpas_village,9.04,clear,91.128,5.057,0.00,9.58,world
28.32,2026-09-07 03:48:33,-25.40,4.93,-15.60,0.0,grandpas_village,9.06,clear,85.238,5.226,0.00,9.58,world
28.82,2026-09-07 03:48:35,-25.40,4.93,-15.60,0.0,grandpas_village,9.08,clear,86.793,5.781,0.00,9.58,world
