t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.73,2026-08-31 23:26:13,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.305,6.872,0.00,,title
0.88,2026-08-31 23:26:13,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.305,6.872,0.00,,title
1.48,2026-08-31 23:27:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,22.709,15.781,0.00,,locked
1.98,2026-08-31 23:27:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,22.709,15.781,0.00,,locked
2.48,2026-08-31 23:27:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,21.917,4.200,0.00,,locked
2.98,2026-08-31 23:27:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,21.917,4.200,0.00,,locked
3.48,2026-08-31 23:27:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,21.937,3.630,0.00,,world
3.98,2026-08-31 23:27:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,21.937,3.630,0.00,,world
4.48,2026-08-31 23:27:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,21.073,3.634,0.00,,world
4.98,2026-08-31 23:27:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,21.073,3.634,0.00,,world
5.48,2026-08-31 23:27:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,23.650,3.764,0.00,,world
5.98,2026-08-31 23:27:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,23.650,3.764,0.00,,world
6.48,2026-08-31 23:27:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,21.325,4.010,0.00,,world
6.98,2026-08-31 23:27:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,21.325,4.010,0.00,,world
7.48,2026-08-31 23:27:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,30.286,8.991,0.00,,world
7.98,2026-08-31 23:27:14,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,30.286,8.991,0.00,,world
8.50,2026-08-31 23:27:14,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,28.843,26.948,0.00,,world
9.00,2026-08-31 23:27:15,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,28.843,26.948,0.00,,world
9.50,2026-08-31 23:27:15,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,28.696,5.350,0.00,,world
10.00,2026-08-31 23:27:16,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,28.696,5.350,0.00,,world
10.50,2026-08-31 23:27:16,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,27.162,5.386,0.00,,world
11.00,2026-08-31 23:27:17,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,27.162,5.386,0.00,,world
