t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 02:26:20,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.340,17.235,0.00,,title
0.90,2026-08-31 02:26:20,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.340,17.235,0.00,,title
1.70,2026-08-31 02:27:08,11.91,0.90,-11.37,-54.3,grandpas_village,8.02,clear,24.494,16.830,0.00,9.33,world
2.20,2026-08-31 02:27:09,11.91,0.90,-11.37,-54.3,grandpas_village,8.04,clear,22.787,539.299,0.00,9.33,world
2.70,2026-08-31 02:27:09,11.91,0.90,-11.37,-54.3,grandpas_village,8.06,clear,25.260,9.017,0.00,9.33,world
3.20,2026-08-31 02:27:10,11.91,0.90,-11.37,-54.3,grandpas_village,8.08,clear,25.260,9.017,0.00,9.33,world
3.70,2026-08-31 02:27:10,11.91,0.90,-11.37,-54.3,grandpas_village,8.10,clear,25.260,9.017,0.00,9.33,world
4.20,2026-08-31 02:27:11,11.91,0.90,-11.37,-54.3,grandpas_village,8.12,clear,23.626,37.025,0.00,9.33,world
4.70,2026-08-31 02:27:11,11.91,0.90,-11.37,-54.3,grandpas_village,8.14,clear,25.743,9.312,0.00,9.33,world
5.20,2026-08-31 02:27:12,11.91,0.90,-11.37,-54.3,grandpas_village,8.16,clear,25.743,9.312,0.00,9.33,world
5.70,2026-08-31 02:27:12,11.91,0.90,-11.37,-54.3,grandpas_village,8.18,clear,25.743,9.312,0.00,9.33,world
6.20,2026-08-31 02:27:13,11.91,0.90,-11.37,-54.3,grandpas_village,8.20,clear,25.980,12.818,0.00,9.33,world
6.70,2026-08-31 02:27:13,11.91,0.90,-11.37,-54.3,grandpas_village,8.22,clear,25.980,12.818,0.00,9.33,world
7.20,2026-08-31 02:27:14,11.91,0.90,-11.37,-54.3,grandpas_village,8.24,clear,22.999,10.864,0.00,9.33,world
7.70,2026-08-31 02:27:14,11.91,0.90,-11.37,-54.3,grandpas_village,8.26,clear,23.219,9.548,0.00,9.33,world
8.20,2026-08-31 02:27:15,11.91,0.90,-11.37,-54.3,grandpas_village,8.28,clear,23.219,9.548,0.00,9.33,world
8.70,2026-08-31 02:27:15,11.91,0.90,-11.37,-54.3,grandpas_village,8.30,clear,23.219,9.548,0.00,9.33,world
9.20,2026-08-31 02:27:16,11.91,0.90,-11.37,-54.3,grandpas_village,8.32,clear,22.707,9.646,0.00,9.33,world
9.70,2026-08-31 02:27:16,11.91,0.90,-11.37,-54.3,grandpas_village,8.34,clear,23.472,9.529,0.00,9.33,world
10.20,2026-08-31 02:27:17,11.91,0.90,-11.37,-54.3,grandpas_village,8.36,clear,23.472,9.529,0.00,9.33,world
10.70,2026-08-31 02:27:17,11.91,0.90,-11.37,-54.3,grandpas_village,8.38,clear,23.472,9.529,0.00,9.33,world
11.20,2026-08-31 02:27:18,11.91,0.90,-11.37,-54.3,grandpas_village,8.40,clear,24.794,10.201,0.00,9.33,world
11.70,2026-08-31 02:27:18,11.91,0.90,-11.37,-54.3,grandpas_village,8.42,clear,30.056,11.070,0.00,9.33,world
12.20,2026-08-31 02:27:19,11.91,0.90,-11.37,-54.3,grandpas_village,8.44,clear,30.056,11.070,0.00,9.33,world
12.70,2026-08-31 02:27:19,11.91,0.90,-11.37,-54.3,grandpas_village,8.46,clear,30.056,11.070,0.00,9.33,world
13.20,2026-08-31 02:27:20,11.91,0.90,-11.37,-54.3,grandpas_village,8.48,clear,23.564,9.516,0.00,9.33,world
13.70,2026-08-31 02:27:20,11.91,0.90,-11.37,-54.3,grandpas_village,8.50,clear,23.033,8.352,0.00,9.33,world
14.20,2026-08-31 02:27:21,11.91,0.90,-11.37,-54.3,grandpas_village,8.52,clear,23.033,8.352,0.00,9.33,world
14.70,2026-08-31 02:27:21,11.91,0.90,-11.37,-54.3,grandpas_village,8.54,clear,22.068,8.914,0.00,9.33,world
15.20,2026-08-31 02:27:22,11.91,0.90,-11.37,-54.3,grandpas_village,8.56,clear,22.068,8.914,0.00,9.33,world
15.70,2026-08-31 02:27:22,11.91,0.90,-11.37,-54.3,grandpas_village,8.58,clear,25.116,25.004,0.00,9.33,world
16.20,2026-08-31 02:27:23,11.91,0.90,-11.37,-54.3,grandpas_village,8.60,clear,25.116,25.004,0.00,9.33,world
16.70,2026-08-31 02:27:23,11.91,0.90,-11.37,-54.3,grandpas_village,8.62,clear,22.701,8.970,0.00,9.33,world
17.20,2026-08-31 02:27:24,11.91,0.90,-11.37,-54.3,grandpas_village,8.64,clear,22.701,8.970,0.00,9.33,world
17.70,2026-08-31 02:27:24,11.91,0.90,-11.37,-54.3,grandpas_village,8.66,clear,23.555,9.426,0.00,9.33,world
18.20,2026-08-31 02:27:25,11.91,0.90,-11.37,-54.3,grandpas_village,8.68,clear,23.555,9.426,0.00,9.33,world
18.70,2026-08-31 02:27:25,11.91,0.90,-11.37,-54.3,grandpas_village,8.70,clear,23.669,9.365,0.00,9.33,world
19.20,2026-08-31 02:27:26,11.91,0.90,-11.37,-54.3,grandpas_village,8.72,clear,23.669,9.365,0.00,9.33,world
19.70,2026-08-31 02:27:26,11.91,0.90,-11.37,-54.3,grandpas_village,8.74,clear,23.020,13.323,0.00,9.33,world
20.20,2026-08-31 02:27:27,11.91,0.90,-11.37,-54.3,grandpas_village,8.76,clear,23.020,13.323,0.00,9.33,world
20.70,2026-08-31 02:27:27,11.91,0.90,-11.37,-54.3,grandpas_village,8.78,clear,23.157,8.380,0.00,9.33,world
21.20,2026-08-31 02:27:28,11.91,0.90,-11.37,-54.3,grandpas_village,8.80,clear,23.157,8.380,0.00,9.33,world
21.70,2026-08-31 02:27:28,11.91,0.90,-11.37,-54.3,grandpas_village,8.82,clear,23.038,8.991,0.00,9.33,world
22.20,2026-08-31 02:27:29,11.91,0.90,-11.37,-54.3,grandpas_village,8.84,clear,23.038,8.991,0.00,9.33,world
22.70,2026-08-31 02:27:29,11.91,0.90,-11.37,-54.3,grandpas_village,8.86,clear,24.501,10.135,0.00,9.33,world
23.20,2026-08-31 02:27:30,11.91,0.90,-11.37,-54.3,grandpas_village,8.88,clear,24.501,10.135,0.00,9.33,world
23.70,2026-08-31 02:27:30,11.91,0.90,-11.37,-54.3,grandpas_village,8.90,clear,23.246,9.086,0.00,9.33,world
24.20,2026-08-31 02:27:31,11.91,0.90,-11.37,-54.3,grandpas_village,8.92,clear,23.246,9.086,0.00,9.33,world
24.70,2026-08-31 02:27:31,11.91,0.90,-11.37,-54.3,grandpas_village,8.94,clear,23.009,8.745,0.00,9.33,world
25.20,2026-08-31 02:27:32,11.91,0.90,-11.37,-54.3,grandpas_village,8.96,clear,23.009,8.745,0.00,9.33,world
