t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.39,2026-08-25 20:13:56,0.00,0.00,0.00,0.0,grandpas_village,0.00,,99.941,42.991,0.00,,title
0.65,2026-08-25 20:13:57,0.00,0.00,0.00,0.0,grandpas_village,0.00,,99.941,42.991,0.00,,title
145.68,2026-08-25 20:16:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,3432.613,1.368,0.00,13.70,locked
149.46,2026-08-25 20:16:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,3289.405,829.405,0.00,13.70,locked
149.99,2026-08-25 20:16:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,3289.405,829.405,0.00,13.70,locked
153.37,2026-08-25 20:16:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.05,clear,3354.954,527.234,0.00,13.70,locked
157.22,2026-08-25 20:16:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.05,clear,3397.308,437.810,0.00,13.70,locked
161.21,2026-08-25 20:16:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,3492.918,484.824,0.00,13.70,locked
161.82,2026-08-25 20:16:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,3492.918,484.824,0.00,13.70,locked
165.20,2026-08-25 20:16:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,3360.372,605.098,0.00,13.70,locked
165.81,2026-08-25 20:16:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,3360.372,605.098,0.00,13.70,locked
169.04,2026-08-25 20:16:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.07,clear,3212.618,611.130,0.00,13.70,locked
169.66,2026-08-25 20:16:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.07,clear,3212.618,611.130,0.00,13.70,locked
173.08,2026-08-25 20:16:49,-25.40,4.93,-15.60,0.0,grandpas_village,8.07,clear,3396.538,621.589,0.00,13.70,locked
173.71,2026-08-25 20:16:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.07,clear,3396.538,621.589,0.00,13.70,locked
176.91,2026-08-25 20:16:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,3181.596,632.949,0.00,13.70,locked
177.42,2026-08-25 20:16:53,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,3181.596,632.949,0.00,13.70,locked
180.77,2026-08-25 20:16:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,3335.123,500.807,0.00,13.70,world
181.43,2026-08-25 20:16:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,3335.123,500.807,0.00,13.70,world
184.97,2026-08-25 20:17:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.09,clear,3520.628,658.892,0.00,13.70,world
185.54,2026-08-25 20:17:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.09,clear,3520.628,658.892,0.00,13.70,world
188.73,2026-08-25 20:17:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,3171.378,573.094,0.00,13.70,world
192.58,2026-08-25 20:17:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,3358.021,470.260,0.00,13.70,world
196.35,2026-08-25 20:17:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.11,clear,3277.489,479.873,0.00,13.70,world
199.92,2026-08-25 20:17:16,-25.40,4.93,-15.60,0.0,grandpas_village,8.11,clear,3057.743,482.087,0.00,13.70,world
203.71,2026-08-25 20:17:20,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,3313.511,465.987,0.00,13.70,world
207.69,2026-08-25 20:17:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,3478.246,478.699,0.00,13.70,world
211.49,2026-08-25 20:17:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.13,clear,3302.474,476.276,0.00,13.70,world
212.12,2026-08-25 20:17:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.13,clear,3302.474,476.276,0.00,13.70,world
215.63,2026-08-25 20:17:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.13,clear,3481.615,631.224,0.00,13.70,world
216.23,2026-08-25 20:17:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.13,clear,3481.615,631.224,0.00,13.70,world
219.61,2026-08-25 20:17:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,3359.122,605.289,0.00,13.70,world
220.14,2026-08-25 20:17:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,3359.122,605.289,0.00,13.70,world
223.58,2026-08-25 20:17:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,3412.475,526.273,0.00,13.70,world
224.19,2026-08-25 20:17:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,3412.475,526.273,0.00,13.70,world
227.69,2026-08-25 20:17:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.15,clear,3477.501,611.301,0.00,13.70,world
228.32,2026-08-25 20:17:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.15,clear,3477.501,611.301,0.00,13.70,world
