t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.39,2026-08-26 00:32:05,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.262,28.748,0.00,,title
0.41,2026-08-26 00:32:05,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.262,28.748,0.00,,title
54.49,2026-08-26 00:32:59,12.06,0.90,-8.96,-116.8,grandpas_village,8.02,clear,6.229,12.298,0.00,10.61,world
54.99,2026-08-26 00:33:00,12.06,0.90,-8.96,-116.8,grandpas_village,8.04,clear,5.023,375.505,0.00,10.61,world
55.51,2026-08-26 00:33:00,12.06,0.90,-8.96,-116.8,grandpas_village,8.06,clear,5.653,3.928,0.00,10.61,world
56.02,2026-08-26 00:33:01,12.06,0.90,-8.96,-116.8,grandpas_village,8.08,clear,5.653,3.928,0.00,10.61,world
56.53,2026-08-26 00:33:01,12.06,0.90,-8.96,-116.8,grandpas_village,8.11,clear,5.340,4.315,0.00,10.61,world
57.05,2026-08-26 00:33:02,12.06,0.90,-8.96,-116.8,grandpas_village,8.13,clear,5.340,4.315,0.00,10.61,world
57.56,2026-08-26 00:33:02,12.06,0.90,-8.96,-116.8,grandpas_village,8.15,clear,5.920,4.912,0.00,10.61,world
58.06,2026-08-26 00:33:03,12.06,0.90,-8.96,-116.8,grandpas_village,8.17,clear,5.920,4.912,0.00,10.61,world
58.57,2026-08-26 00:33:03,12.06,0.90,-8.96,-116.8,grandpas_village,8.19,clear,5.594,5.724,0.00,10.61,world
59.09,2026-08-26 00:33:04,12.06,0.90,-8.96,-116.8,grandpas_village,8.21,clear,5.594,5.724,0.00,10.61,world
59.60,2026-08-26 00:33:04,12.06,0.90,-8.96,-116.8,grandpas_village,8.23,clear,5.015,5.540,0.00,10.61,world
60.10,2026-08-26 00:33:05,12.06,0.90,-8.96,-116.8,grandpas_village,8.25,clear,5.015,5.540,0.00,10.61,world
60.62,2026-08-26 00:33:05,12.06,0.90,-8.96,-116.8,grandpas_village,8.27,clear,5.055,5.527,0.00,10.61,world
61.13,2026-08-26 00:33:06,12.06,0.90,-8.96,-116.8,grandpas_village,8.29,clear,5.055,5.527,0.00,10.61,world
61.63,2026-08-26 00:33:06,12.06,0.90,-8.96,-116.8,grandpas_village,8.31,clear,5.165,4.983,0.00,10.61,world
62.15,2026-08-26 00:33:07,12.06,0.90,-8.96,-116.8,grandpas_village,8.33,clear,5.165,4.983,0.00,10.61,world
62.67,2026-08-26 00:33:07,12.06,0.90,-8.96,-116.8,grandpas_village,8.35,clear,5.445,5.255,0.00,10.61,world
63.19,2026-08-26 00:33:08,12.06,0.90,-8.96,-116.8,grandpas_village,8.37,clear,5.445,5.255,0.00,10.61,world
63.70,2026-08-26 00:33:08,12.06,0.90,-8.96,-116.8,grandpas_village,8.39,clear,5.280,5.312,0.00,10.61,world
64.22,2026-08-26 00:33:09,12.06,0.90,-8.96,-116.8,grandpas_village,8.41,clear,5.280,5.312,0.00,10.61,world
64.72,2026-08-26 00:33:09,12.06,0.90,-8.96,-116.8,grandpas_village,8.43,clear,5.226,5.870,0.00,10.61,world
65.24,2026-08-26 00:33:10,12.06,0.90,-8.96,-116.8,grandpas_village,8.45,clear,5.226,5.870,0.00,10.61,world
65.75,2026-08-26 00:33:11,12.06,0.90,-8.96,-116.8,grandpas_village,8.47,clear,5.137,5.949,0.00,10.61,world
66.27,2026-08-26 00:33:11,12.06,0.90,-8.96,-116.8,grandpas_village,8.49,clear,5.137,5.949,0.00,10.61,world
66.79,2026-08-26 00:33:12,12.06,0.90,-8.96,-116.8,grandpas_village,8.52,clear,4.883,5.442,0.00,10.61,world
67.30,2026-08-26 00:33:12,12.06,0.90,-8.96,-116.8,grandpas_village,8.54,clear,4.883,5.442,0.00,10.61,world
67.81,2026-08-26 00:33:13,12.06,0.90,-8.96,-116.8,grandpas_village,8.56,clear,6.607,5.523,0.00,10.61,world
68.32,2026-08-26 00:33:13,12.06,0.90,-8.96,-116.8,grandpas_village,8.58,clear,4.766,45.746,0.00,10.61,world
68.83,2026-08-26 00:33:14,12.06,0.90,-8.96,-116.8,grandpas_village,8.60,clear,4.766,45.746,0.00,10.61,world
69.34,2026-08-26 00:33:14,12.06,0.90,-8.96,-116.8,grandpas_village,8.62,clear,6.530,5.627,0.00,10.61,world
69.85,2026-08-26 00:33:15,12.06,0.90,-8.96,-116.8,grandpas_village,8.64,clear,6.530,5.627,0.00,10.61,world
70.37,2026-08-26 00:33:15,12.06,0.90,-8.96,-116.8,grandpas_village,8.66,clear,5.032,5.182,0.00,10.61,world
70.88,2026-08-26 00:33:16,12.06,0.90,-8.96,-116.8,grandpas_village,8.68,clear,5.032,5.182,0.00,10.61,world
71.40,2026-08-26 00:33:16,12.06,0.90,-8.96,-116.8,grandpas_village,8.70,clear,6.196,5.549,0.00,10.61,world
71.92,2026-08-26 00:33:17,12.06,0.90,-8.96,-116.8,grandpas_village,8.72,clear,6.196,5.549,0.00,10.61,world
72.44,2026-08-26 00:33:17,12.06,0.90,-8.96,-116.8,grandpas_village,8.74,clear,5.031,5.794,0.00,10.61,world
72.95,2026-08-26 00:33:18,12.06,0.90,-8.96,-116.8,grandpas_village,8.76,clear,5.031,5.794,0.00,10.61,world
73.46,2026-08-26 00:33:18,12.06,0.90,-8.96,-116.8,grandpas_village,8.78,clear,5.017,6.459,0.00,10.61,world
73.97,2026-08-26 00:33:19,12.06,0.90,-8.96,-116.8,grandpas_village,8.80,clear,5.017,6.459,0.00,10.61,world
74.48,2026-08-26 00:33:19,12.06,0.90,-8.96,-116.8,grandpas_village,8.82,clear,4.720,5.474,0.00,10.61,world
75.00,2026-08-26 00:33:20,12.06,0.90,-8.96,-116.8,grandpas_village,8.84,clear,4.720,5.474,0.00,10.61,world
75.52,2026-08-26 00:33:20,12.06,0.90,-8.96,-116.8,grandpas_village,8.86,clear,6.184,6.336,0.00,10.61,world
76.04,2026-08-26 00:33:21,12.06,0.90,-8.96,-116.8,grandpas_village,8.89,clear,6.184,6.336,0.00,10.61,world
76.55,2026-08-26 00:33:21,12.06,0.90,-8.96,-116.8,grandpas_village,8.91,clear,5.385,5.834,0.00,10.61,world
77.06,2026-08-26 00:33:22,12.06,0.90,-8.96,-116.8,grandpas_village,8.93,clear,5.385,5.834,0.00,10.61,world
77.57,2026-08-26 00:33:22,12.06,0.90,-8.96,-116.8,grandpas_village,8.95,clear,4.866,5.324,0.00,10.61,world
78.09,2026-08-26 00:33:23,12.06,0.90,-8.96,-116.8,grandpas_village,8.97,clear,4.866,5.324,0.00,10.61,world
78.60,2026-08-26 00:33:23,12.06,0.90,-8.96,-116.8,grandpas_village,8.99,clear,4.853,5.188,0.00,10.61,world
79.12,2026-08-26 00:33:24,12.06,0.90,-8.96,-116.8,grandpas_village,9.01,clear,4.853,5.188,0.00,10.61,world
79.64,2026-08-26 00:33:24,12.06,0.90,-8.96,-116.8,grandpas_village,9.03,clear,5.163,5.805,0.00,10.61,world
80.16,2026-08-26 00:33:25,12.06,0.90,-8.96,-116.8,grandpas_village,9.05,clear,5.163,5.805,0.00,10.61,world
80.67,2026-08-26 00:33:25,12.06,0.90,-8.96,-116.8,grandpas_village,9.07,clear,5.052,5.535,0.00,10.61,world
81.18,2026-08-26 00:33:26,12.06,0.90,-8.96,-116.8,grandpas_village,9.09,clear,5.052,5.535,0.00,10.61,world
81.69,2026-08-26 00:33:26,12.06,0.90,-8.96,-116.8,grandpas_village,9.11,clear,5.387,5.669,0.00,10.61,world
82.20,2026-08-26 00:33:27,12.06,0.90,-8.96,-116.8,grandpas_village,9.13,clear,5.387,5.669,0.00,10.61,world
82.71,2026-08-26 00:33:27,12.06,0.90,-8.96,-116.8,grandpas_village,9.15,clear,5.940,5.720,0.00,10.61,world
83.23,2026-08-26 00:33:28,12.06,0.90,-8.96,-116.8,grandpas_village,9.17,clear,5.940,5.720,0.00,10.61,world
83.75,2026-08-26 00:33:28,12.06,0.90,-8.96,-116.8,grandpas_village,9.19,clear,4.842,5.391,0.00,10.61,world
84.27,2026-08-26 00:33:29,12.06,0.90,-8.96,-116.8,grandpas_village,9.21,clear,4.842,5.391,0.00,10.61,world
84.78,2026-08-26 00:33:30,12.06,0.90,-8.96,-116.8,grandpas_village,9.24,clear,5.164,5.521,0.00,10.61,world
85.28,2026-08-26 00:33:30,12.06,0.90,-8.96,-116.8,grandpas_village,9.26,clear,5.164,5.521,0.00,10.61,world
85.80,2026-08-26 00:33:31,12.06,0.90,-8.96,-116.8,grandpas_village,9.28,clear,5.344,5.805,0.00,10.61,world
86.32,2026-08-26 00:33:31,12.06,0.90,-8.96,-116.8,grandpas_village,9.30,clear,5.001,4.919,0.00,10.61,world
86.84,2026-08-26 00:33:32,12.06,0.90,-8.96,-116.8,grandpas_village,9.32,clear,5.001,4.919,0.00,10.61,world
87.35,2026-08-26 00:33:32,12.06,0.90,-8.96,-116.8,grandpas_village,9.34,clear,4.702,5.604,0.00,10.61,world
87.87,2026-08-26 00:33:33,12.06,0.90,-8.96,-116.8,grandpas_village,9.36,clear,4.702,5.604,0.00,10.61,world
88.39,2026-08-26 00:33:33,12.06,0.90,-8.96,-116.8,grandpas_village,9.38,clear,4.953,5.367,0.00,10.61,world
88.90,2026-08-26 00:33:34,12.06,0.90,-8.96,-116.8,grandpas_village,9.40,clear,4.953,5.367,0.00,10.61,world
89.40,2026-08-26 00:33:34,12.06,0.90,-8.96,-116.8,grandpas_village,9.42,clear,5.143,5.448,0.00,10.61,world
89.92,2026-08-26 00:33:35,12.06,0.90,-8.96,-116.8,grandpas_village,9.44,clear,5.143,5.448,0.00,10.61,world
90.44,2026-08-26 00:33:35,12.06,0.90,-8.96,-116.8,grandpas_village,9.46,clear,4.981,4.968,0.00,10.61,world
90.95,2026-08-26 00:33:36,12.06,0.90,-8.96,-116.8,grandpas_village,9.48,clear,4.981,4.968,0.00,10.61,world
91.47,2026-08-26 00:33:36,12.06,0.90,-8.96,-116.8,grandpas_village,9.50,clear,4.719,5.593,0.00,10.61,world
91.99,2026-08-26 00:33:37,12.06,0.90,-8.96,-116.8,grandpas_village,9.52,clear,4.719,5.593,0.00,10.61,world
92.50,2026-08-26 00:33:37,12.06,0.90,-8.96,-116.8,grandpas_village,9.54,clear,6.689,5.479,0.00,10.61,world
93.00,2026-08-26 00:33:38,12.06,0.90,-8.96,-116.8,grandpas_village,9.56,clear,6.689,5.479,0.00,10.61,world
