t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 13:45:43,0.00,0.00,0.00,0.0,grandpas_village,0.00,,28.019,5.039,0.00,,title
0.90,2026-08-29 13:45:43,0.00,0.00,0.00,0.0,grandpas_village,0.00,,28.019,5.039,0.00,,title
1.55,2026-08-29 13:46:09,8.83,-2.90,1318.49,86.8,corridor,8.02,clear,17596.925,4028.769,0.00,6.85,world
2.05,2026-08-29 13:46:09,8.83,-2.90,1318.49,86.8,corridor,8.04,clear,4.591,355.781,0.00,6.85,world
2.55,2026-08-29 13:46:10,8.83,-2.90,1318.49,86.8,corridor,8.06,clear,4.591,355.781,0.00,6.85,world
3.05,2026-08-29 13:46:10,8.83,-2.90,1318.49,86.8,corridor,8.08,clear,4.544,4.005,0.00,6.85,world
3.55,2026-08-29 13:46:11,8.83,-2.90,1318.49,86.8,corridor,8.10,clear,4.544,4.005,0.00,6.85,world
4.05,2026-08-29 13:46:11,8.83,-2.90,1318.49,86.8,corridor,8.12,clear,4.492,4.187,0.00,6.85,world
4.55,2026-08-29 13:46:12,8.83,-2.90,1318.49,86.8,corridor,8.14,clear,4.492,4.187,0.00,6.85,world
5.05,2026-08-29 13:46:12,8.83,-2.90,1318.49,86.8,corridor,8.16,clear,4.314,5.218,0.00,6.85,world
5.55,2026-08-29 13:46:13,8.83,-2.90,1318.49,86.8,corridor,8.18,clear,4.314,5.218,0.00,6.85,world
6.05,2026-08-29 13:46:13,8.83,-2.90,1318.49,86.8,corridor,8.20,clear,4.582,5.117,0.00,6.85,world
6.55,2026-08-29 13:46:14,8.83,-2.90,1318.49,86.8,corridor,8.22,clear,4.582,5.117,0.00,6.85,world
7.05,2026-08-29 13:46:14,8.83,-2.90,1318.49,86.8,corridor,8.24,clear,4.412,4.752,0.00,6.85,world
7.55,2026-08-29 13:46:15,8.83,-2.90,1318.49,86.8,corridor,8.26,clear,4.412,4.752,0.00,6.85,world
8.05,2026-08-29 13:46:15,8.83,-2.90,1318.49,86.8,corridor,8.28,clear,4.307,5.733,0.00,6.85,world
8.55,2026-08-29 13:46:16,8.83,-2.90,1318.49,86.8,corridor,8.30,clear,4.307,5.733,0.00,6.85,world
9.05,2026-08-29 13:46:16,8.83,-2.90,1318.49,86.8,corridor,8.32,clear,4.404,6.879,0.00,6.85,world
9.55,2026-08-29 13:46:17,8.83,-2.90,1318.49,86.8,corridor,8.34,clear,4.404,6.879,0.00,6.85,world
10.05,2026-08-29 13:46:17,8.83,-2.90,1318.49,86.8,corridor,8.36,clear,4.413,4.503,0.00,6.85,world
10.55,2026-08-29 13:46:18,8.83,-2.90,1318.49,86.8,corridor,8.38,clear,4.413,4.503,0.00,6.85,world
11.05,2026-08-29 13:46:18,8.83,-2.90,1318.49,86.8,corridor,8.40,clear,4.482,4.810,0.00,6.85,world
11.55,2026-08-29 13:46:19,8.83,-2.90,1318.49,86.8,corridor,8.42,clear,4.482,4.810,0.00,6.85,world
12.05,2026-08-29 13:46:19,8.83,-2.90,1318.49,86.8,corridor,8.44,clear,4.194,4.891,0.00,6.85,world
12.55,2026-08-29 13:46:20,8.83,-2.90,1318.49,86.8,corridor,8.46,clear,4.194,4.891,0.00,6.85,world
13.05,2026-08-29 13:46:20,8.83,-2.90,1318.49,86.8,corridor,8.48,clear,4.398,4.835,0.00,6.85,world
13.55,2026-08-29 13:46:21,8.83,-2.90,1318.49,86.8,corridor,8.50,clear,4.398,4.835,0.00,6.85,world
14.05,2026-08-29 13:46:21,8.83,-2.90,1318.49,86.8,corridor,8.52,clear,5.028,5.156,0.00,6.85,world
14.55,2026-08-29 13:46:22,8.83,-2.90,1318.49,86.8,corridor,8.54,clear,5.028,5.156,0.00,6.85,world
15.05,2026-08-29 13:46:22,8.83,-2.90,1318.49,86.8,corridor,8.56,clear,4.474,5.860,0.00,6.85,world
15.55,2026-08-29 13:46:23,8.83,-2.90,1318.49,86.8,corridor,8.58,clear,4.474,5.860,0.00,6.85,world
16.05,2026-08-29 13:46:23,8.83,-2.90,1318.49,86.8,corridor,8.60,clear,4.321,4.955,0.00,6.85,world
16.55,2026-08-29 13:46:24,8.83,-2.90,1318.49,86.8,corridor,8.62,clear,4.321,4.955,0.00,6.85,world
17.05,2026-08-29 13:46:24,8.83,-2.90,1318.49,86.8,corridor,8.64,clear,4.409,5.656,0.00,6.85,world
17.55,2026-08-29 13:46:25,8.83,-2.90,1318.49,86.8,corridor,8.66,clear,4.409,5.656,0.00,6.85,world
18.05,2026-08-29 13:46:25,8.83,-2.90,1318.49,86.8,corridor,8.68,clear,4.048,4.796,0.00,6.85,world
18.55,2026-08-29 13:46:26,8.83,-2.90,1318.49,86.8,corridor,8.70,clear,4.048,4.796,0.00,6.85,world
19.05,2026-08-29 13:46:26,8.83,-2.90,1318.49,86.8,corridor,8.72,clear,4.479,4.855,0.00,6.85,world
19.55,2026-08-29 13:46:27,8.83,-2.90,1318.49,86.8,corridor,8.74,clear,4.479,4.855,0.00,6.85,world
20.05,2026-08-29 13:46:27,8.83,-2.90,1318.49,86.8,corridor,8.76,clear,4.271,4.848,0.00,6.85,world
20.55,2026-08-29 13:46:28,8.83,-2.90,1318.49,86.8,corridor,8.78,clear,4.271,4.848,0.00,6.85,world
21.05,2026-08-29 13:46:28,8.83,-2.90,1318.49,86.8,corridor,8.80,clear,4.398,5.664,0.00,6.85,world
21.55,2026-08-29 13:46:29,8.83,-2.90,1318.49,86.8,corridor,8.82,clear,4.398,5.664,0.00,6.85,world
22.05,2026-08-29 13:46:29,8.83,-2.90,1318.49,86.8,corridor,8.84,clear,4.366,5.156,0.00,6.85,world
22.55,2026-08-29 13:46:30,8.83,-2.90,1318.49,86.8,corridor,8.86,clear,4.366,5.156,0.00,6.85,world
23.05,2026-08-29 13:46:30,8.83,-2.90,1318.49,86.8,corridor,8.88,clear,4.363,4.950,0.00,6.85,world
23.55,2026-08-29 13:46:31,8.83,-2.90,1318.49,86.8,corridor,8.90,clear,4.363,4.950,0.00,6.85,world
24.05,2026-08-29 13:46:31,8.83,-2.90,1318.49,86.8,corridor,8.92,clear,4.806,5.944,0.00,6.85,world
24.55,2026-08-29 13:46:32,8.83,-2.90,1318.49,86.8,corridor,8.94,clear,4.806,5.944,0.00,6.85,world
25.05,2026-08-29 13:46:32,8.83,-2.90,1318.49,86.8,corridor,8.96,clear,4.506,5.919,0.00,6.85,world
25.55,2026-08-29 13:46:33,8.83,-2.90,1318.49,86.8,corridor,8.98,clear,4.506,5.919,0.00,6.85,world
26.05,2026-08-29 13:46:33,8.83,-2.90,1318.49,86.8,corridor,9.00,clear,4.438,4.774,0.00,6.85,world
26.55,2026-08-29 13:46:34,8.83,-2.90,1318.49,86.8,corridor,9.02,clear,4.438,4.774,0.00,6.85,world
27.05,2026-08-29 13:46:34,8.83,-2.90,1318.49,86.8,corridor,9.04,clear,4.212,5.286,0.00,6.85,world
27.55,2026-08-29 13:46:35,8.83,-2.90,1318.49,86.8,corridor,9.06,clear,4.212,5.286,0.00,6.85,world
28.05,2026-08-29 13:46:35,8.83,-2.90,1318.49,86.8,corridor,9.08,clear,4.761,5.004,0.00,6.85,world
28.55,2026-08-29 13:46:36,8.83,-2.90,1318.49,86.8,corridor,9.10,clear,4.761,5.004,0.00,6.85,world
29.05,2026-08-29 13:46:36,8.83,-2.90,1318.49,86.8,corridor,9.12,clear,4.396,5.089,0.00,6.85,world
29.55,2026-08-29 13:46:37,8.83,-2.90,1318.49,86.8,corridor,9.14,clear,4.396,5.089,0.00,6.85,world
30.05,2026-08-29 13:46:37,8.83,-2.90,1318.49,86.8,corridor,9.16,clear,4.279,4.635,0.00,6.85,world
30.55,2026-08-29 13:46:38,8.83,-2.90,1318.49,86.8,corridor,9.18,clear,4.279,4.635,0.00,6.85,world
31.05,2026-08-29 13:46:38,8.83,-2.90,1318.49,86.8,corridor,9.20,clear,4.488,4.622,0.00,6.85,world
31.55,2026-08-29 13:46:39,8.83,-2.90,1318.49,86.8,corridor,9.22,clear,4.488,4.622,0.00,6.85,world
32.05,2026-08-29 13:46:39,8.83,-2.90,1318.49,86.8,corridor,9.24,clear,4.970,5.726,0.00,6.85,world
32.55,2026-08-29 13:46:40,8.83,-2.90,1318.49,86.8,corridor,9.26,clear,4.970,5.726,0.00,6.85,world
33.05,2026-08-29 13:46:40,8.83,-2.90,1318.49,86.8,corridor,9.28,clear,4.825,6.572,0.00,6.85,world
33.55,2026-08-29 13:46:41,8.83,-2.90,1318.49,86.8,corridor,9.30,clear,4.825,6.572,0.00,6.85,world
34.05,2026-08-29 13:46:41,8.83,-2.90,1318.49,86.8,corridor,9.32,clear,4.445,5.506,0.00,6.85,world
34.55,2026-08-29 13:46:42,8.83,-2.90,1318.49,86.8,corridor,9.34,clear,4.445,5.506,0.00,6.85,world
35.05,2026-08-29 13:46:42,8.83,-2.90,1318.49,86.8,corridor,9.36,clear,4.406,4.975,0.00,6.85,world
35.55,2026-08-29 13:46:43,8.83,-2.90,1318.49,86.8,corridor,9.38,clear,4.406,4.975,0.00,6.85,world
36.05,2026-08-29 13:46:43,8.83,-2.90,1318.49,86.8,corridor,9.40,clear,4.371,5.015,0.00,6.85,world
36.55,2026-08-29 13:46:44,8.83,-2.90,1318.49,86.8,corridor,9.42,clear,4.371,5.015,0.00,6.85,world
37.05,2026-08-29 13:46:44,8.83,-2.90,1318.49,86.8,corridor,9.44,clear,4.444,5.292,0.00,6.85,world
37.55,2026-08-29 13:46:45,8.83,-2.90,1318.49,86.8,corridor,9.46,clear,4.444,5.292,0.00,6.85,world
38.05,2026-08-29 13:46:45,8.83,-2.90,1318.49,86.8,corridor,9.48,clear,6.073,5.740,0.00,6.85,world
38.55,2026-08-29 13:46:46,8.83,-2.90,1318.49,86.8,corridor,9.50,clear,6.073,5.740,0.00,6.85,world
39.05,2026-08-29 13:46:46,8.83,-2.90,1318.49,86.8,corridor,9.52,clear,4.322,5.443,0.00,6.85,world
39.55,2026-08-29 13:46:47,8.83,-2.90,1318.49,86.8,corridor,9.54,clear,4.322,5.443,0.00,6.85,world
40.05,2026-08-29 13:46:47,8.83,-2.90,1318.49,86.8,corridor,9.56,clear,4.089,4.566,0.00,6.85,world
40.55,2026-08-29 13:46:48,8.83,-2.90,1318.49,86.8,corridor,9.58,clear,4.089,4.566,0.00,6.85,world
41.05,2026-08-29 13:46:48,8.83,-2.90,1318.49,86.8,corridor,9.60,clear,4.309,4.888,0.00,6.85,world
41.55,2026-08-29 13:46:49,8.83,-2.90,1318.49,86.8,corridor,9.62,clear,4.309,4.888,0.00,6.85,world
42.05,2026-08-29 13:46:49,8.83,-2.90,1318.49,86.8,corridor,9.64,clear,4.318,4.691,0.00,6.85,world
42.55,2026-08-29 13:46:50,8.83,-2.90,1318.49,86.8,corridor,9.66,clear,4.318,4.691,0.00,6.85,world
43.05,2026-08-29 13:46:50,8.83,-2.90,1318.49,86.8,corridor,9.68,clear,4.389,5.392,0.00,6.85,world
43.55,2026-08-29 13:46:51,8.83,-2.90,1318.49,86.8,corridor,9.70,clear,4.389,5.392,0.00,6.85,world
44.05,2026-08-29 13:46:51,8.83,-2.90,1318.49,86.8,corridor,9.72,clear,4.272,5.572,0.00,6.85,world
44.55,2026-08-29 13:46:52,8.83,-2.90,1318.49,86.8,corridor,9.74,clear,4.272,5.572,0.00,6.85,world
45.05,2026-08-29 13:46:52,8.83,-2.90,1318.49,86.8,corridor,9.76,clear,4.498,4.957,0.00,6.85,world
45.55,2026-08-29 13:46:53,8.83,-2.90,1318.49,86.8,corridor,9.78,clear,4.498,4.957,0.00,6.85,world
46.05,2026-08-29 13:46:53,8.83,-2.90,1318.49,86.8,corridor,9.80,clear,4.328,4.973,0.00,6.85,world
46.55,2026-08-29 13:46:54,8.83,-2.90,1318.49,86.8,corridor,9.82,clear,4.328,4.973,0.00,6.85,world
47.05,2026-08-29 13:46:54,8.83,-2.90,1318.49,86.8,corridor,9.84,clear,4.022,5.105,0.00,6.85,world
47.55,2026-08-29 13:46:55,8.83,-2.90,1318.49,86.8,corridor,9.86,clear,4.022,5.105,0.00,6.85,world
48.05,2026-08-29 13:46:55,8.83,-2.90,1318.49,86.8,corridor,9.88,clear,4.514,4.232,0.00,6.85,world
