t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-27 12:05:39,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.269,35.991,0.00,,title
0.40,2026-08-27 12:05:39,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.269,35.991,0.00,,title
59.37,2026-08-27 12:06:38,22.16,0.90,-2.86,-177.1,grandpas_village,8.02,clear,7.358,12.105,0.00,9.38,world
59.88,2026-08-27 12:06:38,22.16,0.90,-2.86,-177.1,grandpas_village,8.04,clear,5.210,387.226,0.00,9.38,world
60.38,2026-08-27 12:06:39,22.16,0.90,-2.86,-177.1,grandpas_village,8.06,clear,5.588,4.520,0.00,9.38,world
60.89,2026-08-27 12:06:39,22.16,0.90,-2.86,-177.1,grandpas_village,8.09,clear,5.588,4.520,0.00,9.38,world
61.40,2026-08-27 12:06:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.11,clear,4.525,4.284,0.00,9.38,world
61.91,2026-08-27 12:06:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.13,clear,4.525,4.284,0.00,9.38,world
62.43,2026-08-27 12:06:41,22.16,0.90,-2.86,-177.1,grandpas_village,8.15,clear,4.297,4.716,0.00,9.38,world
62.94,2026-08-27 12:06:41,22.16,0.90,-2.86,-177.1,grandpas_village,8.17,clear,4.297,4.716,0.00,9.38,world
63.45,2026-08-27 12:06:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.19,clear,5.690,36.230,0.00,9.38,world
63.96,2026-08-27 12:06:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.21,clear,5.690,36.230,0.00,9.38,world
64.48,2026-08-27 12:06:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.23,clear,4.333,5.188,0.00,9.38,world
65.00,2026-08-27 12:06:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.25,clear,4.333,5.188,0.00,9.38,world
65.52,2026-08-27 12:06:44,22.16,0.90,-2.86,-177.1,grandpas_village,8.27,clear,6.213,7.566,0.00,9.38,world
66.03,2026-08-27 12:06:44,22.16,0.90,-2.86,-177.1,grandpas_village,8.29,clear,6.213,7.566,0.00,9.38,world
66.53,2026-08-27 12:06:45,22.16,0.90,-2.86,-177.1,grandpas_village,8.31,clear,4.365,7.650,0.00,9.38,world
67.05,2026-08-27 12:06:45,22.16,0.90,-2.86,-177.1,grandpas_village,8.33,clear,4.365,7.650,0.00,9.38,world
67.56,2026-08-27 12:06:46,22.16,0.90,-2.86,-177.1,grandpas_village,8.35,clear,4.303,4.914,0.00,9.38,world
68.08,2026-08-27 12:06:46,22.16,0.90,-2.86,-177.1,grandpas_village,8.37,clear,4.303,4.914,0.00,9.38,world
68.59,2026-08-27 12:06:47,22.16,0.90,-2.86,-177.1,grandpas_village,8.39,clear,4.423,4.667,0.00,9.38,world
69.10,2026-08-27 12:06:47,22.16,0.90,-2.86,-177.1,grandpas_village,8.41,clear,4.423,4.667,0.00,9.38,world
69.61,2026-08-27 12:06:48,22.16,0.90,-2.86,-177.1,grandpas_village,8.43,clear,4.324,4.784,0.00,9.38,world
70.13,2026-08-27 12:06:48,22.16,0.90,-2.86,-177.1,grandpas_village,8.45,clear,4.324,4.784,0.00,9.38,world
70.65,2026-08-27 12:06:49,22.16,0.90,-2.86,-177.1,grandpas_village,8.48,clear,4.251,5.391,0.00,9.38,world
71.17,2026-08-27 12:06:49,22.16,0.90,-2.86,-177.1,grandpas_village,8.50,clear,4.251,5.391,0.00,9.38,world
71.68,2026-08-27 12:06:50,22.16,0.90,-2.86,-177.1,grandpas_village,8.52,clear,4.229,4.854,0.00,9.38,world
72.19,2026-08-27 12:06:50,22.16,0.90,-2.86,-177.1,grandpas_village,8.54,clear,4.229,4.854,0.00,9.38,world
72.70,2026-08-27 12:06:51,22.16,0.90,-2.86,-177.1,grandpas_village,8.56,clear,4.511,5.205,0.00,9.38,world
73.20,2026-08-27 12:06:51,22.16,0.90,-2.86,-177.1,grandpas_village,8.58,clear,4.511,5.205,0.00,9.38,world
73.71,2026-08-27 12:06:52,22.16,0.90,-2.86,-177.1,grandpas_village,8.60,clear,4.180,5.575,0.00,9.38,world
74.21,2026-08-27 12:06:52,22.16,0.90,-2.86,-177.1,grandpas_village,8.62,clear,4.180,5.575,0.00,9.38,world
74.73,2026-08-27 12:06:53,22.16,0.90,-2.86,-177.1,grandpas_village,8.64,clear,4.444,7.885,0.00,9.38,world
75.25,2026-08-27 12:06:54,22.16,0.90,-2.86,-177.1,grandpas_village,8.66,clear,4.444,7.885,0.00,9.38,world
75.76,2026-08-27 12:06:54,22.16,0.90,-2.86,-177.1,grandpas_village,8.68,clear,4.241,5.201,0.00,9.38,world
76.28,2026-08-27 12:06:55,22.16,0.90,-2.86,-177.1,grandpas_village,8.70,clear,4.241,5.201,0.00,9.38,world
76.79,2026-08-27 12:06:55,22.16,0.90,-2.86,-177.1,grandpas_village,8.72,clear,4.531,4.575,0.00,9.38,world
77.30,2026-08-27 12:06:56,22.16,0.90,-2.86,-177.1,grandpas_village,8.74,clear,4.424,4.971,0.00,9.38,world
77.80,2026-08-27 12:06:56,22.16,0.90,-2.86,-177.1,grandpas_village,8.76,clear,4.424,4.971,0.00,9.38,world
78.31,2026-08-27 12:06:57,22.16,0.90,-2.86,-177.1,grandpas_village,8.78,clear,4.448,4.886,0.00,9.38,world
78.81,2026-08-27 12:06:57,22.16,0.90,-2.86,-177.1,grandpas_village,8.80,clear,4.448,4.886,0.00,9.38,world
