t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 00:57:44,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.301,5.830,0.00,,title
0.90,2026-08-31 00:57:44,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.301,5.830,0.00,,title
1.67,2026-08-31 00:58:26,18.88,0.18,12.61,25.1,grandpas_village,8.02,clear,21.948,14.355,0.00,6.90,world
2.18,2026-08-31 00:58:27,18.88,0.18,12.61,25.1,grandpas_village,8.04,clear,21.845,508.012,0.00,6.90,world
2.68,2026-08-31 00:58:27,18.88,0.18,12.61,25.1,grandpas_village,8.06,clear,21.845,508.012,0.00,6.90,world
3.18,2026-08-31 00:58:28,18.88,0.18,12.61,25.1,grandpas_village,8.08,clear,23.276,7.538,0.00,6.90,world
3.68,2026-08-31 00:58:28,18.88,0.18,12.61,25.1,grandpas_village,8.10,clear,23.276,7.538,0.00,6.90,world
4.18,2026-08-31 00:58:29,18.88,0.18,12.61,25.1,grandpas_village,8.12,clear,20.748,7.926,0.00,6.90,world
4.68,2026-08-31 00:58:29,18.88,0.18,12.61,25.1,grandpas_village,8.14,clear,20.748,7.926,0.00,6.90,world
5.18,2026-08-31 00:58:30,18.88,0.18,12.61,25.1,grandpas_village,8.16,clear,26.635,7.599,0.00,6.90,world
5.68,2026-08-31 00:58:30,18.88,0.18,12.61,25.1,grandpas_village,8.18,clear,26.635,7.599,0.00,6.90,world
6.18,2026-08-31 00:58:31,18.88,0.18,12.61,25.1,grandpas_village,8.20,clear,22.243,8.481,0.00,6.90,world
6.68,2026-08-31 00:58:31,18.88,0.18,12.61,25.1,grandpas_village,8.22,clear,22.243,8.481,0.00,6.90,world
7.18,2026-08-31 00:58:32,18.88,0.18,12.61,25.1,grandpas_village,8.24,clear,21.383,7.567,0.00,6.90,world
7.68,2026-08-31 00:58:32,18.88,0.18,12.61,25.1,grandpas_village,8.26,clear,21.383,7.567,0.00,6.90,world
8.18,2026-08-31 00:58:33,18.88,0.18,12.61,25.1,grandpas_village,8.28,clear,21.986,7.862,0.00,6.90,world
8.68,2026-08-31 00:58:33,18.88,0.18,12.61,25.1,grandpas_village,8.30,clear,21.986,7.862,0.00,6.90,world
9.18,2026-08-31 00:58:34,18.88,0.18,12.61,25.1,grandpas_village,8.32,clear,19.912,6.497,0.00,6.90,world
9.68,2026-08-31 00:58:34,18.88,0.18,12.61,25.1,grandpas_village,8.34,clear,19.912,6.497,0.00,6.90,world
10.18,2026-08-31 00:58:35,18.88,0.18,12.61,25.1,grandpas_village,8.36,clear,22.217,7.241,0.00,6.90,world
10.68,2026-08-31 00:58:35,18.88,0.18,12.61,25.1,grandpas_village,8.38,clear,22.217,7.241,0.00,6.90,world
11.18,2026-08-31 00:58:36,18.88,0.18,12.61,25.1,grandpas_village,8.40,clear,22.004,7.416,0.00,6.90,world
11.68,2026-08-31 00:58:36,18.88,0.18,12.61,25.1,grandpas_village,8.42,clear,22.004,7.416,0.00,6.90,world
12.18,2026-08-31 00:58:37,18.88,0.18,12.61,25.1,grandpas_village,8.44,clear,21.944,8.819,0.00,6.90,world
12.68,2026-08-31 00:58:37,18.88,0.18,12.61,25.1,grandpas_village,8.46,clear,21.944,8.819,0.00,6.90,world
13.18,2026-08-31 00:58:38,18.88,0.18,12.61,25.1,grandpas_village,8.48,clear,21.941,8.026,0.00,6.90,world
13.68,2026-08-31 00:58:38,18.88,0.18,12.61,25.1,grandpas_village,8.50,clear,21.941,8.026,0.00,6.90,world
14.18,2026-08-31 00:58:39,18.88,0.18,12.61,25.1,grandpas_village,8.52,clear,21.959,7.509,0.00,6.90,world
14.68,2026-08-31 00:58:39,18.88,0.18,12.61,25.1,grandpas_village,8.54,clear,21.959,7.509,0.00,6.90,world
15.18,2026-08-31 00:58:40,18.88,0.18,12.61,25.1,grandpas_village,8.56,clear,22.189,8.708,0.00,6.90,world
15.68,2026-08-31 00:58:40,18.88,0.18,12.61,25.1,grandpas_village,8.58,clear,22.189,8.708,0.00,6.90,world
16.18,2026-08-31 00:58:41,18.88,0.18,12.61,25.1,grandpas_village,8.60,clear,21.785,8.564,0.00,6.90,world
16.68,2026-08-31 00:58:41,18.88,0.18,12.61,25.1,grandpas_village,8.62,clear,21.785,8.564,0.00,6.90,world
17.18,2026-08-31 00:58:42,18.88,0.18,12.61,25.1,grandpas_village,8.64,clear,21.935,7.420,0.00,6.90,world
17.68,2026-08-31 00:58:42,18.88,0.18,12.61,25.1,grandpas_village,8.66,clear,21.935,7.420,0.00,6.90,world
18.18,2026-08-31 00:58:43,18.88,0.18,12.61,25.1,grandpas_village,8.68,clear,21.120,7.491,0.00,6.90,world
18.68,2026-08-31 00:58:43,18.88,0.18,12.61,25.1,grandpas_village,8.70,clear,21.120,7.491,0.00,6.90,world
19.18,2026-08-31 00:58:44,18.88,0.18,12.61,25.1,grandpas_village,8.72,clear,22.487,8.994,0.00,6.90,world
19.68,2026-08-31 00:58:44,18.88,0.18,12.61,25.1,grandpas_village,8.74,clear,22.487,8.994,0.00,6.90,world
20.18,2026-08-31 00:58:45,18.88,0.18,12.61,25.1,grandpas_village,8.76,clear,24.323,10.882,0.00,6.90,world
20.68,2026-08-31 00:58:45,18.88,0.18,12.61,25.1,grandpas_village,8.78,clear,24.323,10.882,0.00,6.90,world
21.18,2026-08-31 00:58:46,18.88,0.18,12.61,25.1,grandpas_village,8.80,clear,22.538,8.711,0.00,6.90,world
21.68,2026-08-31 00:58:46,18.88,0.18,12.61,25.1,grandpas_village,8.82,clear,22.538,8.711,0.00,6.90,world
22.18,2026-08-31 00:58:47,18.88,0.18,12.61,25.1,grandpas_village,8.84,clear,25.819,7.920,0.00,6.90,world
22.68,2026-08-31 00:58:47,18.88,0.18,12.61,25.1,grandpas_village,8.86,clear,25.819,7.920,0.00,6.90,world
23.18,2026-08-31 00:58:48,18.88,0.18,12.61,25.1,grandpas_village,8.88,clear,22.778,8.665,0.00,6.90,world
23.68,2026-08-31 00:58:48,18.88,0.18,12.61,25.1,grandpas_village,8.90,clear,22.778,8.665,0.00,6.90,world
24.18,2026-08-31 00:58:49,18.88,0.18,12.61,25.1,grandpas_village,8.92,clear,25.698,8.841,0.00,6.90,world
24.68,2026-08-31 00:58:49,18.88,0.18,12.61,25.1,grandpas_village,8.94,clear,25.698,8.841,0.00,6.90,world
25.18,2026-08-31 00:58:50,18.88,0.18,12.61,25.1,grandpas_village,8.96,clear,21.131,8.427,0.00,6.90,world
25.68,2026-08-31 00:58:50,18.88,0.18,12.61,25.1,grandpas_village,8.98,clear,21.131,8.427,0.00,6.90,world
26.18,2026-08-31 00:58:51,18.88,0.18,12.61,25.1,grandpas_village,9.00,clear,21.775,7.670,0.00,6.90,world
26.68,2026-08-31 00:58:51,18.88,0.18,12.61,25.1,grandpas_village,9.02,clear,21.775,7.670,0.00,6.90,world
27.18,2026-08-31 00:58:52,18.88,0.18,12.61,25.1,grandpas_village,9.04,clear,20.416,7.448,0.00,6.90,world
27.68,2026-08-31 00:58:52,18.88,0.18,12.61,25.1,grandpas_village,9.06,clear,20.416,7.448,0.00,6.90,world
28.18,2026-08-31 00:58:53,18.88,0.18,12.61,25.1,grandpas_village,9.08,clear,20.344,7.083,0.00,6.90,world
28.68,2026-08-31 00:58:53,18.88,0.18,12.61,25.1,grandpas_village,9.10,clear,20.344,7.083,0.00,6.90,world
29.18,2026-08-31 00:58:54,18.88,0.18,12.61,25.1,grandpas_village,9.12,clear,21.591,7.077,0.00,6.90,world
29.68,2026-08-31 00:58:54,18.88,0.18,12.61,25.1,grandpas_village,9.14,clear,21.591,7.077,0.00,6.90,world
30.18,2026-08-31 00:58:55,18.88,0.18,12.61,25.1,grandpas_village,9.16,clear,28.886,9.228,0.00,6.90,world
30.68,2026-08-31 00:58:55,18.88,0.18,12.61,25.1,grandpas_village,9.18,clear,28.886,9.228,0.00,6.90,world
31.18,2026-08-31 00:58:56,18.88,0.18,12.61,25.1,grandpas_village,9.20,clear,20.932,6.515,0.00,6.90,world
31.68,2026-08-31 00:58:56,18.88,0.18,12.61,25.1,grandpas_village,9.22,clear,20.932,6.515,0.00,6.90,world
32.20,2026-08-31 00:58:57,18.88,0.18,12.61,25.1,grandpas_village,9.24,clear,23.011,7.621,0.00,6.90,world
32.70,2026-08-31 00:58:57,18.88,0.18,12.61,25.1,grandpas_village,9.26,clear,23.011,7.621,0.00,6.90,world
33.20,2026-08-31 00:58:58,18.88,0.18,12.61,25.1,grandpas_village,9.28,clear,22.912,8.239,0.00,6.90,world
33.70,2026-08-31 00:58:58,18.88,0.18,12.61,25.1,grandpas_village,9.30,clear,22.912,8.239,0.00,6.90,world
34.20,2026-08-31 00:58:59,18.88,0.18,12.61,25.1,grandpas_village,9.32,clear,22.685,8.047,0.00,6.90,world
34.70,2026-08-31 00:58:59,18.88,0.18,12.61,25.1,grandpas_village,9.34,clear,22.685,8.047,0.00,6.90,world
35.20,2026-08-31 00:59:00,18.88,0.18,12.61,25.1,grandpas_village,9.36,clear,22.195,7.411,0.00,6.90,world
35.70,2026-08-31 00:59:00,18.88,0.18,12.61,25.1,grandpas_village,9.38,clear,22.195,7.411,0.00,6.90,world
36.20,2026-08-31 00:59:01,18.88,0.18,12.61,25.1,grandpas_village,9.40,clear,28.325,9.988,0.00,6.90,world
36.70,2026-08-31 00:59:01,18.88,0.18,12.61,25.1,grandpas_village,9.42,clear,28.325,9.988,0.00,6.90,world
37.20,2026-08-31 00:59:02,18.88,0.18,12.61,25.1,grandpas_village,9.44,clear,23.823,8.415,0.00,6.90,world
37.70,2026-08-31 00:59:02,18.88,0.18,12.61,25.1,grandpas_village,9.46,clear,23.823,8.415,0.00,6.90,world
38.20,2026-08-31 00:59:03,18.88,0.18,12.61,25.1,grandpas_village,9.48,clear,23.591,7.865,0.00,6.90,world
38.70,2026-08-31 00:59:03,18.88,0.18,12.61,25.1,grandpas_village,9.50,clear,23.591,7.865,0.00,6.90,world
39.20,2026-08-31 00:59:04,18.88,0.18,12.61,25.1,grandpas_village,9.52,clear,23.911,8.977,0.00,6.90,world
39.70,2026-08-31 00:59:04,18.88,0.18,12.61,25.1,grandpas_village,9.54,clear,23.911,8.977,0.00,6.90,world
40.20,2026-08-31 00:59:05,18.88,0.18,12.61,25.1,grandpas_village,9.56,clear,23.113,9.329,0.00,6.90,world
40.70,2026-08-31 00:59:05,18.88,0.18,12.61,25.1,grandpas_village,9.58,clear,23.113,9.329,0.00,6.90,world
41.20,2026-08-31 00:59:06,18.88,0.18,12.61,25.1,grandpas_village,9.60,clear,29.243,10.452,0.00,6.90,world
41.70,2026-08-31 00:59:06,18.88,0.18,12.61,25.1,grandpas_village,9.62,clear,29.243,10.452,0.00,6.90,world
42.20,2026-08-31 00:59:07,18.88,0.18,12.61,25.1,grandpas_village,9.64,clear,23.361,9.337,0.00,6.90,world
42.70,2026-08-31 00:59:07,18.88,0.18,12.61,25.1,grandpas_village,9.66,clear,23.361,9.337,0.00,6.90,world
43.20,2026-08-31 00:59:08,18.88,0.18,12.61,25.1,grandpas_village,9.68,clear,22.645,7.683,0.00,6.90,world
43.70,2026-08-31 00:59:08,18.88,0.18,12.61,25.1,grandpas_village,9.70,clear,22.645,7.683,0.00,6.90,world
44.20,2026-08-31 00:59:09,18.88,0.18,12.61,25.1,grandpas_village,9.72,clear,25.366,9.605,0.00,6.90,world
44.70,2026-08-31 00:59:09,18.88,0.18,12.61,25.1,grandpas_village,9.74,clear,25.366,9.605,0.00,6.90,world
45.20,2026-08-31 00:59:10,18.88,0.18,12.61,25.1,grandpas_village,9.76,clear,21.684,7.523,0.00,6.90,world
45.70,2026-08-31 00:59:10,18.88,0.18,12.61,25.1,grandpas_village,9.78,clear,21.684,7.523,0.00,6.90,world
46.20,2026-08-31 00:59:11,18.88,0.18,12.61,25.1,grandpas_village,9.80,clear,22.008,8.118,0.00,6.90,world
46.70,2026-08-31 00:59:11,18.88,0.18,12.61,25.1,grandpas_village,9.82,clear,22.008,8.118,0.00,6.90,world
47.20,2026-08-31 00:59:12,18.88,0.18,12.61,25.1,grandpas_village,9.84,clear,22.965,8.131,0.00,6.90,world
47.70,2026-08-31 00:59:12,18.88,0.18,12.61,25.1,grandpas_village,9.86,clear,22.965,8.131,0.00,6.90,world
48.20,2026-08-31 00:59:13,18.88,0.18,12.61,25.1,grandpas_village,9.88,clear,22.402,7.770,0.00,6.90,world
48.70,2026-08-31 00:59:13,18.88,0.18,12.61,25.1,grandpas_village,9.90,clear,22.402,7.770,0.00,6.90,world
49.20,2026-08-31 00:59:14,18.88,0.18,12.61,25.1,grandpas_village,9.92,clear,23.706,8.008,0.00,6.90,world
49.70,2026-08-31 00:59:14,18.88,0.18,12.61,25.1,grandpas_village,9.94,clear,23.706,8.008,0.00,6.90,world
50.20,2026-08-31 00:59:15,18.88,0.18,12.61,25.1,grandpas_village,9.96,clear,24.240,8.173,0.00,6.90,world
50.70,2026-08-31 00:59:15,18.88,0.18,12.61,25.1,grandpas_village,9.98,clear,24.240,8.173,0.00,6.90,world
51.20,2026-08-31 00:59:16,18.88,0.18,12.61,25.1,grandpas_village,10.00,clear,22.588,9.232,0.00,6.90,world
51.70,2026-08-31 00:59:16,18.88,0.18,12.61,25.1,grandpas_village,10.02,clear,22.588,9.232,0.00,6.90,world
52.20,2026-08-31 00:59:17,18.88,0.18,12.61,25.1,grandpas_village,10.04,clear,23.018,8.440,0.00,6.90,world
52.70,2026-08-31 00:59:17,18.88,0.18,12.61,25.1,grandpas_village,10.06,clear,23.018,8.440,0.00,6.90,world
53.20,2026-08-31 00:59:18,18.88,0.18,12.61,25.1,grandpas_village,10.08,clear,23.568,8.008,0.00,6.90,world
53.70,2026-08-31 00:59:18,18.88,0.18,12.61,25.1,grandpas_village,10.10,clear,23.568,8.008,0.00,6.90,world
54.20,2026-08-31 00:59:19,18.88,0.18,12.61,25.1,grandpas_village,10.12,clear,23.106,8.626,0.00,6.90,world
54.70,2026-08-31 00:59:19,18.88,0.18,12.61,25.1,grandpas_village,10.14,clear,23.106,8.626,0.00,6.90,world
55.20,2026-08-31 00:59:20,18.88,0.18,12.61,25.1,grandpas_village,10.16,clear,32.551,13.856,0.00,6.90,world
55.70,2026-08-31 00:59:20,18.88,0.18,12.61,25.1,grandpas_village,10.18,clear,32.551,13.856,0.00,6.90,world
56.20,2026-08-31 00:59:21,18.88,0.18,12.61,25.1,grandpas_village,10.20,clear,24.303,10.644,0.00,6.90,world
56.70,2026-08-31 00:59:21,18.88,0.18,12.61,25.1,grandpas_village,10.22,clear,24.303,10.644,0.00,6.90,world
57.20,2026-08-31 00:59:22,18.88,0.18,12.61,25.1,grandpas_village,10.24,clear,23.354,7.584,0.00,6.90,world
57.70,2026-08-31 00:59:22,18.88,0.18,12.61,25.1,grandpas_village,10.26,clear,23.354,7.584,0.00,6.90,world
58.20,2026-08-31 00:59:23,18.88,0.18,12.61,25.1,grandpas_village,10.28,clear,25.681,8.597,0.00,6.90,world
58.70,2026-08-31 00:59:23,18.88,0.18,12.61,25.1,grandpas_village,10.30,clear,25.681,8.597,0.00,6.90,world
59.20,2026-08-31 00:59:24,18.88,0.18,12.61,25.1,grandpas_village,10.32,clear,28.179,9.767,0.00,6.90,world
59.70,2026-08-31 00:59:24,18.88,0.18,12.61,25.1,grandpas_village,10.34,clear,28.179,9.767,0.00,6.90,world
60.20,2026-08-31 00:59:25,18.88,0.18,12.61,25.1,grandpas_village,10.36,clear,23.276,9.760,0.00,6.90,world
60.70,2026-08-31 00:59:25,18.88,0.18,12.61,25.1,grandpas_village,10.38,clear,23.276,9.760,0.00,6.90,world
61.20,2026-08-31 00:59:26,18.88,0.18,12.61,25.1,grandpas_village,10.40,clear,23.334,8.102,0.00,6.90,world
61.70,2026-08-31 00:59:26,18.88,0.18,12.61,25.1,grandpas_village,10.42,clear,23.334,8.102,0.00,6.90,world
62.20,2026-08-31 00:59:27,18.88,0.18,12.61,25.1,grandpas_village,10.44,clear,22.468,7.852,0.00,6.90,world
62.70,2026-08-31 00:59:27,18.88,0.18,12.61,25.1,grandpas_village,10.46,clear,22.468,7.852,0.00,6.90,world
63.20,2026-08-31 00:59:28,18.88,0.18,12.61,25.1,grandpas_village,10.48,clear,23.392,7.345,0.00,6.90,world
63.70,2026-08-31 00:59:28,18.88,0.18,12.61,25.1,grandpas_village,10.50,clear,23.392,7.345,0.00,6.90,world
64.20,2026-08-31 00:59:29,18.88,0.18,12.61,25.1,grandpas_village,10.52,clear,21.632,7.035,0.00,6.90,world
64.70,2026-08-31 00:59:29,18.88,0.18,12.61,25.1,grandpas_village,10.54,clear,21.632,7.035,0.00,6.90,world
65.20,2026-08-31 00:59:30,18.88,0.18,12.61,25.1,grandpas_village,10.56,clear,21.771,7.321,0.00,6.90,world
65.70,2026-08-31 00:59:30,18.88,0.18,12.61,25.1,grandpas_village,10.58,clear,21.771,7.321,0.00,6.90,world
66.20,2026-08-31 00:59:31,18.88,0.18,12.61,25.1,grandpas_village,10.60,clear,24.935,9.551,0.00,6.90,world
66.70,2026-08-31 00:59:31,18.88,0.18,12.61,25.1,grandpas_village,10.62,clear,24.935,9.551,0.00,6.90,world
