t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-25 23:52:32,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.236,25.894,0.00,,title
0.39,2026-08-25 23:52:32,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.236,25.894,0.00,,title
2.28,2026-08-25 23:52:34,0.00,40.00,0.00,0.0,grandpas_village,8.00,clear,0.236,25.894,0.00,,world
55.44,2026-08-25 23:53:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,46252.046,5768.434,0.00,,locked
55.94,2026-08-25 23:53:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,46252.046,5768.434,0.00,,locked
56.45,2026-08-25 23:53:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,6.036,1.691,0.00,,locked
56.97,2026-08-25 23:53:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,6.036,1.691,0.00,,locked
57.49,2026-08-25 23:53:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,4.892,2.088,0.00,,world
58.00,2026-08-25 23:53:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,4.892,2.088,0.00,,world
58.50,2026-08-25 23:53:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,4.772,2.053,0.00,,world
59.02,2026-08-25 23:53:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,4.772,2.053,0.00,,world
59.54,2026-08-25 23:53:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,6.744,2.946,0.00,,world
60.06,2026-08-25 23:53:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,6.744,2.946,0.00,,world
60.57,2026-08-25 23:53:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,5.886,2.216,0.00,,world
61.09,2026-08-25 23:53:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,5.886,2.216,0.00,,world
61.60,2026-08-25 23:53:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,4.899,2.248,0.00,,world
62.11,2026-08-25 23:53:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,4.899,2.248,0.00,,world
62.62,2026-08-25 23:53:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.31,clear,4.907,2.159,0.00,,world
63.14,2026-08-25 23:53:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.33,clear,4.907,2.159,0.00,,world
63.66,2026-08-25 23:53:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.35,clear,6.349,2.732,0.00,,world
64.18,2026-08-25 23:53:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,6.349,2.732,0.00,,world
64.69,2026-08-25 23:53:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,4.928,21.586,0.00,,world
65.20,2026-08-25 23:53:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,4.928,21.586,0.00,,world
65.71,2026-08-25 23:53:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.747,2.587,0.00,,world
66.22,2026-08-25 23:53:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,4.747,2.587,0.00,,world
66.74,2026-08-25 23:53:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,4.529,2.517,0.00,,world
67.25,2026-08-25 23:53:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,4.529,2.517,0.00,,world
67.77,2026-08-25 23:53:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.51,clear,4.854,2.342,0.00,,world
68.29,2026-08-25 23:53:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.53,clear,4.980,4.126,0.00,,world
68.81,2026-08-25 23:53:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.55,clear,4.980,4.126,0.00,,world
69.32,2026-08-25 23:53:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.57,clear,4.610,2.364,0.00,,world
69.82,2026-08-25 23:53:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.59,clear,4.610,2.364,0.00,,world
70.34,2026-08-25 23:53:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.61,clear,4.555,2.186,0.00,,world
70.85,2026-08-25 23:53:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.63,clear,4.555,2.186,0.00,,world
71.37,2026-08-25 23:53:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.66,clear,4.757,2.381,0.00,,world
71.89,2026-08-25 23:53:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.68,clear,4.757,2.381,0.00,,world
72.41,2026-08-25 23:53:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.70,clear,6.199,2.497,0.00,,world
72.92,2026-08-25 23:53:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,6.199,2.497,0.00,,world
73.44,2026-08-25 23:53:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,4.986,2.037,0.00,,world
73.94,2026-08-25 23:53:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,4.986,2.037,0.00,,world
74.46,2026-08-25 23:53:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,4.493,2.366,0.00,,world
74.97,2026-08-25 23:53:47,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,4.493,2.366,0.00,,world
75.49,2026-08-25 23:53:47,-25.40,4.93,-15.60,0.0,grandpas_village,8.82,clear,4.996,2.323,0.00,,world
76.01,2026-08-25 23:53:48,-25.40,4.93,-15.60,0.0,grandpas_village,8.84,clear,4.996,2.323,0.00,,world
76.53,2026-08-25 23:53:48,-25.40,4.93,-15.60,0.0,grandpas_village,8.86,clear,4.364,2.749,0.00,,world
77.04,2026-08-25 23:53:49,-25.40,4.93,-15.60,0.0,grandpas_village,8.88,clear,4.364,2.749,0.00,,world
77.54,2026-08-25 23:53:49,-25.40,4.93,-15.60,0.0,grandpas_village,8.90,clear,4.542,2.667,0.00,,world
78.06,2026-08-25 23:53:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.92,clear,4.542,2.667,0.00,,world
78.58,2026-08-25 23:53:50,-25.40,4.93,-15.60,0.0,grandpas_village,8.94,clear,4.549,2.652,0.00,,world
79.09,2026-08-25 23:53:51,-25.40,4.93,-15.60,0.0,grandpas_village,8.96,clear,4.549,2.652,0.00,,world
79.60,2026-08-25 23:53:51,-25.40,4.93,-15.60,0.0,grandpas_village,8.99,clear,4.524,2.343,0.00,,world
80.12,2026-08-25 23:53:52,-25.40,4.93,-15.60,0.0,grandpas_village,9.01,clear,4.524,2.343,0.00,,world
80.63,2026-08-25 23:53:52,-25.40,4.93,-15.60,0.0,grandpas_village,9.03,clear,5.160,18.021,0.00,,world
81.14,2026-08-25 23:53:53,-25.40,4.93,-15.60,0.0,grandpas_village,9.05,clear,5.160,18.021,0.00,,world
81.65,2026-08-25 23:53:53,-25.40,4.93,-15.60,0.0,grandpas_village,9.07,clear,4.975,2.410,0.00,,world
82.16,2026-08-25 23:53:54,-25.40,4.93,-15.60,0.0,grandpas_village,9.09,clear,4.975,2.410,0.00,,world
82.68,2026-08-25 23:53:54,-25.40,4.93,-15.60,0.0,grandpas_village,9.11,clear,4.699,2.345,0.00,,world
83.20,2026-08-25 23:53:55,-25.40,4.93,-15.60,0.0,grandpas_village,9.13,clear,4.699,2.345,0.00,,world
83.72,2026-08-25 23:53:55,-25.40,4.93,-15.60,0.0,grandpas_village,9.15,clear,4.581,2.345,0.00,,world
84.23,2026-08-25 23:53:56,-25.40,4.93,-15.60,0.0,grandpas_village,9.17,clear,4.581,2.345,0.00,,world
84.75,2026-08-25 23:53:56,-25.40,4.93,-15.60,0.0,grandpas_village,9.19,clear,4.157,2.322,0.00,,world
85.25,2026-08-25 23:53:57,-25.40,4.93,-15.60,0.0,grandpas_village,9.21,clear,4.157,2.322,0.00,,world
85.75,2026-08-25 23:53:57,-25.40,4.93,-15.60,0.0,grandpas_village,9.23,clear,5.436,3.677,0.00,,world
86.26,2026-08-25 23:53:58,-25.40,4.93,-15.60,0.0,grandpas_village,9.25,clear,4.412,2.264,0.00,,world
86.77,2026-08-25 23:53:58,-25.40,4.93,-15.60,0.0,grandpas_village,9.27,clear,4.412,2.264,0.00,,world
87.28,2026-08-25 23:53:59,-25.40,4.93,-15.60,0.0,grandpas_village,9.29,clear,4.959,3.793,0.00,,world
87.80,2026-08-25 23:53:59,-25.40,4.93,-15.60,0.0,grandpas_village,9.31,clear,4.959,3.793,0.00,,world
88.32,2026-08-25 23:54:00,-25.40,4.93,-15.60,0.0,grandpas_village,9.33,clear,5.037,2.223,0.00,,world
88.84,2026-08-25 23:54:00,-25.40,4.93,-15.60,0.0,grandpas_village,9.35,clear,5.037,2.223,0.00,,world
89.35,2026-08-25 23:54:01,-25.40,4.93,-15.60,0.0,grandpas_village,9.37,clear,4.758,2.441,0.00,,world
89.87,2026-08-25 23:54:01,-25.40,4.93,-15.60,0.0,grandpas_village,9.40,clear,4.758,2.441,0.00,,world
90.37,2026-08-25 23:54:02,-25.40,4.93,-15.60,0.0,grandpas_village,9.42,clear,4.714,2.315,0.00,,world
90.88,2026-08-25 23:54:02,-25.40,4.93,-15.60,0.0,grandpas_village,9.44,clear,4.714,2.315,0.00,,world
91.39,2026-08-25 23:54:03,-25.40,4.93,-15.60,0.0,grandpas_village,9.46,clear,4.657,27.539,0.00,,world
91.90,2026-08-25 23:54:03,-25.40,4.93,-15.60,0.0,grandpas_village,9.48,clear,4.657,27.539,0.00,,world
92.41,2026-08-25 23:54:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.50,clear,4.792,2.198,0.00,,world
92.92,2026-08-25 23:54:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.52,clear,4.792,2.198,0.00,,world
93.44,2026-08-25 23:54:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.54,clear,4.688,2.683,0.00,,world
93.95,2026-08-25 23:54:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.56,clear,4.688,2.683,0.00,,world
94.47,2026-08-25 23:54:06,-25.40,4.93,-15.60,0.0,grandpas_village,9.58,clear,4.495,2.064,0.00,,world
94.98,2026-08-25 23:54:07,-25.40,4.93,-15.60,0.0,grandpas_village,9.60,clear,4.495,2.064,0.00,,world
95.49,2026-08-25 23:54:07,-25.40,4.93,-15.60,0.0,grandpas_village,9.62,clear,4.707,2.274,0.00,,world
