t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 11:11:40,0.00,0.00,0.00,0.0,grandpas_village,0.00,,26.144,3.932,0.00,,title
0.90,2026-08-29 11:11:40,0.00,0.00,0.00,0.0,grandpas_village,0.00,,26.144,3.932,0.00,,title
1.52,2026-08-29 11:12:35,13.04,-4.46,1323.75,-16.3,corridor,8.02,clear,4.912,13.716,0.00,9.79,world
2.02,2026-08-29 11:12:35,8.00,-2.52,1317.00,-16.3,corridor,8.04,clear,5.048,361.306,0.00,6.71,world
2.52,2026-08-29 11:12:35,8.00,-2.90,1317.00,-16.3,corridor,8.06,clear,5.048,361.306,0.00,6.71,world
3.02,2026-08-29 11:12:36,8.00,-2.90,1317.00,-16.3,corridor,8.08,clear,9.601,4.044,0.00,6.71,world
3.52,2026-08-29 11:12:36,8.00,-2.90,1317.00,-16.3,corridor,8.10,clear,9.601,4.044,0.00,6.71,world
4.02,2026-08-29 11:12:37,8.00,-2.90,1317.00,-16.3,corridor,8.12,clear,4.304,4.551,0.00,6.71,world
4.52,2026-08-29 11:12:37,8.00,-2.90,1317.00,-16.3,corridor,8.14,clear,4.304,4.551,0.00,6.71,world
5.02,2026-08-29 11:12:38,8.00,-2.90,1317.00,-16.3,corridor,8.16,clear,4.340,4.762,0.00,6.71,world
5.52,2026-08-29 11:12:38,8.00,-2.90,1317.00,-16.3,corridor,8.18,clear,4.340,4.762,0.00,6.71,world
6.02,2026-08-29 11:12:39,8.00,-2.90,1317.00,-16.3,corridor,8.20,clear,4.687,8.443,0.00,6.71,world
6.52,2026-08-29 11:12:39,8.00,-2.90,1317.00,-16.3,corridor,8.22,clear,4.687,8.443,0.00,6.71,world
7.02,2026-08-29 11:12:40,8.00,-2.90,1317.00,-16.3,corridor,8.24,clear,4.264,4.624,0.00,6.71,world
7.52,2026-08-29 11:12:40,8.00,-2.90,1317.00,-16.3,corridor,8.26,clear,4.264,4.624,0.00,6.71,world
8.02,2026-08-29 11:12:41,8.00,-2.90,1317.00,-16.3,corridor,8.28,clear,4.640,4.972,0.00,6.71,world
8.52,2026-08-29 11:12:41,8.00,-2.90,1317.00,-16.3,corridor,8.30,clear,4.640,4.972,0.00,6.71,world
