t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.73,2026-08-31 01:46:58,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.337,6.174,0.00,,title
0.88,2026-08-31 01:46:58,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.337,6.174,0.00,,title
1.68,2026-08-31 01:47:42,18.88,0.18,12.61,25.1,grandpas_village,8.02,clear,24.644,16.041,0.00,6.90,world
2.20,2026-08-31 01:47:42,18.88,0.18,12.61,25.1,grandpas_village,8.04,clear,22.051,527.982,0.00,6.90,world
2.70,2026-08-31 01:47:42,18.88,0.18,12.61,25.1,grandpas_village,8.06,clear,21.218,6.070,0.00,6.90,world
3.20,2026-08-31 01:47:43,18.88,0.18,12.61,25.1,grandpas_village,8.08,clear,21.218,6.070,0.00,6.90,world
3.70,2026-08-31 01:47:43,18.88,0.18,12.61,25.1,grandpas_village,8.10,clear,21.689,6.997,0.00,6.90,world
4.20,2026-08-31 01:47:44,18.88,0.18,12.61,25.1,grandpas_village,8.12,clear,21.689,6.997,0.00,6.90,world
4.70,2026-08-31 01:47:44,18.88,0.18,12.61,25.1,grandpas_village,8.14,clear,27.209,7.930,0.00,6.90,world
5.20,2026-08-31 01:47:45,18.88,0.18,12.61,25.1,grandpas_village,8.16,clear,27.209,7.930,0.00,6.90,world
5.70,2026-08-31 01:47:45,18.88,0.18,12.61,25.1,grandpas_village,8.18,clear,21.374,7.286,0.00,6.90,world
6.20,2026-08-31 01:47:46,18.88,0.18,12.61,25.1,grandpas_village,8.20,clear,21.374,7.286,0.00,6.90,world
6.70,2026-08-31 01:47:46,18.88,0.18,12.61,25.1,grandpas_village,8.22,clear,21.780,7.889,0.00,6.90,world
7.20,2026-08-31 01:47:47,18.88,0.18,12.61,25.1,grandpas_village,8.24,clear,21.780,7.889,0.00,6.90,world
7.70,2026-08-31 01:47:47,18.88,0.18,12.61,25.1,grandpas_village,8.26,clear,22.721,7.294,0.00,6.90,world
8.20,2026-08-31 01:47:48,18.88,0.18,12.61,25.1,grandpas_village,8.28,clear,22.721,7.294,0.00,6.90,world
8.70,2026-08-31 01:47:48,18.88,0.18,12.61,25.1,grandpas_village,8.30,clear,22.744,9.183,0.00,6.90,world
9.20,2026-08-31 01:47:49,18.88,0.18,12.61,25.1,grandpas_village,8.32,clear,22.744,9.183,0.00,6.90,world
9.70,2026-08-31 01:47:49,18.88,0.18,12.61,25.1,grandpas_village,8.34,clear,23.759,9.691,0.00,6.90,world
10.20,2026-08-31 01:47:50,18.88,0.18,12.61,25.1,grandpas_village,8.36,clear,23.759,9.691,0.00,6.90,world
10.70,2026-08-31 01:47:50,18.88,0.18,12.61,25.1,grandpas_village,8.38,clear,22.944,8.082,0.00,6.90,world
