t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
1.13,2026-09-07 04:50:54,0.00,0.00,0.00,0.0,grandpas_village,0.00,,58.153,0.142,0.00,,title
1.82,2026-09-07 04:50:55,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.139,0.566,0.00,,title
2.32,2026-09-07 04:50:56,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.139,0.566,0.00,,title
2.82,2026-09-07 04:50:57,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.450,0.437,0.00,,title
3.32,2026-09-07 04:50:57,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.570,0.338,0.00,,title
3.82,2026-09-07 04:50:58,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.742,0.691,0.00,,title
4.32,2026-09-07 04:50:59,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.842,0.413,0.00,,title
4.82,2026-09-07 04:51:00,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.842,0.413,0.00,,title
5.32,2026-09-07 04:51:01,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.371,1.530,0.00,,title
5.82,2026-09-07 04:51:01,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.471,0.409,0.00,,title
6.32,2026-09-07 04:51:02,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.576,0.323,0.00,,title
6.82,2026-09-07 04:51:03,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.576,0.323,0.00,,title
7.32,2026-09-07 04:51:04,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.593,0.485,0.00,,title
7.82,2026-09-07 04:51:04,0.00,0.00,0.00,0.0,grandpas_village,0.00,,3.008,0.646,0.00,,title
8.32,2026-09-07 04:51:05,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.310,0.305,0.00,,title
