t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-27 05:22:45,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.194,26.239,0.00,,title
0.40,2026-08-27 05:22:46,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.194,26.239,0.00,,title
55.93,2026-08-27 05:23:41,13.01,-4.60,1323.87,-16.3,corridor,8.02,clear,49442.657,2566.477,0.00,9.92,world
56.44,2026-08-27 05:23:42,8.00,-2.52,1317.00,-16.3,corridor,8.04,clear,5.078,337.585,0.00,6.71,world
56.95,2026-08-27 05:23:42,8.00,-2.90,1317.00,-16.3,corridor,8.06,clear,5.078,337.585,0.00,6.71,world
57.45,2026-08-27 05:23:43,8.00,-2.90,1317.00,-16.3,corridor,8.08,clear,9.786,3.786,0.00,6.71,world
57.96,2026-08-27 05:23:43,8.00,-2.90,1317.00,-16.3,corridor,8.11,clear,9.786,3.786,0.00,6.71,world
58.47,2026-08-27 05:23:44,8.00,-2.90,1317.00,-16.3,corridor,8.13,clear,4.378,3.890,0.00,6.71,world
58.98,2026-08-27 05:23:44,8.00,-2.90,1317.00,-16.3,corridor,8.15,clear,4.378,3.890,0.00,6.71,world
59.50,2026-08-27 05:23:45,8.00,-2.90,1317.00,-16.3,corridor,8.17,clear,4.390,4.358,0.00,6.71,world
60.02,2026-08-27 05:23:45,8.00,-2.90,1317.00,-16.3,corridor,8.19,clear,4.390,4.358,0.00,6.71,world
60.53,2026-08-27 05:23:46,8.00,-2.90,1317.00,-16.3,corridor,8.21,clear,4.336,4.524,0.00,6.71,world
61.03,2026-08-27 05:23:46,8.00,-2.90,1317.00,-16.3,corridor,8.23,clear,4.336,4.524,0.00,6.71,world
61.55,2026-08-27 05:23:47,8.00,-2.90,1317.00,-16.3,corridor,8.25,clear,5.398,5.906,0.00,6.71,world
62.07,2026-08-27 05:23:47,8.00,-2.90,1317.00,-16.3,corridor,8.27,clear,5.398,5.906,0.00,6.71,world
62.58,2026-08-27 05:23:48,8.00,-2.90,1317.00,-16.3,corridor,8.29,clear,5.123,4.547,0.00,6.71,world
63.09,2026-08-27 05:23:48,8.00,-2.90,1317.00,-16.3,corridor,8.31,clear,5.123,4.547,0.00,6.71,world
63.60,2026-08-27 05:23:49,8.00,-2.90,1317.00,-16.3,corridor,8.33,clear,4.120,4.756,0.00,6.71,world
64.12,2026-08-27 05:23:49,8.00,-2.90,1317.00,-16.3,corridor,8.35,clear,4.120,4.756,0.00,6.71,world
64.63,2026-08-27 05:23:50,8.00,-2.90,1317.00,-16.3,corridor,8.37,clear,4.082,5.819,0.00,6.71,world
65.15,2026-08-27 05:23:50,8.00,-2.90,1317.00,-16.3,corridor,8.39,clear,4.082,5.819,0.00,6.71,world
65.67,2026-08-27 05:23:51,8.00,-2.90,1317.00,-16.3,corridor,8.41,clear,4.118,5.308,0.00,6.71,world
66.18,2026-08-27 05:23:51,8.00,-2.90,1317.00,-16.3,corridor,8.43,clear,4.118,5.308,0.00,6.71,world
66.68,2026-08-27 05:23:52,8.00,-2.90,1317.00,-16.3,corridor,8.45,clear,4.289,5.138,0.00,6.71,world
67.20,2026-08-27 05:23:52,8.00,-2.90,1317.00,-16.3,corridor,8.47,clear,4.289,5.138,0.00,6.71,world
67.72,2026-08-27 05:23:53,8.00,-2.90,1317.00,-16.3,corridor,8.50,clear,4.498,4.750,0.00,6.71,world
68.24,2026-08-27 05:23:53,8.00,-2.90,1317.00,-16.3,corridor,8.52,clear,4.498,4.750,0.00,6.71,world
68.75,2026-08-27 05:23:54,8.00,-2.90,1317.00,-16.3,corridor,8.54,clear,4.230,4.982,0.00,6.71,world
69.27,2026-08-27 05:23:54,8.00,-2.90,1317.00,-16.3,corridor,8.56,clear,4.230,4.982,0.00,6.71,world
69.79,2026-08-27 05:23:55,8.00,-2.90,1317.00,-16.3,corridor,8.58,clear,4.211,4.647,0.00,6.71,world
70.30,2026-08-27 05:23:55,8.00,-2.90,1317.00,-16.3,corridor,8.60,clear,4.211,4.647,0.00,6.71,world
70.80,2026-08-27 05:23:56,8.00,-2.90,1317.00,-16.3,corridor,8.62,clear,4.248,5.128,0.00,6.71,world
71.32,2026-08-27 05:23:56,8.00,-2.90,1317.00,-16.3,corridor,8.64,clear,4.248,5.128,0.00,6.71,world
71.84,2026-08-27 05:23:57,8.00,-2.90,1317.00,-16.3,corridor,8.66,clear,4.161,4.568,0.00,6.71,world
72.36,2026-08-27 05:23:57,8.00,-2.90,1317.00,-16.3,corridor,8.68,clear,4.161,4.568,0.00,6.71,world
72.87,2026-08-27 05:23:58,8.00,-2.90,1317.00,-16.3,corridor,8.70,clear,4.358,5.169,0.00,6.71,world
73.39,2026-08-27 05:23:59,8.00,-2.90,1317.00,-16.3,corridor,8.72,clear,4.528,4.681,0.00,6.71,world
73.90,2026-08-27 05:23:59,8.00,-2.90,1317.00,-16.3,corridor,8.74,clear,4.528,4.681,0.00,6.71,world
74.40,2026-08-27 05:24:00,8.00,-2.90,1317.00,-16.3,corridor,8.76,clear,4.563,5.130,0.00,6.71,world
74.92,2026-08-27 05:24:00,8.00,-2.90,1317.00,-16.3,corridor,8.78,clear,4.563,5.130,0.00,6.71,world
75.43,2026-08-27 05:24:01,8.00,-2.90,1317.00,-16.3,corridor,8.80,clear,4.177,4.572,0.00,6.71,world
75.95,2026-08-27 05:24:01,8.00,-2.90,1317.00,-16.3,corridor,8.82,clear,4.177,4.572,0.00,6.71,world
76.47,2026-08-27 05:24:02,8.00,-2.90,1317.00,-16.3,corridor,8.85,clear,4.234,4.473,0.00,6.71,world
76.98,2026-08-27 05:24:02,8.00,-2.90,1317.00,-16.3,corridor,8.87,clear,4.234,4.473,0.00,6.71,world
77.50,2026-08-27 05:24:03,8.00,-2.90,1317.00,-16.3,corridor,8.89,clear,4.281,4.807,0.00,6.71,world
78.01,2026-08-27 05:24:03,8.00,-2.90,1317.00,-16.3,corridor,8.91,clear,4.281,4.807,0.00,6.71,world
78.52,2026-08-27 05:24:04,8.00,-2.90,1317.00,-16.3,corridor,8.93,clear,4.116,5.058,0.00,6.71,world
79.03,2026-08-27 05:24:04,8.00,-2.90,1317.00,-16.3,corridor,8.95,clear,4.116,5.058,0.00,6.71,world
79.55,2026-08-27 05:24:05,8.00,-2.90,1317.00,-16.3,corridor,8.97,clear,4.249,4.663,0.00,6.71,world
80.07,2026-08-27 05:24:05,8.00,-2.90,1317.00,-16.3,corridor,8.99,clear,4.249,4.663,0.00,6.71,world
80.59,2026-08-27 05:24:06,8.00,-2.90,1317.00,-16.3,corridor,9.01,clear,4.041,4.697,0.00,6.71,world
81.10,2026-08-27 05:24:06,8.00,-2.90,1317.00,-16.3,corridor,9.03,clear,4.041,4.697,0.00,6.71,world
81.61,2026-08-27 05:24:07,8.00,-2.90,1317.00,-16.3,corridor,9.05,clear,4.085,4.647,0.00,6.71,world
82.12,2026-08-27 05:24:07,8.00,-2.90,1317.00,-16.3,corridor,9.07,clear,4.085,4.647,0.00,6.71,world
82.64,2026-08-27 05:24:08,8.00,-2.90,1317.00,-16.3,corridor,9.09,clear,4.670,4.805,0.00,6.71,world
83.15,2026-08-27 05:24:08,8.00,-2.90,1317.00,-16.3,corridor,9.11,clear,4.670,4.805,0.00,6.71,world
83.67,2026-08-27 05:24:09,8.00,-2.90,1317.00,-16.3,corridor,9.13,clear,4.503,5.203,0.00,6.71,world
84.19,2026-08-27 05:24:09,8.00,-2.90,1317.00,-16.3,corridor,9.15,clear,4.503,5.203,0.00,6.71,world
84.70,2026-08-27 05:24:10,8.00,-2.90,1317.00,-16.3,corridor,9.17,clear,4.677,5.306,0.00,6.71,world
85.22,2026-08-27 05:24:10,8.00,-2.90,1317.00,-16.3,corridor,9.20,clear,4.677,5.306,0.00,6.71,world
85.73,2026-08-27 05:24:11,8.00,-2.90,1317.00,-16.3,corridor,9.22,clear,4.191,5.479,0.00,6.71,world
86.23,2026-08-27 05:24:11,8.00,-2.90,1317.00,-16.3,corridor,9.24,clear,4.191,5.479,0.00,6.71,world
86.75,2026-08-27 05:24:12,8.00,-2.90,1317.00,-16.3,corridor,9.26,clear,4.392,5.005,0.00,6.71,world
87.27,2026-08-27 05:24:12,8.00,-2.90,1317.00,-16.3,corridor,9.28,clear,4.392,5.005,0.00,6.71,world
87.78,2026-08-27 05:24:13,8.00,-2.90,1317.00,-16.3,corridor,9.30,clear,4.397,4.884,0.00,6.71,world
88.30,2026-08-27 05:24:13,8.00,-2.90,1317.00,-16.3,corridor,9.32,clear,4.397,4.884,0.00,6.71,world
88.82,2026-08-27 05:24:14,8.00,-2.90,1317.00,-16.3,corridor,9.34,clear,4.234,5.203,0.00,6.71,world
89.33,2026-08-27 05:24:14,8.00,-2.90,1317.00,-16.3,corridor,9.36,clear,4.234,5.203,0.00,6.71,world
89.83,2026-08-27 05:24:15,8.00,-2.90,1317.00,-16.3,corridor,9.38,clear,5.199,5.467,0.00,6.71,world
90.35,2026-08-27 05:24:15,8.00,-2.90,1317.00,-16.3,corridor,9.40,clear,5.199,5.467,0.00,6.71,world
90.87,2026-08-27 05:24:16,8.00,-2.90,1317.00,-16.3,corridor,9.42,clear,4.087,5.232,0.00,6.71,world
91.39,2026-08-27 05:24:16,8.00,-2.90,1317.00,-16.3,corridor,9.44,clear,4.432,5.274,0.00,6.71,world
91.90,2026-08-27 05:24:17,8.00,-2.90,1317.00,-16.3,corridor,9.46,clear,4.432,5.274,0.00,6.71,world
92.42,2026-08-27 05:24:18,8.00,-2.90,1317.00,-16.3,corridor,9.48,clear,4.852,5.041,0.00,6.71,world
92.94,2026-08-27 05:24:18,8.00,-2.90,1317.00,-16.3,corridor,9.50,clear,4.852,5.041,0.00,6.71,world
93.45,2026-08-27 05:24:19,8.00,-2.90,1317.00,-16.3,corridor,9.52,clear,4.161,4.796,0.00,6.71,world
93.95,2026-08-27 05:24:19,8.00,-2.90,1317.00,-16.3,corridor,9.54,clear,4.161,4.796,0.00,6.71,world
94.47,2026-08-27 05:24:20,8.00,-2.90,1317.00,-16.3,corridor,9.57,clear,4.141,5.187,0.00,6.71,world
94.99,2026-08-27 05:24:20,8.00,-2.90,1317.00,-16.3,corridor,9.59,clear,4.141,5.187,0.00,6.71,world
95.50,2026-08-27 05:24:21,8.00,-2.90,1317.00,-16.3,corridor,9.61,clear,4.418,5.017,0.00,6.71,world
96.02,2026-08-27 05:24:21,8.00,-2.90,1317.00,-16.3,corridor,9.63,clear,4.418,5.017,0.00,6.71,world
96.54,2026-08-27 05:24:22,8.00,-2.90,1317.00,-16.3,corridor,9.65,clear,4.979,5.448,0.00,6.71,world
97.05,2026-08-27 05:24:22,8.00,-2.90,1317.00,-16.3,corridor,9.67,clear,4.979,5.448,0.00,6.71,world
97.55,2026-08-27 05:24:23,8.00,-2.90,1317.00,-16.3,corridor,9.69,clear,4.089,4.665,0.00,6.71,world
98.06,2026-08-27 05:24:23,8.00,-2.90,1317.00,-16.3,corridor,9.71,clear,4.089,4.665,0.00,6.71,world
98.57,2026-08-27 05:24:24,8.00,-2.90,1317.00,-16.3,corridor,9.73,clear,4.503,4.824,0.00,6.71,world
99.09,2026-08-27 05:24:24,8.00,-2.90,1317.00,-16.3,corridor,9.75,clear,4.503,4.824,0.00,6.71,world
99.60,2026-08-27 05:24:25,8.00,-2.90,1317.00,-16.3,corridor,9.77,clear,4.294,5.304,0.00,6.71,world
100.10,2026-08-27 05:24:25,8.00,-2.90,1317.00,-16.3,corridor,9.79,clear,4.294,5.304,0.00,6.71,world
100.62,2026-08-27 05:24:26,8.00,-2.90,1317.00,-16.3,corridor,9.81,clear,4.978,4.517,0.00,6.71,world
101.13,2026-08-27 05:24:26,8.00,-2.90,1317.00,-16.3,corridor,9.83,clear,4.978,4.517,0.00,6.71,world
101.65,2026-08-27 05:24:27,8.00,-2.90,1317.00,-16.3,corridor,9.85,clear,4.127,4.869,0.00,6.71,world
102.16,2026-08-27 05:24:27,8.00,-2.90,1317.00,-16.3,corridor,9.87,clear,4.127,4.869,0.00,6.71,world
102.67,2026-08-27 05:24:28,8.00,-2.90,1317.00,-16.3,corridor,9.89,clear,4.313,5.100,0.00,6.71,world
103.18,2026-08-27 05:24:28,8.00,-2.90,1317.00,-16.3,corridor,9.91,clear,4.313,5.100,0.00,6.71,world
103.70,2026-08-27 05:24:29,8.00,-2.90,1317.00,-16.3,corridor,9.93,clear,4.077,4.673,0.00,6.71,world
104.22,2026-08-27 05:24:29,8.00,-2.90,1317.00,-16.3,corridor,9.96,clear,4.077,4.673,0.00,6.71,world
104.74,2026-08-27 05:24:30,8.00,-2.90,1317.00,-16.3,corridor,9.98,clear,4.270,5.365,0.00,6.71,world
105.25,2026-08-27 05:24:30,8.00,-2.90,1317.00,-16.3,corridor,10.00,clear,4.270,5.365,0.00,6.71,world
105.77,2026-08-27 05:24:31,8.00,-2.90,1317.00,-16.3,corridor,10.02,clear,4.281,4.552,0.00,6.71,world
106.28,2026-08-27 05:24:31,8.00,-2.90,1317.00,-16.3,corridor,10.04,clear,4.281,4.552,0.00,6.71,world
106.79,2026-08-27 05:24:32,8.00,-2.90,1317.00,-16.3,corridor,10.06,clear,4.204,4.508,0.00,6.71,world
107.30,2026-08-27 05:24:32,8.00,-2.90,1317.00,-16.3,corridor,10.08,clear,4.204,4.508,0.00,6.71,world
107.81,2026-08-27 05:24:33,8.00,-2.90,1317.00,-16.3,corridor,10.10,clear,5.112,6.382,0.00,6.71,world
108.33,2026-08-27 05:24:33,8.00,-2.90,1317.00,-16.3,corridor,10.12,clear,5.112,6.382,0.00,6.71,world
108.85,2026-08-27 05:24:34,8.00,-2.90,1317.00,-16.3,corridor,10.14,clear,4.123,4.874,0.00,6.71,world
109.37,2026-08-27 05:24:34,8.00,-2.90,1317.00,-16.3,corridor,10.16,clear,4.123,4.874,0.00,6.71,world
109.88,2026-08-27 05:24:35,8.00,-2.90,1317.00,-16.3,corridor,10.18,clear,4.086,4.709,0.00,6.71,world
110.38,2026-08-27 05:24:35,8.00,-2.90,1317.00,-16.3,corridor,10.20,clear,4.441,5.226,0.00,6.71,world
110.90,2026-08-27 05:24:36,8.00,-2.90,1317.00,-16.3,corridor,10.22,clear,4.441,5.226,0.00,6.71,world
111.42,2026-08-27 05:24:37,8.00,-2.90,1317.00,-16.3,corridor,10.24,clear,3.765,4.703,0.00,6.71,world
111.93,2026-08-27 05:24:37,8.00,-2.90,1317.00,-16.3,corridor,10.26,clear,3.765,4.703,0.00,6.71,world
112.45,2026-08-27 05:24:38,8.00,-2.90,1317.00,-16.3,corridor,10.28,clear,4.432,4.802,0.00,6.71,world
112.97,2026-08-27 05:24:38,8.00,-2.90,1317.00,-16.3,corridor,10.31,clear,4.432,4.802,0.00,6.71,world
113.49,2026-08-27 05:24:39,8.00,-2.90,1317.00,-16.3,corridor,10.33,clear,4.310,4.538,0.00,6.71,world
