t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 01:19:35,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.317,5.392,0.00,,title
0.90,2026-08-31 01:19:36,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.317,5.392,0.00,,title
1.77,2026-08-31 01:20:25,8.00,-4.80,7507.93,0.0,corridor,8.02,clear,25.749,31.296,0.00,18.40,world
2.27,2026-08-31 01:20:25,8.00,-4.80,7507.93,0.0,corridor,8.04,clear,23.471,595.321,0.00,18.40,world
2.77,2026-08-31 01:20:26,8.00,-4.80,7507.93,0.0,corridor,8.07,clear,23.471,595.321,0.00,18.40,world
3.27,2026-08-31 01:20:26,8.00,-4.80,7507.93,0.0,corridor,8.08,clear,23.124,9.340,0.00,18.40,world
3.77,2026-08-31 01:20:27,8.00,-4.80,7507.93,0.0,corridor,8.10,clear,23.124,9.340,0.00,18.40,world
4.27,2026-08-31 01:20:27,8.00,-4.80,7507.93,0.0,corridor,8.12,clear,22.603,11.936,0.00,18.40,world
4.77,2026-08-31 01:20:28,8.00,-4.80,7507.93,0.0,corridor,8.15,clear,22.603,11.936,0.00,18.24,world
5.27,2026-08-31 01:20:28,8.00,-4.80,7507.93,0.0,corridor,8.17,clear,24.363,12.310,0.00,18.05,world
5.77,2026-08-31 01:20:29,8.00,-4.80,7507.93,0.0,corridor,8.18,clear,24.363,12.310,0.00,18.05,world
6.27,2026-08-31 01:20:29,8.00,-4.80,7507.93,0.0,corridor,8.20,clear,23.000,13.479,0.00,18.05,world
6.77,2026-08-31 01:20:30,8.00,-4.80,7507.93,0.0,corridor,8.23,clear,23.000,13.479,0.00,18.05,world
7.27,2026-08-31 01:20:30,8.00,-4.80,7507.93,0.0,corridor,8.25,clear,26.398,15.033,0.00,18.05,world
7.77,2026-08-31 01:20:31,8.00,-4.80,7507.93,0.0,corridor,8.27,clear,26.398,15.033,0.00,18.05,world
8.27,2026-08-31 01:20:31,8.00,-4.80,7507.93,0.0,corridor,8.28,clear,30.401,13.489,0.00,17.87,world
8.77,2026-08-31 01:20:32,8.00,-4.80,7507.93,0.0,corridor,8.30,clear,30.401,13.489,0.00,17.37,world
9.27,2026-08-31 01:20:32,8.00,-4.80,7507.93,0.0,corridor,8.33,clear,23.982,15.405,0.00,16.87,world
9.77,2026-08-31 01:20:33,8.00,-4.80,7507.93,0.0,corridor,8.34,clear,23.982,15.405,0.00,16.44,world
10.27,2026-08-31 01:20:33,8.00,-4.80,7507.93,0.0,corridor,8.36,clear,24.497,13.514,0.00,16.44,world
10.77,2026-08-31 01:20:34,8.00,-4.80,7507.93,0.0,corridor,8.38,clear,24.497,13.514,0.00,16.44,world
11.27,2026-08-31 01:20:34,8.00,-4.80,7507.93,0.0,corridor,8.40,clear,23.482,13.527,0.00,16.44,world
11.77,2026-08-31 01:20:35,8.00,-4.80,7507.93,0.0,corridor,8.42,clear,23.482,13.527,0.00,16.44,world
12.27,2026-08-31 01:20:35,8.00,-4.80,7507.93,0.0,corridor,8.44,clear,25.928,14.260,0.00,16.44,world
12.77,2026-08-31 01:20:36,8.00,-4.80,7507.93,0.0,corridor,8.46,clear,25.928,14.260,0.00,15.82,world
13.27,2026-08-31 01:20:36,8.00,-4.80,7507.93,0.0,corridor,8.48,clear,25.374,13.302,0.00,15.15,world
13.77,2026-08-31 01:20:37,8.00,-4.80,7507.93,0.0,corridor,8.50,clear,25.374,13.302,0.00,14.49,world
14.27,2026-08-31 01:20:37,8.00,-4.80,7507.93,0.0,corridor,8.52,clear,25.131,15.197,0.00,13.84,world
14.77,2026-08-31 01:20:38,8.00,-4.80,7507.93,0.0,corridor,8.54,clear,25.131,15.197,0.00,13.20,world
15.27,2026-08-31 01:20:38,8.00,-4.80,7507.93,0.0,corridor,8.56,clear,24.412,13.333,0.00,12.55,world
15.77,2026-08-31 01:20:39,8.00,-4.80,7507.93,0.0,corridor,8.59,clear,24.412,13.333,0.00,12.23,world
16.27,2026-08-31 01:20:39,8.00,-4.80,7507.93,0.0,corridor,8.60,clear,23.497,13.717,0.00,12.23,world
16.77,2026-08-31 01:20:40,8.00,-4.80,7507.93,0.0,corridor,8.62,clear,23.497,13.717,0.00,12.23,world
17.27,2026-08-31 01:20:40,8.00,-4.80,7507.93,0.0,corridor,8.64,clear,23.350,13.635,0.00,12.23,world
17.77,2026-08-31 01:20:41,8.00,-4.80,7507.93,0.0,corridor,8.66,clear,23.350,13.635,0.00,12.23,world
18.27,2026-08-31 01:20:41,8.00,-4.80,7507.93,0.0,corridor,8.68,clear,27.339,13.866,0.00,12.23,world
18.77,2026-08-31 01:20:42,8.00,-4.80,7507.93,0.0,corridor,8.71,clear,27.339,13.866,0.00,12.72,world
19.27,2026-08-31 01:20:42,8.00,-4.80,7507.93,0.0,corridor,8.73,clear,24.079,12.952,0.00,13.30,world
19.77,2026-08-31 01:20:43,8.00,-4.80,7507.93,0.0,corridor,8.74,clear,24.079,12.952,0.00,13.91,world
20.27,2026-08-31 01:20:43,8.00,-4.80,7507.93,0.0,corridor,8.76,clear,23.018,13.374,0.00,14.53,world
20.77,2026-08-31 01:20:44,8.00,-4.80,7507.93,0.0,corridor,8.78,clear,23.018,13.374,0.00,15.15,world
21.27,2026-08-31 01:20:44,8.00,-4.80,7507.93,0.0,corridor,8.80,clear,24.107,13.281,0.00,15.78,world
21.77,2026-08-31 01:20:45,8.00,-4.80,7507.93,0.0,corridor,8.82,clear,24.107,13.281,0.00,16.41,world
22.27,2026-08-31 01:20:45,8.00,-4.80,7507.93,0.0,corridor,8.84,clear,22.571,12.982,0.00,17.07,world
22.77,2026-08-31 01:20:46,8.00,-4.80,7507.93,0.0,corridor,8.86,clear,22.571,12.982,0.00,17.74,world
23.27,2026-08-31 01:20:46,8.00,-4.80,7507.93,0.0,corridor,8.89,clear,23.072,14.168,0.00,18.41,world
23.77,2026-08-31 01:20:47,8.00,-4.80,7507.93,0.0,corridor,8.91,clear,23.072,14.168,0.00,19.07,world
24.27,2026-08-31 01:20:47,8.00,-4.80,7507.93,0.0,corridor,8.92,clear,24.077,14.364,0.00,19.16,world
24.77,2026-08-31 01:20:48,8.00,-4.80,7507.93,0.0,corridor,8.94,clear,24.077,14.364,0.00,19.16,world
25.27,2026-08-31 01:20:48,8.00,-4.80,7507.93,0.0,corridor,8.96,clear,34.349,15.078,0.00,19.16,world
25.77,2026-08-31 01:20:49,8.00,-4.80,7507.93,0.0,corridor,8.98,clear,34.349,15.078,0.00,19.16,world
26.27,2026-08-31 01:20:49,8.00,-4.80,7507.93,0.0,corridor,9.00,clear,23.493,13.392,0.00,19.16,world
26.77,2026-08-31 01:20:50,8.00,-4.80,7507.93,0.0,corridor,9.03,clear,23.493,13.392,0.00,19.16,world
27.27,2026-08-31 01:20:50,8.00,-4.80,7507.93,0.0,corridor,9.05,clear,31.382,14.965,0.00,19.16,world
27.77,2026-08-31 01:20:51,8.00,-4.80,7507.93,0.0,corridor,9.06,clear,31.382,14.965,0.00,19.04,world
28.27,2026-08-31 01:20:51,8.00,-4.80,7507.93,0.0,corridor,9.08,clear,23.906,14.866,0.00,19.04,world
28.77,2026-08-31 01:20:52,8.00,-4.80,7507.93,0.0,corridor,9.10,clear,23.906,14.866,0.00,19.04,world
29.27,2026-08-31 01:20:52,8.00,-4.80,7507.93,0.0,corridor,9.13,clear,24.196,13.508,0.00,19.04,world
29.77,2026-08-31 01:20:53,8.00,-4.80,7507.93,0.0,corridor,9.14,clear,24.196,13.508,0.00,18.94,world
30.27,2026-08-31 01:20:53,8.00,-4.80,7507.93,0.0,corridor,9.16,clear,24.829,14.730,0.00,18.30,world
30.77,2026-08-31 01:20:54,8.00,-4.80,7507.93,0.0,corridor,9.18,clear,24.829,14.730,0.00,17.65,world
31.27,2026-08-31 01:20:54,8.00,-4.80,7507.93,0.0,corridor,9.20,clear,24.265,14.874,0.00,17.27,world
31.77,2026-08-31 01:20:55,8.00,-4.80,7507.93,0.0,corridor,9.23,clear,24.265,14.874,0.00,17.27,world
32.27,2026-08-31 01:20:55,8.00,-4.80,7507.93,0.0,corridor,9.24,clear,23.036,11.254,0.00,17.27,world
32.77,2026-08-31 01:20:56,8.00,-4.80,7507.93,0.0,corridor,9.26,clear,23.036,11.254,0.00,17.27,world
33.27,2026-08-31 01:20:56,8.00,-4.80,7507.93,0.0,corridor,9.29,clear,24.047,12.619,0.00,17.36,world
33.77,2026-08-31 01:20:57,8.00,-4.80,7507.93,0.0,corridor,9.30,clear,24.047,12.619,0.00,18.15,world
34.27,2026-08-31 01:20:57,8.00,-4.80,7507.93,0.0,corridor,9.33,clear,24.286,13.195,0.00,18.95,world
34.77,2026-08-31 01:20:58,8.00,-4.80,7507.93,0.0,corridor,9.34,clear,24.286,13.195,0.00,19.16,world
35.27,2026-08-31 01:20:58,8.00,-4.80,7507.93,0.0,corridor,9.37,clear,29.323,13.531,0.00,19.16,world
35.77,2026-08-31 01:20:59,8.00,-4.80,7507.93,0.0,corridor,9.38,clear,29.323,13.531,0.00,19.16,world
36.27,2026-08-31 01:20:59,8.00,-4.80,7507.93,0.0,corridor,9.40,clear,23.902,14.456,0.00,19.16,world
36.77,2026-08-31 01:21:00,8.00,-4.80,7507.93,0.0,corridor,9.42,clear,23.902,14.456,0.00,19.16,world
37.27,2026-08-31 01:21:00,8.00,-4.80,7507.93,0.0,corridor,9.44,clear,25.622,12.917,0.00,19.16,world
37.77,2026-08-31 01:21:01,8.00,-4.80,7507.93,0.0,corridor,9.46,clear,25.622,12.917,0.00,19.16,world
38.27,2026-08-31 01:21:01,8.00,-4.80,7507.93,0.0,corridor,9.48,clear,23.527,12.431,0.00,19.16,world
38.77,2026-08-31 01:21:02,8.00,-4.80,7507.93,0.0,corridor,9.50,clear,23.527,12.431,0.00,19.16,world
39.27,2026-08-31 01:21:02,8.00,-4.80,7507.93,0.0,corridor,9.52,clear,23.728,12.632,0.00,19.16,world
39.77,2026-08-31 01:21:03,8.00,-4.80,7507.93,0.0,corridor,9.54,clear,23.728,12.632,0.00,19.16,world
40.27,2026-08-31 01:21:03,8.00,-4.80,7507.93,0.0,corridor,9.57,clear,30.302,14.332,0.00,19.16,world
