t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.37,2026-08-26 00:41:47,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.000,0.000,0.00,,title
0.38,2026-08-26 00:41:47,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.000,0.000,0.00,,title
52.49,2026-08-26 00:42:39,12.06,0.90,-8.96,-116.8,grandpas_village,8.02,clear,43443.892,4851.905,0.00,10.61,world
53.00,2026-08-26 00:42:39,12.06,0.90,-8.96,-116.8,grandpas_village,8.04,clear,3.902,301.210,0.00,10.61,world
53.51,2026-08-26 00:42:40,12.06,0.90,-8.96,-116.8,grandpas_village,8.06,clear,4.589,4.760,0.00,10.61,world
54.02,2026-08-26 00:42:40,12.06,0.90,-8.96,-116.8,grandpas_village,8.08,clear,4.589,4.760,0.00,10.61,world
54.52,2026-08-26 00:42:41,12.06,0.90,-8.96,-116.8,grandpas_village,8.11,clear,4.709,4.299,0.00,10.61,world
55.04,2026-08-26 00:42:41,12.06,0.90,-8.96,-116.8,grandpas_village,8.13,clear,4.709,4.299,0.00,10.61,world
55.56,2026-08-26 00:42:42,12.06,0.90,-8.96,-116.8,grandpas_village,8.15,clear,5.302,4.710,0.00,10.61,world
56.07,2026-08-26 00:42:42,12.06,0.90,-8.96,-116.8,grandpas_village,8.17,clear,5.302,4.710,0.00,10.61,world
56.57,2026-08-26 00:42:43,12.06,0.90,-8.96,-116.8,grandpas_village,8.19,clear,5.805,5.719,0.00,10.61,world
57.07,2026-08-26 00:42:43,12.06,0.90,-8.96,-116.8,grandpas_village,8.21,clear,5.805,5.719,0.00,10.61,world
57.59,2026-08-26 00:42:44,12.06,0.90,-8.96,-116.8,grandpas_village,8.23,clear,5.550,5.413,0.00,10.61,world
58.10,2026-08-26 00:42:44,12.06,0.90,-8.96,-116.8,grandpas_village,8.25,clear,5.550,5.413,0.00,10.61,world
58.61,2026-08-26 00:42:45,12.06,0.90,-8.96,-116.8,grandpas_village,8.27,clear,4.882,5.174,0.00,10.61,world
59.12,2026-08-26 00:42:46,12.06,0.90,-8.96,-116.8,grandpas_village,8.29,clear,4.882,5.174,0.00,10.61,world
59.63,2026-08-26 00:42:46,12.06,0.90,-8.96,-116.8,grandpas_village,8.31,clear,4.623,5.874,0.00,10.61,world
60.14,2026-08-26 00:42:47,12.06,0.90,-8.96,-116.8,grandpas_village,8.33,clear,4.623,5.874,0.00,10.61,world
60.65,2026-08-26 00:42:47,12.06,0.90,-8.96,-116.8,grandpas_village,8.35,clear,4.846,5.410,0.00,10.61,world
61.17,2026-08-26 00:42:48,12.06,0.90,-8.96,-116.8,grandpas_village,8.37,clear,4.846,5.410,0.00,10.61,world
61.69,2026-08-26 00:42:48,12.06,0.90,-8.96,-116.8,grandpas_village,8.39,clear,4.972,4.977,0.00,10.61,world
62.20,2026-08-26 00:42:49,12.06,0.90,-8.96,-116.8,grandpas_village,8.41,clear,4.972,4.977,0.00,10.61,world
62.70,2026-08-26 00:42:49,12.06,0.90,-8.96,-116.8,grandpas_village,8.43,clear,4.820,5.267,0.00,10.61,world
63.22,2026-08-26 00:42:50,12.06,0.90,-8.96,-116.8,grandpas_village,8.45,clear,4.820,5.267,0.00,10.61,world
63.74,2026-08-26 00:42:50,12.06,0.90,-8.96,-116.8,grandpas_village,8.47,clear,4.618,5.470,0.00,10.61,world
64.26,2026-08-26 00:42:51,12.06,0.90,-8.96,-116.8,grandpas_village,8.49,clear,4.618,5.470,0.00,10.61,world
64.77,2026-08-26 00:42:51,12.06,0.90,-8.96,-116.8,grandpas_village,8.52,clear,5.965,5.176,0.00,10.61,world
65.28,2026-08-26 00:42:52,12.06,0.90,-8.96,-116.8,grandpas_village,8.54,clear,5.965,5.176,0.00,10.61,world
65.80,2026-08-26 00:42:52,12.06,0.90,-8.96,-116.8,grandpas_village,8.56,clear,5.884,6.690,0.00,10.61,world
66.31,2026-08-26 00:42:53,12.06,0.90,-8.96,-116.8,grandpas_village,8.58,clear,5.884,6.690,0.00,10.61,world
