t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-25 22:47:20,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.191,21.679,0.00,,title
0.39,2026-08-25 22:47:20,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.191,21.679,0.00,,title
3.14,2026-08-25 22:47:23,0.00,40.00,0.00,0.0,grandpas_village,8.00,clear,0.191,21.679,0.00,,world
56.28,2026-08-25 22:48:16,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,5.585,14.497,0.00,,locked
56.79,2026-08-25 22:48:17,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,3.699,1.450,0.00,,locked
57.29,2026-08-25 22:48:17,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,3.699,1.450,0.00,,locked
57.80,2026-08-25 22:48:18,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,5.499,15.002,0.00,,locked
58.32,2026-08-25 22:48:18,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,4.779,1.770,0.00,,world
58.84,2026-08-25 22:48:19,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,4.779,1.770,0.00,,world
59.36,2026-08-25 22:48:19,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,4.524,2.409,0.00,,world
59.87,2026-08-25 22:48:20,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,4.524,2.409,0.00,,world
60.37,2026-08-25 22:48:20,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,4.989,3.566,0.00,,world
60.89,2026-08-25 22:48:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,4.989,3.566,0.00,,world
61.40,2026-08-25 22:48:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,4.836,2.260,0.00,,world
61.92,2026-08-25 22:48:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,4.836,2.260,0.00,,world
62.43,2026-08-25 22:48:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,4.634,1.865,0.00,,world
62.94,2026-08-25 22:48:23,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,4.634,1.865,0.00,,world
63.45,2026-08-25 22:48:23,-25.40,4.93,-15.60,0.0,grandpas_village,8.31,clear,7.259,8.687,0.00,,world
63.97,2026-08-25 22:48:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.33,clear,7.259,8.687,0.00,,world
64.49,2026-08-25 22:48:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.35,clear,4.337,2.399,0.00,,world
65.00,2026-08-25 22:48:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,4.337,2.399,0.00,,world
65.50,2026-08-25 22:48:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,4.848,2.235,0.00,,world
66.02,2026-08-25 22:48:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,4.848,2.235,0.00,,world
66.54,2026-08-25 22:48:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.936,3.027,0.00,,world
67.06,2026-08-25 22:48:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,4.936,3.027,0.00,,world
67.57,2026-08-25 22:48:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,5.129,2.399,0.00,,world
68.08,2026-08-25 22:48:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,5.129,2.399,0.00,,world
68.59,2026-08-25 22:48:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.51,clear,4.973,1.963,0.00,,world
69.11,2026-08-25 22:48:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.53,clear,4.973,1.963,0.00,,world
69.62,2026-08-25 22:48:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.55,clear,5.022,1.994,0.00,,world
70.14,2026-08-25 22:48:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.57,clear,5.022,1.994,0.00,,world
70.66,2026-08-25 22:48:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.59,clear,4.689,2.159,0.00,,world
71.16,2026-08-25 22:48:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.61,clear,4.689,2.159,0.00,,world
71.66,2026-08-25 22:48:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.63,clear,4.537,15.527,0.00,,world
72.17,2026-08-25 22:48:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.65,clear,4.537,15.527,0.00,,world
72.68,2026-08-25 22:48:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.67,clear,4.671,2.129,0.00,,world
73.18,2026-08-25 22:48:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.69,clear,4.671,2.129,0.00,,world
73.70,2026-08-25 22:48:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,4.672,2.059,0.00,,world
74.22,2026-08-25 22:48:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,4.672,2.059,0.00,,world
74.74,2026-08-25 22:48:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,4.707,2.332,0.00,,world
75.25,2026-08-25 22:48:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,4.707,2.332,0.00,,world
75.77,2026-08-25 22:48:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,4.807,3.995,0.00,,world
76.29,2026-08-25 22:48:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.82,clear,4.807,3.995,0.00,,world
76.80,2026-08-25 22:48:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.84,clear,4.724,3.281,0.00,,world
77.30,2026-08-25 22:48:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.86,clear,4.724,3.281,0.00,,world
77.82,2026-08-25 22:48:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.88,clear,4.796,2.611,0.00,,world
78.34,2026-08-25 22:48:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.90,clear,4.403,2.261,0.00,,world
78.85,2026-08-25 22:48:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.92,clear,4.403,2.261,0.00,,world
79.37,2026-08-25 22:48:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.94,clear,5.711,2.293,0.00,,world
79.89,2026-08-25 22:48:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.96,clear,5.711,2.293,0.00,,world
80.40,2026-08-25 22:48:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.98,clear,4.891,2.784,0.00,,world
80.90,2026-08-25 22:48:41,-25.40,4.93,-15.60,0.0,grandpas_village,9.00,clear,4.891,2.784,0.00,,world
81.42,2026-08-25 22:48:41,-25.40,4.93,-15.60,0.0,grandpas_village,9.02,clear,4.945,2.200,0.00,,world
81.93,2026-08-25 22:48:42,-25.40,4.93,-15.60,0.0,grandpas_village,9.04,clear,4.945,2.200,0.00,,world
82.45,2026-08-25 22:48:42,-25.40,4.93,-15.60,0.0,grandpas_village,9.07,clear,5.977,2.299,0.00,,world
82.97,2026-08-25 22:48:43,-25.40,4.93,-15.60,0.0,grandpas_village,9.09,clear,5.977,2.299,0.00,,world
83.48,2026-08-25 22:48:43,-25.40,4.93,-15.60,0.0,grandpas_village,9.11,clear,5.156,2.459,0.00,,world
84.00,2026-08-25 22:48:44,-25.40,4.93,-15.60,0.0,grandpas_village,9.13,clear,5.156,2.459,0.00,,world
