t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
71.63,2026-08-27 23:54:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,6.021,3.271,0.00,13.70,world
71.64,2026-08-27 23:54:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,6.021,3.271,0.00,13.70,world
72.16,2026-08-27 23:54:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.19,clear,5.447,425.399,0.00,13.70,world
72.67,2026-08-27 23:54:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.21,clear,5.447,425.399,0.00,13.70,world
73.19,2026-08-27 23:54:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.23,clear,5.785,6.503,0.00,13.70,world
73.70,2026-08-27 23:54:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.25,clear,5.785,6.503,0.00,13.70,world
74.21,2026-08-27 23:54:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.27,clear,5.695,28.292,0.00,13.70,world
74.72,2026-08-27 23:54:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.29,clear,5.695,28.292,0.00,13.70,world
75.24,2026-08-27 23:54:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.31,clear,5.427,5.805,0.00,13.70,world
75.76,2026-08-27 23:54:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.33,clear,5.427,5.805,0.00,13.70,world
76.28,2026-08-27 23:54:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.35,clear,5.971,5.773,0.00,13.70,world
76.79,2026-08-27 23:54:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,5.971,5.773,0.00,13.70,world
77.31,2026-08-27 23:54:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,5.982,6.796,0.00,13.70,world
77.82,2026-08-27 23:54:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,5.982,6.796,0.00,13.70,world
78.33,2026-08-27 23:54:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.950,5.641,0.00,13.70,world
78.84,2026-08-27 23:54:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,4.950,5.641,0.00,13.70,world
79.36,2026-08-27 23:54:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,5.623,5.846,0.00,13.70,world
79.87,2026-08-27 23:54:46,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,5.623,5.846,0.00,13.70,world
80.39,2026-08-27 23:54:47,-25.40,4.93,-15.60,0.0,grandpas_village,8.52,clear,6.334,6.195,0.00,13.70,world
