t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.39,2026-08-27 03:44:36,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.231,28.647,0.00,,title
0.41,2026-08-27 03:44:36,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.231,28.647,0.00,,title
60.21,2026-08-27 03:45:36,22.16,0.90,-2.86,-177.1,grandpas_village,8.02,clear,5.726,11.154,0.00,9.38,world
60.73,2026-08-27 03:45:36,22.16,0.90,-2.86,-177.1,grandpas_village,8.04,clear,5.302,359.212,0.00,9.38,world
61.24,2026-08-27 03:45:37,22.16,0.90,-2.86,-177.1,grandpas_village,8.06,clear,5.302,359.212,0.00,9.38,world
61.75,2026-08-27 03:45:37,22.16,0.90,-2.86,-177.1,grandpas_village,8.09,clear,4.047,3.923,0.00,9.38,world
62.25,2026-08-27 03:45:38,22.16,0.90,-2.86,-177.1,grandpas_village,8.11,clear,4.047,3.923,0.00,9.38,world
62.77,2026-08-27 03:45:38,22.16,0.90,-2.86,-177.1,grandpas_village,8.13,clear,4.281,4.239,0.00,9.38,world
63.28,2026-08-27 03:45:39,22.16,0.90,-2.86,-177.1,grandpas_village,8.15,clear,4.281,4.239,0.00,9.38,world
63.80,2026-08-27 03:45:39,22.16,0.90,-2.86,-177.1,grandpas_village,8.17,clear,4.034,4.290,0.00,9.38,world
64.30,2026-08-27 03:45:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.19,clear,4.034,4.290,0.00,9.38,world
64.82,2026-08-27 03:45:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.21,clear,4.181,4.990,0.00,9.38,world
65.33,2026-08-27 03:45:41,22.16,0.90,-2.86,-177.1,grandpas_village,8.23,clear,4.102,4.734,0.00,9.38,world
65.85,2026-08-27 03:45:41,22.16,0.90,-2.86,-177.1,grandpas_village,8.25,clear,4.102,4.734,0.00,9.38,world
66.36,2026-08-27 03:45:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.27,clear,4.247,4.621,0.00,9.38,world
66.87,2026-08-27 03:45:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.29,clear,4.247,4.621,0.00,9.38,world
67.38,2026-08-27 03:45:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.31,clear,4.171,4.691,0.00,9.38,world
67.90,2026-08-27 03:45:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.33,clear,4.171,4.691,0.00,9.38,world
68.42,2026-08-27 03:45:44,22.16,0.90,-2.86,-177.1,grandpas_village,8.35,clear,4.080,4.633,0.00,9.38,world
68.93,2026-08-27 03:45:44,22.16,0.90,-2.86,-177.1,grandpas_village,8.37,clear,4.080,4.633,0.00,9.38,world
69.43,2026-08-27 03:45:45,22.16,0.90,-2.86,-177.1,grandpas_village,8.39,clear,4.028,4.411,0.00,9.38,world
69.94,2026-08-27 03:45:45,22.16,0.90,-2.86,-177.1,grandpas_village,8.41,clear,4.028,4.411,0.00,9.38,world
70.45,2026-08-27 03:45:46,22.16,0.90,-2.86,-177.1,grandpas_village,8.43,clear,4.336,4.525,0.00,9.38,world
70.95,2026-08-27 03:45:46,22.16,0.90,-2.86,-177.1,grandpas_village,8.45,clear,4.336,4.525,0.00,9.38,world
