t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 19:37:10,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.253,5.334,0.00,,title
0.90,2026-08-31 19:37:10,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.253,5.334,0.00,,title
1.78,2026-08-31 19:38:00,18.90,0.17,12.65,25.1,grandpas_village,8.02,clear,19.561,3.975,0.00,6.93,world
2.28,2026-08-31 19:38:01,18.90,0.17,12.65,25.1,grandpas_village,8.04,clear,19.561,3.975,0.00,6.93,world
2.78,2026-08-31 19:38:01,18.90,0.17,12.65,25.1,grandpas_village,8.06,clear,29.623,470.877,0.00,6.93,world
3.28,2026-08-31 19:38:02,18.90,0.17,12.65,25.1,grandpas_village,8.08,clear,29.623,470.877,0.00,6.93,world
3.78,2026-08-31 19:38:02,18.90,0.17,12.65,25.1,grandpas_village,8.10,clear,24.829,25.131,0.00,6.93,world
4.28,2026-08-31 19:38:03,18.90,0.17,12.65,25.1,grandpas_village,8.12,clear,24.829,25.131,0.00,6.93,world
4.78,2026-08-31 19:38:03,18.90,0.17,12.65,25.1,grandpas_village,8.14,clear,20.475,8.134,0.00,6.93,world
5.28,2026-08-31 19:38:04,18.90,0.17,12.65,25.1,grandpas_village,8.16,clear,20.475,8.134,0.00,6.93,world
5.78,2026-08-31 19:38:04,18.90,0.17,12.65,25.1,grandpas_village,8.18,clear,19.646,6.793,0.00,6.93,world
6.28,2026-08-31 19:38:05,18.90,0.17,12.65,25.1,grandpas_village,8.20,clear,19.646,6.793,0.00,6.93,world
6.78,2026-08-31 19:38:05,18.90,0.17,12.65,25.1,grandpas_village,8.22,clear,23.609,22.990,0.00,6.93,world
7.28,2026-08-31 19:38:06,18.90,0.17,12.65,25.1,grandpas_village,8.24,clear,23.609,22.990,0.00,6.93,world
7.78,2026-08-31 19:38:06,18.90,0.17,12.65,25.1,grandpas_village,8.26,clear,19.595,7.377,0.00,6.93,world
8.28,2026-08-31 19:38:07,18.90,0.17,12.65,25.1,grandpas_village,8.28,clear,19.595,7.377,0.00,6.93,world
8.78,2026-08-31 19:38:07,18.90,0.17,12.65,25.1,grandpas_village,8.30,clear,22.832,6.576,0.00,6.93,world
9.28,2026-08-31 19:38:08,18.90,0.17,12.65,25.1,grandpas_village,8.32,clear,22.832,6.576,0.00,6.93,world
9.78,2026-08-31 19:38:08,18.90,0.17,12.65,25.1,grandpas_village,8.34,clear,19.395,7.268,0.00,6.93,world
10.28,2026-08-31 19:38:09,18.90,0.17,12.65,25.1,grandpas_village,8.36,clear,19.395,7.268,0.00,6.93,world
10.78,2026-08-31 19:38:09,18.90,0.17,12.65,25.1,grandpas_village,8.38,clear,20.083,7.750,0.00,6.93,world
11.28,2026-08-31 19:38:10,18.90,0.17,12.65,25.1,grandpas_village,8.40,clear,20.083,7.750,0.00,6.93,world
11.78,2026-08-31 19:38:10,18.90,0.17,12.65,25.1,grandpas_village,8.42,clear,18.865,6.468,0.00,6.93,world
12.28,2026-08-31 19:38:11,18.90,0.17,12.65,25.1,grandpas_village,8.44,clear,18.865,6.468,0.00,6.93,world
