t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 09:56:36,0.00,0.00,0.00,0.0,grandpas_village,0.00,,25.424,3.872,0.00,,title
0.90,2026-08-29 09:56:36,0.00,0.00,0.00,0.0,grandpas_village,0.00,,25.424,3.872,0.00,,title
1.53,2026-08-29 09:57:00,-6.13,1.11,-38.36,175.5,grandpas_village,8.02,clear,16209.825,3332.617,0.00,11.66,world
2.03,2026-08-29 09:57:00,-6.13,1.11,-38.36,175.5,grandpas_village,8.04,clear,5.871,343.560,0.00,11.66,world
2.53,2026-08-29 09:57:01,-6.13,1.11,-38.36,175.5,grandpas_village,8.06,clear,5.871,343.560,0.00,11.66,world
3.03,2026-08-29 09:57:01,-6.13,1.11,-38.36,175.5,grandpas_village,8.08,clear,4.807,5.668,0.00,11.66,world
3.53,2026-08-29 09:57:02,-6.13,1.11,-38.36,175.5,grandpas_village,8.10,clear,4.807,5.668,0.00,11.66,world
4.03,2026-08-29 09:57:02,-6.13,1.11,-38.36,175.5,grandpas_village,8.12,clear,6.433,5.690,0.00,11.66,world
4.53,2026-08-29 09:57:03,-6.13,1.11,-38.36,175.5,grandpas_village,8.14,clear,6.433,5.690,0.00,11.66,world
5.03,2026-08-29 09:57:03,-6.13,1.11,-38.36,175.5,grandpas_village,8.16,clear,5.001,5.160,0.00,11.66,world
5.53,2026-08-29 09:57:04,-6.13,1.11,-38.36,175.5,grandpas_village,8.18,clear,5.001,5.160,0.00,11.66,world
6.03,2026-08-29 09:57:04,-6.13,1.11,-38.36,175.5,grandpas_village,8.20,clear,5.119,6.738,0.00,11.66,world
6.53,2026-08-29 09:57:05,-6.13,1.11,-38.36,175.5,grandpas_village,8.22,clear,5.119,6.738,0.00,11.66,world
7.03,2026-08-29 09:57:05,-6.13,1.11,-38.36,175.5,grandpas_village,8.24,clear,4.912,6.212,0.00,11.66,world
7.53,2026-08-29 09:57:06,-6.13,1.11,-38.36,175.5,grandpas_village,8.26,clear,4.912,6.212,0.00,11.66,world
8.03,2026-08-29 09:57:06,-6.13,1.11,-38.36,175.5,grandpas_village,8.28,clear,4.528,5.794,0.00,11.66,world
8.53,2026-08-29 09:57:07,-6.13,1.11,-38.36,175.5,grandpas_village,8.30,clear,4.528,5.794,0.00,11.66,world
9.03,2026-08-29 09:57:07,-6.13,1.11,-38.36,175.5,grandpas_village,8.32,clear,4.708,6.810,0.00,11.66,world
9.53,2026-08-29 09:57:08,-6.13,1.11,-38.36,175.5,grandpas_village,8.34,clear,4.708,6.810,0.00,11.66,world
10.03,2026-08-29 09:57:08,-6.13,1.11,-38.36,175.5,grandpas_village,8.36,clear,4.665,6.238,0.00,11.66,world
