t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.73,2026-09-02 01:39:22,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.287,13.066,0.00,,title
0.88,2026-09-02 01:39:22,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.287,13.066,0.00,,title
1.62,2026-09-02 01:46:00,12.20,0.90,-10.17,-85.6,grandpas_village,8.02,clear,19.683,13.952,0.00,9.74,world
2.12,2026-09-02 01:46:00,12.20,0.90,-10.17,-85.6,grandpas_village,8.04,clear,19.683,13.952,0.00,9.74,world
2.62,2026-09-02 01:46:01,12.20,0.90,-10.17,-85.6,grandpas_village,8.06,clear,18.769,447.088,0.00,9.74,world
3.12,2026-09-02 01:46:01,12.20,0.90,-10.17,-85.6,grandpas_village,8.08,clear,18.769,447.088,0.00,9.74,world
3.62,2026-09-02 01:46:02,12.20,0.90,-10.17,-85.6,grandpas_village,8.10,clear,17.006,5.875,0.00,9.74,world
4.13,2026-09-02 01:46:02,12.20,0.90,-10.17,-85.6,grandpas_village,8.12,clear,17.006,5.875,0.00,9.74,world
4.63,2026-09-02 01:46:03,12.20,0.90,-10.17,-85.6,grandpas_village,8.14,clear,17.638,5.875,0.00,9.74,world
5.13,2026-09-02 01:46:03,12.20,0.90,-10.17,-85.6,grandpas_village,8.16,clear,17.638,5.875,0.00,9.74,world
5.63,2026-09-02 01:46:04,12.20,0.90,-10.17,-85.6,grandpas_village,8.18,clear,17.492,5.944,0.00,9.74,world
6.13,2026-09-02 01:46:04,12.20,0.90,-10.17,-85.6,grandpas_village,8.20,clear,17.492,5.944,0.00,9.74,world
6.63,2026-09-02 01:46:05,12.20,0.90,-10.17,-85.6,grandpas_village,8.22,clear,17.719,6.554,0.00,9.74,world
7.13,2026-09-02 01:46:05,12.20,0.90,-10.17,-85.6,grandpas_village,8.24,clear,17.719,6.554,0.00,9.74,world
7.63,2026-09-02 01:46:06,12.20,0.90,-10.17,-85.6,grandpas_village,8.26,clear,16.504,5.246,0.00,9.74,world
8.13,2026-09-02 01:46:06,12.20,0.90,-10.17,-85.6,grandpas_village,8.28,clear,16.504,5.246,0.00,9.74,world
8.63,2026-09-02 01:46:07,12.20,0.90,-10.17,-85.6,grandpas_village,8.30,clear,17.216,6.035,0.00,9.74,world
9.13,2026-09-02 01:46:07,12.20,0.90,-10.17,-85.6,grandpas_village,8.32,clear,17.216,6.035,0.00,9.74,world
9.63,2026-09-02 01:46:08,12.20,0.90,-10.17,-85.6,grandpas_village,8.34,clear,17.155,8.100,0.00,9.74,world
10.13,2026-09-02 01:46:08,12.20,0.90,-10.17,-85.6,grandpas_village,8.36,clear,17.155,8.100,0.00,9.74,world
10.63,2026-09-02 01:46:09,12.20,0.90,-10.17,-85.6,grandpas_village,8.38,clear,17.876,7.224,0.00,9.74,world
11.13,2026-09-02 01:46:09,12.20,0.90,-10.17,-85.6,grandpas_village,8.40,clear,17.876,7.224,0.00,9.74,world
11.63,2026-09-02 01:46:10,12.20,0.90,-10.17,-85.6,grandpas_village,8.42,clear,17.795,6.966,0.00,9.74,world
12.13,2026-09-02 01:46:10,12.20,0.90,-10.17,-85.6,grandpas_village,8.44,clear,17.795,6.966,0.00,9.74,world
12.63,2026-09-02 01:46:11,12.20,0.90,-10.17,-85.6,grandpas_village,8.46,clear,23.622,8.789,0.00,9.74,world
13.13,2026-09-02 01:46:11,12.20,0.90,-10.17,-85.6,grandpas_village,8.48,clear,23.622,8.789,0.00,9.74,world
13.63,2026-09-02 01:46:12,12.20,0.90,-10.17,-85.6,grandpas_village,8.50,clear,22.183,6.728,0.00,9.74,world
14.13,2026-09-02 01:46:12,12.20,0.90,-10.17,-85.6,grandpas_village,8.52,clear,22.183,6.728,0.00,9.74,world
14.63,2026-09-02 01:46:13,12.20,0.90,-10.17,-85.6,grandpas_village,8.54,clear,17.999,6.617,0.00,9.74,world
15.13,2026-09-02 01:46:13,12.20,0.90,-10.17,-85.6,grandpas_village,8.56,clear,17.999,6.617,0.00,9.74,world
15.63,2026-09-02 01:46:14,12.20,0.90,-10.17,-85.6,grandpas_village,8.58,clear,18.045,5.746,0.00,9.74,world
16.13,2026-09-02 01:46:14,12.20,0.90,-10.17,-85.6,grandpas_village,8.60,clear,18.045,5.746,0.00,9.74,world
16.63,2026-09-02 01:46:15,12.20,0.90,-10.17,-85.6,grandpas_village,8.62,clear,17.814,6.444,0.00,9.74,world
17.13,2026-09-02 01:46:15,12.20,0.90,-10.17,-85.6,grandpas_village,8.64,clear,17.814,6.444,0.00,9.74,world
17.63,2026-09-02 01:46:16,12.20,0.90,-10.17,-85.6,grandpas_village,8.66,clear,16.490,5.598,0.00,9.74,world
18.13,2026-09-02 01:46:16,12.20,0.90,-10.17,-85.6,grandpas_village,8.68,clear,16.490,5.598,0.00,9.74,world
18.63,2026-09-02 01:46:17,12.20,0.90,-10.17,-85.6,grandpas_village,8.70,clear,16.705,7.133,0.00,9.74,world
19.13,2026-09-02 01:46:17,12.20,0.90,-10.17,-85.6,grandpas_village,8.72,clear,16.705,7.133,0.00,9.74,world
19.63,2026-09-02 01:46:18,12.20,0.90,-10.17,-85.6,grandpas_village,8.74,clear,16.775,5.732,0.00,9.74,world
20.13,2026-09-02 01:46:18,12.20,0.90,-10.17,-85.6,grandpas_village,8.76,clear,16.775,5.732,0.00,9.74,world
20.63,2026-09-02 01:46:19,12.20,0.90,-10.17,-85.6,grandpas_village,8.78,clear,20.364,6.336,0.00,9.74,world
21.13,2026-09-02 01:46:19,12.20,0.90,-10.17,-85.6,grandpas_village,8.80,clear,20.364,6.336,0.00,9.74,world
21.63,2026-09-02 01:46:20,12.20,0.90,-10.17,-85.6,grandpas_village,8.82,clear,16.591,6.297,0.00,9.74,world
22.13,2026-09-02 01:46:20,12.20,0.90,-10.17,-85.6,grandpas_village,8.84,clear,16.591,6.297,0.00,9.74,world
22.63,2026-09-02 01:46:21,12.20,0.90,-10.17,-85.6,grandpas_village,8.86,clear,17.520,7.326,0.00,9.74,world
23.13,2026-09-02 01:46:21,12.20,0.90,-10.17,-85.6,grandpas_village,8.88,clear,17.520,7.326,0.00,9.74,world
23.63,2026-09-02 01:46:22,12.20,0.90,-10.17,-85.6,grandpas_village,8.90,clear,17.332,5.972,0.00,9.74,world
24.13,2026-09-02 01:46:22,12.20,0.90,-10.17,-85.6,grandpas_village,8.92,clear,17.332,5.972,0.00,9.74,world
24.63,2026-09-02 01:46:23,12.20,0.90,-10.17,-85.6,grandpas_village,8.94,clear,17.260,7.014,0.00,9.74,world
25.13,2026-09-02 01:46:23,12.20,0.90,-10.17,-85.6,grandpas_village,8.96,clear,17.260,7.014,0.00,9.74,world
25.63,2026-09-02 01:46:24,12.20,0.90,-10.17,-85.6,grandpas_village,8.98,clear,17.789,6.056,0.00,9.74,world
26.13,2026-09-02 01:46:24,12.20,0.90,-10.17,-85.6,grandpas_village,9.00,clear,17.789,6.056,0.00,9.74,world
26.63,2026-09-02 01:46:25,12.20,0.90,-10.17,-85.6,grandpas_village,9.02,clear,17.441,6.623,0.00,9.74,world
27.13,2026-09-02 01:46:25,12.20,0.90,-10.17,-85.6,grandpas_village,9.04,clear,17.441,6.623,0.00,9.74,world
27.63,2026-09-02 01:46:26,12.20,0.90,-10.17,-85.6,grandpas_village,9.06,clear,17.573,30.528,0.00,9.74,world
28.13,2026-09-02 01:46:26,12.20,0.90,-10.17,-85.6,grandpas_village,9.08,clear,17.573,30.528,0.00,9.74,world
28.63,2026-09-02 01:46:27,12.20,0.90,-10.17,-85.6,grandpas_village,9.10,clear,19.339,7.150,0.00,9.74,world
29.13,2026-09-02 01:46:27,12.20,0.90,-10.17,-85.6,grandpas_village,9.12,clear,19.339,7.150,0.00,9.74,world
29.63,2026-09-02 01:46:28,12.20,0.90,-10.17,-85.6,grandpas_village,9.14,clear,17.684,6.387,0.00,9.74,world
30.13,2026-09-02 01:46:28,12.20,0.90,-10.17,-85.6,grandpas_village,9.16,clear,17.684,6.387,0.00,9.74,world
30.63,2026-09-02 01:46:29,12.20,0.90,-10.17,-85.6,grandpas_village,9.18,clear,18.851,6.413,0.00,9.74,world
31.13,2026-09-02 01:46:29,12.20,0.90,-10.17,-85.6,grandpas_village,9.20,clear,18.851,6.413,0.00,9.74,world
31.63,2026-09-02 01:46:30,12.20,0.90,-10.17,-85.6,grandpas_village,9.22,clear,17.454,5.803,0.00,9.74,world
32.13,2026-09-02 01:46:30,12.20,0.90,-10.17,-85.6,grandpas_village,9.24,clear,17.454,5.803,0.00,9.74,world
32.63,2026-09-02 01:46:31,12.20,0.90,-10.17,-85.6,grandpas_village,9.26,clear,17.037,6.262,0.00,9.74,world
33.13,2026-09-02 01:46:31,12.20,0.90,-10.17,-85.6,grandpas_village,9.28,clear,17.037,6.262,0.00,9.74,world
