t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.39,2026-08-26 00:00:58,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.246,31.783,0.00,,title
0.40,2026-08-26 00:00:58,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.246,31.783,0.00,,title
2.80,2026-08-26 00:01:00,0.00,40.00,0.00,0.0,grandpas_village,8.00,clear,0.246,31.783,0.00,,world
57.20,2026-08-26 00:01:54,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,5.540,13.391,0.00,,locked
57.71,2026-08-26 00:01:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,5.540,13.391,0.00,,locked
58.22,2026-08-26 00:01:55,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,5.960,1.778,0.00,,locked
58.73,2026-08-26 00:01:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,5.960,1.778,0.00,,locked
59.25,2026-08-26 00:01:56,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,5.000,3.516,0.00,,world
59.77,2026-08-26 00:01:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,5.000,3.516,0.00,,world
60.28,2026-08-26 00:01:57,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,5.680,2.318,0.00,,world
60.78,2026-08-26 00:01:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,5.680,2.318,0.00,,world
61.30,2026-08-26 00:01:58,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,4.722,1.843,0.00,,world
61.82,2026-08-26 00:01:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,4.722,1.843,0.00,,world
62.33,2026-08-26 00:01:59,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,4.565,2.068,0.00,,world
62.83,2026-08-26 00:02:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,4.565,2.068,0.00,,world
63.34,2026-08-26 00:02:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,5.083,37.853,0.00,,world
63.85,2026-08-26 00:02:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,5.083,37.853,0.00,,world
64.35,2026-08-26 00:02:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,4.767,2.384,0.00,,world
64.87,2026-08-26 00:02:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,4.767,2.384,0.00,,world
65.39,2026-08-26 00:02:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.35,clear,4.935,2.214,0.00,,world
65.90,2026-08-26 00:02:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,4.935,2.214,0.00,,world
66.40,2026-08-26 00:02:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,4.635,2.642,0.00,,world
66.92,2026-08-26 00:02:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,4.635,2.642,0.00,,world
67.43,2026-08-26 00:02:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.546,2.018,0.00,,world
67.95,2026-08-26 00:02:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,4.546,2.018,0.00,,world
68.47,2026-08-26 00:02:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,4.821,2.006,0.00,,world
68.98,2026-08-26 00:02:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,4.821,2.006,0.00,,world
69.48,2026-08-26 00:02:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.51,clear,5.280,2.233,0.00,,world
70.00,2026-08-26 00:02:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.53,clear,5.280,2.233,0.00,,world
70.52,2026-08-26 00:02:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.55,clear,4.643,2.210,0.00,,world
71.04,2026-08-26 00:02:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.57,clear,4.643,2.210,0.00,,world
71.55,2026-08-26 00:02:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.59,clear,4.764,1.851,0.00,,world
72.07,2026-08-26 00:02:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.61,clear,4.764,1.851,0.00,,world
72.59,2026-08-26 00:02:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.63,clear,4.984,2.228,0.00,,world
