t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.73,2026-08-30 22:58:15,0.00,0.00,0.00,0.0,grandpas_village,0.00,,29.655,3.973,0.00,,title
0.88,2026-08-30 22:58:15,0.00,0.00,0.00,0.0,grandpas_village,0.00,,29.655,3.973,0.00,,title
1.60,2026-08-30 22:58:55,-4.31,1.26,-39.83,-95.8,grandpas_village,8.02,clear,19.082,14.197,0.00,11.68,world
2.10,2026-08-30 22:58:56,-4.31,1.26,-39.83,-95.8,grandpas_village,8.04,clear,18.873,418.906,0.00,11.68,world
2.60,2026-08-30 22:58:56,-4.31,1.26,-39.83,-95.8,grandpas_village,8.06,clear,17.409,4.659,0.00,11.68,world
3.10,2026-08-30 22:58:57,-4.31,1.26,-39.83,-95.8,grandpas_village,8.08,clear,17.409,4.659,0.00,11.68,world
3.60,2026-08-30 22:58:57,-4.31,1.26,-39.83,-95.8,grandpas_village,8.10,clear,18.698,6.276,0.00,11.68,world
4.10,2026-08-30 22:58:58,-4.31,1.26,-39.83,-95.8,grandpas_village,8.12,clear,18.698,6.276,0.00,11.68,world
4.60,2026-08-30 22:58:58,-4.31,1.26,-39.83,-95.8,grandpas_village,8.14,clear,16.705,6.975,0.00,11.68,world
5.10,2026-08-30 22:58:59,-4.31,1.26,-39.83,-95.8,grandpas_village,8.16,clear,16.705,6.975,0.00,11.68,world
5.60,2026-08-30 22:58:59,-4.31,1.26,-39.83,-95.8,grandpas_village,8.18,clear,15.734,5.273,0.00,11.68,world
6.10,2026-08-30 22:59:00,-4.31,1.26,-39.83,-95.8,grandpas_village,8.20,clear,15.734,5.273,0.00,11.68,world
6.60,2026-08-30 22:59:00,-4.31,1.26,-39.83,-95.8,grandpas_village,8.22,clear,16.036,4.828,0.00,11.68,world
7.10,2026-08-30 22:59:01,-4.31,1.26,-39.83,-95.8,grandpas_village,8.24,clear,16.036,4.828,0.00,11.68,world
7.60,2026-08-30 22:59:01,-4.31,1.26,-39.83,-95.8,grandpas_village,8.26,clear,16.946,5.644,0.00,11.68,world
8.10,2026-08-30 22:59:02,-4.31,1.26,-39.83,-95.8,grandpas_village,8.28,clear,16.946,5.644,0.00,11.68,world
8.60,2026-08-30 22:59:02,-4.31,1.26,-39.83,-95.8,grandpas_village,8.30,clear,16.839,5.520,0.00,11.68,world
9.10,2026-08-30 22:59:03,-4.31,1.26,-39.83,-95.8,grandpas_village,8.32,clear,16.839,5.520,0.00,11.68,world
9.60,2026-08-30 22:59:03,-4.31,1.26,-39.83,-95.8,grandpas_village,8.34,clear,16.497,5.030,0.00,11.68,world
10.10,2026-08-30 22:59:04,-4.31,1.26,-39.83,-95.8,grandpas_village,8.36,clear,16.497,5.030,0.00,11.68,world
10.60,2026-08-30 22:59:04,-4.31,1.26,-39.83,-95.8,grandpas_village,8.38,clear,16.101,4.934,0.00,11.68,world
11.10,2026-08-30 22:59:05,-4.31,1.26,-39.83,-95.8,grandpas_village,8.40,clear,16.101,4.934,0.00,11.68,world
11.60,2026-08-30 22:59:05,-4.31,1.26,-39.83,-95.8,grandpas_village,8.42,clear,16.661,5.220,0.00,11.68,world
12.10,2026-08-30 22:59:06,-4.31,1.26,-39.83,-95.8,grandpas_village,8.44,clear,16.661,5.220,0.00,11.68,world
12.60,2026-08-30 22:59:06,-4.31,1.26,-39.83,-95.8,grandpas_village,8.46,clear,16.303,7.731,0.00,11.68,world
13.10,2026-08-30 22:59:07,-4.31,1.26,-39.83,-95.8,grandpas_village,8.48,clear,16.303,7.731,0.00,11.68,world
13.60,2026-08-30 22:59:07,-4.31,1.26,-39.83,-95.8,grandpas_village,8.50,clear,16.300,5.456,0.00,11.68,world
14.10,2026-08-30 22:59:08,-4.31,1.26,-39.83,-95.8,grandpas_village,8.52,clear,16.300,5.456,0.00,11.68,world
14.60,2026-08-30 22:59:08,-4.31,1.26,-39.83,-95.8,grandpas_village,8.54,clear,16.406,5.578,0.00,11.68,world
15.10,2026-08-30 22:59:09,-4.31,1.26,-39.83,-95.8,grandpas_village,8.56,clear,16.406,5.578,0.00,11.68,world
15.60,2026-08-30 22:59:09,-4.31,1.26,-39.83,-95.8,grandpas_village,8.58,clear,17.855,7.425,0.00,11.68,world
16.10,2026-08-30 22:59:10,-4.31,1.26,-39.83,-95.8,grandpas_village,8.60,clear,17.855,7.425,0.00,11.68,world
16.60,2026-08-30 22:59:10,-4.31,1.26,-39.83,-95.8,grandpas_village,8.62,clear,16.592,5.237,0.00,11.68,world
17.10,2026-08-30 22:59:11,-4.31,1.26,-39.83,-95.8,grandpas_village,8.64,clear,16.592,5.237,0.00,11.68,world
17.60,2026-08-30 22:59:11,-4.31,1.26,-39.83,-95.8,grandpas_village,8.66,clear,17.327,8.067,0.00,11.68,world
18.10,2026-08-30 22:59:12,-4.31,1.26,-39.83,-95.8,grandpas_village,8.68,clear,17.327,8.067,0.00,11.68,world
18.60,2026-08-30 22:59:12,-4.31,1.26,-39.83,-95.8,grandpas_village,8.70,clear,16.606,5.578,0.00,11.68,world
19.10,2026-08-30 22:59:13,-4.31,1.26,-39.83,-95.8,grandpas_village,8.72,clear,16.606,5.578,0.00,11.68,world
19.60,2026-08-30 22:59:13,-4.31,1.26,-39.83,-95.8,grandpas_village,8.74,clear,16.369,5.510,0.00,11.68,world
20.10,2026-08-30 22:59:14,-4.31,1.26,-39.83,-95.8,grandpas_village,8.76,clear,16.369,5.510,0.00,11.68,world
20.60,2026-08-30 22:59:14,-4.31,1.26,-39.83,-95.8,grandpas_village,8.78,clear,15.754,5.198,0.00,11.68,world
21.10,2026-08-30 22:59:15,-4.31,1.26,-39.83,-95.8,grandpas_village,8.80,clear,15.754,5.198,0.00,11.68,world
21.60,2026-08-30 22:59:15,-4.31,1.26,-39.83,-95.8,grandpas_village,8.82,clear,15.984,5.265,0.00,11.68,world
22.10,2026-08-30 22:59:16,-4.31,1.26,-39.83,-95.8,grandpas_village,8.84,clear,15.984,5.265,0.00,11.68,world
22.60,2026-08-30 22:59:16,-4.31,1.26,-39.83,-95.8,grandpas_village,8.86,clear,16.627,5.484,0.00,11.68,world
23.10,2026-08-30 22:59:17,-4.31,1.26,-39.83,-95.8,grandpas_village,8.88,clear,16.627,5.484,0.00,11.68,world
23.60,2026-08-30 22:59:17,-4.31,1.26,-39.83,-95.8,grandpas_village,8.90,clear,16.632,5.159,0.00,11.68,world
24.10,2026-08-30 22:59:18,-4.31,1.26,-39.83,-95.8,grandpas_village,8.92,clear,16.632,5.159,0.00,11.68,world
24.60,2026-08-30 22:59:18,-4.31,1.26,-39.83,-95.8,grandpas_village,8.94,clear,15.815,5.130,0.00,11.68,world
25.10,2026-08-30 22:59:19,-4.31,1.26,-39.83,-95.8,grandpas_village,8.96,clear,15.815,5.130,0.00,11.68,world
25.60,2026-08-30 22:59:19,-4.31,1.26,-39.83,-95.8,grandpas_village,8.98,clear,15.719,5.110,0.00,11.68,world
26.10,2026-08-30 22:59:20,-4.31,1.26,-39.83,-95.8,grandpas_village,9.00,clear,15.719,5.110,0.00,11.68,world
26.60,2026-08-30 22:59:20,-4.31,1.26,-39.83,-95.8,grandpas_village,9.02,clear,20.250,5.989,0.00,11.68,world
27.10,2026-08-30 22:59:21,-4.31,1.26,-39.83,-95.8,grandpas_village,9.04,clear,20.250,5.989,0.00,11.68,world
27.60,2026-08-30 22:59:21,-4.31,1.26,-39.83,-95.8,grandpas_village,9.06,clear,16.561,5.891,0.00,11.68,world
28.10,2026-08-30 22:59:22,-4.31,1.26,-39.83,-95.8,grandpas_village,9.08,clear,16.561,5.891,0.00,11.68,world
28.60,2026-08-30 22:59:22,-4.31,1.26,-39.83,-95.8,grandpas_village,9.10,clear,16.724,5.195,0.00,11.68,world
29.10,2026-08-30 22:59:23,-4.31,1.26,-39.83,-95.8,grandpas_village,9.12,clear,16.724,5.195,0.00,11.68,world
29.60,2026-08-30 22:59:23,-4.31,1.26,-39.83,-95.8,grandpas_village,9.14,clear,15.993,5.163,0.00,11.68,world
30.10,2026-08-30 22:59:24,-4.31,1.26,-39.83,-95.8,grandpas_village,9.16,clear,15.993,5.163,0.00,11.68,world
30.60,2026-08-30 22:59:24,-4.31,1.26,-39.83,-95.8,grandpas_village,9.18,clear,16.108,6.123,0.00,11.68,world
31.10,2026-08-30 22:59:25,-4.31,1.26,-39.83,-95.8,grandpas_village,9.20,clear,16.108,6.123,0.00,11.68,world
31.60,2026-08-30 22:59:25,-4.31,1.26,-39.83,-95.8,grandpas_village,9.22,clear,16.866,5.115,0.00,11.68,world
32.10,2026-08-30 22:59:26,-4.31,1.26,-39.83,-95.8,grandpas_village,9.24,clear,16.866,5.115,0.00,11.68,world
32.60,2026-08-30 22:59:26,-4.31,1.26,-39.83,-95.8,grandpas_village,9.26,clear,15.670,5.012,0.00,11.68,world
33.10,2026-08-30 22:59:27,-4.31,1.26,-39.83,-95.8,grandpas_village,9.28,clear,15.670,5.012,0.00,11.68,world
33.60,2026-08-30 22:59:27,-4.31,1.26,-39.83,-95.8,grandpas_village,9.30,clear,16.687,6.967,0.00,11.68,world
34.10,2026-08-30 22:59:28,-4.31,1.26,-39.83,-95.8,grandpas_village,9.32,clear,16.687,6.967,0.00,11.68,world
34.60,2026-08-30 22:59:28,-4.31,1.26,-39.83,-95.8,grandpas_village,9.34,clear,16.996,5.848,0.00,11.68,world
35.10,2026-08-30 22:59:29,-4.31,1.26,-39.83,-95.8,grandpas_village,9.36,clear,16.996,5.848,0.00,11.68,world
35.60,2026-08-30 22:59:29,-4.31,1.26,-39.83,-95.8,grandpas_village,9.38,clear,15.988,5.149,0.00,11.68,world
36.10,2026-08-30 22:59:30,-4.31,1.26,-39.83,-95.8,grandpas_village,9.40,clear,15.988,5.149,0.00,11.68,world
36.60,2026-08-30 22:59:30,-4.31,1.26,-39.83,-95.8,grandpas_village,9.42,clear,17.074,5.475,0.00,11.68,world
37.10,2026-08-30 22:59:31,-4.31,1.26,-39.83,-95.8,grandpas_village,9.44,clear,17.074,5.475,0.00,11.68,world
37.60,2026-08-30 22:59:31,-4.31,1.26,-39.83,-95.8,grandpas_village,9.46,clear,16.185,5.439,0.00,11.68,world
38.10,2026-08-30 22:59:32,-4.31,1.26,-39.83,-95.8,grandpas_village,9.48,clear,16.185,5.439,0.00,11.68,world
38.60,2026-08-30 22:59:32,-4.31,1.26,-39.83,-95.8,grandpas_village,9.50,clear,15.799,5.528,0.00,11.68,world
39.10,2026-08-30 22:59:33,-4.31,1.26,-39.83,-95.8,grandpas_village,9.52,clear,15.799,5.528,0.00,11.68,world
39.60,2026-08-30 22:59:33,-4.31,1.26,-39.83,-95.8,grandpas_village,9.54,clear,16.382,5.327,0.00,11.68,world
40.10,2026-08-30 22:59:34,-4.31,1.26,-39.83,-95.8,grandpas_village,9.56,clear,16.382,5.327,0.00,11.68,world
40.60,2026-08-30 22:59:34,-4.31,1.26,-39.83,-95.8,grandpas_village,9.58,clear,15.043,4.711,0.00,11.68,world
41.10,2026-08-30 22:59:35,-4.31,1.26,-39.83,-95.8,grandpas_village,9.60,clear,15.043,4.711,0.00,11.68,world
41.60,2026-08-30 22:59:35,-4.31,1.26,-39.83,-95.8,grandpas_village,9.62,clear,17.194,5.644,0.00,11.68,world
42.10,2026-08-30 22:59:36,-4.31,1.26,-39.83,-95.8,grandpas_village,9.64,clear,17.194,5.644,0.00,11.68,world
42.60,2026-08-30 22:59:36,-4.31,1.26,-39.83,-95.8,grandpas_village,9.66,clear,16.018,5.982,0.00,11.68,world
43.10,2026-08-30 22:59:37,-4.31,1.26,-39.83,-95.8,grandpas_village,9.68,clear,16.018,5.982,0.00,11.68,world
43.60,2026-08-30 22:59:37,-4.31,1.26,-39.83,-95.8,grandpas_village,9.70,clear,16.587,5.261,0.00,11.68,world
44.10,2026-08-30 22:59:38,-4.31,1.26,-39.83,-95.8,grandpas_village,9.72,clear,16.587,5.261,0.00,11.68,world
44.60,2026-08-30 22:59:38,-4.31,1.26,-39.83,-95.8,grandpas_village,9.74,clear,16.508,5.025,0.00,11.68,world
45.10,2026-08-30 22:59:39,-4.31,1.26,-39.83,-95.8,grandpas_village,9.76,clear,16.508,5.025,0.00,11.68,world
45.60,2026-08-30 22:59:39,-4.31,1.26,-39.83,-95.8,grandpas_village,9.78,clear,15.407,5.335,0.00,11.68,world
46.10,2026-08-30 22:59:40,-4.31,1.26,-39.83,-95.8,grandpas_village,9.80,clear,15.407,5.335,0.00,11.68,world
46.60,2026-08-30 22:59:40,-4.31,1.26,-39.83,-95.8,grandpas_village,9.82,clear,18.240,6.447,0.00,11.68,world
47.10,2026-08-30 22:59:41,-4.31,1.26,-39.83,-95.8,grandpas_village,9.84,clear,18.240,6.447,0.00,11.68,world
47.60,2026-08-30 22:59:41,-4.31,1.26,-39.83,-95.8,grandpas_village,9.86,clear,16.748,6.064,0.00,11.68,world
48.10,2026-08-30 22:59:42,-4.31,1.26,-39.83,-95.8,grandpas_village,9.88,clear,16.748,6.064,0.00,11.68,world
48.60,2026-08-30 22:59:42,-4.31,1.26,-39.83,-95.8,grandpas_village,9.90,clear,16.755,5.549,0.00,11.68,world
49.10,2026-08-30 22:59:43,-4.31,1.26,-39.83,-95.8,grandpas_village,9.92,clear,16.755,5.549,0.00,11.68,world
49.60,2026-08-30 22:59:43,-4.31,1.26,-39.83,-95.8,grandpas_village,9.94,clear,20.817,6.513,0.00,11.68,world
