t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.73,2026-08-29 08:36:59,0.00,0.00,0.00,0.0,grandpas_village,0.00,,26.399,3.714,0.00,,title
0.88,2026-08-29 08:36:59,0.00,0.00,0.00,0.0,grandpas_village,0.00,,26.399,3.714,0.00,,title
1.52,2026-08-29 08:37:24,22.17,0.90,-2.85,-176.9,grandpas_village,8.02,clear,6.848,12.434,0.00,9.37,world
2.02,2026-08-29 08:37:24,22.17,0.90,-2.85,-176.9,grandpas_village,8.04,clear,5.999,341.469,0.00,9.37,world
2.52,2026-08-29 08:37:24,22.17,0.90,-2.85,-176.9,grandpas_village,8.06,clear,5.999,341.469,0.00,9.37,world
3.02,2026-08-29 08:37:25,22.17,0.90,-2.85,-176.9,grandpas_village,8.08,clear,4.568,4.965,0.00,9.37,world
3.52,2026-08-29 08:37:25,22.17,0.90,-2.85,-176.9,grandpas_village,8.10,clear,4.568,4.965,0.00,9.37,world
4.02,2026-08-29 08:37:26,22.17,0.90,-2.85,-176.9,grandpas_village,8.12,clear,5.063,4.886,0.00,9.37,world
4.52,2026-08-29 08:37:26,22.17,0.90,-2.85,-176.9,grandpas_village,8.14,clear,5.063,4.886,0.00,9.37,world
5.02,2026-08-29 08:37:27,22.17,0.90,-2.85,-176.9,grandpas_village,8.16,clear,7.077,5.873,0.00,9.37,world
5.52,2026-08-29 08:37:27,22.17,0.90,-2.85,-176.9,grandpas_village,8.18,clear,7.077,5.873,0.00,9.37,world
6.02,2026-08-29 08:37:28,22.17,0.90,-2.85,-176.9,grandpas_village,8.20,clear,4.771,5.864,0.00,9.37,world
6.52,2026-08-29 08:37:28,22.17,0.90,-2.85,-176.9,grandpas_village,8.22,clear,4.771,5.864,0.00,9.37,world
7.02,2026-08-29 08:37:29,22.17,0.90,-2.85,-176.9,grandpas_village,8.24,clear,5.234,6.151,0.00,9.37,world
7.52,2026-08-29 08:37:29,22.17,0.90,-2.85,-176.9,grandpas_village,8.26,clear,5.234,6.151,0.00,9.37,world
8.02,2026-08-29 08:37:30,22.17,0.90,-2.85,-176.9,grandpas_village,8.28,clear,5.056,5.210,0.00,9.37,world
8.52,2026-08-29 08:37:30,22.17,0.90,-2.85,-176.9,grandpas_village,8.30,clear,5.056,5.210,0.00,9.37,world
9.02,2026-08-29 08:37:31,22.17,0.90,-2.85,-176.9,grandpas_village,8.32,clear,5.278,6.316,0.00,9.37,world
9.52,2026-08-29 08:37:31,22.17,0.90,-2.85,-176.9,grandpas_village,8.34,clear,5.278,6.316,0.00,9.37,world
10.02,2026-08-29 08:37:32,22.17,0.90,-2.85,-176.9,grandpas_village,8.36,clear,5.217,5.392,0.00,9.37,world
10.52,2026-08-29 08:37:32,22.17,0.90,-2.85,-176.9,grandpas_village,8.38,clear,5.217,5.392,0.00,9.37,world
11.02,2026-08-29 08:37:33,22.17,0.90,-2.85,-176.9,grandpas_village,8.40,clear,4.735,6.202,0.00,9.37,world
11.52,2026-08-29 08:37:33,22.17,0.90,-2.85,-176.9,grandpas_village,8.42,clear,4.735,6.202,0.00,9.37,world
12.02,2026-08-29 08:37:34,22.17,0.90,-2.85,-176.9,grandpas_village,8.44,clear,5.062,6.450,0.00,9.37,world
12.52,2026-08-29 08:37:34,22.17,0.90,-2.85,-176.9,grandpas_village,8.46,clear,5.062,6.450,0.00,9.37,world
13.02,2026-08-29 08:37:35,22.17,0.90,-2.85,-176.9,grandpas_village,8.48,clear,4.679,5.927,0.00,9.37,world
13.52,2026-08-29 08:37:35,22.17,0.90,-2.85,-176.9,grandpas_village,8.50,clear,4.679,5.927,0.00,9.37,world
14.02,2026-08-29 08:37:36,22.17,0.90,-2.85,-176.9,grandpas_village,8.52,clear,5.293,5.502,0.00,9.37,world
14.52,2026-08-29 08:37:36,22.17,0.90,-2.85,-176.9,grandpas_village,8.54,clear,5.293,5.502,0.00,9.37,world
15.02,2026-08-29 08:37:37,22.17,0.90,-2.85,-176.9,grandpas_village,8.56,clear,4.633,5.990,0.00,9.37,world
15.52,2026-08-29 08:37:37,22.17,0.90,-2.85,-176.9,grandpas_village,8.58,clear,4.633,5.990,0.00,9.37,world
16.02,2026-08-29 08:37:38,22.17,0.90,-2.85,-176.9,grandpas_village,8.60,clear,5.426,5.084,0.00,9.37,world
16.52,2026-08-29 08:37:38,22.17,0.90,-2.85,-176.9,grandpas_village,8.62,clear,5.426,5.084,0.00,9.37,world
17.02,2026-08-29 08:37:39,22.17,0.90,-2.85,-176.9,grandpas_village,8.64,clear,5.778,5.882,0.00,9.37,world
17.52,2026-08-29 08:37:39,22.17,0.90,-2.85,-176.9,grandpas_village,8.66,clear,5.778,5.882,0.00,9.37,world
18.02,2026-08-29 08:37:40,22.17,0.90,-2.85,-176.9,grandpas_village,8.68,clear,5.274,5.797,0.00,9.37,world
18.52,2026-08-29 08:37:40,22.17,0.90,-2.85,-176.9,grandpas_village,8.70,clear,5.274,5.797,0.00,9.37,world
19.02,2026-08-29 08:37:41,22.17,0.90,-2.85,-176.9,grandpas_village,8.72,clear,4.782,5.770,0.00,9.37,world
19.52,2026-08-29 08:37:41,22.17,0.90,-2.85,-176.9,grandpas_village,8.74,clear,4.782,5.770,0.00,9.37,world
20.02,2026-08-29 08:37:42,22.17,0.90,-2.85,-176.9,grandpas_village,8.76,clear,4.828,5.906,0.00,9.37,world
20.52,2026-08-29 08:37:42,22.17,0.90,-2.85,-176.9,grandpas_village,8.78,clear,4.828,5.906,0.00,9.37,world
21.02,2026-08-29 08:37:43,22.17,0.90,-2.85,-176.9,grandpas_village,8.80,clear,4.841,5.975,0.00,9.37,world
21.52,2026-08-29 08:37:43,22.17,0.90,-2.85,-176.9,grandpas_village,8.82,clear,4.841,5.975,0.00,9.37,world
22.02,2026-08-29 08:37:44,22.17,0.90,-2.85,-176.9,grandpas_village,8.84,clear,4.684,5.870,0.00,9.37,world
22.52,2026-08-29 08:37:44,22.17,0.90,-2.85,-176.9,grandpas_village,8.86,clear,4.684,5.870,0.00,9.37,world
23.02,2026-08-29 08:37:45,22.17,0.90,-2.85,-176.9,grandpas_village,8.88,clear,4.640,6.514,0.00,9.37,world
23.52,2026-08-29 08:37:45,22.17,0.90,-2.85,-176.9,grandpas_village,8.90,clear,4.640,6.514,0.00,9.37,world
24.02,2026-08-29 08:37:46,22.17,0.90,-2.85,-176.9,grandpas_village,8.92,clear,4.359,6.313,0.00,9.37,world
24.52,2026-08-29 08:37:46,22.17,0.90,-2.85,-176.9,grandpas_village,8.94,clear,4.359,6.313,0.00,9.37,world
25.02,2026-08-29 08:37:47,22.17,0.90,-2.85,-176.9,grandpas_village,8.96,clear,4.433,5.318,0.00,9.37,world
25.52,2026-08-29 08:37:47,22.17,0.90,-2.85,-176.9,grandpas_village,8.98,clear,4.433,5.318,0.00,9.37,world
26.02,2026-08-29 08:37:48,22.17,0.90,-2.85,-176.9,grandpas_village,9.00,clear,6.149,6.291,0.00,9.37,world
26.52,2026-08-29 08:37:48,22.17,0.90,-2.85,-176.9,grandpas_village,9.02,clear,6.149,6.291,0.00,9.37,world
27.02,2026-08-29 08:37:49,22.17,0.90,-2.85,-176.9,grandpas_village,9.04,clear,4.808,6.263,0.00,9.37,world
27.52,2026-08-29 08:37:49,22.17,0.90,-2.85,-176.9,grandpas_village,9.06,clear,4.808,6.263,0.00,9.37,world
28.02,2026-08-29 08:37:50,22.17,0.90,-2.85,-176.9,grandpas_village,9.08,clear,5.010,5.691,0.00,9.37,world
28.52,2026-08-29 08:37:50,22.17,0.90,-2.85,-176.9,grandpas_village,9.10,clear,5.010,5.691,0.00,9.37,world
29.02,2026-08-29 08:37:51,22.17,0.90,-2.85,-176.9,grandpas_village,9.12,clear,5.167,6.483,0.00,9.37,world
29.52,2026-08-29 08:37:51,22.17,0.90,-2.85,-176.9,grandpas_village,9.14,clear,5.167,6.483,0.00,9.37,world
30.02,2026-08-29 08:37:52,22.17,0.90,-2.85,-176.9,grandpas_village,9.16,clear,4.743,5.723,0.00,9.37,world
30.52,2026-08-29 08:37:52,22.17,0.90,-2.85,-176.9,grandpas_village,9.18,clear,4.743,5.723,0.00,9.37,world
31.02,2026-08-29 08:37:53,22.17,0.90,-2.85,-176.9,grandpas_village,9.20,clear,4.828,5.707,0.00,9.37,world
31.52,2026-08-29 08:37:53,22.17,0.90,-2.85,-176.9,grandpas_village,9.22,clear,4.828,5.707,0.00,9.37,world
32.02,2026-08-29 08:37:54,22.17,0.90,-2.85,-176.9,grandpas_village,9.24,clear,4.827,5.634,0.00,9.37,world
32.52,2026-08-29 08:37:54,22.17,0.90,-2.85,-176.9,grandpas_village,9.26,clear,4.827,5.634,0.00,9.37,world
33.02,2026-08-29 08:37:55,22.17,0.90,-2.85,-176.9,grandpas_village,9.28,clear,5.079,6.184,0.00,9.37,world
33.52,2026-08-29 08:37:55,22.17,0.90,-2.85,-176.9,grandpas_village,9.30,clear,5.079,6.184,0.00,9.37,world
34.02,2026-08-29 08:37:56,22.17,0.90,-2.85,-176.9,grandpas_village,9.32,clear,4.818,6.291,0.00,9.37,world
34.52,2026-08-29 08:37:56,22.17,0.90,-2.85,-176.9,grandpas_village,9.34,clear,4.818,6.291,0.00,9.37,world
35.02,2026-08-29 08:37:57,22.17,0.90,-2.85,-176.9,grandpas_village,9.36,clear,4.730,5.571,0.00,9.37,world
35.52,2026-08-29 08:37:57,22.17,0.90,-2.85,-176.9,grandpas_village,9.38,clear,4.730,5.571,0.00,9.37,world
36.02,2026-08-29 08:37:58,22.17,0.90,-2.85,-176.9,grandpas_village,9.40,clear,5.123,5.422,0.00,9.37,world
36.52,2026-08-29 08:37:58,22.17,0.90,-2.85,-176.9,grandpas_village,9.42,clear,5.123,5.422,0.00,9.37,world
37.02,2026-08-29 08:37:59,22.17,0.90,-2.85,-176.9,grandpas_village,9.44,clear,4.899,5.788,0.00,9.37,world
37.52,2026-08-29 08:37:59,22.17,0.90,-2.85,-176.9,grandpas_village,9.46,clear,4.899,5.788,0.00,9.37,world
38.02,2026-08-29 08:38:00,22.17,0.90,-2.85,-176.9,grandpas_village,9.48,clear,4.882,5.568,0.00,9.37,world
38.52,2026-08-29 08:38:00,22.17,0.90,-2.85,-176.9,grandpas_village,9.50,clear,4.882,5.568,0.00,9.37,world
39.02,2026-08-29 08:38:01,22.17,0.90,-2.85,-176.9,grandpas_village,9.52,clear,4.829,5.998,0.00,9.37,world
39.52,2026-08-29 08:38:01,22.17,0.90,-2.85,-176.9,grandpas_village,9.54,clear,4.829,5.998,0.00,9.37,world
40.02,2026-08-29 08:38:02,22.17,0.90,-2.85,-176.9,grandpas_village,9.56,clear,4.913,5.818,0.00,9.37,world
40.52,2026-08-29 08:38:02,22.17,0.90,-2.85,-176.9,grandpas_village,9.58,clear,4.913,5.818,0.00,9.37,world
41.02,2026-08-29 08:38:03,22.17,0.90,-2.85,-176.9,grandpas_village,9.60,clear,5.038,5.325,0.00,9.37,world
41.52,2026-08-29 08:38:03,22.17,0.90,-2.85,-176.9,grandpas_village,9.62,clear,5.038,5.325,0.00,9.37,world
42.02,2026-08-29 08:38:04,22.17,0.90,-2.85,-176.9,grandpas_village,9.64,clear,4.853,5.947,0.00,9.37,world
42.52,2026-08-29 08:38:04,22.17,0.90,-2.85,-176.9,grandpas_village,9.66,clear,4.853,5.947,0.00,9.37,world
43.02,2026-08-29 08:38:05,22.17,0.90,-2.85,-176.9,grandpas_village,9.68,clear,4.813,6.213,0.00,9.37,world
43.52,2026-08-29 08:38:05,22.17,0.90,-2.85,-176.9,grandpas_village,9.70,clear,4.813,6.213,0.00,9.37,world
44.02,2026-08-29 08:38:06,22.17,0.90,-2.85,-176.9,grandpas_village,9.72,clear,5.657,6.672,0.00,9.37,world
