t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
115.52,2026-08-27 02:55:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.36,clear,3.773,2.041,0.00,13.70,world
116.03,2026-08-27 02:55:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.38,clear,3.773,2.041,0.00,13.70,world
116.54,2026-08-27 02:55:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.40,clear,3.763,5.218,0.00,13.70,world
117.04,2026-08-27 02:55:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.42,clear,3.763,5.218,0.00,13.70,world
117.56,2026-08-27 02:55:06,-25.40,4.93,-15.60,0.0,grandpas_village,9.44,clear,3.722,3.903,0.00,13.70,world
118.08,2026-08-27 02:55:06,-25.40,4.93,-15.60,0.0,grandpas_village,9.46,clear,3.722,3.903,0.00,13.70,world
118.59,2026-08-27 02:55:07,-25.40,4.93,-15.60,0.0,grandpas_village,9.48,clear,3.816,4.065,0.00,13.70,world
119.11,2026-08-27 02:55:08,-25.40,4.93,-15.60,0.0,grandpas_village,9.50,clear,3.816,4.065,0.00,13.70,world
119.63,2026-08-27 02:55:08,-25.40,4.93,-15.60,0.0,grandpas_village,9.53,clear,3.819,4.050,0.00,13.70,world
120.15,2026-08-27 02:55:09,-25.40,4.93,-15.60,0.0,grandpas_village,9.55,clear,3.819,4.050,0.00,13.70,world
120.66,2026-08-27 02:55:09,-25.40,4.93,-15.60,0.0,grandpas_village,9.57,clear,4.138,3.892,0.00,13.70,world
121.16,2026-08-27 02:55:10,-25.40,4.93,-15.60,0.0,grandpas_village,9.59,clear,4.138,3.892,0.00,13.70,world
121.68,2026-08-27 02:55:10,-25.40,4.93,-15.60,0.0,grandpas_village,9.61,clear,3.840,3.582,0.00,13.70,world
122.20,2026-08-27 02:55:11,-25.40,4.93,-15.60,0.0,grandpas_village,9.63,clear,3.840,3.582,0.00,13.70,world
122.71,2026-08-27 02:55:11,-25.40,4.93,-15.60,0.0,grandpas_village,9.65,clear,3.698,3.683,0.00,13.70,world
123.22,2026-08-27 02:55:12,-25.40,4.93,-15.60,0.0,grandpas_village,9.67,clear,3.698,3.683,0.00,13.70,world
123.74,2026-08-27 02:55:12,-25.40,4.93,-15.60,0.0,grandpas_village,9.69,clear,3.662,3.981,0.00,13.70,world
124.25,2026-08-27 02:55:13,-25.40,4.93,-15.60,0.0,grandpas_village,9.71,clear,3.662,3.981,0.00,13.70,world
124.75,2026-08-27 02:55:13,-25.40,4.93,-15.60,0.0,grandpas_village,9.73,clear,3.927,3.687,0.00,13.70,world
125.26,2026-08-27 02:55:14,-25.40,4.93,-15.60,0.0,grandpas_village,9.75,clear,3.927,3.687,0.00,13.70,world
125.77,2026-08-27 02:55:14,-25.40,4.93,-15.60,0.0,grandpas_village,9.77,clear,3.807,3.665,0.00,13.70,world
126.27,2026-08-27 02:55:15,-25.40,4.93,-15.60,0.0,grandpas_village,9.79,clear,3.807,3.665,0.00,13.70,world
126.79,2026-08-27 02:55:15,-25.40,4.93,-15.60,0.0,grandpas_village,9.81,clear,3.772,3.846,0.00,13.70,world
127.31,2026-08-27 02:55:16,-25.40,4.93,-15.60,0.0,grandpas_village,9.83,clear,3.772,3.846,0.00,13.70,world
127.83,2026-08-27 02:55:16,-25.40,4.93,-15.60,0.0,grandpas_village,9.85,clear,3.956,3.636,0.00,13.70,world
128.34,2026-08-27 02:55:17,-25.40,4.93,-15.60,0.0,grandpas_village,9.87,clear,3.956,3.636,0.00,13.70,world
128.86,2026-08-27 02:55:17,-25.40,4.93,-15.60,0.0,grandpas_village,9.89,clear,3.755,3.881,0.00,13.70,world
129.37,2026-08-27 02:55:18,-25.40,4.93,-15.60,0.0,grandpas_village,9.92,clear,3.994,4.058,0.00,13.70,world
129.87,2026-08-27 02:55:18,-25.40,4.93,-15.60,0.0,grandpas_village,9.94,clear,3.994,4.058,0.00,13.70,world
130.39,2026-08-27 02:55:19,-25.40,4.93,-15.60,0.0,grandpas_village,9.96,clear,3.946,3.908,0.00,13.70,world
130.91,2026-08-27 02:55:19,-25.40,4.93,-15.60,0.0,grandpas_village,9.98,clear,3.946,3.908,0.00,13.70,world
131.43,2026-08-27 02:55:20,-25.40,4.93,-15.60,0.0,grandpas_village,10.00,clear,4.054,3.705,0.00,13.70,world
131.94,2026-08-27 02:55:20,-25.40,4.93,-15.60,0.0,grandpas_village,10.02,clear,4.054,3.705,0.00,13.70,world
132.46,2026-08-27 02:55:21,-25.40,4.93,-15.60,0.0,grandpas_village,10.04,clear,4.142,4.367,0.00,13.70,world
132.98,2026-08-27 02:55:21,-25.40,4.93,-15.60,0.0,grandpas_village,10.06,clear,4.142,4.367,0.00,13.70,world
133.49,2026-08-27 02:55:22,-25.40,4.93,-15.60,0.0,grandpas_village,10.08,clear,3.982,3.724,0.00,13.70,world
133.99,2026-08-27 02:55:22,-25.40,4.93,-15.60,0.0,grandpas_village,10.10,clear,3.982,3.724,0.00,13.70,world
134.51,2026-08-27 02:55:23,-25.40,4.93,-15.60,0.0,grandpas_village,10.12,clear,3.988,3.955,0.00,13.70,world
135.02,2026-08-27 02:55:23,-25.40,4.93,-15.60,0.0,grandpas_village,10.14,clear,3.988,3.955,0.00,13.70,world
135.54,2026-08-27 02:55:24,-25.40,4.93,-15.60,0.0,grandpas_village,10.16,clear,4.352,4.068,0.00,13.70,world
136.06,2026-08-27 02:55:24,-25.40,4.93,-15.60,0.0,grandpas_village,10.18,clear,4.352,4.068,0.00,13.70,world
136.57,2026-08-27 02:55:25,-25.40,4.93,-15.60,0.0,grandpas_village,10.20,clear,3.953,3.925,0.00,13.70,world
137.09,2026-08-27 02:55:25,-25.40,4.93,-15.60,0.0,grandpas_village,10.22,clear,3.953,3.925,0.00,13.70,world
137.59,2026-08-27 02:55:26,-25.40,4.93,-15.60,0.0,grandpas_village,10.24,clear,3.778,3.729,0.00,13.70,world
138.11,2026-08-27 02:55:26,-25.40,4.93,-15.60,0.0,grandpas_village,10.26,clear,3.778,3.729,0.00,13.70,world
138.62,2026-08-27 02:55:27,-25.40,4.93,-15.60,0.0,grandpas_village,10.29,clear,3.717,3.622,0.00,13.70,world
139.14,2026-08-27 02:55:28,-25.40,4.93,-15.60,0.0,grandpas_village,10.31,clear,3.717,3.622,0.00,13.70,world
139.66,2026-08-27 02:55:28,-25.40,4.93,-15.60,0.0,grandpas_village,10.33,clear,3.961,3.895,0.00,13.70,world
140.18,2026-08-27 02:55:29,-25.40,4.93,-15.60,0.0,grandpas_village,10.35,clear,3.961,3.895,0.00,13.70,world
140.69,2026-08-27 02:55:29,-25.40,4.93,-15.60,0.0,grandpas_village,10.37,clear,4.401,4.140,0.00,13.70,world
141.20,2026-08-27 02:55:30,-25.40,4.93,-15.60,0.0,grandpas_village,10.39,clear,4.401,4.140,0.00,13.70,world
141.71,2026-08-27 02:55:30,-25.40,4.93,-15.60,0.0,grandpas_village,10.41,clear,3.869,4.086,0.00,13.70,world
142.23,2026-08-27 02:55:31,-25.40,4.93,-15.60,0.0,grandpas_village,10.43,clear,3.869,4.086,0.00,13.70,world
142.74,2026-08-27 02:55:31,-25.40,4.93,-15.60,0.0,grandpas_village,10.45,clear,3.892,4.494,0.00,13.70,world
143.26,2026-08-27 02:55:32,-25.40,4.93,-15.60,0.0,grandpas_village,10.47,clear,3.892,4.494,0.00,13.70,world
143.78,2026-08-27 02:55:32,-25.40,4.93,-15.60,0.0,grandpas_village,10.49,clear,3.855,3.677,0.00,13.70,world
144.30,2026-08-27 02:55:33,-25.40,4.93,-15.60,0.0,grandpas_village,10.51,clear,3.855,3.677,0.00,13.70,world
144.81,2026-08-27 02:55:33,-25.40,4.93,-15.60,0.0,grandpas_village,10.53,clear,4.374,4.095,0.00,13.70,world
145.31,2026-08-27 02:55:34,-25.40,4.93,-15.60,0.0,grandpas_village,10.55,clear,4.374,4.095,0.00,13.70,world
145.83,2026-08-27 02:55:34,-25.40,4.93,-15.60,0.0,grandpas_village,10.57,clear,4.233,3.996,0.00,13.70,world
146.35,2026-08-27 02:55:35,-25.40,4.93,-15.60,0.0,grandpas_village,10.59,clear,4.233,3.996,0.00,13.70,world
146.86,2026-08-27 02:55:35,-25.40,4.93,-15.60,0.0,grandpas_village,10.61,clear,4.063,3.975,0.00,13.70,world
147.37,2026-08-27 02:55:36,-25.40,4.93,-15.60,0.0,grandpas_village,10.64,clear,3.958,3.739,0.00,13.70,world
147.89,2026-08-27 02:55:36,-25.40,4.93,-15.60,0.0,grandpas_village,10.66,clear,3.958,3.739,0.00,13.70,world
148.41,2026-08-27 02:55:37,-25.40,4.93,-15.60,0.0,grandpas_village,10.68,clear,4.074,3.767,0.00,13.70,world
148.92,2026-08-27 02:55:37,-25.40,4.93,-15.60,0.0,grandpas_village,10.70,clear,4.074,3.767,0.00,13.70,world
