t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 23:01:28,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.356,4.073,0.00,,title
0.90,2026-08-31 23:01:29,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.356,4.073,0.00,,title
1.48,2026-08-31 23:02:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,21.550,15.872,0.00,,locked
1.98,2026-08-31 23:02:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,21.550,15.872,0.00,,locked
2.48,2026-08-31 23:02:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,28.986,4.547,0.00,,locked
2.98,2026-08-31 23:02:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,28.986,4.547,0.00,,locked
3.48,2026-08-31 23:02:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,22.562,4.083,0.00,,world
3.98,2026-08-31 23:02:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,22.562,4.083,0.00,,world
4.48,2026-08-31 23:02:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,22.515,4.779,0.00,,world
4.98,2026-08-31 23:02:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,22.515,4.779,0.00,,world
5.48,2026-08-31 23:02:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,29.728,5.091,0.00,,world
5.98,2026-08-31 23:02:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,29.728,5.091,0.00,,world
6.48,2026-08-31 23:02:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,22.898,4.434,0.00,,world
6.98,2026-08-31 23:02:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,22.898,4.434,0.00,,world
7.48,2026-08-31 23:02:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,28.855,4.588,0.00,,world
7.98,2026-08-31 23:02:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,28.855,4.588,0.00,,world
8.50,2026-08-31 23:02:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,24.662,3.734,0.00,,world
9.00,2026-08-31 23:02:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,24.662,3.734,0.00,,world
9.50,2026-08-31 23:02:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,20.526,4.335,0.00,,world
