t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-25 20:38:29,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.229,31.560,0.00,,title
0.40,2026-08-25 20:38:29,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.229,31.560,0.00,,title
2.42,2026-08-25 20:38:31,0.00,40.00,0.00,0.0,grandpas_village,8.00,clear,0.229,31.560,0.00,,world
54.27,2026-08-25 20:39:23,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,4.311,1.551,0.00,,locked
54.78,2026-08-25 20:39:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,4.311,1.551,0.00,,locked
55.28,2026-08-25 20:39:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,4.764,12.478,0.00,,locked
55.79,2026-08-25 20:39:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,4.764,12.478,0.00,,locked
56.29,2026-08-25 20:39:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,6.265,1.806,0.00,,world
56.80,2026-08-25 20:39:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,6.265,1.806,0.00,,world
57.30,2026-08-25 20:39:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,4.938,2.016,0.00,,world
57.82,2026-08-25 20:39:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,4.938,2.016,0.00,,world
58.34,2026-08-25 20:39:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,4.751,2.490,0.00,,world
58.86,2026-08-25 20:39:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,4.751,2.490,0.00,,world
59.37,2026-08-25 20:39:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,6.198,2.182,0.00,,world
59.89,2026-08-25 20:39:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,6.198,2.182,0.00,,world
60.39,2026-08-25 20:39:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,4.788,2.051,0.00,,world
60.89,2026-08-25 20:39:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,4.788,2.051,0.00,,world
61.40,2026-08-25 20:39:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,5.618,2.129,0.00,,world
61.91,2026-08-25 20:39:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,5.618,2.129,0.00,,world
62.42,2026-08-25 20:39:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,4.692,2.604,0.00,,world
62.94,2026-08-25 20:39:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,4.692,2.604,0.00,,world
63.46,2026-08-25 20:39:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,4.988,1.836,0.00,,world
63.98,2026-08-25 20:39:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,4.988,1.836,0.00,,world
64.49,2026-08-25 20:39:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.509,1.881,0.00,,world
65.01,2026-08-25 20:39:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,4.509,1.881,0.00,,world
65.51,2026-08-25 20:39:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,4.543,1.772,0.00,,world
66.03,2026-08-25 20:39:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,4.543,1.772,0.00,,world
66.54,2026-08-25 20:39:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.51,clear,5.845,2.273,0.00,,world
67.09,2026-08-25 20:39:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.53,clear,5.845,2.273,0.00,,world
67.60,2026-08-25 20:39:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.55,clear,4.915,2.557,0.00,,world
68.12,2026-08-25 20:39:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.57,clear,4.915,2.557,0.00,,world
68.63,2026-08-25 20:39:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.59,clear,4.740,2.172,0.00,,world
69.15,2026-08-25 20:39:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.61,clear,4.740,2.172,0.00,,world
69.66,2026-08-25 20:39:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.63,clear,5.136,2.233,0.00,,world
70.16,2026-08-25 20:39:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.65,clear,5.136,2.233,0.00,,world
70.66,2026-08-25 20:39:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.67,clear,4.644,2.407,0.00,,world
71.17,2026-08-25 20:39:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.69,clear,4.644,2.407,0.00,,world
71.68,2026-08-25 20:39:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,4.656,2.308,0.00,,world
72.18,2026-08-25 20:39:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,4.656,2.308,0.00,,world
72.70,2026-08-25 20:39:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,5.041,2.045,0.00,,world
73.22,2026-08-25 20:39:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,5.041,2.045,0.00,,world
73.74,2026-08-25 20:39:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,4.602,2.312,0.00,,world
