t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
4.25,2026-08-29 16:27:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,4.695,1.924,0.00,13.70,world
5.70,2026-08-29 16:27:40,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,5.940,2.282,0.00,6.00,world
6.20,2026-08-29 16:27:41,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,6.227,653.587,0.00,6.00,world
6.70,2026-08-29 16:27:41,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,6.227,653.587,0.00,6.00,world
7.20,2026-08-29 16:27:42,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.674,4.893,0.00,6.00,world
7.70,2026-08-29 16:27:42,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.674,4.893,0.00,6.00,world
8.20,2026-08-29 16:27:43,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.831,5.130,0.00,6.00,world
8.70,2026-08-29 16:27:43,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.831,5.130,0.00,6.00,world
9.20,2026-08-29 16:27:44,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.392,5.404,0.00,6.00,world
9.70,2026-08-29 16:27:44,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.392,5.404,0.00,6.00,world
10.20,2026-08-29 16:27:45,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.933,5.703,0.00,6.00,world
10.70,2026-08-29 16:27:45,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.933,5.703,0.00,6.00,world
11.20,2026-08-29 16:27:46,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.598,4.919,0.00,6.00,world
11.70,2026-08-29 16:27:46,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.598,4.919,0.00,6.00,world
12.20,2026-08-29 16:27:47,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.624,5.176,0.00,6.00,world
12.70,2026-08-29 16:27:47,6.00,0.90,-22.00,0.0,grandpas_village,11.00,clear,4.624,5.176,0.00,6.00,world
14.30,2026-08-29 16:27:50,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,7.343,5.237,0.00,38.28,world
14.80,2026-08-29 16:27:50,88.00,2.22,-43.00,0.0,the_rise,11.00,clear,6.356,677.899,0.00,38.28,world
15.30,2026-08-29 16:27:51,88.00,2.22,-43.00,0.0,the_rise,11.00,clear,5.709,4.551,0.00,38.28,world
15.80,2026-08-29 16:27:51,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,5.709,4.551,0.00,38.28,world
16.30,2026-08-29 16:27:52,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,6.235,4.705,0.00,38.28,world
16.80,2026-08-29 16:27:52,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,6.235,4.705,0.00,38.28,world
17.32,2026-08-29 16:27:53,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,4.848,4.993,0.00,38.28,world
17.82,2026-08-29 16:27:53,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,4.848,4.993,0.00,38.28,world
18.32,2026-08-29 16:27:54,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,5.321,5.284,0.00,38.28,world
18.82,2026-08-29 16:27:54,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,5.321,5.284,0.00,38.28,world
19.32,2026-08-29 16:27:55,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,4.883,5.301,0.00,38.28,world
19.83,2026-08-29 16:27:55,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,4.883,5.301,0.00,38.28,world
20.33,2026-08-29 16:27:56,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,5.033,4.560,0.00,38.28,world
20.83,2026-08-29 16:27:56,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,5.033,4.560,0.00,38.28,world
21.33,2026-08-29 16:27:57,88.00,2.22,-43.00,-0.0,the_rise,11.00,clear,4.666,4.584,0.00,38.28,world
22.60,2026-08-29 16:27:59,-342.00,-15.70,507.00,-0.0,the_pond,11.00,clear,8.218,707.619,0.00,23.38,world
23.10,2026-08-29 16:27:59,-342.00,-15.70,507.00,-0.0,the_pond,11.00,clear,8.218,707.619,0.00,23.38,world
23.60,2026-08-29 16:28:00,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.291,337.712,0.00,23.38,world
24.10,2026-08-29 16:28:00,-342.00,-15.70,507.00,-0.0,the_pond,11.00,clear,6.291,337.712,0.00,23.38,world
24.60,2026-08-29 16:28:01,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,5.915,5.241,0.00,23.38,world
25.10,2026-08-29 16:28:01,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,5.915,5.241,0.00,23.38,world
25.60,2026-08-29 16:28:02,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.047,5.452,0.00,23.78,world
26.10,2026-08-29 16:28:02,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.047,5.452,0.00,24.34,world
26.60,2026-08-29 16:28:03,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.740,5.249,0.00,24.69,world
27.10,2026-08-29 16:28:03,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.740,5.249,0.00,24.69,world
27.60,2026-08-29 16:28:04,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.215,5.395,0.00,24.69,world
28.10,2026-08-29 16:28:04,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.215,5.395,0.00,24.69,world
28.60,2026-08-29 16:28:05,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.671,5.409,0.00,24.29,world
29.10,2026-08-29 16:28:05,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.671,5.409,0.00,23.80,world
29.60,2026-08-29 16:28:06,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.369,5.048,0.00,23.36,world
30.10,2026-08-29 16:28:06,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,6.369,5.048,0.00,22.93,world
30.60,2026-08-29 16:28:07,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,5.760,5.263,0.00,22.51,world
31.10,2026-08-29 16:28:07,-342.00,-15.70,507.00,0.0,the_pond,11.00,clear,5.760,5.263,0.00,22.11,world
32.63,2026-08-29 16:28:10,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,218.517,35.216,0.00,4.47,world
33.13,2026-08-29 16:28:10,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,9.313,698.307,0.00,4.47,world
33.63,2026-08-29 16:28:11,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.927,5.283,0.00,4.47,world
34.13,2026-08-29 16:28:11,403.00,-0.50,1794.00,-0.0,the_old_quarry,11.00,clear,6.927,5.283,0.00,4.47,world
34.63,2026-08-29 16:28:12,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,7.529,5.211,0.00,4.47,world
35.13,2026-08-29 16:28:12,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,7.529,5.211,0.00,4.47,world
35.63,2026-08-29 16:28:13,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.440,5.440,0.00,4.47,world
36.13,2026-08-29 16:28:13,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.440,5.440,0.00,4.47,world
36.63,2026-08-29 16:28:14,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.635,5.262,0.00,4.47,world
37.13,2026-08-29 16:28:14,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.635,5.262,0.00,4.47,world
37.63,2026-08-29 16:28:15,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.755,5.507,0.00,4.47,world
38.13,2026-08-29 16:28:15,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.755,5.507,0.00,4.47,world
38.63,2026-08-29 16:28:16,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.866,5.379,0.00,4.47,world
39.13,2026-08-29 16:28:16,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.866,5.379,0.00,4.47,world
39.63,2026-08-29 16:28:17,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.915,4.774,0.00,4.47,world
40.13,2026-08-29 16:28:17,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.915,4.774,0.00,4.47,world
40.63,2026-08-29 16:28:18,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.784,4.569,0.00,4.47,world
41.13,2026-08-29 16:28:18,403.00,-0.50,1794.00,0.0,the_old_quarry,11.00,clear,6.784,4.569,0.00,4.47,world
42.38,2026-08-29 16:28:20,-420.00,-4.16,2470.00,0.0,the_burrow_warrens,11.00,clear,236.836,717.032,0.00,21.45,world
42.88,2026-08-29 16:28:21,-420.00,-4.16,2470.00,-0.0,the_burrow_warrens,11.00,clear,6.577,355.712,0.00,21.45,world
43.38,2026-08-29 16:28:21,-420.00,-4.16,2470.00,0.0,the_burrow_warrens,11.00,clear,6.577,355.712,0.00,21.45,world
43.88,2026-08-29 16:28:22,-420.00,-4.16,2470.00,0.0,the_burrow_warrens,11.00,clear,5.137,6.891,0.00,21.50,world
44.38,2026-08-29 16:28:22,-420.00,-4.16,2470.00,0.0,the_burrow_warrens,11.00,clear,5.137,6.891,0.00,21.82,world
44.88,2026-08-29 16:28:23,-420.00,-4.16,2470.00,0.0,the_burrow_warrens,11.00,clear,5.290,6.376,0.00,22.12,world
45.38,2026-08-29 16:28:23,-420.00,-4.16,2470.00,0.0,the_burrow_warrens,11.00,clear,5.290,6.376,0.00,22.45,world
