t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 19:02:08,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.296,3.495,0.00,,title
0.90,2026-08-31 19:02:08,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.296,3.495,0.00,,title
1.48,2026-08-31 19:03:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,40234.452,7925.857,0.00,,locked
1.98,2026-08-31 19:03:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,27.876,4.090,0.00,,locked
2.48,2026-08-31 19:03:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,27.876,4.090,0.00,,locked
2.98,2026-08-31 19:03:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,22.376,4.094,0.00,,locked
3.48,2026-08-31 19:03:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,22.376,4.094,0.00,,world
3.98,2026-08-31 19:03:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,23.510,4.539,0.00,,world
4.48,2026-08-31 19:03:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,23.510,4.539,0.00,,world
4.98,2026-08-31 19:03:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,19.996,3.061,0.00,,world
5.48,2026-08-31 19:03:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,19.996,3.061,0.00,,world
5.98,2026-08-31 19:03:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,21.450,36.265,0.00,,world
6.48,2026-08-31 19:03:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,21.450,36.265,0.00,,world
6.98,2026-08-31 19:03:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,24.062,4.507,0.00,,world
7.48,2026-08-31 19:03:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,24.062,4.507,0.00,,world
7.98,2026-08-31 19:03:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,20.695,4.299,0.00,,world
8.50,2026-08-31 19:03:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,20.695,4.299,0.00,,world
9.00,2026-08-31 19:03:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,24.413,16.700,0.00,,world
9.50,2026-08-31 19:03:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,24.413,16.700,0.00,,world
10.00,2026-08-31 19:03:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,20.439,3.404,0.00,,world
10.50,2026-08-31 19:03:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,20.439,3.404,0.00,,world
11.00,2026-08-31 19:03:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,20.064,3.197,0.00,,world
11.50,2026-08-31 19:03:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.42,clear,20.064,3.197,0.00,,world
12.00,2026-08-31 19:03:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.44,clear,21.302,3.503,0.00,,world
12.50,2026-08-31 19:03:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.46,clear,21.302,3.503,0.00,,world
13.00,2026-08-31 19:03:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.48,clear,22.622,4.849,0.00,,world
13.50,2026-08-31 19:03:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.50,clear,22.622,4.849,0.00,,world
14.00,2026-08-31 19:03:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.52,clear,27.539,4.735,0.00,,world
14.50,2026-08-31 19:03:14,-25.40,4.93,-15.60,0.0,grandpas_village,8.54,clear,27.539,4.735,0.00,,world
15.00,2026-08-31 19:03:14,-25.40,4.93,-15.60,0.0,grandpas_village,8.56,clear,24.786,4.918,0.00,,world
15.50,2026-08-31 19:03:15,-25.40,4.93,-15.60,0.0,grandpas_village,8.58,clear,24.786,4.918,0.00,,world
