t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.37,2026-08-27 03:51:44,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.219,28.907,0.00,,title
0.39,2026-08-27 03:51:44,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.219,28.907,0.00,,title
56.63,2026-08-27 03:52:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.02,clear,50245.131,2463.620,0.00,9.38,world
57.14,2026-08-27 03:52:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.05,clear,4.703,349.300,0.00,9.38,world
57.65,2026-08-27 03:52:41,22.16,0.90,-2.86,-177.1,grandpas_village,8.07,clear,4.264,3.551,0.00,9.38,world
58.16,2026-08-27 03:52:41,22.16,0.90,-2.86,-177.1,grandpas_village,8.09,clear,4.264,3.551,0.00,9.38,world
58.66,2026-08-27 03:52:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.11,clear,3.812,3.600,0.00,9.38,world
59.18,2026-08-27 03:52:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.13,clear,3.812,3.600,0.00,9.38,world
59.69,2026-08-27 03:52:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.15,clear,3.943,3.983,0.00,9.38,world
60.21,2026-08-27 03:52:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.17,clear,3.943,3.983,0.00,9.38,world
60.72,2026-08-27 03:52:44,22.16,0.90,-2.86,-177.1,grandpas_village,8.19,clear,3.749,4.394,0.00,9.38,world
61.23,2026-08-27 03:52:44,22.16,0.90,-2.86,-177.1,grandpas_village,8.21,clear,3.749,4.394,0.00,9.38,world
61.74,2026-08-27 03:52:45,22.16,0.90,-2.86,-177.1,grandpas_village,8.23,clear,4.157,4.593,0.00,9.38,world
62.26,2026-08-27 03:52:45,22.16,0.90,-2.86,-177.1,grandpas_village,8.25,clear,4.157,4.593,0.00,9.38,world
62.78,2026-08-27 03:52:46,22.16,0.90,-2.86,-177.1,grandpas_village,8.27,clear,3.996,4.573,0.00,9.38,world
63.29,2026-08-27 03:52:46,22.16,0.90,-2.86,-177.1,grandpas_village,8.29,clear,3.996,4.573,0.00,9.38,world
63.79,2026-08-27 03:52:47,22.16,0.90,-2.86,-177.1,grandpas_village,8.31,clear,4.122,4.533,0.00,9.38,world
64.31,2026-08-27 03:52:47,22.16,0.90,-2.86,-177.1,grandpas_village,8.33,clear,4.122,4.533,0.00,9.38,world
64.83,2026-08-27 03:52:48,22.16,0.90,-2.86,-177.1,grandpas_village,8.35,clear,3.845,4.540,0.00,9.38,world
65.35,2026-08-27 03:52:49,22.16,0.90,-2.86,-177.1,grandpas_village,8.37,clear,3.930,4.229,0.00,9.38,world
65.86,2026-08-27 03:52:49,22.16,0.90,-2.86,-177.1,grandpas_village,8.39,clear,3.930,4.229,0.00,9.38,world
66.36,2026-08-27 03:52:50,22.16,0.90,-2.86,-177.1,grandpas_village,8.41,clear,3.841,4.589,0.00,9.38,world
66.88,2026-08-27 03:52:50,22.16,0.90,-2.86,-177.1,grandpas_village,8.43,clear,3.841,4.589,0.00,9.38,world
67.40,2026-08-27 03:52:51,22.16,0.90,-2.86,-177.1,grandpas_village,8.46,clear,4.016,4.811,0.00,9.38,world
67.91,2026-08-27 03:52:51,22.16,0.90,-2.86,-177.1,grandpas_village,8.48,clear,4.016,4.811,0.00,9.38,world
68.43,2026-08-27 03:52:52,22.16,0.90,-2.86,-177.1,grandpas_village,8.50,clear,4.118,4.477,0.00,9.38,world
68.95,2026-08-27 03:52:52,22.16,0.90,-2.86,-177.1,grandpas_village,8.52,clear,4.118,4.477,0.00,9.38,world
69.47,2026-08-27 03:52:53,22.16,0.90,-2.86,-177.1,grandpas_village,8.54,clear,3.778,4.222,0.00,9.38,world
69.98,2026-08-27 03:52:53,22.16,0.90,-2.86,-177.1,grandpas_village,8.56,clear,3.778,4.222,0.00,9.38,world
70.48,2026-08-27 03:52:54,22.16,0.90,-2.86,-177.1,grandpas_village,8.58,clear,3.926,4.592,0.00,9.38,world
71.00,2026-08-27 03:52:54,22.16,0.90,-2.86,-177.1,grandpas_village,8.60,clear,3.926,4.592,0.00,9.38,world
