t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-09-01 00:16:12,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.352,17.543,0.00,,title
0.90,2026-09-01 00:16:12,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.352,17.543,0.00,,title
1.73,2026-09-01 00:17:07,12.24,0.90,-9.52,-102.0,grandpas_village,8.02,clear,41195.262,7133.122,0.00,10.11,world
2.23,2026-09-01 00:17:07,12.24,0.90,-9.52,-102.0,grandpas_village,8.04,clear,22.344,575.823,0.00,10.11,world
2.73,2026-09-01 00:17:08,12.24,0.90,-9.52,-102.0,grandpas_village,8.06,clear,23.085,8.522,0.00,10.11,world
3.23,2026-09-01 00:17:08,12.24,0.90,-9.52,-102.0,grandpas_village,8.08,clear,23.085,8.522,0.00,10.11,world
3.73,2026-09-01 00:17:09,12.24,0.90,-9.52,-102.0,grandpas_village,8.10,clear,23.617,10.027,0.00,10.11,world
4.23,2026-09-01 00:17:09,12.24,0.90,-9.52,-102.0,grandpas_village,8.12,clear,23.617,10.027,0.00,10.11,world
4.73,2026-09-01 00:17:10,12.24,0.90,-9.52,-102.0,grandpas_village,8.14,clear,23.586,10.374,0.00,10.11,world
5.23,2026-09-01 00:17:10,12.24,0.90,-9.52,-102.0,grandpas_village,8.16,clear,23.586,10.374,0.00,10.11,world
5.73,2026-09-01 00:17:11,12.24,0.90,-9.52,-102.0,grandpas_village,8.18,clear,22.028,10.211,0.00,10.11,world
6.23,2026-09-01 00:17:11,12.24,0.90,-9.52,-102.0,grandpas_village,8.20,clear,22.028,10.211,0.00,10.11,world
6.73,2026-09-01 00:17:12,12.24,0.90,-9.52,-102.0,grandpas_village,8.22,clear,22.327,9.148,0.00,10.11,world
7.23,2026-09-01 00:17:12,12.24,0.90,-9.52,-102.0,grandpas_village,8.24,clear,22.327,9.148,0.00,10.11,world
7.73,2026-09-01 00:17:13,12.24,0.90,-9.52,-102.0,grandpas_village,8.26,clear,25.379,11.579,0.00,10.11,world
8.25,2026-09-01 00:17:13,12.24,0.90,-9.52,-102.0,grandpas_village,8.28,clear,25.379,11.579,0.00,10.11,world
8.75,2026-09-01 00:17:14,12.24,0.90,-9.52,-102.0,grandpas_village,8.30,clear,23.423,8.629,0.00,10.11,world
9.25,2026-09-01 00:17:14,12.24,0.90,-9.52,-102.0,grandpas_village,8.32,clear,23.423,8.629,0.00,10.11,world
9.75,2026-09-01 00:17:15,12.24,0.90,-9.52,-102.0,grandpas_village,8.34,clear,23.068,10.372,0.00,10.11,world
10.25,2026-09-01 00:17:15,12.24,0.90,-9.52,-102.0,grandpas_village,8.36,clear,23.068,10.372,0.00,10.11,world
10.75,2026-09-01 00:17:16,12.24,0.90,-9.52,-102.0,grandpas_village,8.38,clear,24.934,10.074,0.00,10.11,world
11.25,2026-09-01 00:17:16,12.24,0.90,-9.52,-102.0,grandpas_village,8.40,clear,24.934,10.074,0.00,10.11,world
11.75,2026-09-01 00:17:17,12.24,0.90,-9.52,-102.0,grandpas_village,8.42,clear,23.442,19.778,0.00,10.11,world
12.25,2026-09-01 00:17:17,12.24,0.90,-9.52,-102.0,grandpas_village,8.44,clear,23.442,19.778,0.00,10.11,world
12.75,2026-09-01 00:17:18,12.24,0.90,-9.52,-102.0,grandpas_village,8.46,clear,24.391,8.825,0.00,10.11,world
13.25,2026-09-01 00:17:18,12.24,0.90,-9.52,-102.0,grandpas_village,8.48,clear,24.391,8.825,0.00,10.11,world
13.75,2026-09-01 00:17:19,12.24,0.90,-9.52,-102.0,grandpas_village,8.50,clear,22.565,9.750,0.00,10.11,world
14.25,2026-09-01 00:17:19,12.24,0.90,-9.52,-102.0,grandpas_village,8.52,clear,22.565,9.750,0.00,10.11,world
14.75,2026-09-01 00:17:20,12.24,0.90,-9.52,-102.0,grandpas_village,8.54,clear,23.042,9.910,0.00,10.11,world
15.25,2026-09-01 00:17:20,12.24,0.90,-9.52,-102.0,grandpas_village,8.56,clear,23.042,9.910,0.00,10.11,world
15.75,2026-09-01 00:17:21,12.24,0.90,-9.52,-102.0,grandpas_village,8.58,clear,29.184,10.089,0.00,10.11,world
16.25,2026-09-01 00:17:21,12.24,0.90,-9.52,-102.0,grandpas_village,8.60,clear,29.184,10.089,0.00,10.11,world
16.75,2026-09-01 00:17:22,12.24,0.90,-9.52,-102.0,grandpas_village,8.62,clear,22.839,9.245,0.00,10.11,world
17.25,2026-09-01 00:17:22,12.24,0.90,-9.52,-102.0,grandpas_village,8.64,clear,22.839,9.245,0.00,10.11,world
17.75,2026-09-01 00:17:23,12.24,0.90,-9.52,-102.0,grandpas_village,8.66,clear,22.623,9.314,0.00,10.11,world
18.25,2026-09-01 00:17:23,12.24,0.90,-9.52,-102.0,grandpas_village,8.68,clear,22.623,9.314,0.00,10.11,world
18.75,2026-09-01 00:17:24,12.24,0.90,-9.52,-102.0,grandpas_village,8.70,clear,22.266,9.628,0.00,10.11,world
19.25,2026-09-01 00:17:24,12.24,0.90,-9.52,-102.0,grandpas_village,8.72,clear,22.266,9.628,0.00,10.11,world
19.75,2026-09-01 00:17:25,12.24,0.90,-9.52,-102.0,grandpas_village,8.74,clear,23.412,12.416,0.00,10.11,world
20.25,2026-09-01 00:17:25,12.24,0.90,-9.52,-102.0,grandpas_village,8.76,clear,23.412,12.416,0.00,10.11,world
20.75,2026-09-01 00:17:26,12.24,0.90,-9.52,-102.0,grandpas_village,8.78,clear,21.665,9.849,0.00,10.11,world
21.25,2026-09-01 00:17:26,12.24,0.90,-9.52,-102.0,grandpas_village,8.80,clear,21.665,9.849,0.00,10.11,world
21.75,2026-09-01 00:17:27,12.24,0.90,-9.52,-102.0,grandpas_village,8.82,clear,22.415,8.773,0.00,10.11,world
22.25,2026-09-01 00:17:27,12.24,0.90,-9.52,-102.0,grandpas_village,8.84,clear,22.415,8.773,0.00,10.11,world
22.75,2026-09-01 00:17:28,12.24,0.90,-9.52,-102.0,grandpas_village,8.86,clear,26.877,11.361,0.00,10.11,world
23.25,2026-09-01 00:17:28,12.24,0.90,-9.52,-102.0,grandpas_village,8.88,clear,26.877,11.361,0.00,10.11,world
23.75,2026-09-01 00:17:29,12.24,0.90,-9.52,-102.0,grandpas_village,8.90,clear,21.911,8.660,0.00,10.11,world
24.25,2026-09-01 00:17:29,12.24,0.90,-9.52,-102.0,grandpas_village,8.92,clear,21.911,8.660,0.00,10.11,world
24.75,2026-09-01 00:17:30,12.24,0.90,-9.52,-102.0,grandpas_village,8.94,clear,24.836,25.289,0.00,10.11,world
