t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-25 23:00:29,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.227,25.655,0.00,,title
0.40,2026-08-25 23:00:29,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.227,25.655,0.00,,title
2.73,2026-08-25 23:00:31,0.00,40.00,0.00,0.0,grandpas_village,8.00,clear,0.227,25.655,0.00,,world
51.97,2026-08-25 23:01:20,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,5.591,13.517,0.00,,locked
52.48,2026-08-25 23:01:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,5.268,1.767,0.00,,locked
53.00,2026-08-25 23:01:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,5.268,1.767,0.00,,locked
53.51,2026-08-25 23:01:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,5.008,1.544,0.00,,locked
54.01,2026-08-25 23:01:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,5.008,1.544,0.00,,world
54.53,2026-08-25 23:01:23,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,6.393,2.404,0.00,,world
55.04,2026-08-25 23:01:23,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,6.393,2.404,0.00,,world
55.54,2026-08-25 23:01:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,8.341,2.597,0.00,,world
56.06,2026-08-25 23:01:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,8.341,2.597,0.00,,world
56.58,2026-08-25 23:01:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,4.440,2.220,0.00,,world
57.10,2026-08-25 23:01:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,4.440,2.220,0.00,,world
57.61,2026-08-25 23:01:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,4.904,1.900,0.00,,world
58.11,2026-08-25 23:01:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,4.904,1.900,0.00,,world
58.63,2026-08-25 23:01:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,4.662,2.221,0.00,,world
59.14,2026-08-25 23:01:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.31,clear,4.662,2.221,0.00,,world
59.66,2026-08-25 23:01:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.33,clear,4.734,2.274,0.00,,world
60.17,2026-08-25 23:01:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.35,clear,4.734,2.274,0.00,,world
60.68,2026-08-25 23:01:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,4.725,2.347,0.00,,world
61.19,2026-08-25 23:01:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,4.725,2.347,0.00,,world
61.71,2026-08-25 23:01:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,4.765,2.099,0.00,,world
62.23,2026-08-25 23:01:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.765,2.099,0.00,,world
62.74,2026-08-25 23:01:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,5.016,2.437,0.00,,world
63.24,2026-08-25 23:01:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,5.016,2.437,0.00,,world
63.76,2026-08-25 23:01:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,4.498,2.036,0.00,,world
64.28,2026-08-25 23:01:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.51,clear,4.498,2.036,0.00,,world
64.80,2026-08-25 23:01:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.53,clear,4.919,2.616,0.00,,world
65.31,2026-08-25 23:01:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.55,clear,4.919,2.616,0.00,,world
65.83,2026-08-25 23:01:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.57,clear,4.521,2.300,0.00,,world
66.35,2026-08-25 23:01:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.59,clear,4.867,2.113,0.00,,world
66.86,2026-08-25 23:01:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.61,clear,4.867,2.113,0.00,,world
67.37,2026-08-25 23:01:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.63,clear,5.167,12.627,0.00,,world
67.88,2026-08-25 23:01:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.65,clear,5.167,12.627,0.00,,world
68.39,2026-08-25 23:01:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.68,clear,5.583,2.650,0.00,,world
68.91,2026-08-25 23:01:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.70,clear,5.583,2.650,0.00,,world
69.43,2026-08-25 23:01:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,4.745,1.996,0.00,,world
69.95,2026-08-25 23:01:38,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,4.745,1.996,0.00,,world
70.46,2026-08-25 23:01:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,4.563,2.096,0.00,,world
70.96,2026-08-25 23:01:39,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,4.563,2.096,0.00,,world
71.48,2026-08-25 23:01:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,4.711,2.389,0.00,,world
72.00,2026-08-25 23:01:40,-25.40,4.93,-15.60,0.0,grandpas_village,8.82,clear,4.711,2.389,0.00,,world
72.51,2026-08-25 23:01:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.84,clear,4.786,2.456,0.00,,world
73.03,2026-08-25 23:01:41,-25.40,4.93,-15.60,0.0,grandpas_village,8.86,clear,4.786,2.456,0.00,,world
73.54,2026-08-25 23:01:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.88,clear,4.583,44.277,0.00,,world
74.05,2026-08-25 23:01:42,-25.40,4.93,-15.60,0.0,grandpas_village,8.90,clear,4.583,44.277,0.00,,world
74.55,2026-08-25 23:01:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.92,clear,4.709,1.984,0.00,,world
75.07,2026-08-25 23:01:43,-25.40,4.93,-15.60,0.0,grandpas_village,8.94,clear,4.709,1.984,0.00,,world
75.59,2026-08-25 23:01:44,-25.40,4.93,-15.60,0.0,grandpas_village,8.96,clear,4.625,2.005,0.00,,world
76.11,2026-08-25 23:01:45,-25.40,4.93,-15.60,0.0,grandpas_village,8.98,clear,4.625,2.005,0.00,,world
76.62,2026-08-25 23:01:45,-25.40,4.93,-15.60,0.0,grandpas_village,9.00,clear,4.512,1.958,0.00,,world
77.14,2026-08-25 23:01:46,-25.40,4.93,-15.60,0.0,grandpas_village,9.03,clear,4.512,1.958,0.00,,world
77.66,2026-08-25 23:01:46,-25.40,4.93,-15.60,0.0,grandpas_village,9.05,clear,4.975,2.000,0.00,,world
78.17,2026-08-25 23:01:47,-25.40,4.93,-15.60,0.0,grandpas_village,9.07,clear,4.975,2.000,0.00,,world
78.67,2026-08-25 23:01:47,-25.40,4.93,-15.60,0.0,grandpas_village,9.09,clear,5.070,2.256,0.00,,world
79.19,2026-08-25 23:01:48,-25.40,4.93,-15.60,0.0,grandpas_village,9.11,clear,5.070,2.256,0.00,,world
79.71,2026-08-25 23:01:48,-25.40,4.93,-15.60,0.0,grandpas_village,9.13,clear,4.609,2.172,0.00,,world
80.23,2026-08-25 23:01:49,-25.40,4.93,-15.60,0.0,grandpas_village,9.15,clear,4.609,2.172,0.00,,world
80.73,2026-08-25 23:01:49,-25.40,4.93,-15.60,0.0,grandpas_village,9.17,clear,5.377,1.894,0.00,,world
81.24,2026-08-25 23:01:50,-25.40,4.93,-15.60,0.0,grandpas_village,9.19,clear,5.377,1.894,0.00,,world
81.74,2026-08-25 23:01:50,-25.40,4.93,-15.60,0.0,grandpas_village,9.21,clear,5.143,33.679,0.00,,world
82.26,2026-08-25 23:01:51,-25.40,4.93,-15.60,0.0,grandpas_village,9.23,clear,5.143,33.679,0.00,,world
82.77,2026-08-25 23:01:51,-25.40,4.93,-15.60,0.0,grandpas_village,9.25,clear,4.177,2.412,0.00,,world
83.27,2026-08-25 23:01:52,-25.40,4.93,-15.60,0.0,grandpas_village,9.27,clear,4.177,2.412,0.00,,world
83.90,2026-08-25 23:01:52,-25.40,4.93,-15.60,0.0,grandpas_village,9.29,clear,4.709,2.410,0.00,,world
84.41,2026-08-25 23:01:53,-25.40,4.93,-15.60,0.0,grandpas_village,9.32,clear,4.688,32.156,0.00,,world
84.91,2026-08-25 23:01:53,-25.40,4.93,-15.60,0.0,grandpas_village,9.34,clear,4.688,32.156,0.00,,world
85.43,2026-08-25 23:01:54,-25.40,4.93,-15.60,0.0,grandpas_village,9.36,clear,4.661,2.175,0.00,,world
85.95,2026-08-25 23:01:54,-25.40,4.93,-15.60,0.0,grandpas_village,9.38,clear,4.661,2.175,0.00,,world
86.46,2026-08-25 23:01:55,-25.40,4.93,-15.60,0.0,grandpas_village,9.40,clear,4.877,2.083,0.00,,world
86.97,2026-08-25 23:01:55,-25.40,4.93,-15.60,0.0,grandpas_village,9.42,clear,4.877,2.083,0.00,,world
87.48,2026-08-25 23:01:56,-25.40,4.93,-15.60,0.0,grandpas_village,9.44,clear,4.597,2.295,0.00,,world
87.99,2026-08-25 23:01:56,-25.40,4.93,-15.60,0.0,grandpas_village,9.46,clear,4.597,2.295,0.00,,world
88.51,2026-08-25 23:01:57,-25.40,4.93,-15.60,0.0,grandpas_village,9.48,clear,4.744,2.529,0.00,,world
89.03,2026-08-25 23:01:57,-25.40,4.93,-15.60,0.0,grandpas_village,9.50,clear,4.744,2.529,0.00,,world
89.55,2026-08-25 23:01:58,-25.40,4.93,-15.60,0.0,grandpas_village,9.52,clear,4.712,2.554,0.00,,world
90.06,2026-08-25 23:01:58,-25.40,4.93,-15.60,0.0,grandpas_village,9.54,clear,4.712,2.554,0.00,,world
90.58,2026-08-25 23:01:59,-25.40,4.93,-15.60,0.0,grandpas_village,9.56,clear,4.922,2.100,0.00,,world
91.09,2026-08-25 23:02:00,-25.40,4.93,-15.60,0.0,grandpas_village,9.58,clear,4.922,2.100,0.00,,world
91.60,2026-08-25 23:02:00,-25.40,4.93,-15.60,0.0,grandpas_village,9.60,clear,5.031,2.140,0.00,,world
92.11,2026-08-25 23:02:01,-25.40,4.93,-15.60,0.0,grandpas_village,9.62,clear,5.031,2.140,0.00,,world
92.63,2026-08-25 23:02:01,-25.40,4.93,-15.60,0.0,grandpas_village,9.64,clear,5.074,29.620,0.00,,world
93.14,2026-08-25 23:02:02,-25.40,4.93,-15.60,0.0,grandpas_village,9.66,clear,5.074,29.620,0.00,,world
93.66,2026-08-25 23:02:02,-25.40,4.93,-15.60,0.0,grandpas_village,9.69,clear,4.797,2.289,0.00,,world
94.18,2026-08-25 23:02:03,-25.40,4.93,-15.60,0.0,grandpas_village,9.71,clear,4.797,2.289,0.00,,world
94.69,2026-08-25 23:02:03,-25.40,4.93,-15.60,0.0,grandpas_village,9.73,clear,4.729,2.323,0.00,,world
95.19,2026-08-25 23:02:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.75,clear,4.729,2.323,0.00,,world
95.71,2026-08-25 23:02:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.77,clear,4.312,1.970,0.00,,world
96.23,2026-08-25 23:02:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.79,clear,4.312,1.970,0.00,,world
96.75,2026-08-25 23:02:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.81,clear,4.735,1.860,0.00,,world
97.26,2026-08-25 23:02:06,-25.40,4.93,-15.60,0.0,grandpas_village,9.83,clear,4.735,1.860,0.00,,world
97.78,2026-08-25 23:02:06,-25.40,4.93,-15.60,0.0,grandpas_village,9.85,clear,4.472,2.102,0.00,,world
98.30,2026-08-25 23:02:07,-25.40,4.93,-15.60,0.0,grandpas_village,9.87,clear,4.472,2.102,0.00,,world
98.81,2026-08-25 23:02:07,-25.40,4.93,-15.60,0.0,grandpas_village,9.89,clear,5.020,2.190,0.00,,world
99.31,2026-08-25 23:02:08,-25.40,4.93,-15.60,0.0,grandpas_village,9.91,clear,5.020,2.190,0.00,,world
99.83,2026-08-25 23:02:08,-25.40,4.93,-15.60,0.0,grandpas_village,9.93,clear,4.744,2.063,0.00,,world
100.35,2026-08-25 23:02:09,-25.40,4.93,-15.60,0.0,grandpas_village,9.95,clear,4.703,2.331,0.00,,world
100.87,2026-08-25 23:02:09,-25.40,4.93,-15.60,0.0,grandpas_village,9.97,clear,4.703,2.331,0.00,,world
101.38,2026-08-25 23:02:10,-25.40,4.93,-15.60,0.0,grandpas_village,9.99,clear,5.776,2.059,0.00,,world
101.90,2026-08-25 23:02:10,-25.40,4.93,-15.60,0.0,grandpas_village,10.01,clear,5.776,2.059,0.00,,world
102.41,2026-08-25 23:02:11,-25.40,4.93,-15.60,0.0,grandpas_village,10.04,clear,5.660,2.508,0.00,,world
102.93,2026-08-25 23:02:11,-25.40,4.93,-15.60,0.0,grandpas_village,10.06,clear,5.660,2.508,0.00,,world
103.44,2026-08-25 23:02:12,-25.40,4.93,-15.60,0.0,grandpas_village,10.08,clear,4.600,1.878,0.00,,world
103.94,2026-08-25 23:02:12,-25.40,4.93,-15.60,0.0,grandpas_village,10.10,clear,4.600,1.878,0.00,,world
104.46,2026-08-25 23:02:13,-25.40,4.93,-15.60,0.0,grandpas_village,10.12,clear,4.529,2.294,0.00,,world
104.98,2026-08-25 23:02:13,-25.40,4.93,-15.60,0.0,grandpas_village,10.14,clear,4.529,2.294,0.00,,world
105.50,2026-08-25 23:02:14,-25.40,4.93,-15.60,0.0,grandpas_village,10.16,clear,4.812,1.804,0.00,,world
106.01,2026-08-25 23:02:14,-25.40,4.93,-15.60,0.0,grandpas_village,10.18,clear,4.812,1.804,0.00,,world
106.52,2026-08-25 23:02:15,-25.40,4.93,-15.60,0.0,grandpas_village,10.20,clear,5.520,2.138,0.00,,world
107.03,2026-08-25 23:02:15,-25.40,4.93,-15.60,0.0,grandpas_village,10.22,clear,5.520,2.138,0.00,,world
107.55,2026-08-25 23:02:16,-25.40,4.93,-15.60,0.0,grandpas_village,10.24,clear,4.770,2.092,0.00,,world
108.06,2026-08-25 23:02:16,-25.40,4.93,-15.60,0.0,grandpas_village,10.26,clear,4.770,2.092,0.00,,world
108.58,2026-08-25 23:02:17,-25.40,4.93,-15.60,0.0,grandpas_village,10.28,clear,4.468,2.255,0.00,,world
109.10,2026-08-25 23:02:18,-25.40,4.93,-15.60,0.0,grandpas_village,10.30,clear,4.468,2.255,0.00,,world
109.62,2026-08-25 23:02:18,-25.40,4.93,-15.60,0.0,grandpas_village,10.32,clear,4.252,1.822,0.00,,world
110.13,2026-08-25 23:02:19,-25.40,4.93,-15.60,0.0,grandpas_village,10.34,clear,4.252,1.822,0.00,,world
110.63,2026-08-25 23:02:19,-25.40,4.93,-15.60,0.0,grandpas_village,10.36,clear,4.321,2.003,0.00,,world
111.13,2026-08-25 23:02:20,-25.40,4.93,-15.60,0.0,grandpas_village,10.38,clear,4.321,2.003,0.00,,world
111.64,2026-08-25 23:02:20,-25.40,4.93,-15.60,0.0,grandpas_village,10.40,clear,5.248,2.039,0.00,,world
112.15,2026-08-25 23:02:21,-25.40,4.93,-15.60,0.0,grandpas_village,10.42,clear,5.248,2.039,0.00,,world
112.67,2026-08-25 23:02:21,-25.40,4.93,-15.60,0.0,grandpas_village,10.45,clear,5.819,2.528,0.00,,world
113.18,2026-08-25 23:02:22,-25.40,4.93,-15.60,0.0,grandpas_village,10.47,clear,5.819,2.528,0.00,,world
113.70,2026-08-25 23:02:22,-25.40,4.93,-15.60,0.0,grandpas_village,10.49,clear,4.616,2.234,0.00,,world
114.22,2026-08-25 23:02:23,-25.40,4.93,-15.60,0.0,grandpas_village,10.51,clear,4.616,2.234,0.00,,world
114.74,2026-08-25 23:02:23,-25.40,4.93,-15.60,0.0,grandpas_village,10.53,clear,5.012,2.140,0.00,,world
115.25,2026-08-25 23:02:24,-25.40,4.93,-15.60,0.0,grandpas_village,10.55,clear,5.012,2.140,0.00,,world
115.76,2026-08-25 23:02:24,-25.40,4.93,-15.60,0.0,grandpas_village,10.57,clear,4.461,2.003,0.00,,world
