t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-28 18:49:29,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.328,6.624,0.00,,title
0.90,2026-08-28 18:49:30,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.328,6.624,0.00,,title
1.40,2026-08-28 18:49:30,0.00,0.00,0.00,0.0,grandpas_village,0.00,,36.549,8.647,0.00,,title
1.90,2026-08-28 18:49:31,0.00,0.00,0.00,0.0,grandpas_village,0.00,,36.549,8.647,0.00,,title
2.40,2026-08-28 18:49:31,0.00,0.00,0.00,0.0,grandpas_village,0.00,,1.530,0.923,0.00,,title
2.90,2026-08-28 18:49:32,0.00,0.00,0.00,0.0,grandpas_village,0.00,,1.530,0.923,0.00,,title
3.40,2026-08-28 18:49:32,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.147,4.059,0.00,,title
3.90,2026-08-28 18:49:33,0.00,0.00,0.00,0.0,grandpas_village,0.00,,2.147,4.059,0.00,,title
4.40,2026-08-28 18:49:33,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.219,1.254,0.00,,title
4.90,2026-08-28 18:49:34,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.219,1.254,0.00,,title
5.40,2026-08-28 18:49:34,0.00,0.00,0.00,0.0,grandpas_village,0.00,,1.222,0.743,0.00,,title
5.90,2026-08-28 18:49:35,0.00,0.00,0.00,0.0,grandpas_village,0.00,,1.222,0.743,0.00,,title
6.40,2026-08-28 18:49:35,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.760,4.081,0.00,,title
6.90,2026-08-28 18:49:36,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.760,4.081,0.00,,title
7.40,2026-08-28 18:49:36,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.199,0.687,0.00,,title
7.90,2026-08-28 18:49:37,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.199,0.687,0.00,,title
8.40,2026-08-28 18:49:37,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.185,1.864,0.00,,title
8.90,2026-08-28 18:49:38,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.185,1.864,0.00,,title
9.40,2026-08-28 18:49:38,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.229,0.770,0.00,,title
9.90,2026-08-28 18:49:39,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.229,0.770,0.00,,title
10.40,2026-08-28 18:49:39,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.295,0.945,0.00,,title
10.90,2026-08-28 18:49:40,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.295,0.945,0.00,,title
11.40,2026-08-28 18:49:40,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.198,0.649,0.00,,title
11.90,2026-08-28 18:49:41,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.198,0.649,0.00,,title
12.40,2026-08-28 18:49:41,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.202,0.943,0.00,,title
12.90,2026-08-28 18:49:42,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.202,0.943,0.00,,title
13.40,2026-08-28 18:49:42,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.189,0.776,0.00,,title
13.90,2026-08-28 18:49:43,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.189,0.776,0.00,,title
14.40,2026-08-28 18:49:43,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.217,0.808,0.00,,title
14.90,2026-08-28 18:49:44,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.217,0.808,0.00,,title
15.40,2026-08-28 18:49:44,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.114,0.563,0.00,,title
15.90,2026-08-28 18:49:45,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.114,0.563,0.00,,title
16.40,2026-08-28 18:49:45,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.117,0.839,0.00,,title
16.90,2026-08-28 18:49:46,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.117,0.839,0.00,,title
17.40,2026-08-28 18:49:46,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.172,0.699,0.00,,title
17.90,2026-08-28 18:49:47,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.172,0.699,0.00,,title
18.40,2026-08-28 18:49:47,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.187,0.932,0.00,,title
18.90,2026-08-28 18:49:48,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.187,0.932,0.00,,title
19.40,2026-08-28 18:49:48,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.152,0.642,0.00,,title
19.90,2026-08-28 18:49:49,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.152,0.642,0.00,,title
20.40,2026-08-28 18:49:49,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.180,1.085,0.00,,title
20.90,2026-08-28 18:49:50,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.180,1.085,0.00,,title
21.40,2026-08-28 18:49:50,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.148,0.546,0.00,,title
21.90,2026-08-28 18:49:51,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.148,0.546,0.00,,title
22.40,2026-08-28 18:49:51,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.158,0.824,0.00,,title
22.90,2026-08-28 18:49:52,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.158,0.824,0.00,,title
23.40,2026-08-28 18:49:52,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.231,0.690,0.00,,title
23.90,2026-08-28 18:49:53,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.231,0.690,0.00,,title
24.40,2026-08-28 18:49:53,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.141,0.797,0.00,,title
24.90,2026-08-28 18:49:54,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.141,0.797,0.00,,title
