t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-26 00:13:43,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.212,26.008,0.00,,title
0.40,2026-08-26 00:13:43,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.212,26.008,0.00,,title
51.63,2026-08-26 00:14:34,12.06,0.90,-8.96,-116.8,grandpas_village,8.02,clear,43621.926,4375.706,0.00,10.61,world
52.13,2026-08-26 00:14:35,12.06,0.90,-8.96,-116.8,grandpas_village,8.04,clear,5.412,341.602,0.00,10.61,world
52.64,2026-08-26 00:14:35,12.06,0.90,-8.96,-116.8,grandpas_village,8.06,clear,6.066,4.966,0.00,10.61,world
53.16,2026-08-26 00:14:36,12.06,0.90,-8.96,-116.8,grandpas_village,8.08,clear,6.066,4.966,0.00,10.61,world
53.66,2026-08-26 00:14:36,12.06,0.90,-8.96,-116.8,grandpas_village,8.10,clear,5.369,36.779,0.00,10.61,world
54.16,2026-08-26 00:14:37,12.06,0.90,-8.96,-116.8,grandpas_village,8.13,clear,5.369,36.779,0.00,10.61,world
54.67,2026-08-26 00:14:37,12.06,0.90,-8.96,-116.8,grandpas_village,8.14,clear,5.202,39.487,0.00,10.61,world
55.18,2026-08-26 00:14:38,12.06,0.90,-8.96,-116.8,grandpas_village,8.17,clear,5.202,39.487,0.00,10.61,world
55.69,2026-08-26 00:14:38,12.06,0.90,-8.96,-116.8,grandpas_village,8.19,clear,5.072,5.324,0.00,10.61,world
56.19,2026-08-26 00:14:39,12.06,0.90,-8.96,-116.8,grandpas_village,8.21,clear,5.072,5.324,0.00,10.61,world
56.71,2026-08-26 00:14:39,12.06,0.90,-8.96,-116.8,grandpas_village,8.23,clear,5.493,6.003,0.00,10.61,world
57.23,2026-08-26 00:14:40,12.06,0.90,-8.96,-116.8,grandpas_village,8.25,clear,5.493,6.003,0.00,10.61,world
57.74,2026-08-26 00:14:40,12.06,0.90,-8.96,-116.8,grandpas_village,8.27,clear,6.877,5.532,0.00,10.61,world
58.24,2026-08-26 00:14:41,12.06,0.90,-8.96,-116.8,grandpas_village,8.29,clear,6.877,5.532,0.00,10.61,world
58.76,2026-08-26 00:14:41,12.06,0.90,-8.96,-116.8,grandpas_village,8.31,clear,5.648,6.196,0.00,10.61,world
59.28,2026-08-26 00:14:42,12.06,0.90,-8.96,-116.8,grandpas_village,8.33,clear,5.648,6.196,0.00,10.61,world
59.79,2026-08-26 00:14:42,12.06,0.90,-8.96,-116.8,grandpas_village,8.35,clear,4.692,5.313,0.00,10.61,world
60.30,2026-08-26 00:14:43,12.06,0.90,-8.96,-116.8,grandpas_village,8.37,clear,4.692,5.313,0.00,10.61,world
60.81,2026-08-26 00:14:43,12.06,0.90,-8.96,-116.8,grandpas_village,8.39,clear,5.210,5.426,0.00,10.61,world
61.33,2026-08-26 00:14:44,12.06,0.90,-8.96,-116.8,grandpas_village,8.41,clear,5.210,5.426,0.00,10.61,world
61.84,2026-08-26 00:14:44,12.06,0.90,-8.96,-116.8,grandpas_village,8.43,clear,5.038,5.931,0.00,10.61,world
62.36,2026-08-26 00:14:45,12.06,0.90,-8.96,-116.8,grandpas_village,8.45,clear,5.038,5.931,0.00,10.61,world
62.86,2026-08-26 00:14:45,12.06,0.90,-8.96,-116.8,grandpas_village,8.47,clear,5.204,5.420,0.00,10.61,world
63.37,2026-08-26 00:14:46,12.06,0.90,-8.96,-116.8,grandpas_village,8.49,clear,5.694,21.085,0.00,10.61,world
63.89,2026-08-26 00:14:46,12.06,0.90,-8.96,-116.8,grandpas_village,8.51,clear,5.694,21.085,0.00,10.61,world
64.40,2026-08-26 00:14:47,12.06,0.90,-8.96,-116.8,grandpas_village,8.53,clear,5.959,6.276,0.00,10.61,world
64.91,2026-08-26 00:14:47,12.06,0.90,-8.96,-116.8,grandpas_village,8.55,clear,5.959,6.276,0.00,10.61,world
65.42,2026-08-26 00:14:48,12.06,0.90,-8.96,-116.8,grandpas_village,8.58,clear,5.136,5.309,0.00,10.61,world
65.92,2026-08-26 00:14:48,12.06,0.90,-8.96,-116.8,grandpas_village,8.60,clear,5.136,5.309,0.00,10.61,world
66.44,2026-08-26 00:14:49,12.06,0.90,-8.96,-116.8,grandpas_village,8.62,clear,5.174,5.265,0.00,10.61,world
66.96,2026-08-26 00:14:49,12.06,0.90,-8.96,-116.8,grandpas_village,8.64,clear,5.174,5.265,0.00,10.61,world
67.47,2026-08-26 00:14:50,12.06,0.90,-8.96,-116.8,grandpas_village,8.66,clear,5.036,5.912,0.00,10.61,world
67.99,2026-08-26 00:14:50,12.06,0.90,-8.96,-116.8,grandpas_village,8.68,clear,5.036,5.912,0.00,10.61,world
68.51,2026-08-26 00:14:51,12.06,0.90,-8.96,-116.8,grandpas_village,8.70,clear,6.380,5.855,0.00,10.61,world
69.02,2026-08-26 00:14:51,12.06,0.90,-8.96,-116.8,grandpas_village,8.72,clear,6.380,5.855,0.00,10.61,world
69.52,2026-08-26 00:14:52,12.06,0.90,-8.96,-116.8,grandpas_village,8.74,clear,5.977,5.665,0.00,10.61,world
70.03,2026-08-26 00:14:52,12.06,0.90,-8.96,-116.8,grandpas_village,8.76,clear,5.977,5.665,0.00,10.61,world
70.54,2026-08-26 00:14:53,12.06,0.90,-8.96,-116.8,grandpas_village,8.78,clear,4.783,4.862,0.00,10.61,world
71.04,2026-08-26 00:14:53,12.06,0.90,-8.96,-116.8,grandpas_village,8.80,clear,4.783,4.862,0.00,10.61,world
71.56,2026-08-26 00:14:54,12.06,0.90,-8.96,-116.8,grandpas_village,8.82,clear,4.789,5.030,0.00,10.61,world
72.07,2026-08-26 00:14:54,12.06,0.90,-8.96,-116.8,grandpas_village,8.84,clear,4.789,5.030,0.00,10.61,world
72.59,2026-08-26 00:14:55,12.06,0.90,-8.96,-116.8,grandpas_village,8.86,clear,5.256,5.758,0.00,10.61,world
73.11,2026-08-26 00:14:56,12.06,0.90,-8.96,-116.8,grandpas_village,8.88,clear,5.256,5.758,0.00,10.61,world
73.63,2026-08-26 00:14:56,12.06,0.90,-8.96,-116.8,grandpas_village,8.90,clear,5.181,5.642,0.00,10.61,world
74.14,2026-08-26 00:14:57,12.06,0.90,-8.96,-116.8,grandpas_village,8.92,clear,5.181,5.642,0.00,10.61,world
74.64,2026-08-26 00:14:57,12.06,0.90,-8.96,-116.8,grandpas_village,8.94,clear,4.740,4.913,0.00,10.61,world
75.16,2026-08-26 00:14:58,12.06,0.90,-8.96,-116.8,grandpas_village,8.96,clear,4.740,4.913,0.00,10.61,world
75.68,2026-08-26 00:14:58,12.06,0.90,-8.96,-116.8,grandpas_village,8.99,clear,5.370,5.265,0.00,10.61,world
76.19,2026-08-26 00:14:59,12.06,0.90,-8.96,-116.8,grandpas_village,9.01,clear,5.370,5.265,0.00,10.61,world
76.71,2026-08-26 00:14:59,12.06,0.90,-8.96,-116.8,grandpas_village,9.03,clear,5.682,5.859,0.00,10.61,world
77.23,2026-08-26 00:15:00,12.06,0.90,-8.96,-116.8,grandpas_village,9.05,clear,5.682,5.859,0.00,10.61,world
77.75,2026-08-26 00:15:00,12.06,0.90,-8.96,-116.8,grandpas_village,9.07,clear,5.226,5.200,0.00,10.61,world
78.26,2026-08-26 00:15:01,12.06,0.90,-8.96,-116.8,grandpas_village,9.09,clear,5.226,5.200,0.00,10.61,world
78.76,2026-08-26 00:15:01,12.06,0.90,-8.96,-116.8,grandpas_village,9.11,clear,5.868,5.403,0.00,10.61,world
79.28,2026-08-26 00:15:02,12.06,0.90,-8.96,-116.8,grandpas_village,9.13,clear,5.868,5.403,0.00,10.61,world
79.80,2026-08-26 00:15:02,12.06,0.90,-8.96,-116.8,grandpas_village,9.15,clear,5.104,5.021,0.00,10.61,world
80.31,2026-08-26 00:15:03,12.06,0.90,-8.96,-116.8,grandpas_village,9.17,clear,5.104,5.021,0.00,10.61,world
80.83,2026-08-26 00:15:03,12.06,0.90,-8.96,-116.8,grandpas_village,9.19,clear,4.903,5.471,0.00,10.61,world
81.35,2026-08-26 00:15:04,12.06,0.90,-8.96,-116.8,grandpas_village,9.21,clear,4.903,5.471,0.00,10.61,world
81.86,2026-08-26 00:15:04,12.06,0.90,-8.96,-116.8,grandpas_village,9.23,clear,5.613,5.020,0.00,10.61,world
82.36,2026-08-26 00:15:05,12.06,0.90,-8.96,-116.8,grandpas_village,9.25,clear,5.613,5.020,0.00,10.61,world
82.88,2026-08-26 00:15:05,12.06,0.90,-8.96,-116.8,grandpas_village,9.27,clear,4.979,5.196,0.00,10.61,world
83.39,2026-08-26 00:15:06,12.06,0.90,-8.96,-116.8,grandpas_village,9.29,clear,6.529,5.334,0.00,10.61,world
83.91,2026-08-26 00:15:06,12.06,0.90,-8.96,-116.8,grandpas_village,9.31,clear,6.529,5.334,0.00,10.61,world
84.43,2026-08-26 00:15:07,12.06,0.90,-8.96,-116.8,grandpas_village,9.34,clear,6.255,5.462,0.00,10.61,world
