t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.72,2026-08-29 04:12:28,0.00,0.00,0.00,0.0,grandpas_village,0.00,,28.584,4.802,0.00,,title
0.87,2026-08-29 04:12:28,0.00,0.00,0.00,0.0,grandpas_village,0.00,,28.584,4.802,0.00,,title
1.52,2026-08-29 04:12:57,7.99,-2.71,1317.04,-15.9,corridor,8.02,clear,20198.625,5084.019,0.00,6.74,world
2.02,2026-08-29 04:12:58,7.99,-2.90,1317.04,-15.9,corridor,8.04,clear,6.188,356.893,0.00,6.74,world
2.52,2026-08-29 04:12:58,7.99,-2.90,1317.04,-15.9,corridor,8.06,clear,6.188,356.893,0.00,6.74,world
3.02,2026-08-29 04:12:59,7.99,-2.90,1317.04,-15.9,corridor,8.08,clear,4.496,4.231,0.00,6.74,world
3.52,2026-08-29 04:12:59,7.99,-2.90,1317.04,-15.9,corridor,8.10,clear,4.496,4.231,0.00,6.74,world
4.02,2026-08-29 04:13:00,7.99,-2.90,1317.04,-15.9,corridor,8.12,clear,4.371,4.539,0.00,6.74,world
4.52,2026-08-29 04:13:00,7.99,-2.90,1317.04,-15.9,corridor,8.14,clear,4.371,4.539,0.00,6.74,world
5.02,2026-08-29 04:13:01,7.99,-2.90,1317.04,-15.9,corridor,8.16,clear,4.170,5.511,0.00,6.74,world
5.52,2026-08-29 04:13:01,7.99,-2.90,1317.04,-15.9,corridor,8.18,clear,4.170,5.511,0.00,6.74,world
6.02,2026-08-29 04:13:02,7.99,-2.90,1317.04,-15.9,corridor,8.20,clear,4.674,5.483,0.00,6.74,world
6.52,2026-08-29 04:13:02,7.99,-2.90,1317.04,-15.9,corridor,8.22,clear,4.674,5.483,0.00,6.74,world
7.02,2026-08-29 04:13:03,7.99,-2.90,1317.04,-15.9,corridor,8.24,clear,4.476,5.576,0.00,6.74,world
7.52,2026-08-29 04:13:03,7.99,-2.90,1317.04,-15.9,corridor,8.26,clear,4.476,5.576,0.00,6.74,world
8.02,2026-08-29 04:13:04,7.99,-2.90,1317.04,-15.9,corridor,8.28,clear,5.790,6.046,0.00,6.74,world
