t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-31 23:16:03,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.295,7.189,0.00,,title
0.90,2026-08-31 23:16:03,0.00,0.00,0.00,0.0,grandpas_village,0.00,,38.731,1.096,0.00,,title
1.50,2026-08-31 23:17:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,24.081,3.824,0.00,13.70,locked
2.00,2026-08-31 23:17:00,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,24.081,3.824,0.00,13.70,locked
2.50,2026-08-31 23:17:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,24.564,579.868,0.00,13.70,locked
3.00,2026-08-31 23:17:01,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,24.564,579.868,0.00,13.70,locked
3.50,2026-08-31 23:17:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,25.138,8.356,0.00,13.70,world
4.00,2026-08-31 23:17:02,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,25.138,8.356,0.00,13.70,world
4.50,2026-08-31 23:17:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,24.108,11.176,0.00,13.70,world
5.00,2026-08-31 23:17:03,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,24.108,11.176,0.00,13.70,world
5.50,2026-08-31 23:17:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,34.245,10.890,0.00,13.70,world
6.00,2026-08-31 23:17:04,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,34.245,10.890,0.00,13.70,world
6.50,2026-08-31 23:17:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,24.761,38.633,0.00,13.70,world
7.00,2026-08-31 23:17:05,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,24.761,38.633,0.00,13.70,world
7.50,2026-08-31 23:17:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,22.409,7.683,0.00,13.70,world
8.00,2026-08-31 23:17:06,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,22.409,7.683,0.00,13.70,world
8.50,2026-08-31 23:17:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,23.365,9.772,0.00,13.70,world
9.00,2026-08-31 23:17:07,-25.40,4.93,-15.60,0.0,grandpas_village,8.32,clear,23.365,9.772,0.00,13.70,world
9.50,2026-08-31 23:17:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.34,clear,25.491,9.899,0.00,13.70,world
10.00,2026-08-31 23:17:08,-25.40,4.93,-15.60,0.0,grandpas_village,8.36,clear,25.491,9.899,0.00,13.70,world
10.50,2026-08-31 23:17:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.38,clear,23.688,10.364,0.00,13.70,world
11.00,2026-08-31 23:17:09,-25.40,4.93,-15.60,0.0,grandpas_village,8.40,clear,23.688,10.364,0.00,13.70,world
11.50,2026-08-31 23:17:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.42,clear,25.773,9.846,0.00,13.70,world
12.00,2026-08-31 23:17:10,-25.40,4.93,-15.60,0.0,grandpas_village,8.44,clear,25.773,9.846,0.00,13.70,world
12.50,2026-08-31 23:17:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.46,clear,27.167,10.095,0.00,13.70,world
13.00,2026-08-31 23:17:11,-25.40,4.93,-15.60,0.0,grandpas_village,8.48,clear,27.167,10.095,0.00,13.70,world
13.50,2026-08-31 23:17:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.50,clear,25.231,12.521,0.00,13.70,world
