t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-28 20:18:53,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.467,7.013,0.00,,title
0.90,2026-08-28 20:18:53,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.467,7.013,0.00,,title
1.63,2026-08-28 20:19:33,22.17,0.90,-2.83,-177.0,grandpas_village,8.02,clear,8.404,14.890,0.00,9.38,world
2.13,2026-08-28 20:19:34,22.17,0.90,-2.83,-177.0,grandpas_village,8.04,clear,7.002,426.812,0.00,9.38,world
2.63,2026-08-28 20:19:34,22.17,0.90,-2.83,-177.0,grandpas_village,8.06,clear,7.002,426.812,0.00,9.38,world
3.13,2026-08-28 20:19:35,22.17,0.90,-2.83,-177.0,grandpas_village,8.08,clear,9.240,8.743,0.00,9.38,world
3.63,2026-08-28 20:19:35,22.17,0.90,-2.83,-177.0,grandpas_village,8.10,clear,8.559,7.528,0.00,9.38,world
4.13,2026-08-28 20:19:36,22.17,0.90,-2.83,-177.0,grandpas_village,8.12,clear,8.559,7.528,0.00,9.38,world
4.63,2026-08-28 20:19:36,22.17,0.90,-2.83,-177.0,grandpas_village,8.14,clear,8.559,7.528,0.00,9.38,world
5.13,2026-08-28 20:19:37,22.17,0.90,-2.83,-177.0,grandpas_village,8.16,clear,9.181,9.347,0.00,9.38,world
5.63,2026-08-28 20:19:37,22.17,0.90,-2.83,-177.0,grandpas_village,8.18,clear,9.181,9.347,0.00,9.38,world
6.13,2026-08-28 20:19:38,22.17,0.90,-2.83,-177.0,grandpas_village,8.20,clear,12.542,10.707,0.00,9.38,world
6.63,2026-08-28 20:19:38,22.17,0.90,-2.83,-177.0,grandpas_village,8.22,clear,12.542,10.707,0.00,9.38,world
7.13,2026-08-28 20:19:39,22.17,0.90,-2.83,-177.0,grandpas_village,8.24,clear,9.490,16.394,0.00,9.38,world
7.63,2026-08-28 20:19:39,22.17,0.90,-2.83,-177.0,grandpas_village,8.26,clear,9.490,16.394,0.00,9.38,world
8.13,2026-08-28 20:19:40,22.17,0.90,-2.83,-177.0,grandpas_village,8.28,clear,11.190,12.225,0.00,9.38,world
8.63,2026-08-28 20:19:40,22.17,0.90,-2.83,-177.0,grandpas_village,8.30,clear,9.309,10.080,0.00,9.38,world
9.13,2026-08-28 20:19:41,22.17,0.90,-2.83,-177.0,grandpas_village,8.32,clear,9.309,10.080,0.00,9.38,world
9.63,2026-08-28 20:19:41,22.17,0.90,-2.83,-177.0,grandpas_village,8.34,clear,9.206,7.680,0.00,9.38,world
10.13,2026-08-28 20:19:42,22.17,0.90,-2.83,-177.0,grandpas_village,8.36,clear,9.206,7.680,0.00,9.38,world
10.63,2026-08-28 20:19:42,22.17,0.90,-2.83,-177.0,grandpas_village,8.38,clear,9.206,7.680,0.00,9.38,world
11.13,2026-08-28 20:19:43,22.17,0.90,-2.83,-177.0,grandpas_village,8.40,clear,10.358,11.913,0.00,9.38,world
11.63,2026-08-28 20:19:43,22.17,0.90,-2.83,-177.0,grandpas_village,8.42,clear,10.358,11.913,0.00,9.38,world
12.13,2026-08-28 20:19:44,22.17,0.90,-2.83,-177.0,grandpas_village,8.44,clear,11.346,11.197,0.00,9.38,world
12.63,2026-08-28 20:19:44,22.17,0.90,-2.83,-177.0,grandpas_village,8.46,clear,11.346,11.197,0.00,9.38,world
13.13,2026-08-28 20:19:45,22.17,0.90,-2.83,-177.0,grandpas_village,8.48,clear,10.899,11.479,0.00,9.38,world
13.63,2026-08-28 20:19:45,22.17,0.90,-2.83,-177.0,grandpas_village,8.50,clear,10.899,11.479,0.00,9.38,world
14.13,2026-08-28 20:19:46,22.17,0.90,-2.83,-177.0,grandpas_village,8.52,clear,7.696,8.092,0.00,9.38,world
14.63,2026-08-28 20:19:46,22.17,0.90,-2.83,-177.0,grandpas_village,8.54,clear,7.696,8.092,0.00,9.38,world
15.13,2026-08-28 20:19:47,22.17,0.90,-2.83,-177.0,grandpas_village,8.56,clear,7.301,10.335,0.00,9.38,world
15.63,2026-08-28 20:19:47,22.17,0.90,-2.83,-177.0,grandpas_village,8.58,clear,8.659,8.350,0.00,9.38,world
16.13,2026-08-28 20:19:48,22.17,0.90,-2.83,-177.0,grandpas_village,8.60,clear,8.659,8.350,0.00,9.38,world
16.63,2026-08-28 20:19:48,22.17,0.90,-2.83,-177.0,grandpas_village,8.62,clear,8.659,8.350,0.00,9.38,world
17.13,2026-08-28 20:19:49,22.17,0.90,-2.83,-177.0,grandpas_village,8.64,clear,10.334,11.368,0.00,9.38,world
17.63,2026-08-28 20:19:49,22.17,0.90,-2.83,-177.0,grandpas_village,8.66,clear,10.209,9.924,0.00,9.38,world
18.13,2026-08-28 20:19:50,22.17,0.90,-2.83,-177.0,grandpas_village,8.68,clear,10.209,9.924,0.00,9.38,world
18.63,2026-08-28 20:19:50,22.17,0.90,-2.83,-177.0,grandpas_village,8.70,clear,10.209,9.924,0.00,9.38,world
19.13,2026-08-28 20:19:51,22.17,0.90,-2.83,-177.0,grandpas_village,8.72,clear,10.903,12.428,0.00,9.38,world
19.63,2026-08-28 20:19:51,22.17,0.90,-2.83,-177.0,grandpas_village,8.74,clear,9.527,9.688,0.00,9.38,world
20.13,2026-08-28 20:19:52,22.17,0.90,-2.83,-177.0,grandpas_village,8.76,clear,9.527,9.688,0.00,9.38,world
20.63,2026-08-28 20:19:52,22.17,0.90,-2.83,-177.0,grandpas_village,8.78,clear,9.527,9.688,0.00,9.38,world
21.13,2026-08-28 20:19:53,22.17,0.90,-2.83,-177.0,grandpas_village,8.80,clear,10.852,10.317,0.00,9.38,world
21.63,2026-08-28 20:19:53,22.17,0.90,-2.83,-177.0,grandpas_village,8.82,clear,10.852,10.317,0.00,9.38,world
22.13,2026-08-28 20:19:54,22.17,0.90,-2.83,-177.0,grandpas_village,8.84,clear,9.906,11.521,0.00,9.38,world
22.63,2026-08-28 20:19:54,22.17,0.90,-2.83,-177.0,grandpas_village,8.86,clear,9.906,11.521,0.00,9.38,world
23.13,2026-08-28 20:19:55,22.17,0.90,-2.83,-177.0,grandpas_village,8.88,clear,9.830,8.630,0.00,9.38,world
23.63,2026-08-28 20:19:55,22.17,0.90,-2.83,-177.0,grandpas_village,8.90,clear,9.830,8.630,0.00,9.38,world
24.13,2026-08-28 20:19:56,22.17,0.90,-2.83,-177.0,grandpas_village,8.92,clear,9.752,10.287,0.00,9.38,world
24.63,2026-08-28 20:19:56,22.17,0.90,-2.83,-177.0,grandpas_village,8.94,clear,9.752,10.287,0.00,9.38,world
25.13,2026-08-28 20:19:57,22.17,0.90,-2.83,-177.0,grandpas_village,8.96,clear,8.891,9.633,0.00,9.38,world
25.63,2026-08-28 20:19:57,22.17,0.90,-2.83,-177.0,grandpas_village,8.98,clear,8.312,8.818,0.00,9.38,world
26.13,2026-08-28 20:19:58,22.17,0.90,-2.83,-177.0,grandpas_village,9.00,clear,8.312,8.818,0.00,9.38,world
26.63,2026-08-28 20:19:58,22.17,0.90,-2.83,-177.0,grandpas_village,9.02,clear,8.312,8.818,0.00,9.38,world
27.13,2026-08-28 20:19:59,22.17,0.90,-2.83,-177.0,grandpas_village,9.04,clear,6.624,7.758,0.00,9.38,world
27.63,2026-08-28 20:19:59,22.17,0.90,-2.83,-177.0,grandpas_village,9.06,clear,6.624,7.758,0.00,9.38,world
28.13,2026-08-28 20:20:00,22.17,0.90,-2.83,-177.0,grandpas_village,9.08,clear,6.937,7.715,0.00,9.38,world
28.63,2026-08-28 20:20:00,22.17,0.90,-2.83,-177.0,grandpas_village,9.10,clear,5.820,7.501,0.00,9.38,world
29.13,2026-08-28 20:20:01,22.17,0.90,-2.83,-177.0,grandpas_village,9.12,clear,5.820,7.501,0.00,9.38,world
29.63,2026-08-28 20:20:01,22.17,0.90,-2.83,-177.0,grandpas_village,9.14,clear,8.960,7.883,0.00,9.38,world
30.13,2026-08-28 20:20:02,22.17,0.90,-2.83,-177.0,grandpas_village,9.16,clear,8.960,7.883,0.00,9.38,world
30.63,2026-08-28 20:20:02,22.17,0.90,-2.83,-177.0,grandpas_village,9.18,clear,8.366,8.357,0.00,9.38,world
