t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-26 10:55:13,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.286,32.681,0.00,,title
0.40,2026-08-26 10:55:13,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.286,32.681,0.00,,title
2.96,2026-08-26 10:55:16,0.00,40.00,0.00,0.0,grandpas_village,8.00,clear,0.286,32.681,0.00,,world
59.37,2026-08-26 10:56:12,-25.40,4.93,-15.60,0.0,grandpas_village,8.02,clear,6.877,15.683,0.00,,locked
59.88,2026-08-26 10:56:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.04,clear,6.877,15.683,0.00,,locked
60.39,2026-08-26 10:56:13,-25.40,4.93,-15.60,0.0,grandpas_village,8.06,clear,5.705,1.972,0.00,,locked
60.90,2026-08-26 10:56:14,-25.40,4.93,-15.60,0.0,grandpas_village,8.08,clear,5.705,1.972,0.00,,locked
61.41,2026-08-26 10:56:14,-25.40,4.93,-15.60,0.0,grandpas_village,8.10,clear,4.763,1.713,0.00,,world
61.92,2026-08-26 10:56:15,-25.40,4.93,-15.60,0.0,grandpas_village,8.12,clear,4.763,1.713,0.00,,world
62.42,2026-08-26 10:56:15,-25.40,4.93,-15.60,0.0,grandpas_village,8.14,clear,4.782,1.918,0.00,,world
62.94,2026-08-26 10:56:16,-25.40,4.93,-15.60,0.0,grandpas_village,8.16,clear,4.782,1.918,0.00,,world
63.46,2026-08-26 10:56:17,-25.40,4.93,-15.60,0.0,grandpas_village,8.18,clear,4.536,2.267,0.00,,world
63.97,2026-08-26 10:56:17,-25.40,4.93,-15.60,0.0,grandpas_village,8.20,clear,4.536,2.267,0.00,,world
64.49,2026-08-26 10:56:18,-25.40,4.93,-15.60,0.0,grandpas_village,8.22,clear,5.282,2.286,0.00,,world
65.01,2026-08-26 10:56:18,-25.40,4.93,-15.60,0.0,grandpas_village,8.24,clear,5.282,2.286,0.00,,world
65.52,2026-08-26 10:56:19,-25.40,4.93,-15.60,0.0,grandpas_village,8.26,clear,4.873,2.278,0.00,,world
66.02,2026-08-26 10:56:19,-25.40,4.93,-15.60,0.0,grandpas_village,8.28,clear,4.873,2.278,0.00,,world
66.54,2026-08-26 10:56:20,-25.40,4.93,-15.60,0.0,grandpas_village,8.30,clear,4.854,2.292,0.00,,world
67.06,2026-08-26 10:56:20,-25.40,4.93,-15.60,0.0,grandpas_village,8.33,clear,4.854,2.292,0.00,,world
67.58,2026-08-26 10:56:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.35,clear,4.792,2.456,0.00,,world
68.09,2026-08-26 10:56:21,-25.40,4.93,-15.60,0.0,grandpas_village,8.37,clear,4.792,2.456,0.00,,world
68.61,2026-08-26 10:56:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.39,clear,4.581,2.288,0.00,,world
69.13,2026-08-26 10:56:22,-25.40,4.93,-15.60,0.0,grandpas_village,8.41,clear,4.995,2.421,0.00,,world
69.64,2026-08-26 10:56:23,-25.40,4.93,-15.60,0.0,grandpas_village,8.43,clear,4.995,2.421,0.00,,world
70.14,2026-08-26 10:56:23,-25.40,4.93,-15.60,0.0,grandpas_village,8.45,clear,4.502,2.042,0.00,,world
70.66,2026-08-26 10:56:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.47,clear,4.502,2.042,0.00,,world
71.18,2026-08-26 10:56:24,-25.40,4.93,-15.60,0.0,grandpas_village,8.49,clear,4.618,2.129,0.00,,world
71.70,2026-08-26 10:56:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.51,clear,4.618,2.129,0.00,,world
72.21,2026-08-26 10:56:25,-25.40,4.93,-15.60,0.0,grandpas_village,8.53,clear,5.348,2.660,0.00,,world
72.73,2026-08-26 10:56:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.55,clear,5.348,2.660,0.00,,world
73.24,2026-08-26 10:56:26,-25.40,4.93,-15.60,0.0,grandpas_village,8.57,clear,5.126,2.553,0.00,,world
73.74,2026-08-26 10:56:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.59,clear,5.126,2.553,0.00,,world
74.26,2026-08-26 10:56:27,-25.40,4.93,-15.60,0.0,grandpas_village,8.61,clear,4.901,2.424,0.00,,world
74.77,2026-08-26 10:56:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.63,clear,4.901,2.424,0.00,,world
75.29,2026-08-26 10:56:28,-25.40,4.93,-15.60,0.0,grandpas_village,8.65,clear,5.123,2.342,0.00,,world
75.81,2026-08-26 10:56:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.68,clear,5.123,2.342,0.00,,world
76.33,2026-08-26 10:56:29,-25.40,4.93,-15.60,0.0,grandpas_village,8.70,clear,5.563,2.634,0.00,,world
76.84,2026-08-26 10:56:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.72,clear,5.563,2.634,0.00,,world
77.35,2026-08-26 10:56:30,-25.40,4.93,-15.60,0.0,grandpas_village,8.74,clear,4.492,2.338,0.00,,world
77.86,2026-08-26 10:56:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.76,clear,4.492,2.338,0.00,,world
78.37,2026-08-26 10:56:31,-25.40,4.93,-15.60,0.0,grandpas_village,8.78,clear,5.026,2.212,0.00,,world
78.89,2026-08-26 10:56:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.80,clear,5.026,2.212,0.00,,world
79.41,2026-08-26 10:56:32,-25.40,4.93,-15.60,0.0,grandpas_village,8.82,clear,5.025,2.537,0.00,,world
79.93,2026-08-26 10:56:33,-25.40,4.93,-15.60,0.0,grandpas_village,8.84,clear,5.025,2.537,0.00,,world
80.44,2026-08-26 10:56:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.86,clear,6.002,2.441,0.00,,world
80.96,2026-08-26 10:56:34,-25.40,4.93,-15.60,0.0,grandpas_village,8.88,clear,6.002,2.441,0.00,,world
81.46,2026-08-26 10:56:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.90,clear,4.614,3.855,0.00,,world
81.98,2026-08-26 10:56:35,-25.40,4.93,-15.60,0.0,grandpas_village,8.92,clear,4.614,3.855,0.00,,world
82.49,2026-08-26 10:56:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.94,clear,5.409,2.600,0.00,,world
83.01,2026-08-26 10:56:36,-25.40,4.93,-15.60,0.0,grandpas_village,8.96,clear,5.409,2.600,0.00,,world
83.53,2026-08-26 10:56:37,-25.40,4.93,-15.60,0.0,grandpas_village,8.98,clear,4.646,2.500,0.00,,world
84.05,2026-08-26 10:56:37,-25.40,4.93,-15.60,0.0,grandpas_village,9.00,clear,4.646,2.500,0.00,,world
84.56,2026-08-26 10:56:38,-25.40,4.93,-15.60,0.0,grandpas_village,9.03,clear,4.802,2.028,0.00,,world
85.07,2026-08-26 10:56:38,-25.40,4.93,-15.60,0.0,grandpas_village,9.05,clear,4.802,2.028,0.00,,world
85.58,2026-08-26 10:56:39,-25.40,4.93,-15.60,0.0,grandpas_village,9.07,clear,5.135,2.335,0.00,,world
86.09,2026-08-26 10:56:39,-25.40,4.93,-15.60,0.0,grandpas_village,9.09,clear,5.135,2.335,0.00,,world
86.61,2026-08-26 10:56:40,-25.40,4.93,-15.60,0.0,grandpas_village,9.11,clear,4.969,28.694,0.00,,world
87.12,2026-08-26 10:56:40,-25.40,4.93,-15.60,0.0,grandpas_village,9.13,clear,4.460,2.199,0.00,,world
87.64,2026-08-26 10:56:41,-25.40,4.93,-15.60,0.0,grandpas_village,9.15,clear,4.460,2.199,0.00,,world
88.16,2026-08-26 10:56:41,-25.40,4.93,-15.60,0.0,grandpas_village,9.17,clear,5.581,2.575,0.00,,world
88.68,2026-08-26 10:56:42,-25.40,4.93,-15.60,0.0,grandpas_village,9.19,clear,5.581,2.575,0.00,,world
89.18,2026-08-26 10:56:42,-25.40,4.93,-15.60,0.0,grandpas_village,9.21,clear,4.463,25.621,0.00,,world
89.69,2026-08-26 10:56:43,-25.40,4.93,-15.60,0.0,grandpas_village,9.23,clear,4.463,25.621,0.00,,world
90.21,2026-08-26 10:56:43,-25.40,4.93,-15.60,0.0,grandpas_village,9.25,clear,4.334,12.561,0.00,,world
90.72,2026-08-26 10:56:44,-25.40,4.93,-15.60,0.0,grandpas_village,9.27,clear,4.334,12.561,0.00,,world
91.24,2026-08-26 10:56:44,-25.40,4.93,-15.60,0.0,grandpas_village,9.29,clear,4.282,2.578,0.00,,world
91.75,2026-08-26 10:56:45,-25.40,4.93,-15.60,0.0,grandpas_village,9.31,clear,4.282,2.578,0.00,,world
92.27,2026-08-26 10:56:45,-25.40,4.93,-15.60,0.0,grandpas_village,9.33,clear,4.778,2.147,0.00,,world
92.78,2026-08-26 10:56:46,-25.40,4.93,-15.60,0.0,grandpas_village,9.35,clear,4.778,2.147,0.00,,world
93.28,2026-08-26 10:56:46,-25.40,4.93,-15.60,0.0,grandpas_village,9.37,clear,4.555,2.360,0.00,,world
93.80,2026-08-26 10:56:47,-25.40,4.93,-15.60,0.0,grandpas_village,9.40,clear,4.555,2.360,0.00,,world
94.32,2026-08-26 10:56:47,-25.40,4.93,-15.60,0.0,grandpas_village,9.42,clear,5.064,2.199,0.00,,world
94.84,2026-08-26 10:56:48,-25.40,4.93,-15.60,0.0,grandpas_village,9.44,clear,5.064,2.199,0.00,,world
95.35,2026-08-26 10:56:48,-25.40,4.93,-15.60,0.0,grandpas_village,9.46,clear,4.744,2.311,0.00,,world
95.87,2026-08-26 10:56:49,-25.40,4.93,-15.60,0.0,grandpas_village,9.48,clear,4.744,2.311,0.00,,world
96.38,2026-08-26 10:56:49,-25.40,4.93,-15.60,0.0,grandpas_village,9.50,clear,5.183,2.991,0.00,,world
96.89,2026-08-26 10:56:50,-25.40,4.93,-15.60,0.0,grandpas_village,9.52,clear,5.183,2.991,0.00,,world
97.39,2026-08-26 10:56:50,-25.40,4.93,-15.60,0.0,grandpas_village,9.54,clear,4.643,2.428,0.00,,world
97.90,2026-08-26 10:56:51,-25.40,4.93,-15.60,0.0,grandpas_village,9.56,clear,4.643,2.428,0.00,,world
98.40,2026-08-26 10:56:51,-25.40,4.93,-15.60,0.0,grandpas_village,9.58,clear,4.495,2.213,0.00,,world
98.92,2026-08-26 10:56:52,-25.40,4.93,-15.60,0.0,grandpas_village,9.60,clear,4.495,2.213,0.00,,world
99.44,2026-08-26 10:56:53,-25.40,4.93,-15.60,0.0,grandpas_village,9.62,clear,4.887,2.300,0.00,,world
99.96,2026-08-26 10:56:53,-25.40,4.93,-15.60,0.0,grandpas_village,9.64,clear,4.887,2.300,0.00,,world
100.47,2026-08-26 10:56:54,-25.40,4.93,-15.60,0.0,grandpas_village,9.66,clear,5.172,2.353,0.00,,world
100.99,2026-08-26 10:56:54,-25.40,4.93,-15.60,0.0,grandpas_village,9.68,clear,5.172,2.353,0.00,,world
101.50,2026-08-26 10:56:55,-25.40,4.93,-15.60,0.0,grandpas_village,9.70,clear,4.685,1.943,0.00,,world
102.01,2026-08-26 10:56:55,-25.40,4.93,-15.60,0.0,grandpas_village,9.72,clear,4.685,1.943,0.00,,world
102.52,2026-08-26 10:56:56,-25.40,4.93,-15.60,0.0,grandpas_village,9.74,clear,4.855,2.446,0.00,,world
103.04,2026-08-26 10:56:56,-25.40,4.93,-15.60,0.0,grandpas_village,9.76,clear,4.855,2.446,0.00,,world
103.55,2026-08-26 10:56:57,-25.40,4.93,-15.60,0.0,grandpas_village,9.79,clear,4.690,2.407,0.00,,world
104.05,2026-08-26 10:56:57,-25.40,4.93,-15.60,0.0,grandpas_village,9.81,clear,4.690,2.407,0.00,,world
104.56,2026-08-26 10:56:58,-25.40,4.93,-15.60,0.0,grandpas_village,9.83,clear,5.490,33.193,0.00,,world
105.07,2026-08-26 10:56:58,-25.40,4.93,-15.60,0.0,grandpas_village,9.85,clear,5.490,33.193,0.00,,world
105.59,2026-08-26 10:56:59,-25.40,4.93,-15.60,0.0,grandpas_village,9.87,clear,5.258,2.246,0.00,,world
106.10,2026-08-26 10:56:59,-25.40,4.93,-15.60,0.0,grandpas_village,9.89,clear,5.926,2.311,0.00,,world
106.61,2026-08-26 10:57:00,-25.40,4.93,-15.60,0.0,grandpas_village,9.91,clear,5.926,2.311,0.00,,world
