t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.73,2026-08-31 00:41:31,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.304,5.598,0.00,,title
0.88,2026-08-31 00:41:31,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.304,5.598,0.00,,title
1.67,2026-08-31 00:42:16,18.88,0.18,12.61,25.1,grandpas_village,8.02,clear,23.533,16.834,0.00,6.90,world
2.18,2026-08-31 00:42:16,18.88,0.18,12.61,25.1,grandpas_village,8.04,clear,22.143,517.961,0.00,6.90,world
2.68,2026-08-31 00:42:17,18.88,0.18,12.61,25.1,grandpas_village,8.06,clear,22.143,517.961,0.00,6.90,world
3.18,2026-08-31 00:42:17,18.88,0.18,12.61,25.1,grandpas_village,8.08,clear,22.984,6.228,0.00,6.90,world
3.68,2026-08-31 00:42:18,18.88,0.18,12.61,25.1,grandpas_village,8.10,clear,22.984,6.228,0.00,6.90,world
4.18,2026-08-31 00:42:18,18.88,0.18,12.61,25.1,grandpas_village,8.12,clear,20.697,11.396,0.00,6.90,world
4.68,2026-08-31 00:42:19,18.88,0.18,12.61,25.1,grandpas_village,8.14,clear,20.697,11.396,0.00,6.90,world
5.18,2026-08-31 00:42:19,18.88,0.18,12.61,25.1,grandpas_village,8.16,clear,22.781,8.187,0.00,6.90,world
5.68,2026-08-31 00:42:20,18.88,0.18,12.61,25.1,grandpas_village,8.18,clear,22.781,8.187,0.00,6.90,world
6.18,2026-08-31 00:42:20,18.88,0.18,12.61,25.1,grandpas_village,8.20,clear,24.343,8.583,0.00,6.90,world
6.68,2026-08-31 00:42:21,18.88,0.18,12.61,25.1,grandpas_village,8.22,clear,24.343,8.583,0.00,6.90,world
7.18,2026-08-31 00:42:21,18.88,0.18,12.61,25.1,grandpas_village,8.24,clear,21.763,8.082,0.00,6.90,world
7.68,2026-08-31 00:42:22,18.88,0.18,12.61,25.1,grandpas_village,8.26,clear,21.763,8.082,0.00,6.90,world
8.18,2026-08-31 00:42:22,18.88,0.18,12.61,25.1,grandpas_village,8.28,clear,22.150,9.606,0.00,6.90,world
8.68,2026-08-31 00:42:23,18.88,0.18,12.61,25.1,grandpas_village,8.30,clear,22.150,9.606,0.00,6.90,world
9.18,2026-08-31 00:42:23,18.88,0.18,12.61,25.1,grandpas_village,8.32,clear,23.267,8.760,0.00,6.90,world
9.68,2026-08-31 00:42:24,18.88,0.18,12.61,25.1,grandpas_village,8.34,clear,23.267,8.760,0.00,6.90,world
10.18,2026-08-31 00:42:24,18.88,0.18,12.61,25.1,grandpas_village,8.36,clear,23.452,9.014,0.00,6.90,world
10.68,2026-08-31 00:42:25,18.88,0.18,12.61,25.1,grandpas_village,8.38,clear,23.452,9.014,0.00,6.90,world
11.18,2026-08-31 00:42:25,18.88,0.18,12.61,25.1,grandpas_village,8.40,clear,22.800,9.361,0.00,6.90,world
11.68,2026-08-31 00:42:26,18.88,0.18,12.61,25.1,grandpas_village,8.42,clear,22.800,9.361,0.00,6.90,world
12.18,2026-08-31 00:42:26,18.88,0.18,12.61,25.1,grandpas_village,8.44,clear,28.656,8.605,0.00,6.90,world
12.68,2026-08-31 00:42:27,18.88,0.18,12.61,25.1,grandpas_village,8.46,clear,28.656,8.605,0.00,6.90,world
13.18,2026-08-31 00:42:27,18.88,0.18,12.61,25.1,grandpas_village,8.48,clear,21.212,7.770,0.00,6.90,world
13.68,2026-08-31 00:42:28,18.88,0.18,12.61,25.1,grandpas_village,8.50,clear,21.212,7.770,0.00,6.90,world
14.18,2026-08-31 00:42:28,18.88,0.18,12.61,25.1,grandpas_village,8.52,clear,21.249,6.982,0.00,6.90,world
14.68,2026-08-31 00:42:29,18.88,0.18,12.61,25.1,grandpas_village,8.54,clear,21.249,6.982,0.00,6.90,world
15.18,2026-08-31 00:42:29,18.88,0.18,12.61,25.1,grandpas_village,8.56,clear,22.053,7.232,0.00,6.90,world
15.68,2026-08-31 00:42:30,18.88,0.18,12.61,25.1,grandpas_village,8.58,clear,22.053,7.232,0.00,6.90,world
16.18,2026-08-31 00:42:30,18.88,0.18,12.61,25.1,grandpas_village,8.60,clear,22.245,7.754,0.00,6.90,world
16.68,2026-08-31 00:42:31,18.88,0.18,12.61,25.1,grandpas_village,8.62,clear,22.245,7.754,0.00,6.90,world
17.18,2026-08-31 00:42:31,18.88,0.18,12.61,25.1,grandpas_village,8.64,clear,21.998,7.596,0.00,6.90,world
17.68,2026-08-31 00:42:32,18.88,0.18,12.61,25.1,grandpas_village,8.66,clear,21.998,7.596,0.00,6.90,world
18.18,2026-08-31 00:42:32,18.88,0.18,12.61,25.1,grandpas_village,8.68,clear,22.300,7.698,0.00,6.90,world
18.68,2026-08-31 00:42:33,18.88,0.18,12.61,25.1,grandpas_village,8.70,clear,22.300,7.698,0.00,6.90,world
19.18,2026-08-31 00:42:33,18.88,0.18,12.61,25.1,grandpas_village,8.72,clear,21.836,7.451,0.00,6.90,world
19.68,2026-08-31 00:42:34,18.88,0.18,12.61,25.1,grandpas_village,8.74,clear,21.836,7.451,0.00,6.90,world
20.18,2026-08-31 00:42:34,18.88,0.18,12.61,25.1,grandpas_village,8.76,clear,21.255,8.034,0.00,6.90,world
20.68,2026-08-31 00:42:35,18.88,0.18,12.61,25.1,grandpas_village,8.78,clear,21.255,8.034,0.00,6.90,world
21.18,2026-08-31 00:42:35,18.88,0.18,12.61,25.1,grandpas_village,8.80,clear,25.308,7.378,0.00,6.90,world
21.68,2026-08-31 00:42:36,18.88,0.18,12.61,25.1,grandpas_village,8.82,clear,25.308,7.378,0.00,6.90,world
22.18,2026-08-31 00:42:36,18.88,0.18,12.61,25.1,grandpas_village,8.84,clear,22.020,7.654,0.00,6.90,world
22.68,2026-08-31 00:42:37,18.88,0.18,12.61,25.1,grandpas_village,8.86,clear,22.020,7.654,0.00,6.90,world
23.18,2026-08-31 00:42:37,18.88,0.18,12.61,25.1,grandpas_village,8.88,clear,20.866,7.317,0.00,6.90,world
23.68,2026-08-31 00:42:38,18.88,0.18,12.61,25.1,grandpas_village,8.90,clear,20.866,7.317,0.00,6.90,world
24.18,2026-08-31 00:42:38,18.88,0.18,12.61,25.1,grandpas_village,8.92,clear,27.052,9.128,0.00,6.90,world
24.68,2026-08-31 00:42:39,18.88,0.18,12.61,25.1,grandpas_village,8.94,clear,27.052,9.128,0.00,6.90,world
25.18,2026-08-31 00:42:39,18.88,0.18,12.61,25.1,grandpas_village,8.96,clear,24.638,8.392,0.00,6.90,world
25.68,2026-08-31 00:42:40,18.88,0.18,12.61,25.1,grandpas_village,8.98,clear,24.638,8.392,0.00,6.90,world
26.18,2026-08-31 00:42:40,18.88,0.18,12.61,25.1,grandpas_village,9.00,clear,22.030,9.423,0.00,6.90,world
26.68,2026-08-31 00:42:41,18.88,0.18,12.61,25.1,grandpas_village,9.02,clear,22.030,9.423,0.00,6.90,world
27.18,2026-08-31 00:42:41,18.88,0.18,12.61,25.1,grandpas_village,9.04,clear,20.673,7.869,0.00,6.90,world
27.68,2026-08-31 00:42:42,18.88,0.18,12.61,25.1,grandpas_village,9.06,clear,20.673,7.869,0.00,6.90,world
28.18,2026-08-31 00:42:42,18.88,0.18,12.61,25.1,grandpas_village,9.08,clear,22.231,6.692,0.00,6.90,world
28.68,2026-08-31 00:42:43,18.88,0.18,12.61,25.1,grandpas_village,9.10,clear,22.231,6.692,0.00,6.90,world
29.18,2026-08-31 00:42:43,18.88,0.18,12.61,25.1,grandpas_village,9.12,clear,21.464,6.970,0.00,6.90,world
29.68,2026-08-31 00:42:44,18.88,0.18,12.61,25.1,grandpas_village,9.14,clear,21.464,6.970,0.00,6.90,world
30.18,2026-08-31 00:42:44,18.88,0.18,12.61,25.1,grandpas_village,9.16,clear,22.013,7.979,0.00,6.90,world
30.68,2026-08-31 00:42:45,18.88,0.18,12.61,25.1,grandpas_village,9.18,clear,22.013,7.979,0.00,6.90,world
31.18,2026-08-31 00:42:45,18.88,0.18,12.61,25.1,grandpas_village,9.20,clear,23.386,8.493,0.00,6.90,world
31.68,2026-08-31 00:42:46,18.88,0.18,12.61,25.1,grandpas_village,9.22,clear,23.386,8.493,0.00,6.90,world
32.20,2026-08-31 00:42:46,18.88,0.18,12.61,25.1,grandpas_village,9.24,clear,22.513,8.338,0.00,6.90,world
32.70,2026-08-31 00:42:47,18.88,0.18,12.61,25.1,grandpas_village,9.26,clear,22.513,8.338,0.00,6.90,world
33.20,2026-08-31 00:42:47,18.88,0.18,12.61,25.1,grandpas_village,9.28,clear,32.758,11.614,0.00,6.90,world
33.70,2026-08-31 00:42:48,18.88,0.18,12.61,25.1,grandpas_village,9.30,clear,32.758,11.614,0.00,6.90,world
34.20,2026-08-31 00:42:48,18.88,0.18,12.61,25.1,grandpas_village,9.32,clear,25.687,9.714,0.00,6.90,world
34.70,2026-08-31 00:42:49,18.88,0.18,12.61,25.1,grandpas_village,9.34,clear,25.687,9.714,0.00,6.90,world
35.20,2026-08-31 00:42:49,18.88,0.18,12.61,25.1,grandpas_village,9.36,clear,21.868,7.111,0.00,6.90,world
35.70,2026-08-31 00:42:50,18.88,0.18,12.61,25.1,grandpas_village,9.38,clear,21.868,7.111,0.00,6.90,world
36.20,2026-08-31 00:42:50,18.88,0.18,12.61,25.1,grandpas_village,9.40,clear,21.206,6.973,0.00,6.90,world
36.70,2026-08-31 00:42:51,18.88,0.18,12.61,25.1,grandpas_village,9.42,clear,21.206,6.973,0.00,6.90,world
37.20,2026-08-31 00:42:51,18.88,0.18,12.61,25.1,grandpas_village,9.44,clear,21.895,8.403,0.00,6.90,world
37.70,2026-08-31 00:42:52,18.88,0.18,12.61,25.1,grandpas_village,9.46,clear,21.895,8.403,0.00,6.90,world
38.20,2026-08-31 00:42:52,18.88,0.18,12.61,25.1,grandpas_village,9.48,clear,20.987,8.417,0.00,6.90,world
38.70,2026-08-31 00:42:53,18.88,0.18,12.61,25.1,grandpas_village,9.50,clear,20.987,8.417,0.00,6.90,world
39.20,2026-08-31 00:42:53,18.88,0.18,12.61,25.1,grandpas_village,9.52,clear,22.064,7.541,0.00,6.90,world
39.70,2026-08-31 00:42:54,18.88,0.18,12.61,25.1,grandpas_village,9.54,clear,22.064,7.541,0.00,6.90,world
40.20,2026-08-31 00:42:54,18.88,0.18,12.61,25.1,grandpas_village,9.56,clear,28.199,31.859,0.00,6.90,world
40.70,2026-08-31 00:42:55,18.88,0.18,12.61,25.1,grandpas_village,9.58,clear,28.199,31.859,0.00,6.90,world
41.20,2026-08-31 00:42:55,18.88,0.18,12.61,25.1,grandpas_village,9.60,clear,21.377,7.242,0.00,6.90,world
41.70,2026-08-31 00:42:56,18.88,0.18,12.61,25.1,grandpas_village,9.62,clear,21.377,7.242,0.00,6.90,world
42.20,2026-08-31 00:42:56,18.88,0.18,12.61,25.1,grandpas_village,9.64,clear,22.341,9.513,0.00,6.90,world
42.70,2026-08-31 00:42:57,18.88,0.18,12.61,25.1,grandpas_village,9.66,clear,22.341,9.513,0.00,6.90,world
43.20,2026-08-31 00:42:57,18.88,0.18,12.61,25.1,grandpas_village,9.68,clear,23.700,7.771,0.00,6.90,world
43.70,2026-08-31 00:42:58,18.88,0.18,12.61,25.1,grandpas_village,9.70,clear,23.700,7.771,0.00,6.90,world
44.20,2026-08-31 00:42:58,18.88,0.18,12.61,25.1,grandpas_village,9.72,clear,29.860,9.732,0.00,6.90,world
44.70,2026-08-31 00:42:59,18.88,0.18,12.61,25.1,grandpas_village,9.74,clear,29.860,9.732,0.00,6.90,world
45.20,2026-08-31 00:42:59,18.88,0.18,12.61,25.1,grandpas_village,9.76,clear,21.636,7.531,0.00,6.90,world
45.70,2026-08-31 00:43:00,18.88,0.18,12.61,25.1,grandpas_village,9.78,clear,21.636,7.531,0.00,6.90,world
46.20,2026-08-31 00:43:00,18.88,0.18,12.61,25.1,grandpas_village,9.80,clear,21.824,8.165,0.00,6.90,world
46.70,2026-08-31 00:43:01,18.88,0.18,12.61,25.1,grandpas_village,9.82,clear,21.824,8.165,0.00,6.90,world
47.20,2026-08-31 00:43:01,18.88,0.18,12.61,25.1,grandpas_village,9.84,clear,22.851,10.951,0.00,6.90,world
47.70,2026-08-31 00:43:02,18.88,0.18,12.61,25.1,grandpas_village,9.86,clear,22.851,10.951,0.00,6.90,world
48.20,2026-08-31 00:43:02,18.88,0.18,12.61,25.1,grandpas_village,9.88,clear,29.514,8.749,0.00,6.90,world
48.70,2026-08-31 00:43:03,18.88,0.18,12.61,25.1,grandpas_village,9.90,clear,29.514,8.749,0.00,6.90,world
49.20,2026-08-31 00:43:03,18.88,0.18,12.61,25.1,grandpas_village,9.92,clear,22.265,6.881,0.00,6.90,world
49.70,2026-08-31 00:43:04,18.88,0.18,12.61,25.1,grandpas_village,9.94,clear,22.265,6.881,0.00,6.90,world
50.20,2026-08-31 00:43:04,18.88,0.18,12.61,25.1,grandpas_village,9.96,clear,21.370,8.945,0.00,6.90,world
50.70,2026-08-31 00:43:05,18.88,0.18,12.61,25.1,grandpas_village,9.98,clear,21.370,8.945,0.00,6.90,world
