t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.38,2026-08-27 04:04:24,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.228,27.817,0.00,,title
0.39,2026-08-27 04:04:24,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.228,27.817,0.00,,title
55.64,2026-08-27 04:05:19,22.16,0.90,-2.86,-177.1,grandpas_village,8.02,clear,49230.262,2541.558,0.00,9.38,world
56.15,2026-08-27 04:05:19,22.16,0.90,-2.86,-177.1,grandpas_village,8.04,clear,49230.262,2541.558,0.00,9.38,world
56.66,2026-08-27 04:05:20,22.16,0.90,-2.86,-177.1,grandpas_village,8.06,clear,4.202,335.990,0.00,9.38,world
57.17,2026-08-27 04:05:20,22.16,0.90,-2.86,-177.1,grandpas_village,8.08,clear,4.202,335.990,0.00,9.38,world
57.69,2026-08-27 04:05:21,22.16,0.90,-2.86,-177.1,grandpas_village,8.11,clear,3.995,3.728,0.00,9.38,world
58.21,2026-08-27 04:05:21,22.16,0.90,-2.86,-177.1,grandpas_village,8.13,clear,3.995,3.728,0.00,9.38,world
58.72,2026-08-27 04:05:22,22.16,0.90,-2.86,-177.1,grandpas_village,8.15,clear,3.915,3.877,0.00,9.38,world
59.22,2026-08-27 04:05:22,22.16,0.90,-2.86,-177.1,grandpas_village,8.17,clear,3.915,3.877,0.00,9.38,world
59.74,2026-08-27 04:05:23,22.16,0.90,-2.86,-177.1,grandpas_village,8.19,clear,4.893,5.925,0.00,9.38,world
60.26,2026-08-27 04:05:24,22.16,0.90,-2.86,-177.1,grandpas_village,8.21,clear,4.893,5.925,0.00,9.38,world
60.78,2026-08-27 04:05:24,22.16,0.90,-2.86,-177.1,grandpas_village,8.23,clear,4.127,4.653,0.00,9.38,world
61.29,2026-08-27 04:05:25,22.16,0.90,-2.86,-177.1,grandpas_village,8.25,clear,3.870,4.065,0.00,9.38,world
61.79,2026-08-27 04:05:25,22.16,0.90,-2.86,-177.1,grandpas_village,8.27,clear,3.870,4.065,0.00,9.38,world
62.31,2026-08-27 04:05:26,22.16,0.90,-2.86,-177.1,grandpas_village,8.29,clear,3.955,3.965,0.00,9.38,world
62.82,2026-08-27 04:05:26,22.16,0.90,-2.86,-177.1,grandpas_village,8.31,clear,3.955,3.965,0.00,9.38,world
63.34,2026-08-27 04:05:27,22.16,0.90,-2.86,-177.1,grandpas_village,8.33,clear,4.015,3.972,0.00,9.38,world
63.85,2026-08-27 04:05:27,22.16,0.90,-2.86,-177.1,grandpas_village,8.35,clear,4.015,3.972,0.00,9.38,world
64.36,2026-08-27 04:05:28,22.16,0.90,-2.86,-177.1,grandpas_village,8.37,clear,3.910,4.736,0.00,9.38,world
64.87,2026-08-27 04:05:28,22.16,0.90,-2.86,-177.1,grandpas_village,8.39,clear,3.910,4.736,0.00,9.38,world
65.39,2026-08-27 04:05:29,22.16,0.90,-2.86,-177.1,grandpas_village,8.41,clear,4.183,8.014,0.00,9.38,world
65.91,2026-08-27 04:05:29,22.16,0.90,-2.86,-177.1,grandpas_village,8.43,clear,4.183,8.014,0.00,9.38,world
66.43,2026-08-27 04:05:30,22.16,0.90,-2.86,-177.1,grandpas_village,8.45,clear,4.118,4.259,0.00,9.38,world
66.94,2026-08-27 04:05:30,22.16,0.90,-2.86,-177.1,grandpas_village,8.48,clear,4.118,4.259,0.00,9.38,world
67.45,2026-08-27 04:05:31,22.16,0.90,-2.86,-177.1,grandpas_village,8.50,clear,4.308,4.921,0.00,9.38,world
67.96,2026-08-27 04:05:31,22.16,0.90,-2.86,-177.1,grandpas_village,8.52,clear,4.308,4.921,0.00,9.38,world
68.48,2026-08-27 04:05:32,22.16,0.90,-2.86,-177.1,grandpas_village,8.54,clear,3.997,4.529,0.00,9.38,world
68.99,2026-08-27 04:05:32,22.16,0.90,-2.86,-177.1,grandpas_village,8.56,clear,3.997,4.529,0.00,9.38,world
69.51,2026-08-27 04:05:33,22.16,0.90,-2.86,-177.1,grandpas_village,8.58,clear,4.110,4.911,0.00,9.38,world
70.03,2026-08-27 04:05:33,22.16,0.90,-2.86,-177.1,grandpas_village,8.60,clear,4.110,4.911,0.00,9.38,world
70.55,2026-08-27 04:05:34,22.16,0.90,-2.86,-177.1,grandpas_village,8.62,clear,4.057,4.437,0.00,9.38,world
71.06,2026-08-27 04:05:34,22.16,0.90,-2.86,-177.1,grandpas_village,8.64,clear,4.057,4.437,0.00,9.38,world
71.56,2026-08-27 04:05:35,22.16,0.90,-2.86,-177.1,grandpas_village,8.66,clear,3.848,4.014,0.00,9.38,world
72.08,2026-08-27 04:05:35,22.16,0.90,-2.86,-177.1,grandpas_village,8.68,clear,3.848,4.014,0.00,9.38,world
72.59,2026-08-27 04:05:36,22.16,0.90,-2.86,-177.1,grandpas_village,8.70,clear,3.813,4.204,0.00,9.38,world
73.11,2026-08-27 04:05:36,22.16,0.90,-2.86,-177.1,grandpas_village,8.72,clear,3.813,4.204,0.00,9.38,world
73.63,2026-08-27 04:05:37,22.16,0.90,-2.86,-177.1,grandpas_village,8.74,clear,4.096,4.306,0.00,9.38,world
74.15,2026-08-27 04:05:37,22.16,0.90,-2.86,-177.1,grandpas_village,8.76,clear,4.096,4.306,0.00,9.38,world
74.66,2026-08-27 04:05:38,22.16,0.90,-2.86,-177.1,grandpas_village,8.78,clear,3.945,4.959,0.00,9.38,world
75.18,2026-08-27 04:05:38,22.16,0.90,-2.86,-177.1,grandpas_village,8.80,clear,3.945,4.959,0.00,9.38,world
75.69,2026-08-27 04:05:39,22.16,0.90,-2.86,-177.1,grandpas_village,8.83,clear,3.975,4.526,0.00,9.38,world
76.20,2026-08-27 04:05:39,22.16,0.90,-2.86,-177.1,grandpas_village,8.85,clear,3.975,4.526,0.00,9.38,world
76.71,2026-08-27 04:05:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.87,clear,3.964,4.471,0.00,9.38,world
77.22,2026-08-27 04:05:40,22.16,0.90,-2.86,-177.1,grandpas_village,8.89,clear,3.964,4.471,0.00,9.38,world
77.74,2026-08-27 04:05:41,22.16,0.90,-2.86,-177.1,grandpas_village,8.91,clear,3.799,4.552,0.00,9.38,world
78.26,2026-08-27 04:05:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.93,clear,3.799,4.552,0.00,9.38,world
78.77,2026-08-27 04:05:42,22.16,0.90,-2.86,-177.1,grandpas_village,8.95,clear,3.839,4.559,0.00,9.38,world
79.27,2026-08-27 04:05:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.97,clear,3.960,4.399,0.00,9.38,world
79.79,2026-08-27 04:05:43,22.16,0.90,-2.86,-177.1,grandpas_village,8.99,clear,3.960,4.399,0.00,9.38,world
80.31,2026-08-27 04:05:44,22.16,0.90,-2.86,-177.1,grandpas_village,9.01,clear,3.941,4.847,0.00,9.38,world
80.83,2026-08-27 04:05:44,22.16,0.90,-2.86,-177.1,grandpas_village,9.03,clear,3.941,4.847,0.00,9.38,world
81.34,2026-08-27 04:05:45,22.16,0.90,-2.86,-177.1,grandpas_village,9.05,clear,3.722,4.483,0.00,9.38,world
81.86,2026-08-27 04:05:45,22.16,0.90,-2.86,-177.1,grandpas_village,9.07,clear,3.722,4.483,0.00,9.38,world
82.38,2026-08-27 04:05:46,22.16,0.90,-2.86,-177.1,grandpas_village,9.09,clear,4.073,5.193,0.00,9.38,world
82.89,2026-08-27 04:05:46,22.16,0.90,-2.86,-177.1,grandpas_village,9.11,clear,4.073,5.193,0.00,9.38,world
83.39,2026-08-27 04:05:47,22.16,0.90,-2.86,-177.1,grandpas_village,9.13,clear,4.005,4.280,0.00,9.38,world
83.91,2026-08-27 04:05:47,22.16,0.90,-2.86,-177.1,grandpas_village,9.15,clear,4.005,4.280,0.00,9.38,world
84.43,2026-08-27 04:05:48,22.16,0.90,-2.86,-177.1,grandpas_village,9.17,clear,3.856,4.494,0.00,9.38,world
84.95,2026-08-27 04:05:48,22.16,0.90,-2.86,-177.1,grandpas_village,9.20,clear,3.856,4.494,0.00,9.38,world
85.46,2026-08-27 04:05:49,22.16,0.90,-2.86,-177.1,grandpas_village,9.22,clear,3.822,4.397,0.00,9.38,world
85.98,2026-08-27 04:05:49,22.16,0.90,-2.86,-177.1,grandpas_village,9.24,clear,3.822,4.397,0.00,9.38,world
86.49,2026-08-27 04:05:50,22.16,0.90,-2.86,-177.1,grandpas_village,9.26,clear,4.074,4.528,0.00,9.38,world
87.01,2026-08-27 04:05:50,22.16,0.90,-2.86,-177.1,grandpas_village,9.28,clear,4.074,4.528,0.00,9.38,world
87.52,2026-08-27 04:05:51,22.16,0.90,-2.86,-177.1,grandpas_village,9.30,clear,3.809,5.399,0.00,9.38,world
88.02,2026-08-27 04:05:51,22.16,0.90,-2.86,-177.1,grandpas_village,9.32,clear,3.809,5.399,0.00,9.38,world
88.54,2026-08-27 04:05:52,22.16,0.90,-2.86,-177.1,grandpas_village,9.34,clear,3.983,4.287,0.00,9.38,world
89.06,2026-08-27 04:05:52,22.16,0.90,-2.86,-177.1,grandpas_village,9.36,clear,3.983,4.287,0.00,9.38,world
89.58,2026-08-27 04:05:53,22.16,0.90,-2.86,-177.1,grandpas_village,9.38,clear,3.783,4.163,0.00,9.38,world
90.09,2026-08-27 04:05:53,22.16,0.90,-2.86,-177.1,grandpas_village,9.40,clear,3.783,4.163,0.00,9.38,world
90.60,2026-08-27 04:05:54,22.16,0.90,-2.86,-177.1,grandpas_village,9.42,clear,3.717,4.645,0.00,9.38,world
91.11,2026-08-27 04:05:54,22.16,0.90,-2.86,-177.1,grandpas_village,9.44,clear,3.717,4.645,0.00,9.38,world
91.62,2026-08-27 04:05:55,22.16,0.90,-2.86,-177.1,grandpas_village,9.46,clear,4.456,4.396,0.00,9.38,world
92.14,2026-08-27 04:05:55,22.16,0.90,-2.86,-177.1,grandpas_village,9.48,clear,4.456,4.396,0.00,9.38,world
92.66,2026-08-27 04:05:56,22.16,0.90,-2.86,-177.1,grandpas_village,9.50,clear,3.709,4.314,0.00,9.38,world
93.18,2026-08-27 04:05:56,22.16,0.90,-2.86,-177.1,grandpas_village,9.52,clear,3.709,4.314,0.00,9.38,world
93.70,2026-08-27 04:05:57,22.16,0.90,-2.86,-177.1,grandpas_village,9.55,clear,3.784,4.583,0.00,9.38,world
94.21,2026-08-27 04:05:57,22.16,0.90,-2.86,-177.1,grandpas_village,9.57,clear,3.784,4.583,0.00,9.38,world
94.71,2026-08-27 04:05:58,22.16,0.90,-2.86,-177.1,grandpas_village,9.59,clear,3.750,4.650,0.00,9.38,world
95.21,2026-08-27 04:05:58,22.16,0.90,-2.86,-177.1,grandpas_village,9.61,clear,3.750,4.650,0.00,9.38,world
95.72,2026-08-27 04:05:59,22.16,0.90,-2.86,-177.1,grandpas_village,9.63,clear,4.176,5.562,0.00,9.38,world
96.23,2026-08-27 04:05:59,22.16,0.90,-2.86,-177.1,grandpas_village,9.65,clear,4.176,5.562,0.00,9.38,world
96.74,2026-08-27 04:06:00,22.16,0.90,-2.86,-177.1,grandpas_village,9.67,clear,3.898,4.216,0.00,9.38,world
97.26,2026-08-27 04:06:01,22.16,0.90,-2.86,-177.1,grandpas_village,9.69,clear,3.898,4.216,0.00,9.38,world
97.77,2026-08-27 04:06:01,22.16,0.90,-2.86,-177.1,grandpas_village,9.71,clear,3.987,4.046,0.00,9.38,world
98.29,2026-08-27 04:06:02,22.16,0.90,-2.86,-177.1,grandpas_village,9.73,clear,3.699,3.972,0.00,9.38,world
98.81,2026-08-27 04:06:02,22.16,0.90,-2.86,-177.1,grandpas_village,9.75,clear,3.699,3.972,0.00,9.38,world
99.32,2026-08-27 04:06:03,22.16,0.90,-2.86,-177.1,grandpas_village,9.77,clear,3.736,4.129,0.00,9.38,world
99.82,2026-08-27 04:06:03,22.16,0.90,-2.86,-177.1,grandpas_village,9.79,clear,3.736,4.129,0.00,9.38,world
100.34,2026-08-27 04:06:04,22.16,0.90,-2.86,-177.1,grandpas_village,9.81,clear,3.688,4.437,0.00,9.38,world
100.86,2026-08-27 04:06:04,22.16,0.90,-2.86,-177.1,grandpas_village,9.83,clear,3.688,4.437,0.00,9.38,world
101.37,2026-08-27 04:06:05,22.16,0.90,-2.86,-177.1,grandpas_village,9.85,clear,3.726,4.667,0.00,9.38,world
101.89,2026-08-27 04:06:05,22.16,0.90,-2.86,-177.1,grandpas_village,9.87,clear,3.726,4.667,0.00,9.38,world
102.41,2026-08-27 04:06:06,22.16,0.90,-2.86,-177.1,grandpas_village,9.89,clear,3.773,4.430,0.00,9.38,world
102.93,2026-08-27 04:06:06,22.16,0.90,-2.86,-177.1,grandpas_village,9.91,clear,3.773,4.430,0.00,9.38,world
103.44,2026-08-27 04:06:07,22.16,0.90,-2.86,-177.1,grandpas_village,9.94,clear,3.984,4.205,0.00,9.38,world
103.94,2026-08-27 04:06:07,22.16,0.90,-2.86,-177.1,grandpas_village,9.96,clear,3.984,4.205,0.00,9.38,world
104.46,2026-08-27 04:06:08,22.16,0.90,-2.86,-177.1,grandpas_village,9.98,clear,3.794,4.062,0.00,9.38,world
104.98,2026-08-27 04:06:08,22.16,0.90,-2.86,-177.1,grandpas_village,10.00,clear,3.794,4.062,0.00,9.38,world
105.49,2026-08-27 04:06:09,22.16,0.90,-2.86,-177.1,grandpas_village,10.02,clear,3.743,4.181,0.00,9.38,world
106.01,2026-08-27 04:06:09,22.16,0.90,-2.86,-177.1,grandpas_village,10.04,clear,3.743,4.181,0.00,9.38,world
106.53,2026-08-27 04:06:10,22.16,0.90,-2.86,-177.1,grandpas_village,10.06,clear,4.400,4.636,0.00,9.38,world
107.04,2026-08-27 04:06:10,22.16,0.90,-2.86,-177.1,grandpas_village,10.08,clear,4.400,4.636,0.00,9.38,world
107.54,2026-08-27 04:06:11,22.16,0.90,-2.86,-177.1,grandpas_village,10.10,clear,4.108,4.339,0.00,9.38,world
108.06,2026-08-27 04:06:11,22.16,0.90,-2.86,-177.1,grandpas_village,10.12,clear,4.108,4.339,0.00,9.38,world
108.58,2026-08-27 04:06:12,22.16,0.90,-2.86,-177.1,grandpas_village,10.14,clear,3.922,4.266,0.00,9.38,world
109.09,2026-08-27 04:06:12,22.16,0.90,-2.86,-177.1,grandpas_village,10.16,clear,3.922,4.266,0.00,9.38,world
109.61,2026-08-27 04:06:13,22.16,0.90,-2.86,-177.1,grandpas_village,10.18,clear,4.145,5.290,0.00,9.38,world
110.12,2026-08-27 04:06:13,22.16,0.90,-2.86,-177.1,grandpas_village,10.20,clear,4.145,5.290,0.00,9.38,world
110.64,2026-08-27 04:06:14,22.16,0.90,-2.86,-177.1,grandpas_village,10.22,clear,3.987,4.017,0.00,9.38,world
111.15,2026-08-27 04:06:14,22.16,0.90,-2.86,-177.1,grandpas_village,10.24,clear,3.987,4.017,0.00,9.38,world
111.66,2026-08-27 04:06:15,22.16,0.90,-2.86,-177.1,grandpas_village,10.26,clear,4.002,5.142,0.00,9.38,world
112.17,2026-08-27 04:06:15,22.16,0.90,-2.86,-177.1,grandpas_village,10.28,clear,4.002,5.142,0.00,9.38,world
112.69,2026-08-27 04:06:16,22.16,0.90,-2.86,-177.1,grandpas_village,10.31,clear,3.936,4.163,0.00,9.38,world
113.21,2026-08-27 04:06:16,22.16,0.90,-2.86,-177.1,grandpas_village,10.33,clear,3.936,4.163,0.00,9.38,world
113.73,2026-08-27 04:06:17,22.16,0.90,-2.86,-177.1,grandpas_village,10.35,clear,3.780,5.477,0.00,9.38,world
114.24,2026-08-27 04:06:17,22.16,0.90,-2.86,-177.1,grandpas_village,10.37,clear,3.780,5.477,0.00,9.38,world
114.75,2026-08-27 04:06:18,22.16,0.90,-2.86,-177.1,grandpas_village,10.39,clear,4.299,4.516,0.00,9.38,world
115.26,2026-08-27 04:06:19,22.16,0.90,-2.86,-177.1,grandpas_village,10.41,clear,4.299,4.516,0.00,9.38,world
115.78,2026-08-27 04:06:19,22.16,0.90,-2.86,-177.1,grandpas_village,10.43,clear,4.043,4.848,0.00,9.38,world
116.29,2026-08-27 04:06:20,22.16,0.90,-2.86,-177.1,grandpas_village,10.45,clear,4.320,5.267,0.00,9.38,world
116.81,2026-08-27 04:06:20,22.16,0.90,-2.86,-177.1,grandpas_village,10.47,clear,4.320,5.267,0.00,9.38,world
117.33,2026-08-27 04:06:21,22.16,0.90,-2.86,-177.1,grandpas_village,10.49,clear,4.311,5.470,0.00,9.38,world
117.85,2026-08-27 04:06:21,22.16,0.90,-2.86,-177.1,grandpas_village,10.51,clear,4.311,5.470,0.00,9.38,world
118.36,2026-08-27 04:06:22,22.16,0.90,-2.86,-177.1,grandpas_village,10.53,clear,4.162,5.649,0.00,9.38,world
118.87,2026-08-27 04:06:22,22.16,0.90,-2.86,-177.1,grandpas_village,10.55,clear,4.162,5.649,0.00,9.38,world
119.38,2026-08-27 04:06:23,22.16,0.90,-2.86,-177.1,grandpas_village,10.57,clear,4.014,4.130,0.00,9.38,world
119.89,2026-08-27 04:06:23,22.16,0.90,-2.86,-177.1,grandpas_village,10.59,clear,4.014,4.130,0.00,9.38,world
120.41,2026-08-27 04:06:24,22.16,0.90,-2.86,-177.1,grandpas_village,10.61,clear,4.082,4.223,0.00,9.38,world
120.93,2026-08-27 04:06:24,22.16,0.90,-2.86,-177.1,grandpas_village,10.63,clear,4.082,4.223,0.00,9.38,world
121.45,2026-08-27 04:06:25,22.16,0.90,-2.86,-177.1,grandpas_village,10.66,clear,3.818,4.319,0.00,9.38,world
121.96,2026-08-27 04:06:25,22.16,0.90,-2.86,-177.1,grandpas_village,10.68,clear,3.818,4.319,0.00,9.38,world
122.47,2026-08-27 04:06:26,22.16,0.90,-2.86,-177.1,grandpas_village,10.70,clear,3.804,4.344,0.00,9.38,world
122.98,2026-08-27 04:06:26,22.16,0.90,-2.86,-177.1,grandpas_village,10.72,clear,3.804,4.344,0.00,9.38,world
123.50,2026-08-27 04:06:27,22.16,0.90,-2.86,-177.1,grandpas_village,10.74,clear,3.793,4.090,0.00,9.38,world
124.01,2026-08-27 04:06:27,22.16,0.90,-2.86,-177.1,grandpas_village,10.76,clear,3.793,4.090,0.00,9.38,world
124.52,2026-08-27 04:06:28,22.16,0.90,-2.86,-177.1,grandpas_village,10.78,clear,3.968,4.023,0.00,9.38,world
125.04,2026-08-27 04:06:28,22.16,0.90,-2.86,-177.1,grandpas_village,10.80,clear,3.968,4.023,0.00,9.38,world
125.56,2026-08-27 04:06:29,22.16,0.90,-2.86,-177.1,grandpas_village,10.82,clear,3.822,4.057,0.00,9.38,world
126.08,2026-08-27 04:06:29,22.16,0.90,-2.86,-177.1,grandpas_village,10.84,clear,3.822,4.057,0.00,9.38,world
126.59,2026-08-27 04:06:30,22.16,0.90,-2.86,-177.1,grandpas_village,10.86,clear,4.111,4.756,0.00,9.38,world
127.09,2026-08-27 04:06:30,22.16,0.90,-2.86,-177.1,grandpas_village,10.88,clear,4.111,4.756,0.00,9.38,world
127.61,2026-08-27 04:06:31,22.16,0.90,-2.86,-177.1,grandpas_village,10.90,clear,3.726,4.276,0.00,9.38,world
128.13,2026-08-27 04:06:31,22.16,0.90,-2.86,-177.1,grandpas_village,10.92,clear,3.726,4.276,0.00,9.38,world
128.64,2026-08-27 04:06:32,22.16,0.90,-2.86,-177.1,grandpas_village,10.94,clear,3.860,4.607,0.00,9.38,world
129.16,2026-08-27 04:06:32,22.16,0.90,-2.86,-177.1,grandpas_village,10.96,clear,3.860,4.607,0.00,9.38,world
129.68,2026-08-27 04:06:33,22.16,0.90,-2.86,-177.1,grandpas_village,10.98,clear,3.845,4.444,0.00,9.38,world
130.19,2026-08-27 04:06:33,22.16,0.90,-2.86,-177.1,grandpas_village,11.01,clear,3.845,4.444,0.00,9.38,world
130.69,2026-08-27 04:06:34,22.16,0.90,-2.86,-177.1,grandpas_village,11.03,clear,3.875,4.312,0.00,9.38,world
131.20,2026-08-27 04:06:34,22.16,0.90,-2.86,-177.1,grandpas_village,11.05,clear,3.875,4.312,0.00,9.38,world
131.71,2026-08-27 04:06:35,22.16,0.90,-2.86,-177.1,grandpas_village,11.07,clear,3.721,4.115,0.00,9.38,world
132.21,2026-08-27 04:06:35,22.16,0.90,-2.86,-177.1,grandpas_village,11.09,clear,3.721,4.115,0.00,9.38,world
132.73,2026-08-27 04:06:36,22.16,0.90,-2.86,-177.1,grandpas_village,11.11,clear,3.772,4.240,0.00,9.38,world
133.25,2026-08-27 04:06:36,22.16,0.90,-2.86,-177.1,grandpas_village,11.13,clear,3.772,4.240,0.00,9.38,world
133.76,2026-08-27 04:06:37,22.16,0.90,-2.86,-177.1,grandpas_village,11.15,clear,3.987,4.483,0.00,9.38,world
134.27,2026-08-27 04:06:38,22.16,0.90,-2.86,-177.1,grandpas_village,11.17,clear,4.006,4.826,0.00,9.38,world
134.79,2026-08-27 04:06:38,22.16,0.90,-2.86,-177.1,grandpas_village,11.19,clear,4.006,4.826,0.00,9.38,world
135.30,2026-08-27 04:06:39,22.16,0.90,-2.86,-177.1,grandpas_village,11.21,clear,3.722,4.456,0.00,9.38,world
135.81,2026-08-27 04:06:39,22.16,0.90,-2.86,-177.1,grandpas_village,11.23,clear,3.722,4.456,0.00,9.38,world
136.32,2026-08-27 04:06:40,22.16,0.90,-2.86,-177.1,grandpas_village,11.25,clear,3.667,4.565,0.00,9.38,world
136.84,2026-08-27 04:06:40,22.16,0.90,-2.86,-177.1,grandpas_village,11.27,clear,3.667,4.565,0.00,9.38,world
137.36,2026-08-27 04:06:41,22.16,0.90,-2.86,-177.1,grandpas_village,11.29,clear,3.898,4.408,0.00,9.38,world
137.88,2026-08-27 04:06:41,22.16,0.90,-2.86,-177.1,grandpas_village,11.31,clear,3.898,4.408,0.00,9.38,world
138.39,2026-08-27 04:06:42,22.16,0.90,-2.86,-177.1,grandpas_village,11.33,clear,3.881,4.356,0.00,9.38,world
138.91,2026-08-27 04:06:42,22.16,0.90,-2.86,-177.1,grandpas_village,11.35,clear,3.881,4.356,0.00,9.38,world
139.42,2026-08-27 04:06:43,22.16,0.90,-2.86,-177.1,grandpas_village,11.37,clear,4.747,6.415,0.00,9.38,world
139.92,2026-08-27 04:06:43,22.16,0.90,-2.86,-177.1,grandpas_village,11.39,clear,4.747,6.415,0.00,9.38,world
140.44,2026-08-27 04:06:44,22.16,0.90,-2.86,-177.1,grandpas_village,11.42,clear,3.870,4.333,0.00,9.38,world
140.96,2026-08-27 04:06:44,22.16,0.90,-2.86,-177.1,grandpas_village,11.44,clear,3.870,4.333,0.00,9.38,world
141.48,2026-08-27 04:06:45,22.16,0.90,-2.86,-177.1,grandpas_village,11.46,clear,3.763,4.168,0.00,9.38,world
142.00,2026-08-27 04:06:45,22.16,0.90,-2.86,-177.1,grandpas_village,11.48,clear,3.763,4.168,0.00,9.38,world
142.51,2026-08-27 04:06:46,22.16,0.90,-2.86,-177.1,grandpas_village,11.50,clear,4.436,4.534,0.00,9.38,world
143.02,2026-08-27 04:06:46,22.16,0.90,-2.86,-177.1,grandpas_village,11.52,clear,4.436,4.534,0.00,9.38,world
143.53,2026-08-27 04:06:47,22.16,0.90,-2.86,-177.1,grandpas_village,11.54,clear,3.994,4.331,0.00,9.38,world
144.04,2026-08-27 04:06:47,22.16,0.90,-2.86,-177.1,grandpas_village,11.56,clear,3.994,4.331,0.00,9.38,world
144.56,2026-08-27 04:06:48,22.16,0.90,-2.86,-177.1,grandpas_village,11.58,clear,3.862,4.235,0.00,9.38,world
145.08,2026-08-27 04:06:48,22.16,0.90,-2.86,-177.1,grandpas_village,11.60,clear,3.862,4.235,0.00,9.38,world
145.60,2026-08-27 04:06:49,22.16,0.90,-2.86,-177.1,grandpas_village,11.62,clear,3.671,4.440,0.00,9.38,world
146.11,2026-08-27 04:06:49,22.16,0.90,-2.86,-177.1,grandpas_village,11.64,clear,3.671,4.440,0.00,9.38,world
146.63,2026-08-27 04:06:50,22.16,0.90,-2.86,-177.1,grandpas_village,11.66,clear,3.788,4.048,0.00,9.38,world
147.14,2026-08-27 04:06:50,22.16,0.90,-2.86,-177.1,grandpas_village,11.68,clear,3.788,4.048,0.00,9.38,world
