t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
34.02,2026-08-31 18:58:01,-25.40,4.93,-15.60,0.0,grandpas_village,9.36,clear,26.750,4.279,0.00,13.70,world
34.52,2026-08-31 18:58:02,-25.40,4.93,-15.60,0.0,grandpas_village,9.38,clear,22.030,8.241,0.00,13.70,world
35.02,2026-08-31 18:58:02,-25.40,4.93,-15.60,0.0,grandpas_village,9.40,clear,22.030,8.241,0.00,13.70,world
35.52,2026-08-31 18:58:03,-25.40,4.93,-15.60,0.0,grandpas_village,9.42,clear,27.101,37.687,0.00,13.70,world
36.02,2026-08-31 18:58:03,-25.40,4.93,-15.60,0.0,grandpas_village,9.44,clear,27.101,37.687,0.00,13.70,world
36.52,2026-08-31 18:58:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.46,clear,26.415,8.554,0.00,13.70,world
37.02,2026-08-31 18:58:04,-25.40,4.93,-15.60,0.0,grandpas_village,9.48,clear,26.415,8.554,0.00,13.70,world
37.52,2026-08-31 18:58:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.50,clear,27.471,11.541,0.00,13.70,world
38.02,2026-08-31 18:58:05,-25.40,4.93,-15.60,0.0,grandpas_village,9.52,clear,27.471,11.541,0.00,13.70,world
38.52,2026-08-31 18:58:06,-25.40,4.93,-15.60,0.0,grandpas_village,9.54,clear,23.742,9.741,0.00,13.70,world
39.02,2026-08-31 18:58:06,-25.40,4.93,-15.60,0.0,grandpas_village,9.56,clear,23.742,9.741,0.00,13.70,world
39.52,2026-08-31 18:58:07,-25.40,4.93,-15.60,0.0,grandpas_village,9.58,clear,21.051,31.654,0.00,13.70,world
40.02,2026-08-31 18:58:07,-25.40,4.93,-15.60,0.0,grandpas_village,9.60,clear,21.051,31.654,0.00,13.70,world
40.52,2026-08-31 18:58:08,-25.40,4.93,-15.60,0.0,grandpas_village,9.62,clear,21.856,8.614,0.00,13.70,world
41.02,2026-08-31 18:58:08,-25.40,4.93,-15.60,0.0,grandpas_village,9.64,clear,21.856,8.614,0.00,13.70,world
41.52,2026-08-31 18:58:09,-25.40,4.93,-15.60,0.0,grandpas_village,9.66,clear,30.589,9.074,0.00,13.70,world
42.02,2026-08-31 18:58:09,-25.40,4.93,-15.60,0.0,grandpas_village,9.68,clear,30.589,9.074,0.00,13.70,world
42.52,2026-08-31 18:58:10,-25.40,4.93,-15.60,0.0,grandpas_village,9.70,clear,29.038,9.129,0.00,13.70,world
43.02,2026-08-31 18:58:10,-25.40,4.93,-15.60,0.0,grandpas_village,9.72,clear,29.038,9.129,0.00,13.70,world
43.52,2026-08-31 18:58:11,-25.40,4.93,-15.60,0.0,grandpas_village,9.74,clear,30.566,8.571,0.00,13.70,world
44.02,2026-08-31 18:58:11,-25.40,4.93,-15.60,0.0,grandpas_village,9.76,clear,30.566,8.571,0.00,13.70,world
44.52,2026-08-31 18:58:12,-25.40,4.93,-15.60,0.0,grandpas_village,9.78,clear,25.495,10.329,0.00,13.70,world
45.02,2026-08-31 18:58:12,-25.40,4.93,-15.60,0.0,grandpas_village,9.80,clear,25.495,10.329,0.00,13.70,world
45.52,2026-08-31 18:58:13,-25.40,4.93,-15.60,0.0,grandpas_village,9.82,clear,22.178,8.341,0.00,13.70,world
46.02,2026-08-31 18:58:13,-25.40,4.93,-15.60,0.0,grandpas_village,9.84,clear,22.178,8.341,0.00,13.70,world
46.52,2026-08-31 18:58:14,-25.40,4.93,-15.60,0.0,grandpas_village,9.86,clear,21.763,7.524,0.00,13.70,world
47.02,2026-08-31 18:58:14,-25.40,4.93,-15.60,0.0,grandpas_village,9.88,clear,21.763,7.524,0.00,13.70,world
47.52,2026-08-31 18:58:15,-25.40,4.93,-15.60,0.0,grandpas_village,9.90,clear,30.103,8.922,0.00,13.70,world
48.02,2026-08-31 18:58:15,-25.40,4.93,-15.60,0.0,grandpas_village,9.92,clear,30.103,8.922,0.00,13.70,world
48.52,2026-08-31 18:58:16,-25.40,4.93,-15.60,0.0,grandpas_village,9.94,clear,27.815,8.429,0.00,13.70,world
49.02,2026-08-31 18:58:16,-25.40,4.93,-15.60,0.0,grandpas_village,9.96,clear,27.815,8.429,0.00,13.70,world
